numtc,step,date,lon,lat,vmax,pmin
9,3,2002-08-21 12:00:00,-60.0,28.6,29.502,991.33
9,4,2002-08-21 18:00:00,-59.8,28.2,31.539,989.63
9,5,2002-08-22 00:00:00,-59.8,27.6,34.313,983.83
9,6,2002-08-22 06:00:00,-59.4,27.0,36.112,983.93
9,7,2002-08-22 12:00:00,-59.0,26.4,34.514,983.02
9,8,2002-08-22 18:00:00,-58.8,26.0,34.12,983.63
9,9,2002-08-23 00:00:00,-58.4,25.6,35.126,981.64
9,10,2002-08-23 06:00:00,-58.0,25.4,33.055,983.72
9,11,2002-08-23 12:00:00,-57.6,25.4,33.123,982.69
9,12,2002-08-23 18:00:00,-57.4,26.0,36.464,981.54
9,13,2002-08-24 00:00:00,-57.0,26.6,35.624,981.2
10,1,2002-08-22 18:00:00,-88.4,27.8,25.786,993.85
10,2,2002-08-23 00:00:00,-89.6,27.8,32.329,986.32
10,3,2002-08-23 06:00:00,-90.6,27.8,36.645,977.76
10,4,2002-08-23 12:00:00,-91.8,27.8,44.809,965.4
10,5,2002-08-23 18:00:00,-92.8,27.8,53.093,955.04
10,6,2002-08-24 00:00:00,-93.6,27.8,52.568,951.94
10,7,2002-08-24 06:00:00,-94.6,27.6,53.24,947.53
10,8,2002-08-24 12:00:00,-95.4,27.4,54.65,950.0
10,9,2002-08-24 18:00:00,-96.4,27.0,54.91,952.86
10,10,2002-08-25 00:00:00,-97.2,26.6,49.42,958.64
10,11,2002-08-25 06:00:00,-98.2,25.8,33.76,975.28
10,12,2002-08-25 12:00:00,-99.4,25.4,26.713,993.22
11,1,2002-08-24 12:00:00,-56.8,27.8,34.458,978.66
11,2,2002-08-24 18:00:00,-56.6,28.4,35.788,977.23
11,3,2002-08-25 00:00:00,-56.6,28.8,38.06,974.2
11,4,2002-08-25 06:00:00,-56.0,29.0,40.51,971.89
11,5,2002-08-25 12:00:00,-55.8,29.4,43.299,966.5
11,6,2002-08-25 18:00:00,-55.6,29.6,47.341,962.37
11,7,2002-08-26 00:00:00,-55.6,29.6,49.37,956.58
11,8,2002-08-26 06:00:00,-55.8,29.8,50.458,951.52
11,9,2002-08-26 12:00:00,-55.8,29.6,56.032,946.12
11,10,2002-08-26 18:00:00,-56.4,29.8,53.504,943.96
11,11,2002-08-27 00:00:00,-56.6,29.6,56.719,944.41
11,12,2002-08-27 06:00:00,-57.0,29.6,57.887,941.14
11,13,2002-08-27 12:00:00,-57.8,29.6,59.417,938.44
11,14,2002-08-27 18:00:00,-58.4,29.8,58.009,935.33
12,1,2002-08-31 00:00:00,-95.2,14.6,20.699,997.95
12,2,2002-08-31 06:00:00,-96.0,14.8,25.672,995.69
12,3,2002-08-31 12:00:00,-97.2,15.2,23.849,998.32
12,4,2002-08-31 18:00:00,-98.2,15.6,22.708,1000.73
12,5,2002-09-01 00:00:00,-99.4,15.6,23.715,999.87
13,1,2002-09-09 12:00:00,-45.6,29.8,50.667,951.02
13,2,2002-09-09 18:00:00,-45.4,29.6,51.733,946.56
13,3,2002-09-10 00:00:00,-45.4,29.6,52.775,942.73
13,4,2002-09-10 06:00:00,-44.6,29.8,54.642,939.5
14,1,2002-09-15 18:00:00,-92.6,21.4,20.299,1001.82
14,2,2002-09-16 00:00:00,-93.8,21.8,20.574,999.54
14,3,2002-09-16 06:00:00,-94.6,22.0,20.615,997.41
14,4,2002-09-16 12:00:00,-95.4,22.4,25.451,991.88
14,5,2002-09-16 18:00:00,-96.2,22.6,26.351,986.12
14,6,2002-09-17 00:00:00,-96.8,23.0,36.005,980.1
14,7,2002-09-17 06:00:00,-97.6,23.4,30.478,981.65
15,1,2002-09-16 12:00:00,-68.6,19.4,26.828,998.94
15,2,2002-09-16 18:00:00,-70.2,21.0,31.617,994.18
15,3,2002-09-17 00:00:00,-71.2,22.6,39.926,984.87
15,4,2002-09-17 06:00:00,-72.2,24.0,41.339,979.03
15,5,2002-09-17 12:00:00,-72.8,25.4,45.888,968.15
15,6,2002-09-17 18:00:00,-73.2,26.4,50.367,959.35
15,7,2002-09-18 00:00:00,-73.0,27.2,50.384,949.83
15,8,2002-09-18 06:00:00,-72.4,27.8,53.308,944.9
15,9,2002-09-18 12:00:00,-71.6,27.8,54.289,944.25
15,10,2002-09-18 18:00:00,-70.4,27.8,52.633,942.08
15,11,2002-09-19 00:00:00,-69.2,27.6,54.244,939.7
15,12,2002-09-19 06:00:00,-68.2,27.4,56.12,932.38
15,13,2002-09-19 12:00:00,-67.4,27.2,57.329,924.76
15,14,2002-09-19 18:00:00,-66.6,27.0,62.226,917.92
15,15,2002-09-20 00:00:00,-66.0,27.0,64.094,910.22
15,16,2002-09-20 06:00:00,-65.4,26.8,64.538,911.43
15,17,2002-09-20 12:00:00,-64.8,27.2,65.076,907.54
15,18,2002-09-20 18:00:00,-64.4,27.6,64.772,904.68
15,19,2002-09-21 00:00:00,-64.0,28.2,65.527,901.13
15,20,2002-09-21 06:00:00,-63.6,29.2,65.598,900.92
16,1,2002-09-28 00:00:00,-56.2,25.8,17.314,1004.29
16,2,2002-09-28 06:00:00,-56.2,25.6,18.059,1004.65
16,3,2002-09-28 12:00:00,-55.6,25.8,19.852,1002.51
16,4,2002-09-28 18:00:00,-56.2,25.6,20.766,1002.91
16,5,2002-09-29 00:00:00,-55.6,25.8,20.849,1000.9
16,6,2002-09-29 06:00:00,-55.8,25.4,20.425,999.71
16,7,2002-09-29 12:00:00,-56.0,25.4,21.354,996.64
16,8,2002-09-29 18:00:00,-56.6,25.4,24.193,995.67
16,9,2002-09-30 00:00:00,-57.2,25.4,24.551,993.9
17,1,2002-09-30 12:00:00,-58.2,25.8,25.229,991.56
17,2,2002-09-30 18:00:00,-59.0,26.0,26.733,990.52
17,3,2002-10-01 00:00:00,-59.6,26.2,30.504,985.69
17,4,2002-10-01 06:00:00,-60.2,26.2,30.338,984.11
17,5,2002-10-01 12:00:00,-60.8,26.2,32.959,980.73
18,1,2002-10-02 00:00:00,-61.8,26.2,34.908,980.21
18,2,2002-10-02 06:00:00,-62.0,26.0,35.646,980.07
18,3,2002-10-02 12:00:00,-62.0,26.0,36.62,975.0
18,4,2002-10-02 18:00:00,-62.0,25.8,39.675,972.6
18,5,2002-10-03 00:00:00,-61.6,25.6,40.158,970.21
18,6,2002-10-03 06:00:00,-61.2,25.6,40.42,968.46
18,7,2002-10-03 12:00:00,-61.0,25.6,44.013,963.28
18,8,2002-10-03 18:00:00,-60.8,26.0,47.084,959.7
18,9,2002-10-04 00:00:00,-61.0,26.4,48.305,954.42
18,10,2002-10-04 06:00:00,-61.6,26.6,51.125,948.54
18,11,2002-10-04 12:00:00,-62.4,26.6,51.958,943.26
18,12,2002-10-04 18:00:00,-63.4,26.6,53.84,941.95
18,13,2002-10-05 00:00:00,-64.2,26.6,54.716,940.32
18,14,2002-10-05 06:00:00,-65.2,26.8,59.65,937.84
18,15,2002-10-05 12:00:00,-66.6,26.8,55.677,939.36
18,16,2002-10-05 18:00:00,-67.8,26.8,56.227,939.31
18,17,2002-10-06 00:00:00,-69.0,27.0,57.098,936.33
18,18,2002-10-06 06:00:00,-70.0,27.2,56.597,935.95
18,19,2002-10-06 12:00:00,-71.2,27.6,60.027,931.77
18,20,2002-10-06 18:00:00,-72.2,28.0,63.138,929.21
18,21,2002-10-07 00:00:00,-73.2,28.6,61.117,925.91
18,22,2002-10-07 06:00:00,-74.0,29.2,61.404,924.91
18,23,2002-10-07 12:00:00,-74.6,29.6,61.306,922.99
19,1,2002-10-03 18:00:00,-36.8,11.2,18.076,1008.49
19,2,2002-10-04 00:00:00,-38.2,12.0,20.727,1004.94
19,3,2002-10-04 06:00:00,-39.4,12.6,19.891,1005.14
19,4,2002-10-04 12:00:00,-40.4,13.2,21.051,1002.77
19,5,2002-10-04 18:00:00,-41.2,13.8,21.791,1004.27
19,6,2002-10-05 00:00:00,-42.0,14.6,23.504,1002.69
19,7,2002-10-05 06:00:00,-42.8,15.2,22.619,1004.28
20,1,2002-10-26 06:00:00,-41.6,12.4,19.036,1004.51
20,2,2002-10-26 12:00:00,-42.4,12.4,19.099,1003.12
20,3,2002-10-26 18:00:00,-43.2,12.6,18.507,1004.49
20,4,2002-10-27 00:00:00,-44.0,12.8,19.428,1003.58
20,5,2002-10-27 06:00:00,-45.0,13.0,19.26,1005.49
20,6,2002-10-27 12:00:00,-45.8,13.0,19.062,1003.73
20,7,2002-10-27 18:00:00,-46.4,13.0,19.592,1005.2
20,8,2002-10-28 00:00:00,-47.2,13.2,19.479,1004.25
21,1,2002-10-30 00:00:00,-52.4,13.6,23.464,999.5
21,2,2002-10-30 06:00:00,-53.2,13.8,23.16,1001.06
21,3,2002-10-30 12:00:00,-54.2,13.8,25.767,997.01
21,4,2002-10-30 18:00:00,-55.6,14.0,26.753,999.05
21,5,2002-10-31 00:00:00,-57.0,14.2,27.996,997.47
21,6,2002-10-31 06:00:00,-58.4,14.6,26.819,998.68
21,7,2002-10-31 12:00:00,-60.2,14.8,26.941,997.66
21,8,2002-10-31 18:00:00,-62.2,15.2,25.878,1000.98
21,9,2002-11-01 00:00:00,-64.2,15.8,24.732,1000.09
21,10,2002-11-01 06:00:00,-66.0,16.4,22.536,1003.21
21,11,2002-11-01 12:00:00,-68.0,16.4,23.99,999.47
21,12,2002-11-01 18:00:00,-69.8,16.8,26.666,999.76
21,13,2002-11-02 00:00:00,-71.2,17.4,26.293,998.31
