numtc,step,date,lon,lat,vmax,pmin
11,10,1976-09-19 18:00:00,-25.2,15.8,26.158,998.6
11,11,1976-09-20 00:00:00,-26.6,15.4,23.465,999.5
11,12,1976-09-20 06:00:00,-28.0,15.2,22.856,1000.98
11,13,1976-09-20 12:00:00,-29.2,15.0,21.962,1000.73
11,14,1976-09-20 18:00:00,-30.8,15.0,20.977,1002.91
11,15,1976-09-21 00:00:00,-32.4,14.8,19.812,1003.38
11,16,1976-09-21 06:00:00,-33.8,15.0,19.311,1005.57
11,17,1976-09-21 12:00:00,-35.4,15.0,18.849,1004.78
11,18,1976-09-21 18:00:00,-37.2,15.2,19.055,1006.43
11,19,1976-09-22 00:00:00,-38.6,15.2,19.063,1006.56
12,1,1976-09-23 00:00:00,-44.4,16.4,21.642,1004.66
12,2,1976-09-23 06:00:00,-45.6,16.6,24.445,1003.14
12,3,1976-09-23 12:00:00,-46.8,16.8,28.493,998.78
12,4,1976-09-23 18:00:00,-47.8,17.2,29.969,996.18
12,5,1976-09-24 00:00:00,-48.6,17.6,32.056,991.15
12,6,1976-09-24 06:00:00,-49.2,18.0,34.619,984.55
12,7,1976-09-24 12:00:00,-49.8,18.6,40.783,975.01
12,8,1976-09-24 18:00:00,-50.4,19.2,42.481,971.75
12,9,1976-09-25 00:00:00,-50.8,20.0,44.103,968.54
12,10,1976-09-25 06:00:00,-51.2,21.0,45.061,965.94
12,11,1976-09-25 12:00:00,-51.6,22.0,45.506,961.42
12,12,1976-09-25 18:00:00,-52.0,23.2,46.545,958.0
12,13,1976-09-26 00:00:00,-52.4,24.8,46.175,959.66
12,14,1976-09-26 06:00:00,-53.2,26.2,45.491,957.99
12,15,1976-09-26 12:00:00,-54.0,27.4,42.838,956.11
12,16,1976-09-26 18:00:00,-54.6,28.4,43.589,957.52
12,17,1976-09-27 00:00:00,-54.8,29.6,44.8,957.8
13,1,1976-09-24 00:00:00,-63.6,26.6,21.87,1007.42
13,2,1976-09-24 06:00:00,-64.0,27.0,26.12,1000.13
13,3,1976-09-24 12:00:00,-64.6,27.2,33.773,990.48
13,4,1976-09-24 18:00:00,-65.2,27.2,37.876,985.64
13,5,1976-09-25 00:00:00,-65.6,27.6,37.277,979.9
13,6,1976-09-25 06:00:00,-66.2,27.6,37.399,979.05
13,7,1976-09-25 12:00:00,-66.4,27.8,40.455,974.74
13,8,1976-09-25 18:00:00,-66.4,28.0,41.543,972.79
13,9,1976-09-26 00:00:00,-66.4,28.2,36.7,975.89
13,10,1976-09-26 06:00:00,-66.2,28.2,39.49,974.6
13,11,1976-09-26 12:00:00,-65.8,28.2,42.428,972.0
13,12,1976-09-26 18:00:00,-65.4,28.2,38.539,976.6
13,13,1976-09-27 00:00:00,-65.4,28.0,37.442,978.84
13,14,1976-09-27 06:00:00,-65.6,28.0,36.737,977.96
13,15,1976-09-27 12:00:00,-66.2,27.8,36.37,977.74
13,16,1976-09-27 18:00:00,-67.2,27.6,38.574,972.15
13,17,1976-09-28 00:00:00,-68.2,27.2,36.418,972.08
13,18,1976-09-28 06:00:00,-69.2,27.0,37.276,972.27
13,19,1976-09-28 12:00:00,-70.2,26.8,41.601,967.84
13,20,1976-09-28 18:00:00,-71.0,26.8,40.222,968.79
13,21,1976-09-29 00:00:00,-71.4,26.8,39.626,967.64
13,22,1976-09-29 06:00:00,-71.8,26.8,42.694,962.76
13,23,1976-09-29 12:00:00,-72.0,27.0,45.956,958.69
13,24,1976-09-29 18:00:00,-72.2,27.2,50.481,951.91
13,25,1976-09-30 00:00:00,-72.8,27.6,51.514,944.27
13,26,1976-09-30 06:00:00,-73.0,28.0,54.547,942.71
13,27,1976-09-30 12:00:00,-73.2,28.2,55.253,939.78
13,28,1976-09-30 18:00:00,-73.2,29.0,56.94,937.21
14,1,1976-09-30 18:00:00,-86.8,9.6,23.495,997.94
14,2,1976-10-01 00:00:00,-86.6,9.4,26.336,993.54
14,3,1976-10-01 06:00:00,-86.6,9.6,29.477,989.14
14,4,1976-10-01 12:00:00,-86.8,9.8,33.885,985.63
14,5,1976-10-01 18:00:00,-87.0,10.2,33.22,984.71
14,6,1976-10-02 00:00:00,-87.4,10.6,36.059,983.61
14,7,1976-10-02 06:00:00,-87.8,10.8,33.839,983.0
14,8,1976-10-02 12:00:00,-87.8,11.2,33.802,984.25
14,9,1976-10-02 18:00:00,-87.8,11.8,32.904,984.54
14,10,1976-10-03 00:00:00,-87.6,12.4,26.386,992.25
15,1,1976-10-06 06:00:00,-82.2,15.8,21.498,996.54
15,2,1976-10-06 12:00:00,-82.0,15.8,25.91,991.62
15,3,1976-10-06 18:00:00,-82.2,16.0,28.879,986.9
15,4,1976-10-07 00:00:00,-82.2,16.2,33.101,983.93
15,5,1976-10-07 06:00:00,-82.2,16.2,34.18,980.06
15,6,1976-10-07 12:00:00,-82.2,16.4,37.812,974.62
15,7,1976-10-07 18:00:00,-82.0,16.8,40.984,971.24
15,8,1976-10-08 00:00:00,-82.2,17.2,40.637,968.03
15,9,1976-10-08 06:00:00,-82.2,17.6,42.133,964.84
15,10,1976-10-08 12:00:00,-82.4,18.0,46.894,955.31
15,11,1976-10-08 18:00:00,-82.8,18.4,46.63,956.48
15,12,1976-10-09 00:00:00,-82.8,18.6,46.999,956.85
15,13,1976-10-09 06:00:00,-83.0,18.8,47.937,959.54
15,14,1976-10-09 12:00:00,-83.0,18.8,50.129,955.21
15,15,1976-10-09 18:00:00,-82.8,18.8,51.271,952.84
15,16,1976-10-10 00:00:00,-82.4,18.8,51.619,951.82
15,17,1976-10-10 06:00:00,-82.0,18.6,55.83,949.94
15,18,1976-10-10 12:00:00,-81.8,18.4,54.103,947.35
15,19,1976-10-10 18:00:00,-81.6,18.0,52.437,950.26
15,20,1976-10-11 00:00:00,-81.4,17.8,53.686,952.17
15,21,1976-10-11 06:00:00,-81.0,17.6,53.27,948.22
15,22,1976-10-11 12:00:00,-81.0,17.6,54.025,940.42
15,23,1976-10-11 18:00:00,-81.0,17.6,57.508,938.33
15,24,1976-10-12 00:00:00,-80.8,17.6,59.114,929.73
15,25,1976-10-12 06:00:00,-80.6,17.6,62.236,928.96
15,26,1976-10-12 12:00:00,-80.0,17.8,60.693,932.01
15,27,1976-10-12 18:00:00,-79.6,18.0,57.637,934.93
15,28,1976-10-13 00:00:00,-79.0,18.4,57.579,934.53
15,29,1976-10-13 06:00:00,-78.2,18.8,52.523,944.78
15,30,1976-10-13 12:00:00,-77.2,19.2,51.113,948.99
15,31,1976-10-13 18:00:00,-76.4,19.8,42.096,963.59
15,32,1976-10-14 00:00:00,-75.6,20.8,35.63,973.36
15,33,1976-10-14 06:00:00,-74.4,21.6,38.863,971.52
15,34,1976-10-14 12:00:00,-73.2,22.2,41.602,963.98
15,35,1976-10-14 18:00:00,-72.0,23.0,43.106,960.36
15,36,1976-10-15 00:00:00,-70.8,23.8,47.993,953.81
15,37,1976-10-15 06:00:00,-69.6,24.4,47.862,954.12
15,38,1976-10-15 12:00:00,-68.4,24.8,45.464,953.85
15,39,1976-10-15 18:00:00,-67.0,25.4,48.052,950.32
15,40,1976-10-16 00:00:00,-66.2,26.2,49.525,950.0
15,41,1976-10-16 06:00:00,-65.4,26.6,48.259,951.26
15,42,1976-10-16 12:00:00,-64.8,27.2,47.309,952.15
15,43,1976-10-16 18:00:00,-64.2,27.8,45.433,953.63
15,44,1976-10-17 00:00:00,-63.4,28.2,45.92,955.21
15,45,1976-10-17 06:00:00,-62.4,28.6,46.091,956.65
15,46,1976-10-17 12:00:00,-61.4,29.0,45.694,955.41
15,47,1976-10-17 18:00:00,-60.4,29.2,45.15,955.45
15,48,1976-10-18 00:00:00,-59.6,29.6,44.221,954.35
16,1,1976-10-06 06:00:00,-42.4,29.8,37.976,973.94
16,2,1976-10-06 12:00:00,-42.4,28.8,38.753,972.19
16,3,1976-10-06 18:00:00,-42.4,28.2,40.799,972.0
16,4,1976-10-07 00:00:00,-42.6,27.6,41.088,970.38
16,5,1976-10-07 06:00:00,-43.0,27.0,42.649,968.05
16,6,1976-10-07 12:00:00,-43.4,26.6,45.846,964.74
16,7,1976-10-07 18:00:00,-43.6,26.4,46.738,963.15
16,8,1976-10-08 00:00:00,-44.2,26.2,46.249,963.07
16,9,1976-10-08 06:00:00,-44.8,25.8,44.309,968.79
16,10,1976-10-08 12:00:00,-45.2,25.8,44.351,971.36
16,11,1976-10-08 18:00:00,-45.8,25.6,44.718,973.19
16,12,1976-10-09 00:00:00,-46.6,25.6,42.241,973.98
16,13,1976-10-09 06:00:00,-47.2,25.6,41.87,975.75
16,14,1976-10-09 12:00:00,-47.8,25.6,42.044,973.99
16,15,1976-10-09 18:00:00,-48.2,25.6,43.969,972.72
16,16,1976-10-10 00:00:00,-48.6,25.8,43.345,968.42
16,17,1976-10-10 06:00:00,-49.2,25.8,45.346,962.66
16,18,1976-10-10 12:00:00,-50.0,26.2,46.848,955.93
16,19,1976-10-10 18:00:00,-50.8,26.6,49.359,955.89
16,20,1976-10-11 00:00:00,-51.6,27.2,52.342,951.05
16,21,1976-10-11 06:00:00,-52.4,28.2,55.098,949.32
16,22,1976-10-11 12:00:00,-53.0,29.2,54.436,950.19
17,1,1976-10-08 06:00:00,-76.8,25.8,17.277,1000.3
17,2,1976-10-08 12:00:00,-77.6,26.2,20.648,998.8
17,3,1976-10-08 18:00:00,-78.2,26.8,22.159,998.48
17,4,1976-10-09 00:00:00,-78.4,27.8,24.8,995.87
17,5,1976-10-09 06:00:00,-78.2,29.0,24.988,993.35
18,1,1976-10-13 12:00:00,-65.6,23.0,18.287,998.5
18,2,1976-10-13 18:00:00,-65.0,23.8,21.826,996.95
18,3,1976-10-14 00:00:00,-64.2,24.6,24.112,992.12
18,4,1976-10-14 06:00:00,-63.0,25.6,29.46,985.25
18,5,1976-10-14 12:00:00,-61.6,26.8,34.48,977.68
18,6,1976-10-14 18:00:00,-59.8,27.8,40.509,975.08
18,7,1976-10-15 00:00:00,-58.0,29.2,40.546,973.16
19,1,1976-12-08 00:00:00,-45.4,29.6,30.988,990.12
19,2,1976-12-08 06:00:00,-45.6,28.4,32.526,992.05
19,3,1976-12-08 12:00:00,-46.6,27.6,31.735,989.38
19,4,1976-12-08 18:00:00,-48.2,26.6,33.363,982.54
19,5,1976-12-09 00:00:00,-50.0,26.0,31.593,980.64
20,1,1976-12-09 18:00:00,-54.0,24.2,38.242,980.55
20,2,1976-12-10 00:00:00,-54.6,24.0,34.482,979.78
20,3,1976-12-10 06:00:00,-55.0,23.6,34.852,979.9
20,4,1976-12-10 12:00:00,-55.4,22.6,39.838,976.65
20,5,1976-12-10 18:00:00,-55.6,21.6,40.475,979.48
21,1,1976-12-12 06:00:00,-59.4,20.4,33.82,981.04
21,2,1976-12-12 12:00:00,-60.0,21.0,37.933,972.34
21,3,1976-12-12 18:00:00,-61.2,21.4,43.679,965.3
21,4,1976-12-13 00:00:00,-62.2,22.0,47.017,959.99
21,5,1976-12-13 06:00:00,-63.2,22.4,45.839,959.4
21,6,1976-12-13 12:00:00,-64.0,23.0,46.877,955.28
21,7,1976-12-13 18:00:00,-64.6,23.4,50.81,950.99
21,8,1976-12-14 00:00:00,-64.6,24.0,52.14,945.34
21,9,1976-12-14 06:00:00,-64.2,24.2,51.617,942.88
21,10,1976-12-14 12:00:00,-63.6,24.6,54.153,939.77
21,11,1976-12-14 18:00:00,-62.6,24.6,56.851,937.71
21,12,1976-12-15 00:00:00,-61.8,24.6,57.246,936.46
21,13,1976-12-15 06:00:00,-61.2,24.6,57.12,934.68
21,14,1976-12-15 12:00:00,-60.6,24.8,56.308,933.6
21,15,1976-12-15 18:00:00,-60.4,25.0,56.88,934.48
21,16,1976-12-16 00:00:00,-60.2,25.8,59.247,932.52
21,17,1976-12-16 06:00:00,-60.0,26.4,57.29,932.16
21,18,1976-12-16 12:00:00,-59.6,27.6,57.649,931.22
21,19,1976-12-16 18:00:00,-59.2,29.0,56.011,933.87
