numtc,step,date,lon,lat,vmax,pmin
4,6,1993-08-31 06:00:00,-81.2,27.0,22.919,995.49
4,7,1993-08-31 12:00:00,-80.8,28.0,26.015,996.71
4,8,1993-08-31 18:00:00,-81.2,29.2,26.452,996.92
5,1,1993-08-30 00:00:00,-77.8,28.8,21.281,1003.43
5,2,1993-08-30 06:00:00,-78.4,28.6,21.868,1001.24
5,3,1993-08-30 12:00:00,-79.0,28.8,24.691,997.85
5,4,1993-08-30 18:00:00,-79.8,29.0,28.54,989.47
5,5,1993-08-31 00:00:00,-80.6,29.8,28.534,988.31
6,1,1993-09-09 12:00:00,-19.2,15.0,17.874,1000.89
6,2,1993-09-09 18:00:00,-21.2,15.2,19.333,999.1
6,3,1993-09-10 00:00:00,-22.6,15.4,21.207,996.17
6,4,1993-09-10 06:00:00,-24.4,15.6,24.263,994.77
6,5,1993-09-10 12:00:00,-25.8,15.8,25.242,992.54
7,1,1993-09-10 18:00:00,-83.8,23.8,22.26,1001.67
7,2,1993-09-11 00:00:00,-84.6,24.0,25.596,997.8
7,3,1993-09-11 06:00:00,-85.2,24.4,27.394,992.81
7,4,1993-09-11 12:00:00,-85.6,24.4,31.688,985.72
7,5,1993-09-11 18:00:00,-86.0,24.6,38.54,978.18
7,6,1993-09-12 00:00:00,-86.2,25.0,40.4,976.02
7,7,1993-09-12 06:00:00,-86.0,25.2,40.539,974.49
7,8,1993-09-12 12:00:00,-85.8,25.6,45.604,963.49
7,9,1993-09-12 18:00:00,-85.4,26.0,48.192,962.84
7,10,1993-09-13 00:00:00,-85.2,26.6,50.268,956.31
7,11,1993-09-13 06:00:00,-85.0,27.0,50.692,958.33
7,12,1993-09-13 12:00:00,-85.0,27.4,48.55,957.09
7,13,1993-09-13 18:00:00,-84.8,28.0,53.754,954.42
7,14,1993-09-14 00:00:00,-85.2,28.4,54.546,949.84
7,15,1993-09-14 06:00:00,-85.8,29.0,47.338,961.34
7,16,1993-09-14 12:00:00,-86.4,29.0,47.236,962.39
7,17,1993-09-14 18:00:00,-86.8,29.4,48.632,959.41
8,1,1993-09-12 12:00:00,-38.8,17.2,35.967,983.33
8,2,1993-09-12 18:00:00,-40.6,17.4,37.085,983.56
8,3,1993-09-13 00:00:00,-42.4,17.8,38.497,981.6
8,4,1993-09-13 06:00:00,-44.0,18.0,41.132,980.0
8,5,1993-09-13 12:00:00,-45.6,18.4,44.358,972.99
8,6,1993-09-13 18:00:00,-47.2,18.8,46.613,966.46
8,7,1993-09-14 00:00:00,-48.6,19.4,48.759,960.24
8,8,1993-09-14 06:00:00,-49.8,19.8,51.178,955.24
8,9,1993-09-14 12:00:00,-50.8,20.4,53.147,949.19
8,10,1993-09-14 18:00:00,-51.8,21.0,53.794,949.22
8,11,1993-09-15 00:00:00,-52.4,21.6,60.235,940.37
8,12,1993-09-15 06:00:00,-53.0,22.4,57.811,941.54
8,13,1993-09-15 12:00:00,-53.6,23.0,58.566,938.74
8,14,1993-09-15 18:00:00,-54.2,23.4,58.623,936.67
8,15,1993-09-16 00:00:00,-54.6,24.2,61.384,934.12
8,16,1993-09-16 06:00:00,-55.2,25.0,60.31,934.2
8,17,1993-09-16 12:00:00,-56.0,25.8,58.306,930.95
8,18,1993-09-16 18:00:00,-56.6,26.4,61.794,927.68
8,19,1993-09-17 00:00:00,-57.2,27.4,63.554,927.29
8,20,1993-09-17 06:00:00,-57.8,28.4,58.815,928.37
8,21,1993-09-17 12:00:00,-58.0,29.4,59.343,929.41
9,1,1993-09-15 06:00:00,-33.0,15.0,30.234,986.25
9,2,1993-09-15 12:00:00,-34.0,15.4,30.532,983.47
9,3,1993-09-15 18:00:00,-35.0,15.8,30.584,985.13
9,4,1993-09-16 00:00:00,-36.0,16.2,29.322,986.43
9,5,1993-09-16 06:00:00,-36.8,16.8,29.252,987.78
9,6,1993-09-16 12:00:00,-37.6,17.2,31.083,984.76
9,7,1993-09-16 18:00:00,-38.2,17.4,31.57,986.18
9,8,1993-09-17 00:00:00,-38.2,17.6,33.925,984.15
9,9,1993-09-17 06:00:00,-38.0,17.8,34.727,981.99
9,10,1993-09-17 12:00:00,-37.6,18.0,35.399,980.62
9,11,1993-09-17 18:00:00,-37.0,18.8,37.182,980.29
9,12,1993-09-18 00:00:00,-36.6,19.8,37.98,981.33
9,13,1993-09-18 06:00:00,-36.6,21.0,39.984,976.15
9,14,1993-09-18 12:00:00,-36.8,22.2,41.848,971.73
9,15,1993-09-18 18:00:00,-37.2,23.4,45.843,968.6
9,16,1993-09-19 00:00:00,-37.8,24.8,44.61,969.57
9,17,1993-09-19 06:00:00,-38.2,25.8,44.239,970.32
9,18,1993-09-19 12:00:00,-38.8,27.0,41.956,971.1
9,19,1993-09-19 18:00:00,-39.0,28.0,40.639,971.58
9,20,1993-09-20 00:00:00,-39.2,29.0,44.123,969.67
10,1,1993-09-21 12:00:00,-18.0,13.6,21.569,995.33
10,2,1993-09-21 18:00:00,-19.0,13.8,26.609,991.87
10,3,1993-09-22 00:00:00,-20.2,14.0,29.102,986.66
10,4,1993-09-22 06:00:00,-21.0,14.2,31.768,980.15
10,5,1993-09-22 12:00:00,-21.8,14.6,34.869,972.64
10,6,1993-09-22 18:00:00,-22.8,15.2,38.605,966.64
10,7,1993-09-23 00:00:00,-23.4,16.0,39.917,961.82
10,8,1993-09-23 06:00:00,-24.4,16.8,44.127,961.24
10,9,1993-09-23 12:00:00,-25.0,17.6,44.957,961.0
10,10,1993-09-23 18:00:00,-25.8,18.4,45.225,961.94
10,11,1993-09-24 00:00:00,-26.4,19.2,43.903,962.15
10,12,1993-09-24 06:00:00,-27.2,20.2,40.473,967.2
10,13,1993-09-24 12:00:00,-28.0,21.0,38.405,969.01
10,14,1993-09-24 18:00:00,-28.6,21.6,37.25,970.95
10,15,1993-09-25 00:00:00,-29.0,22.4,37.649,972.25
10,16,1993-09-25 06:00:00,-29.6,22.8,37.422,976.2
10,17,1993-09-25 12:00:00,-30.0,23.2,37.063,978.19
10,18,1993-09-25 18:00:00,-30.4,23.6,35.309,981.24
10,19,1993-09-26 00:00:00,-30.8,24.2,33.681,983.7
10,20,1993-09-26 06:00:00,-31.2,24.6,31.161,986.46
10,21,1993-09-26 12:00:00,-31.8,25.2,31.336,985.47
10,22,1993-09-26 18:00:00,-32.2,25.8,33.09,985.03
11,1,1993-09-21 18:00:00,-83.8,25.8,20.1,1002.23
11,2,1993-09-22 00:00:00,-84.6,25.6,23.163,998.57
11,3,1993-09-22 06:00:00,-85.4,25.6,26.418,991.96
11,4,1993-09-22 12:00:00,-86.4,25.4,32.372,984.89
11,5,1993-09-22 18:00:00,-87.4,25.4,38.15,979.71
11,6,1993-09-23 00:00:00,-88.6,25.4,39.207,976.0
11,7,1993-09-23 06:00:00,-89.8,25.4,41.028,972.4
11,8,1993-09-23 12:00:00,-91.0,25.4,47.866,962.15
11,9,1993-09-23 18:00:00,-92.2,25.6,49.214,960.97
11,10,1993-09-24 00:00:00,-93.0,25.6,47.955,962.71
11,11,1993-09-24 06:00:00,-93.8,26.0,47.954,960.95
11,12,1993-09-24 12:00:00,-94.8,26.4,49.568,963.22
11,13,1993-09-24 18:00:00,-95.6,26.6,51.538,956.25
11,14,1993-09-25 00:00:00,-96.6,27.0,50.746,960.82
11,15,1993-09-25 06:00:00,-97.0,27.4,40.773,969.44
11,16,1993-09-25 12:00:00,-97.4,27.8,33.338,980.39
11,17,1993-09-25 18:00:00,-97.4,28.2,28.038,990.23
12,1,1993-09-22 06:00:00,-65.4,25.6,30.25,989.48
12,2,1993-09-22 12:00:00,-65.8,25.8,33.389,984.91
12,3,1993-09-22 18:00:00,-66.2,26.0,32.882,985.94
12,4,1993-09-23 00:00:00,-66.4,26.0,33.589,986.19
12,5,1993-09-23 06:00:00,-66.6,26.4,34.284,985.7
12,6,1993-09-23 12:00:00,-66.4,26.6,36.218,980.62
12,7,1993-09-23 18:00:00,-66.0,27.2,42.28,974.63
12,8,1993-09-24 00:00:00,-65.6,28.2,41.789,970.26
12,9,1993-09-24 06:00:00,-65.6,29.0,42.997,964.43
12,10,1993-09-24 12:00:00,-65.4,29.6,43.883,962.39
13,1,1993-09-26 18:00:00,-96.4,28.6,26.032,990.74
13,2,1993-09-27 00:00:00,-95.8,28.4,29.169,986.5
13,3,1993-09-27 06:00:00,-94.8,28.2,33.315,979.31
13,4,1993-09-27 12:00:00,-93.8,27.8,44.396,971.52
13,5,1993-09-27 18:00:00,-93.0,27.6,49.38,964.3
13,6,1993-09-28 00:00:00,-93.0,27.0,50.29,958.57
13,7,1993-09-28 06:00:00,-93.0,26.0,46.962,962.68
13,8,1993-09-28 12:00:00,-93.2,25.4,45.949,962.07
13,9,1993-09-28 18:00:00,-93.6,25.0,45.8,958.72
13,10,1993-09-29 00:00:00,-94.0,25.2,47.313,958.89
13,11,1993-09-29 06:00:00,-95.0,25.0,49.64,953.61
13,12,1993-09-29 12:00:00,-95.8,24.8,49.506,951.72
13,13,1993-09-29 18:00:00,-96.4,24.4,47.991,953.43
13,14,1993-09-30 00:00:00,-97.0,24.2,43.174,962.19
13,15,1993-09-30 06:00:00,-97.6,24.2,31.654,982.22
14,1,1993-10-20 12:00:00,-82.2,25.6,24.18,996.27
14,2,1993-10-20 18:00:00,-83.6,25.8,30.214,993.11
14,3,1993-10-21 00:00:00,-84.6,26.4,30.513,989.22
14,4,1993-10-21 06:00:00,-85.6,27.0,30.103,987.76
14,5,1993-10-21 12:00:00,-86.4,27.6,29.705,987.35
15,1,1993-10-21 00:00:00,-73.8,27.0,20.828,1001.38
15,2,1993-10-21 06:00:00,-75.0,27.6,25.378,995.81
15,3,1993-10-21 12:00:00,-76.2,28.4,30.984,987.99
15,4,1993-10-21 18:00:00,-77.4,29.4,32.724,983.9
16,1,1993-10-22 06:00:00,-85.4,28.0,30.044,989.17
16,2,1993-10-22 12:00:00,-84.6,27.8,31.874,987.49
16,3,1993-10-22 18:00:00,-84.2,27.8,35.233,981.33
16,4,1993-10-23 00:00:00,-83.6,27.6,36.623,979.68
16,5,1993-10-23 06:00:00,-83.0,27.6,35.687,980.02
16,6,1993-10-23 12:00:00,-82.4,27.4,24.611,991.05
17,1,1993-11-03 06:00:00,-86.8,8.4,22.462,1000.65
17,2,1993-11-03 12:00:00,-87.6,8.4,24.503,997.08
17,3,1993-11-03 18:00:00,-88.2,8.4,29.148,994.57
17,4,1993-11-04 00:00:00,-89.0,8.6,27.913,994.63
17,5,1993-11-04 06:00:00,-89.8,9.0,29.226,993.78
17,6,1993-11-04 12:00:00,-90.4,9.4,31.3,993.08
17,7,1993-11-04 18:00:00,-91.6,9.8,31.97,994.06
17,8,1993-11-05 00:00:00,-92.6,10.2,27.207,997.34
18,1,1993-11-06 06:00:00,-56.0,26.4,26.148,995.48
18,2,1993-11-06 12:00:00,-56.4,26.8,30.782,988.84
18,3,1993-11-06 18:00:00,-56.6,27.6,34.016,985.28
18,4,1993-11-07 00:00:00,-56.8,28.2,37.458,980.07
18,5,1993-11-07 06:00:00,-56.8,29.0,40.21,975.1
18,6,1993-11-07 12:00:00,-57.0,29.8,40.291,978.48
19,1,1993-12-03 18:00:00,-43.0,26.2,22.404,990.71
19,2,1993-12-04 00:00:00,-42.6,26.2,24.112,988.73
19,3,1993-12-04 06:00:00,-42.0,26.4,25.199,986.42
19,4,1993-12-04 12:00:00,-41.4,26.8,29.636,981.49
19,5,1993-12-04 18:00:00,-41.0,27.6,30.548,978.46
19,6,1993-12-05 00:00:00,-40.8,28.4,33.202,974.32
19,7,1993-12-05 06:00:00,-40.6,29.0,35.593,970.47
19,8,1993-12-05 12:00:00,-40.4,29.8,36.494,968.18
