numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
1,26,2006-06-21 18:00:00,-94.6,26.4,222.66,34.742,979.49,1.0
1,27,2006-06-22 00:00:00,-95.2,27.0,217.47,34.077,977.87,1.0
1,28,2006-06-22 06:00:00,-95.4,27.6,245.97,37.939,970.89,1.0
1,29,2006-06-22 12:00:00,-95.4,28.0,293.69,41.134,966.97,1.0
1,30,2006-06-22 18:00:00,-95.6,29.0,283.5,40.684,969.43,1.0
1,31,2006-06-23 00:00:00,-95.8,29.4,224.34,28.476,982.26,1.0
2,1,2006-06-26 00:00:00,-96.2,27.6,75.23,20.606,1001.09,1.0
2,2,2006-06-26 06:00:00,-95.8,27.2,107.48,24.876,997.79,1.0
2,3,2006-06-26 12:00:00,-95.6,27.4,105.01,27.328,993.69,1.0
2,4,2006-06-26 18:00:00,-95.2,27.6,117.39,30.823,990.25,1.0
2,5,2006-06-27 00:00:00,-95.2,27.6,162.68,36.264,983.5,1.0
2,6,2006-06-27 06:00:00,-95.0,27.8,170.81,35.412,977.2,1.0
2,7,2006-06-27 12:00:00,-94.8,28.0,213.9,40.83,968.01,1.0
2,8,2006-06-27 18:00:00,-94.8,28.4,249.03,44.569,964.46,1.0
2,9,2006-06-28 00:00:00,-94.6,28.6,255.2,41.672,966.15,1.0
2,10,2006-06-28 06:00:00,-94.6,28.6,245.1,39.103,972.5,1.0
2,11,2006-06-28 12:00:00,-94.2,28.8,255.75,41.181,969.96,1.0
2,12,2006-06-28 18:00:00,-94.0,29.0,282.02,41.29,968.46,1.0
2,13,2006-06-29 00:00:00,-94.0,29.0,294.35,40.418,971.61,1.0
2,14,2006-06-29 06:00:00,-94.2,29.0,272.52,35.541,976.72,1.0
2,15,2006-06-29 12:00:00,-94.2,29.0,254.55,34.352,977.86,1.0
2,16,2006-06-29 18:00:00,-94.4,29.0,226.19,31.765,981.76,1.0
2,17,2006-06-30 00:00:00,-94.2,29.0,222.0,33.398,980.79,1.0
2,18,2006-06-30 06:00:00,-94.0,29.0,246.59,34.281,978.27,1.0
2,19,2006-06-30 12:00:00,-93.8,29.4,265.35,34.103,974.47,1.0
3,1,2006-06-24 18:00:00,-63.8,22.8,37.26,9.93,1012.51,0.0
3,2,2006-06-25 00:00:00,-66.0,21.2,34.92,11.177,1012.7,0.0
3,3,2006-06-25 06:00:00,-65.8,21.8,37.97,12.454,1010.6,0.0
3,4,2006-06-25 12:00:00,-65.4,22.4,37.07,14.987,1010.59,0.0
3,5,2006-06-25 18:00:00,-65.4,22.8,39.69,17.317,1009.74,0.0
3,6,2006-06-26 00:00:00,-65.6,23.8,48.71,16.705,1009.76,0.0
3,7,2006-06-26 06:00:00,-66.2,24.6,53.77,16.489,1008.0,0.0
3,8,2006-06-26 12:00:00,-66.8,25.4,54.93,16.409,1008.48,0.0
3,9,2006-06-26 18:00:00,-67.6,26.2,62.53,18.096,1007.31,1.0
3,10,2006-06-27 00:00:00,-68.2,26.4,82.79,19.782,1005.39,1.0
3,11,2006-06-27 06:00:00,-68.6,26.8,115.95,23.96,1000.85,1.0
3,12,2006-06-27 12:00:00,-69.0,27.4,161.4,29.042,995.61,1.0
3,13,2006-06-27 18:00:00,-69.4,28.0,181.23,30.844,991.04,1.0
3,14,2006-06-28 00:00:00,-70.2,28.6,216.11,33.592,987.89,1.0
3,15,2006-06-28 06:00:00,-70.8,29.0,243.2,38.731,981.03,1.0
3,16,2006-06-28 12:00:00,-71.6,29.6,264.7,40.346,978.64,1.0
4,1,2006-07-02 12:00:00,-23.0,6.4,14.77,8.634,1014.42,0.0
4,2,2006-07-02 18:00:00,-26.0,6.4,19.87,6.593,1014.28,0.0
4,3,2006-07-03 00:00:00,-28.6,6.6,38.66,7.812,1014.73,0.0
4,4,2006-07-03 06:00:00,-29.4,7.2,48.92,8.624,1014.6,0.0
4,5,2006-07-03 12:00:00,-33.4,7.2,51.1,9.9,1015.36,0.0
4,6,2006-07-03 18:00:00,-34.2,7.2,45.98,9.213,1014.61,0.0
4,7,2006-07-04 00:00:00,-35.0,7.6,38.05,9.889,1015.02,0.0
4,8,2006-07-04 06:00:00,-36.0,8.0,48.37,11.073,1013.78,0.0
4,9,2006-07-04 12:00:00,-37.4,8.6,54.78,13.155,1014.31,0.0
4,10,2006-07-04 18:00:00,-38.6,9.2,57.14,14.611,1012.5,0.0
4,11,2006-07-05 00:00:00,-40.4,9.6,51.43,16.568,1013.12,0.0
4,12,2006-07-05 06:00:00,-42.2,9.8,53.46,16.691,1011.59,0.0
4,13,2006-07-05 12:00:00,-43.8,10.2,64.64,17.647,1012.5,0.0
4,14,2006-07-05 18:00:00,-45.6,11.0,60.32,18.222,1012.13,0.0
4,15,2006-07-06 00:00:00,-47.6,11.4,64.09,18.917,1013.19,0.0
4,16,2006-07-06 06:00:00,-49.6,12.0,65.4,18.808,1011.86,0.0
4,17,2006-07-06 12:00:00,-51.4,12.4,78.33,18.594,1013.71,0.0
4,18,2006-07-06 18:00:00,-53.4,13.0,73.33,18.26,1013.22,0.0
4,19,2006-07-07 00:00:00,-55.2,13.6,48.55,16.487,1014.62,0.0
4,20,2006-07-07 06:00:00,-57.2,14.2,47.13,15.789,1014.07,0.0
4,21,2006-07-07 12:00:00,-59.2,14.8,59.25,16.593,1014.85,0.0
4,22,2006-07-07 18:00:00,-60.8,15.6,52.41,17.996,1014.22,0.0
4,23,2006-07-08 00:00:00,-62.6,16.2,40.82,16.731,1014.73,0.0
4,24,2006-07-08 06:00:00,-64.6,17.0,24.7,14.722,1014.32,0.0
4,25,2006-07-08 12:00:00,-65.8,17.4,25.41,13.581,1014.37,0.0
4,26,2006-07-08 18:00:00,-67.2,17.8,15.9,14.298,1014.27,0.0
4,27,2006-07-09 00:00:00,-67.2,19.2,26.32,14.695,1015.72,0.0
4,28,2006-07-09 06:00:00,-68.4,20.0,28.37,14.01,1012.13,0.0
4,29,2006-07-09 12:00:00,-70.4,18.4,11.31,12.385,1012.34,0.0
4,30,2006-07-09 18:00:00,-71.0,19.4,29.17,15.595,1012.54,0.0
4,31,2006-07-10 00:00:00,-74.0,23.4,12.98,13.456,1013.47,0.0
4,32,2006-07-10 06:00:00,-76.4,23.8,10.21,11.481,1013.67,0.0
4,33,2006-07-10 12:00:00,-76.2,23.2,20.01,12.163,1013.01,0.0
4,34,2006-07-10 18:00:00,-73.6,20.8,18.23,12.216,1013.08,0.0
4,35,2006-07-11 00:00:00,-71.4,19.4,14.3,12.644,1013.15,0.0
4,36,2006-07-11 06:00:00,-71.4,19.2,17.07,14.322,1012.54,0.0
4,37,2006-07-11 12:00:00,-71.8,19.4,19.61,13.937,1014.16,0.0
4,38,2006-07-11 18:00:00,-71.4,19.4,31.43,12.427,1013.72,0.0
4,39,2006-07-12 00:00:00,-71.6,19.2,27.92,13.939,1014.23,0.0
4,40,2006-07-12 06:00:00,-71.6,19.4,23.5,12.795,1014.37,0.0
4,41,2006-07-12 12:00:00,-71.8,19.4,18.1,12.339,1015.25,0.0
4,42,2006-07-12 18:00:00,-71.4,19.4,26.79,11.483,1014.18,0.0
4,43,2006-07-13 00:00:00,-71.6,19.4,29.63,13.731,1014.03,0.0
4,44,2006-07-13 06:00:00,-71.4,19.4,23.85,12.704,1013.79,0.0
4,45,2006-07-13 12:00:00,-71.6,19.4,20.78,12.644,1014.47,0.0
4,46,2006-07-13 18:00:00,-71.4,19.4,27.26,13.623,1013.77,0.0
4,47,2006-07-14 00:00:00,-71.4,19.4,24.05,14.005,1013.8,0.0
4,48,2006-07-14 06:00:00,-71.6,19.4,27.22,12.724,1012.97,0.0
4,49,2006-07-14 12:00:00,-71.6,19.4,25.64,12.594,1014.49,0.0
4,50,2006-07-14 18:00:00,-71.4,19.4,29.77,12.452,1013.72,0.0
4,51,2006-07-15 00:00:00,-71.4,19.4,26.41,13.046,1014.9,0.0
4,52,2006-07-15 06:00:00,-71.2,19.4,10.08,12.171,1013.89,0.0
4,53,2006-07-15 12:00:00,-71.6,19.4,18.07,11.39,1016.54,0.0
4,54,2006-07-15 18:00:00,-75.6,20.8,13.62,12.645,1012.28,0.0
4,55,2006-07-16 00:00:00,-80.8,19.2,10.63,11.397,1012.94,0.0
4,56,2006-07-16 06:00:00,-82.6,19.6,12.49,12.512,1011.93,0.0
4,57,2006-07-16 12:00:00,-82.0,19.8,16.99,13.103,1012.87,0.0
4,58,2006-07-16 18:00:00,-83.2,21.4,30.33,14.331,1012.13,0.0
4,59,2006-07-17 00:00:00,-85.0,22.0,39.95,15.007,1010.59,0.0
4,60,2006-07-17 06:00:00,-86.8,22.8,38.44,15.524,1008.65,0.0
4,61,2006-07-17 12:00:00,-87.6,23.4,43.28,16.545,1007.23,0.0
4,62,2006-07-17 18:00:00,-89.0,25.0,47.25,17.816,1005.66,0.0
4,63,2006-07-18 00:00:00,-89.8,26.0,58.66,19.102,1003.04,0.0
4,64,2006-07-18 06:00:00,-90.6,26.6,88.86,20.137,999.31,0.0
4,65,2006-07-18 12:00:00,-91.2,27.4,148.56,23.398,993.72,1.0
4,66,2006-07-18 18:00:00,-91.8,28.0,189.26,30.436,985.27,1.0
4,67,2006-07-19 00:00:00,-92.2,28.2,259.96,37.313,974.35,1.0
4,68,2006-07-19 06:00:00,-92.6,28.6,325.79,45.569,963.94,1.0
4,69,2006-07-19 12:00:00,-93.0,28.8,367.43,48.455,958.68,1.0
4,70,2006-07-19 18:00:00,-93.4,29.2,364.27,47.071,961.91,1.0
4,71,2006-07-20 00:00:00,-94.2,29.4,319.87,37.529,970.55,1.0
4,72,2006-07-20 06:00:00,-95.2,29.2,240.72,30.82,983.95,1.0
4,73,2006-07-20 12:00:00,-96.0,29.2,168.97,23.22,991.66,1.0
4,74,2006-07-20 18:00:00,-97.0,29.4,139.3,19.416,995.53,0.0
4,75,2006-07-21 00:00:00,-98.0,29.4,147.44,20.296,996.32,0.0
5,1,2006-08-06 12:00:00,-33.0,11.2,38.45,11.745,1011.5,0.0
5,2,2006-08-06 18:00:00,-33.4,11.0,36.94,12.93,1009.64,0.0
5,3,2006-08-07 00:00:00,-34.6,11.0,32.23,11.167,1010.8,0.0
5,4,2006-08-07 06:00:00,-34.8,11.8,27.48,12.122,1009.11,0.0
5,5,2006-08-07 12:00:00,-38.2,10.4,23.99,11.189,1011.13,0.0
5,6,2006-08-07 18:00:00,-38.4,9.8,21.42,13.669,1009.06,0.0
5,7,2006-08-08 00:00:00,-38.6,13.0,16.16,13.817,1010.16,0.0
5,8,2006-08-08 06:00:00,-40.0,13.4,20.64,12.767,1009.39,0.0
5,9,2006-08-08 12:00:00,-41.4,13.6,25.27,12.619,1010.8,0.0
5,10,2006-08-08 18:00:00,-42.2,14.2,28.96,12.499,1009.97,0.0
5,11,2006-08-09 00:00:00,-43.2,14.6,29.51,12.796,1011.28,0.0
5,12,2006-08-09 06:00:00,-44.4,14.8,58.87,11.236,1009.81,0.0
5,13,2006-08-09 12:00:00,-45.4,15.0,65.79,13.142,1010.57,0.0
5,14,2006-08-09 18:00:00,-46.4,15.0,53.83,12.329,1009.62,0.0
5,15,2006-08-10 00:00:00,-47.4,15.2,51.47,11.704,1010.63,0.0
5,16,2006-08-10 06:00:00,-48.6,15.2,56.58,13.11,1009.42,0.0
5,17,2006-08-10 12:00:00,-49.6,15.2,66.34,15.216,1010.26,0.0
5,18,2006-08-10 18:00:00,-50.8,15.6,66.56,15.625,1009.0,0.0
5,19,2006-08-11 00:00:00,-51.8,15.8,73.85,16.066,1009.43,0.0
5,20,2006-08-11 06:00:00,-52.8,15.8,84.16,17.357,1007.41,0.0
5,21,2006-08-11 12:00:00,-54.0,16.0,83.05,18.773,1007.92,0.0
5,22,2006-08-11 18:00:00,-55.0,16.4,77.62,18.86,1006.99,0.0
5,23,2006-08-12 00:00:00,-56.0,16.8,97.17,19.185,1006.57,0.0
5,24,2006-08-12 06:00:00,-57.2,17.0,133.27,22.364,1002.47,1.0
5,25,2006-08-12 12:00:00,-58.6,17.4,180.49,28.479,1000.03,1.0
5,26,2006-08-12 18:00:00,-59.8,18.0,180.8,28.479,998.94,1.0
5,27,2006-08-13 00:00:00,-61.0,18.6,228.65,30.432,994.17,1.0
5,28,2006-08-13 06:00:00,-62.4,19.0,235.45,30.772,992.77,1.0
5,29,2006-08-13 12:00:00,-63.6,19.4,225.68,32.446,993.82,1.0
5,30,2006-08-13 18:00:00,-64.6,20.0,209.93,31.692,993.78,1.0
5,31,2006-08-14 00:00:00,-65.4,20.6,212.78,28.704,994.86,1.0
5,32,2006-08-14 06:00:00,-66.4,21.2,143.63,24.971,998.36,1.0
5,33,2006-08-14 12:00:00,-67.0,21.8,112.52,23.846,1002.17,1.0
5,34,2006-08-14 18:00:00,-67.2,22.6,99.3,22.264,1003.59,0.0
5,35,2006-08-15 00:00:00,-67.2,23.6,82.69,20.393,1005.37,0.0
5,36,2006-08-15 06:00:00,-67.2,25.0,71.21,21.256,1006.28,0.0
5,37,2006-08-15 12:00:00,-67.0,26.8,72.61,21.856,1008.08,0.0
6,1,2006-08-18 06:00:00,-49.6,21.0,15.83,9.786,1012.57,0.0
6,2,2006-08-18 12:00:00,-46.2,15.0,11.83,5.884,1012.79,0.0
6,3,2006-08-18 18:00:00,-41.6,12.8,13.97,9.194,1011.63,0.0
6,4,2006-08-19 00:00:00,-40.4,12.4,13.11,8.172,1012.78,0.0
6,5,2006-08-19 06:00:00,-42.0,11.8,14.94,8.438,1011.12,0.0
6,6,2006-08-19 12:00:00,-42.2,11.2,15.43,8.927,1012.48,0.0
6,7,2006-08-19 18:00:00,-43.2,10.6,15.38,8.735,1010.99,0.0
6,8,2006-08-20 00:00:00,-43.8,10.4,15.82,8.039,1012.18,0.0
6,9,2006-08-20 06:00:00,-43.2,11.0,11.74,11.552,1011.06,0.0
6,10,2006-08-20 12:00:00,-40.6,13.6,14.19,11.541,1012.89,0.0
6,11,2006-08-20 18:00:00,-40.6,13.4,19.93,11.788,1011.95,0.0
6,12,2006-08-21 00:00:00,-42.6,13.6,28.59,12.853,1013.29,0.0
6,13,2006-08-21 06:00:00,-44.8,13.8,44.48,14.743,1010.52,0.0
6,14,2006-08-21 12:00:00,-47.0,13.8,62.8,16.78,1010.59,0.0
6,15,2006-08-21 18:00:00,-49.0,14.4,63.19,18.8,1008.42,1.0
6,16,2006-08-22 00:00:00,-51.4,14.6,73.39,20.881,1007.67,1.0
6,17,2006-08-22 06:00:00,-53.8,14.8,107.15,25.189,1002.75,1.0
6,18,2006-08-22 12:00:00,-56.0,15.2,140.7,27.993,1000.39,1.0
6,19,2006-08-22 18:00:00,-57.8,15.4,173.85,30.783,995.09,1.0
6,20,2006-08-23 00:00:00,-59.6,16.0,225.72,34.691,988.49,1.0
6,21,2006-08-23 06:00:00,-61.6,16.6,261.56,40.106,983.1,1.0
6,22,2006-08-23 12:00:00,-63.4,17.4,271.61,40.536,980.82,1.0
6,23,2006-08-23 18:00:00,-65.4,18.2,306.92,40.259,975.68,1.0
6,24,2006-08-24 00:00:00,-67.0,18.8,279.38,39.685,976.84,1.0
6,25,2006-08-24 06:00:00,-68.6,19.2,302.65,43.225,970.84,1.0
6,26,2006-08-24 12:00:00,-69.8,20.0,279.96,46.825,970.85,1.0
6,27,2006-08-24 18:00:00,-71.0,20.8,275.84,46.899,967.34,1.0
6,28,2006-08-25 00:00:00,-72.4,21.8,312.01,48.432,959.34,1.0
6,29,2006-08-25 06:00:00,-73.6,22.0,302.07,53.86,951.34,1.0
6,30,2006-08-25 12:00:00,-74.6,22.6,338.45,57.126,942.44,1.0
6,31,2006-08-25 18:00:00,-75.6,23.2,349.45,59.043,938.65,1.0
6,32,2006-08-26 00:00:00,-76.6,23.8,397.18,61.236,931.84,1.0
6,33,2006-08-26 06:00:00,-77.6,24.2,348.06,62.41,932.61,1.0
6,34,2006-08-26 12:00:00,-78.4,24.6,352.71,59.609,931.41,1.0
6,35,2006-08-26 18:00:00,-79.2,24.8,368.01,64.799,931.0,1.0
6,36,2006-08-27 00:00:00,-80.0,25.2,369.18,63.295,931.61,1.0
6,37,2006-08-27 06:00:00,-81.0,25.4,350.36,47.957,942.91,1.0
6,38,2006-08-27 12:00:00,-82.2,25.8,304.9,48.58,945.9,1.0
6,39,2006-08-27 18:00:00,-83.4,26.4,314.62,54.338,941.65,1.0
6,40,2006-08-28 00:00:00,-84.8,26.8,298.48,57.031,936.97,1.0
6,41,2006-08-28 06:00:00,-86.0,27.2,327.25,63.793,927.46,1.0
6,42,2006-08-28 12:00:00,-87.2,27.6,355.75,67.505,918.93,1.0
6,43,2006-08-28 18:00:00,-88.0,28.2,378.2,69.353,913.61,1.0
6,44,2006-08-29 00:00:00,-88.8,28.8,392.53,68.633,913.82,1.0
6,45,2006-08-29 06:00:00,-89.4,29.4,408.32,59.14,919.02,1.0
7,1,2006-08-08 00:00:00,-83.6,9.8,12.66,8.874,1008.44,0.0
7,2,2006-08-08 06:00:00,-84.2,10.6,10.22,6.064,1009.25,0.0
7,3,2006-08-08 12:00:00,-84.6,10.2,13.77,7.294,1009.49,0.0
7,4,2006-08-08 18:00:00,-84.8,10.2,12.93,8.274,1010.2,0.0
7,5,2006-08-09 00:00:00,-84.6,10.2,22.33,7.62,1009.53,0.0
7,6,2006-08-09 06:00:00,-84.6,10.2,19.77,6.792,1009.51,0.0
7,7,2006-08-09 12:00:00,-84.4,9.8,20.86,8.886,1010.31,0.0
7,8,2006-08-09 18:00:00,-84.6,10.2,17.11,10.32,1010.57,0.0
7,9,2006-08-10 00:00:00,-84.6,10.2,27.16,9.732,1008.47,0.0
7,10,2006-08-10 06:00:00,-84.6,10.0,27.04,10.956,1008.55,0.0
7,11,2006-08-10 12:00:00,-84.2,9.6,20.8,10.01,1009.39,0.0
7,12,2006-08-10 18:00:00,-84.2,9.6,22.36,11.504,1009.89,0.0
7,13,2006-08-11 00:00:00,-84.6,10.2,22.61,11.068,1008.45,0.0
7,14,2006-08-11 06:00:00,-84.6,10.0,27.3,9.768,1008.23,0.0
7,15,2006-08-11 12:00:00,-84.2,9.6,19.41,10.914,1008.88,0.0
7,16,2006-08-11 18:00:00,-84.4,9.8,19.93,9.928,1010.39,0.0
7,17,2006-08-12 00:00:00,-84.8,10.2,21.55,9.216,1008.52,0.0
7,18,2006-08-12 06:00:00,-84.6,10.2,27.79,11.276,1009.03,0.0
7,19,2006-08-12 12:00:00,-84.2,9.6,21.95,9.308,1009.25,0.0
7,20,2006-08-12 18:00:00,-84.2,9.6,20.15,10.033,1009.7,0.0
7,21,2006-08-13 00:00:00,-84.8,10.2,26.42,8.361,1008.61,0.0
7,22,2006-08-13 06:00:00,-84.8,10.2,28.66,9.27,1007.59,0.0
7,23,2006-08-13 12:00:00,-84.8,10.2,20.67,9.655,1008.98,0.0
7,24,2006-08-13 18:00:00,-84.8,10.2,19.82,10.473,1010.13,0.0
7,25,2006-08-14 00:00:00,-84.6,10.2,25.94,8.912,1008.92,0.0
7,26,2006-08-14 06:00:00,-84.6,10.2,23.46,11.014,1008.86,0.0
7,27,2006-08-14 12:00:00,-84.4,9.8,20.62,11.015,1009.37,0.0
7,28,2006-08-14 18:00:00,-84.4,10.0,15.87,10.385,1010.37,0.0
7,29,2006-08-15 00:00:00,-84.8,10.2,26.47,8.825,1009.33,0.0
7,30,2006-08-15 06:00:00,-84.6,10.0,25.95,9.919,1009.53,0.0
7,31,2006-08-15 12:00:00,-84.2,9.6,21.57,10.347,1009.57,0.0
7,32,2006-08-15 18:00:00,-84.6,10.2,22.3,9.514,1010.26,0.0
7,33,2006-08-16 00:00:00,-85.2,10.4,21.56,8.405,1009.3,0.0
7,34,2006-08-16 06:00:00,-84.6,10.0,25.6,8.752,1009.67,0.0
7,35,2006-08-16 12:00:00,-84.2,9.6,25.22,9.642,1010.21,0.0
7,36,2006-08-16 18:00:00,-84.4,9.6,17.86,8.164,1010.82,0.0
7,37,2006-08-17 00:00:00,-85.0,10.2,24.99,9.317,1009.07,0.0
7,38,2006-08-17 06:00:00,-84.6,10.2,29.54,10.246,1009.81,0.0
7,39,2006-08-17 12:00:00,-84.2,9.4,23.23,10.845,1010.49,0.0
7,40,2006-08-17 18:00:00,-84.2,9.4,22.7,9.406,1011.61,0.0
7,41,2006-08-18 00:00:00,-85.0,10.2,25.47,9.472,1009.44,0.0
7,42,2006-08-18 06:00:00,-84.6,10.0,26.77,10.488,1009.15,0.0
7,43,2006-08-18 12:00:00,-84.2,9.4,21.84,9.314,1010.42,0.0
7,44,2006-08-18 18:00:00,-81.2,9.6,24.94,9.162,1010.61,0.0
7,45,2006-08-19 00:00:00,-81.2,9.0,33.24,8.375,1009.61,0.0
7,46,2006-08-19 06:00:00,-81.2,9.2,37.3,6.907,1009.84,0.0
7,47,2006-08-19 12:00:00,-81.8,9.6,36.68,7.8,1008.97,0.0
7,48,2006-08-19 18:00:00,-82.2,9.8,37.8,7.736,1009.55,0.0
7,49,2006-08-20 00:00:00,-82.8,10.2,40.62,9.663,1008.85,0.0
7,50,2006-08-20 06:00:00,-83.2,10.4,50.57,10.797,1008.88,0.0
7,51,2006-08-20 12:00:00,-83.8,10.8,78.48,10.837,1008.52,0.0
7,52,2006-08-20 18:00:00,-84.6,10.8,62.39,6.918,1009.78,0.0
7,53,2006-08-21 00:00:00,-85.4,10.8,66.04,7.207,1008.49,0.0
7,54,2006-08-21 06:00:00,-85.8,10.8,59.01,8.552,1009.32,0.0
7,55,2006-08-21 12:00:00,-86.4,10.8,53.17,11.353,1008.47,0.0
7,56,2006-08-21 18:00:00,-87.2,11.2,77.18,14.495,1007.84,0.0
7,57,2006-08-22 00:00:00,-88.2,11.6,93.73,17.142,1006.33,0.0
7,58,2006-08-22 06:00:00,-89.2,12.0,82.13,14.875,1006.78,0.0
7,59,2006-08-22 12:00:00,-90.2,12.4,90.89,16.682,1006.43,0.0
7,60,2006-08-22 18:00:00,-91.4,12.8,81.32,17.673,1006.22,0.0
7,61,2006-08-23 00:00:00,-92.2,13.2,89.04,19.634,1006.07,0.0
7,62,2006-08-23 06:00:00,-93.8,14.0,93.04,18.056,1006.04,0.0
7,63,2006-08-23 12:00:00,-95.2,14.2,93.21,18.783,1005.06,0.0
7,64,2006-08-23 18:00:00,-96.2,14.0,122.56,20.409,1002.67,1.0
7,65,2006-08-24 00:00:00,-97.0,14.2,138.75,21.816,999.22,1.0
7,66,2006-08-24 06:00:00,-98.0,14.6,179.54,26.485,997.04,1.0
7,67,2006-08-24 12:00:00,-99.0,15.0,126.45,21.973,999.19,1.0
8,1,2006-08-23 12:00:00,-2.6,15.8,84.31,15.186,1002.46,0.0
8,2,2006-08-23 18:00:00,-4.6,17.2,50.36,14.506,1000.69,0.0
8,3,2006-08-24 00:00:00,-5.8,17.6,70.31,15.16,999.6,0.0
8,4,2006-08-24 06:00:00,-6.8,18.0,78.47,17.646,997.12,0.0
8,5,2006-08-24 12:00:00,-8.2,18.6,92.48,19.051,996.26,0.0
8,6,2006-08-24 18:00:00,-9.6,19.6,109.57,18.802,996.44,1.0
8,7,2006-08-25 00:00:00,-11.0,20.4,132.42,19.743,995.84,1.0
8,8,2006-08-25 06:00:00,-12.0,21.4,152.11,21.436,994.6,1.0
8,9,2006-08-25 12:00:00,-13.2,22.4,146.86,21.118,996.53,1.0
8,10,2006-08-25 18:00:00,-14.2,23.4,122.23,19.712,998.55,0.0
8,11,2006-08-26 00:00:00,-15.2,24.4,123.34,20.329,997.34,0.0
8,12,2006-08-26 06:00:00,-16.2,24.8,94.74,18.905,999.96,0.0
8,13,2006-08-26 12:00:00,-16.8,25.4,79.9,17.689,1003.63,0.0
8,14,2006-08-26 18:00:00,-17.6,25.8,71.65,16.837,1005.07,0.0
8,15,2006-08-27 00:00:00,-18.4,26.0,61.92,16.446,1006.63,0.0
8,16,2006-08-27 06:00:00,-19.2,26.0,47.33,14.523,1007.68,0.0
8,17,2006-08-27 12:00:00,-20.0,26.0,38.85,14.053,1009.68,0.0
8,18,2006-08-27 18:00:00,-20.6,26.0,32.7,12.898,1009.85,0.0
8,19,2006-08-28 00:00:00,-21.0,25.6,27.48,11.915,1010.95,0.0
8,20,2006-08-28 06:00:00,-22.0,25.2,23.46,10.285,1010.91,0.0
8,21,2006-08-28 12:00:00,-22.6,25.0,19.56,10.476,1012.16,0.0
8,22,2006-08-28 18:00:00,-23.4,24.8,18.56,10.24,1011.39,0.0
8,23,2006-08-29 00:00:00,-24.4,24.2,15.02,10.078,1011.85,0.0
8,24,2006-08-29 06:00:00,-25.6,23.6,13.3,9.285,1011.49,0.0
8,25,2006-08-29 12:00:00,-26.4,23.2,11.0,10.129,1012.07,0.0
8,26,2006-08-29 18:00:00,-27.4,22.6,10.35,10.164,1010.81,0.0
8,27,2006-08-30 00:00:00,-28.2,24.8,10.66,9.922,1011.3,0.0
9,1,2006-08-23 06:00:00,-45.6,14.8,11.78,9.235,1013.79,0.0
9,2,2006-08-23 12:00:00,-45.4,13.6,17.04,11.079,1012.6,0.0
9,3,2006-08-23 18:00:00,-44.6,14.2,15.66,11.344,1013.77,0.0
9,4,2006-08-24 00:00:00,-45.8,13.6,24.28,10.914,1012.72,0.0
9,5,2006-08-24 06:00:00,-47.0,13.0,20.92,9.9,1013.22,0.0
9,6,2006-08-24 12:00:00,-47.8,12.8,12.66,9.13,1012.53,0.0
9,7,2006-08-24 18:00:00,-48.0,15.4,15.01,9.734,1014.44,0.0
9,8,2006-08-25 00:00:00,-48.8,15.6,21.01,10.36,1013.13,0.0
9,9,2006-08-25 06:00:00,-45.8,17.0,12.74,9.979,1014.33,0.0
