numtc,step,date,lon,lat,vmax,pmin
6,5,2011-08-28 12:00:00,-5.8,16.0,30.512,985.09
6,6,2011-08-28 18:00:00,-7.2,16.6,27.923,987.79
6,7,2011-08-29 00:00:00,-8.8,17.0,27.341,989.44
6,8,2011-08-29 06:00:00,-10.2,17.4,29.191,988.28
6,9,2011-08-29 12:00:00,-11.6,18.0,26.615,988.72
6,10,2011-08-29 18:00:00,-13.2,18.8,23.64,992.85
7,1,2011-08-28 06:00:00,-48.2,17.8,18.518,1006.03
7,2,2011-08-28 12:00:00,-48.2,18.2,22.296,1002.16
7,3,2011-08-28 18:00:00,-48.4,18.8,25.615,999.24
7,4,2011-08-29 00:00:00,-48.4,19.4,28.093,994.32
7,5,2011-08-29 06:00:00,-48.6,19.8,31.727,990.62
7,6,2011-08-29 12:00:00,-49.0,20.2,34.288,985.58
7,7,2011-08-29 18:00:00,-49.2,20.6,35.384,984.94
7,8,2011-08-30 00:00:00,-49.4,21.2,38.214,980.0
7,9,2011-08-30 06:00:00,-49.6,21.6,38.877,979.5
7,10,2011-08-30 12:00:00,-49.8,22.0,37.914,979.67
7,11,2011-08-30 18:00:00,-50.0,22.6,37.835,980.04
7,12,2011-08-31 00:00:00,-50.0,23.0,38.207,980.75
7,13,2011-08-31 06:00:00,-50.0,23.6,36.923,981.34
7,14,2011-08-31 12:00:00,-50.0,24.0,36.748,982.84
7,15,2011-08-31 18:00:00,-49.8,24.6,37.459,982.18
7,16,2011-09-01 00:00:00,-49.6,25.4,38.148,981.65
7,17,2011-09-01 06:00:00,-49.4,26.4,37.236,983.07
7,18,2011-09-01 12:00:00,-49.4,27.4,37.228,981.94
7,19,2011-09-01 18:00:00,-49.2,28.6,35.678,984.67
8,1,2011-09-07 00:00:00,-19.2,14.2,19.973,1004.51
8,2,2011-09-07 06:00:00,-21.2,14.6,20.715,1001.55
8,3,2011-09-07 12:00:00,-23.4,15.0,27.009,996.77
8,4,2011-09-07 18:00:00,-25.8,15.4,31.848,991.39
8,5,2011-09-08 00:00:00,-28.0,16.2,38.114,984.66
8,6,2011-09-08 06:00:00,-30.2,16.8,39.462,980.34
8,7,2011-09-08 12:00:00,-32.0,17.4,43.024,975.77
8,8,2011-09-08 18:00:00,-33.8,18.2,43.914,980.08
8,9,2011-09-09 00:00:00,-35.4,19.0,40.544,981.36
8,10,2011-09-09 06:00:00,-36.6,19.6,39.365,983.23
8,11,2011-09-09 12:00:00,-38.0,20.0,35.138,985.75
8,12,2011-09-09 18:00:00,-39.0,20.6,33.712,987.02
8,13,2011-09-10 00:00:00,-39.8,21.0,31.103,986.38
8,14,2011-09-10 06:00:00,-40.4,21.8,29.353,990.52
9,1,2011-09-10 18:00:00,-41.2,23.6,28.997,991.88
9,2,2011-09-11 00:00:00,-41.4,24.6,27.418,991.87
9,3,2011-09-11 06:00:00,-41.2,25.6,28.774,991.22
9,4,2011-09-11 12:00:00,-41.0,26.4,32.477,986.45
9,5,2011-09-11 18:00:00,-40.6,26.8,35.892,983.28
9,6,2011-09-12 00:00:00,-40.0,27.2,36.485,981.65
9,7,2011-09-12 06:00:00,-39.8,27.2,34.228,985.01
10,1,2011-09-12 18:00:00,-39.8,26.6,35.978,986.18
10,2,2011-09-13 00:00:00,-40.2,26.4,35.244,984.07
10,3,2011-09-13 06:00:00,-40.8,26.0,34.683,985.91
10,4,2011-09-13 12:00:00,-41.4,25.6,35.959,984.64
10,5,2011-09-13 18:00:00,-42.0,25.4,36.598,983.47
10,6,2011-09-14 00:00:00,-43.0,25.0,38.074,980.36
10,7,2011-09-14 06:00:00,-43.8,24.6,39.356,977.81
10,8,2011-09-14 12:00:00,-45.0,24.2,43.419,971.97
10,9,2011-09-14 18:00:00,-46.2,23.6,43.123,972.17
10,10,2011-09-15 00:00:00,-47.6,23.4,41.876,972.77
10,11,2011-09-15 06:00:00,-49.0,23.2,42.225,970.6
10,12,2011-09-15 12:00:00,-50.6,23.0,45.055,971.1
10,13,2011-09-15 18:00:00,-52.2,23.0,46.184,970.14
10,14,2011-09-16 00:00:00,-54.0,23.2,43.263,968.63
10,15,2011-09-16 06:00:00,-56.0,23.6,45.823,965.66
10,16,2011-09-16 12:00:00,-57.8,23.8,47.707,965.42
10,17,2011-09-16 18:00:00,-59.2,24.2,49.029,966.06
10,18,2011-09-17 00:00:00,-60.8,24.8,49.103,962.54
10,19,2011-09-17 06:00:00,-62.0,25.4,50.916,958.52
10,20,2011-09-17 12:00:00,-63.4,26.2,51.45,957.92
10,21,2011-09-17 18:00:00,-64.6,26.8,52.339,951.57
10,22,2011-09-18 00:00:00,-65.8,27.4,54.933,944.93
10,23,2011-09-18 06:00:00,-66.4,28.2,56.421,941.16
10,24,2011-09-18 12:00:00,-67.2,29.4,52.731,943.92
11,1,2011-09-30 00:00:00,-87.4,17.8,19.405,995.54
11,2,2011-09-30 06:00:00,-87.0,17.8,23.709,992.17
11,3,2011-09-30 12:00:00,-86.8,18.0,30.11,985.05
11,4,2011-09-30 18:00:00,-86.4,18.0,34.144,979.6
11,5,2011-10-01 00:00:00,-86.0,18.0,38.23,973.19
11,6,2011-10-01 06:00:00,-85.2,18.2,44.951,962.12
11,7,2011-10-01 12:00:00,-84.6,18.8,45.894,954.37
11,8,2011-10-01 18:00:00,-84.0,19.4,54.336,946.77
11,9,2011-10-02 00:00:00,-83.2,20.0,54.293,940.82
11,10,2011-10-02 06:00:00,-82.6,21.0,56.397,936.84
11,11,2011-10-02 12:00:00,-82.0,21.8,53.744,938.21
11,12,2011-10-02 18:00:00,-81.4,22.6,39.482,956.64
11,13,2011-10-03 00:00:00,-80.8,23.4,42.652,959.98
11,14,2011-10-03 06:00:00,-79.8,24.4,47.094,959.36
11,15,2011-10-03 12:00:00,-78.8,25.8,45.439,958.35
11,16,2011-10-03 18:00:00,-77.6,27.0,44.085,959.33
11,17,2011-10-04 00:00:00,-76.0,28.0,46.988,963.05
12,1,2011-10-03 18:00:00,-59.8,16.2,20.516,1004.96
12,2,2011-10-04 00:00:00,-60.6,16.8,24.277,999.6
12,3,2011-10-04 06:00:00,-61.0,17.2,26.549,996.83
12,4,2011-10-04 12:00:00,-61.4,17.8,26.911,993.3
12,5,2011-10-04 18:00:00,-61.8,18.6,28.969,991.56
12,6,2011-10-05 00:00:00,-62.2,19.6,30.677,987.81
12,7,2011-10-05 06:00:00,-62.4,20.4,34.059,983.48
12,8,2011-10-05 12:00:00,-62.6,21.4,34.602,980.77
12,9,2011-10-05 18:00:00,-62.8,22.0,37.2,981.24
12,10,2011-10-06 00:00:00,-62.6,22.6,39.792,976.03
12,11,2011-10-06 06:00:00,-62.4,23.4,39.542,975.89
12,12,2011-10-06 12:00:00,-62.0,24.2,40.878,973.63
12,13,2011-10-06 18:00:00,-61.4,24.6,41.173,975.1
12,14,2011-10-07 00:00:00,-60.4,25.2,39.798,972.9
12,15,2011-10-07 06:00:00,-59.2,25.8,41.664,970.48
12,16,2011-10-07 12:00:00,-58.0,26.2,41.369,967.57
12,17,2011-10-07 18:00:00,-56.6,26.8,39.173,971.68
12,18,2011-10-08 00:00:00,-55.2,27.2,37.528,972.16
12,19,2011-10-08 06:00:00,-53.8,27.6,34.502,979.92
13,1,2011-10-15 12:00:00,-79.6,22.8,30.939,978.61
13,2,2011-10-15 18:00:00,-79.6,23.6,35.514,973.46
13,3,2011-10-16 00:00:00,-79.4,24.6,40.497,968.02
13,4,2011-10-16 06:00:00,-79.2,25.4,46.722,963.66
13,5,2011-10-16 12:00:00,-78.8,26.2,46.191,959.03
13,6,2011-10-16 18:00:00,-78.8,27.0,40.848,960.6
13,7,2011-10-17 00:00:00,-78.8,27.6,39.139,961.03
13,8,2011-10-17 06:00:00,-78.8,27.8,40.605,965.84
13,9,2011-10-17 12:00:00,-78.6,28.2,36.847,969.23
13,10,2011-10-17 18:00:00,-78.4,28.6,39.073,969.43
14,1,2011-10-27 18:00:00,-15.4,11.0,17.574,1002.22
14,2,2011-10-28 00:00:00,-16.2,10.8,21.759,999.36
14,3,2011-10-28 06:00:00,-17.0,10.8,26.612,996.05
14,4,2011-10-28 12:00:00,-17.8,10.8,30.704,992.52
14,5,2011-10-28 18:00:00,-19.0,10.8,33.285,989.54
14,6,2011-10-29 00:00:00,-20.0,10.6,33.894,988.41
15,1,2011-11-02 06:00:00,-41.8,13.6,24.581,1001.17
15,2,2011-11-02 12:00:00,-43.4,14.0,22.47,1001.1
15,3,2011-11-02 18:00:00,-44.6,14.6,23.97,1002.89
15,4,2011-11-03 00:00:00,-45.6,15.0,25.445,1000.22
16,1,2011-11-04 06:00:00,-49.0,19.0,27.15,998.14
16,2,2011-11-04 12:00:00,-49.4,20.0,29.042,994.21
16,3,2011-11-04 18:00:00,-49.6,21.2,29.077,993.52
16,4,2011-11-05 00:00:00,-50.0,22.4,26.912,990.11
17,1,2011-11-05 12:00:00,-50.2,24.4,32.194,984.35
17,2,2011-11-05 18:00:00,-50.0,25.8,32.693,984.98
17,3,2011-11-06 00:00:00,-49.6,27.2,34.16,983.35
17,4,2011-11-06 06:00:00,-48.2,28.6,34.203,984.09
18,1,2011-11-16 12:00:00,-68.2,13.4,21.95,997.02
18,2,2011-11-16 18:00:00,-69.4,13.4,26.921,993.67
18,3,2011-11-17 00:00:00,-70.6,13.6,30.66,986.28
18,4,2011-11-17 06:00:00,-71.8,13.6,33.791,985.25
18,5,2011-11-17 12:00:00,-72.6,13.8,36.031,978.52
18,6,2011-11-17 18:00:00,-73.6,13.8,41.426,971.9
18,7,2011-11-18 00:00:00,-74.2,14.0,45.03,967.47
18,8,2011-11-18 06:00:00,-75.0,14.2,43.33,965.44
18,9,2011-11-18 12:00:00,-75.6,14.2,46.593,956.95
18,10,2011-11-18 18:00:00,-76.2,14.2,48.424,956.13
18,11,2011-11-19 00:00:00,-76.8,14.2,51.53,951.6
18,12,2011-11-19 06:00:00,-77.0,14.6,51.047,954.92
18,13,2011-11-19 12:00:00,-77.4,14.8,54.489,945.34
18,14,2011-11-19 18:00:00,-78.0,15.2,55.131,944.97
18,15,2011-11-20 00:00:00,-78.4,15.8,59.849,935.45
18,16,2011-11-20 06:00:00,-79.0,16.2,58.823,934.95
18,17,2011-11-20 12:00:00,-79.6,16.4,57.972,933.43
18,18,2011-11-20 18:00:00,-80.2,16.4,55.682,935.93
18,19,2011-11-21 00:00:00,-80.6,16.8,56.982,929.4
18,20,2011-11-21 06:00:00,-81.2,17.0,57.732,935.62
18,21,2011-11-21 12:00:00,-81.6,17.2,54.088,936.76
18,22,2011-11-21 18:00:00,-82.2,17.4,56.92,934.52
18,23,2011-11-22 00:00:00,-82.8,17.6,58.035,927.75
18,24,2011-11-22 06:00:00,-83.2,18.0,58.591,929.76
18,25,2011-11-22 12:00:00,-84.0,18.4,60.566,926.11
18,26,2011-11-22 18:00:00,-84.4,19.2,64.467,923.79
18,27,2011-11-23 00:00:00,-85.0,20.0,66.2,919.09
18,28,2011-11-23 06:00:00,-85.2,20.8,62.92,922.63
18,29,2011-11-23 12:00:00,-85.0,21.6,61.055,928.56
18,30,2011-11-23 18:00:00,-84.4,22.2,52.17,945.64
18,31,2011-11-24 00:00:00,-83.2,23.0,47.271,956.9
18,32,2011-11-24 06:00:00,-81.8,23.6,39.878,963.25
18,33,2011-11-24 12:00:00,-80.2,24.0,38.083,966.83
18,34,2011-11-24 18:00:00,-78.4,24.2,35.974,970.43
18,35,2011-11-25 00:00:00,-76.6,24.6,34.412,972.22
18,36,2011-11-25 06:00:00,-75.0,25.0,41.754,972.28
18,37,2011-11-25 12:00:00,-73.4,25.8,37.64,968.59
18,38,2011-11-25 18:00:00,-72.2,26.2,36.731,971.94
18,39,2011-11-26 00:00:00,-71.4,26.6,37.057,971.84
18,40,2011-11-26 06:00:00,-70.8,27.2,42.007,968.11
19,1,2011-11-24 06:00:00,-40.4,27.4,20.21,1001.07
19,2,2011-11-24 12:00:00,-40.4,26.6,21.439,995.06
19,3,2011-11-24 18:00:00,-40.2,26.0,21.936,993.22
19,4,2011-11-25 00:00:00,-39.8,26.0,24.125,990.06
19,5,2011-11-25 06:00:00,-39.8,26.4,23.492,989.84
19,6,2011-11-25 12:00:00,-39.8,26.6,25.985,987.42
19,7,2011-11-25 18:00:00,-39.8,26.8,30.079,986.73
19,8,2011-11-26 00:00:00,-39.6,26.8,30.363,983.65
19,9,2011-11-26 06:00:00,-39.6,26.8,30.056,988.99
19,10,2011-11-26 12:00:00,-39.6,27.0,23.949,994.92
20,1,2011-11-25 00:00:00,-68.6,17.0,22.429,998.2
20,2,2011-11-25 06:00:00,-68.0,18.0,24.123,998.21
20,3,2011-11-25 12:00:00,-67.2,19.2,22.63,997.89
20,4,2011-11-25 18:00:00,-65.8,21.0,23.27,999.92
20,5,2011-11-26 00:00:00,-64.0,23.2,23.421,998.16
20,6,2011-11-26 06:00:00,-62.0,25.6,22.59,998.39
20,7,2011-11-26 12:00:00,-59.8,27.6,25.654,997.05
21,1,2011-11-26 18:00:00,-71.0,27.6,39.762,965.88
21,2,2011-11-27 00:00:00,-71.6,27.8,40.655,967.95
21,3,2011-11-27 06:00:00,-72.6,27.6,39.968,968.64
21,4,2011-11-27 12:00:00,-73.8,27.6,35.323,971.37
21,5,2011-11-27 18:00:00,-74.6,27.4,31.778,976.09
21,6,2011-11-28 00:00:00,-75.0,27.8,29.468,980.09
21,7,2011-11-28 06:00:00,-75.2,28.6,30.18,982.87
21,8,2011-11-28 12:00:00,-75.2,29.2,28.894,985.83
