numtc,step,date,lon,lat,vmax,pmin
10,5,1971-09-15 06:00:00,-35.8,14.4,41.963,964.61
10,6,1971-09-15 12:00:00,-36.6,14.8,46.781,955.38
10,7,1971-09-15 18:00:00,-37.4,15.2,48.726,953.26
10,8,1971-09-16 00:00:00,-38.0,15.8,51.279,948.09
10,9,1971-09-16 06:00:00,-38.6,16.4,55.603,946.5
10,10,1971-09-16 12:00:00,-39.2,17.0,56.098,943.66
10,11,1971-09-16 18:00:00,-39.6,17.6,55.926,940.94
10,12,1971-09-17 00:00:00,-39.8,18.2,54.304,940.88
10,13,1971-09-17 06:00:00,-39.8,18.8,54.185,942.29
10,14,1971-09-17 12:00:00,-39.6,19.4,58.039,937.99
10,15,1971-09-17 18:00:00,-39.4,20.0,58.296,936.64
10,16,1971-09-18 00:00:00,-38.8,20.8,58.463,935.58
10,17,1971-09-18 06:00:00,-38.2,21.8,57.698,937.45
10,18,1971-09-18 12:00:00,-37.2,22.8,57.361,937.44
10,19,1971-09-18 18:00:00,-36.0,23.8,57.285,941.25
10,20,1971-09-19 00:00:00,-34.8,25.2,57.203,940.78
10,21,1971-09-19 06:00:00,-33.4,26.8,56.421,944.22
10,22,1971-09-19 12:00:00,-32.0,28.4,53.651,946.83
10,23,1971-09-19 18:00:00,-31.0,29.6,49.539,953.43
11,1,1971-09-23 06:00:00,-71.4,29.6,54.877,941.24
11,2,1971-09-23 12:00:00,-72.8,29.2,55.53,939.99
11,3,1971-09-23 18:00:00,-74.0,29.0,58.602,936.17
11,4,1971-09-24 00:00:00,-74.8,28.6,59.497,933.04
11,5,1971-09-24 06:00:00,-75.8,28.4,61.759,926.05
11,6,1971-09-24 12:00:00,-76.4,28.2,65.104,920.87
11,7,1971-09-24 18:00:00,-77.0,28.0,68.294,915.31
11,8,1971-09-25 00:00:00,-77.6,27.8,68.912,912.18
11,9,1971-09-25 06:00:00,-78.2,27.6,68.392,913.68
11,10,1971-09-25 12:00:00,-79.0,27.4,65.594,914.47
11,11,1971-09-25 18:00:00,-79.6,27.4,63.574,919.82
11,12,1971-09-26 00:00:00,-80.4,27.8,53.981,933.82
11,13,1971-09-26 06:00:00,-81.2,28.0,39.718,960.97
11,14,1971-09-26 12:00:00,-82.0,28.4,30.739,973.39
11,15,1971-09-26 18:00:00,-82.4,28.8,28.081,978.17
11,16,1971-09-27 00:00:00,-82.4,29.2,27.896,983.02
11,17,1971-09-27 06:00:00,-82.6,29.6,25.111,987.7
12,1,1971-09-26 00:00:00,-23.8,18.4,23.765,999.01
12,2,1971-09-26 06:00:00,-25.0,19.4,23.42,998.62
12,3,1971-09-26 12:00:00,-25.8,20.4,26.445,997.08
12,4,1971-09-26 18:00:00,-26.8,21.4,24.897,1000.52
12,5,1971-09-27 00:00:00,-27.4,22.4,22.877,1000.89
13,1,1971-09-26 12:00:00,-86.0,21.0,21.091,996.57
13,2,1971-09-26 18:00:00,-85.6,21.2,23.76,995.45
13,3,1971-09-27 00:00:00,-85.0,21.4,24.193,995.84
13,4,1971-09-27 06:00:00,-84.4,21.6,23.262,996.29
14,1,1971-10-05 06:00:00,-20.0,28.0,25.206,997.06
14,2,1971-10-05 12:00:00,-21.2,27.4,22.887,996.16
14,3,1971-10-05 18:00:00,-22.0,26.8,23.866,996.62
14,4,1971-10-06 00:00:00,-22.4,26.6,23.453,994.58
14,5,1971-10-06 06:00:00,-22.6,26.2,21.27,995.32
14,6,1971-10-06 12:00:00,-22.6,26.6,21.721,995.07
15,1,1971-10-06 06:00:00,-93.6,21.8,18.013,1004.34
15,2,1971-10-06 12:00:00,-94.0,21.6,20.4,1003.26
15,3,1971-10-06 18:00:00,-94.0,22.4,21.172,1001.79
15,4,1971-10-07 00:00:00,-94.2,22.4,22.752,999.12
16,1,1971-10-07 06:00:00,-94.4,22.0,26.301,995.15
16,2,1971-10-07 12:00:00,-94.6,21.6,29.774,989.39
16,3,1971-10-07 18:00:00,-94.8,21.4,35.961,979.12
16,4,1971-10-08 00:00:00,-95.0,21.2,43.698,966.43
16,5,1971-10-08 06:00:00,-95.2,21.0,49.43,960.25
16,6,1971-10-08 12:00:00,-95.8,21.0,48.415,959.97
16,7,1971-10-08 18:00:00,-96.6,21.2,41.913,971.26
16,8,1971-10-09 00:00:00,-97.2,21.4,27.72,990.81
17,1,1971-10-09 06:00:00,-61.8,17.8,25.552,997.83
17,2,1971-10-09 12:00:00,-62.4,18.2,27.153,994.24
17,3,1971-10-09 18:00:00,-63.2,18.6,28.753,992.62
17,4,1971-10-10 00:00:00,-64.2,19.2,31.335,988.51
17,5,1971-10-10 06:00:00,-65.0,19.6,32.949,988.46
17,6,1971-10-10 12:00:00,-66.0,20.0,34.155,986.26
17,7,1971-10-10 18:00:00,-67.2,20.6,34.944,983.13
17,8,1971-10-11 00:00:00,-68.2,21.0,38.604,977.17
17,9,1971-10-11 06:00:00,-69.2,21.6,39.951,971.71
17,10,1971-10-11 12:00:00,-70.0,22.0,43.282,965.75
17,11,1971-10-11 18:00:00,-70.4,22.6,49.213,957.95
17,12,1971-10-12 00:00:00,-70.8,23.2,47.859,956.21
17,13,1971-10-12 06:00:00,-71.0,23.6,52.764,952.59
17,14,1971-10-12 12:00:00,-71.4,23.8,53.454,950.04
17,15,1971-10-12 18:00:00,-71.8,24.2,54.459,946.16
17,16,1971-10-13 00:00:00,-71.8,24.4,55.4,947.51
17,17,1971-10-13 06:00:00,-71.8,24.6,54.254,951.03
17,18,1971-10-13 12:00:00,-72.0,24.8,55.112,949.18
17,19,1971-10-13 18:00:00,-72.0,24.8,52.169,955.31
17,20,1971-10-14 00:00:00,-72.4,25.0,51.583,954.2
17,21,1971-10-14 06:00:00,-72.6,25.0,50.783,957.36
17,22,1971-10-14 12:00:00,-73.0,25.0,51.191,958.21
17,23,1971-10-14 18:00:00,-73.2,25.2,49.31,960.05
17,24,1971-10-15 00:00:00,-73.2,25.2,49.953,956.41
17,25,1971-10-15 06:00:00,-73.2,25.0,51.636,956.5
17,26,1971-10-15 12:00:00,-73.4,24.8,50.344,953.53
17,27,1971-10-15 18:00:00,-73.6,24.4,52.935,949.65
17,28,1971-10-16 00:00:00,-74.0,24.4,54.876,943.21
17,29,1971-10-16 06:00:00,-74.2,24.0,53.565,942.87
17,30,1971-10-16 12:00:00,-74.4,23.8,56.801,939.31
17,31,1971-10-16 18:00:00,-74.8,23.8,55.727,937.5
17,32,1971-10-17 00:00:00,-75.0,23.8,56.676,933.95
17,33,1971-10-17 06:00:00,-75.2,23.6,56.147,937.29
17,34,1971-10-17 12:00:00,-75.2,23.6,55.59,938.66
17,35,1971-10-17 18:00:00,-75.4,23.4,58.833,933.32
17,36,1971-10-18 00:00:00,-75.2,23.4,59.738,931.83
17,37,1971-10-18 06:00:00,-75.2,23.0,59.291,930.56
17,38,1971-10-18 12:00:00,-75.0,22.8,60.861,929.44
17,39,1971-10-18 18:00:00,-74.6,22.6,58.908,931.04
17,40,1971-10-19 00:00:00,-74.2,22.6,59.077,929.53
17,41,1971-10-19 06:00:00,-73.4,22.8,57.676,929.62
17,42,1971-10-19 12:00:00,-72.6,23.2,56.566,932.67
17,43,1971-10-19 18:00:00,-71.8,24.0,56.128,933.89
17,44,1971-10-20 00:00:00,-70.8,25.0,58.891,928.94
17,45,1971-10-20 06:00:00,-70.0,26.4,58.238,929.58
17,46,1971-10-20 12:00:00,-70.0,27.8,56.418,936.19
17,47,1971-10-20 18:00:00,-70.8,29.2,54.76,944.31
18,1,1971-10-11 06:00:00,-31.4,29.8,31.338,980.93
18,2,1971-10-11 12:00:00,-31.2,28.8,32.912,979.23
18,3,1971-10-11 18:00:00,-30.6,28.0,33.372,980.63
18,4,1971-10-12 00:00:00,-29.4,27.4,32.767,981.3
18,5,1971-10-12 06:00:00,-27.6,27.2,34.152,984.39
18,6,1971-10-12 12:00:00,-25.2,27.6,37.087,978.67
18,7,1971-10-12 18:00:00,-22.4,28.6,40.433,974.25
19,1,1971-10-14 00:00:00,-58.4,18.8,21.564,1001.48
19,2,1971-10-14 06:00:00,-58.6,19.4,25.394,997.92
19,3,1971-10-14 12:00:00,-59.0,19.8,27.354,991.88
19,4,1971-10-14 18:00:00,-59.4,20.2,28.829,991.12
19,5,1971-10-15 00:00:00,-60.0,20.6,33.619,985.85
19,6,1971-10-15 06:00:00,-60.4,21.2,35.627,983.92
19,7,1971-10-15 12:00:00,-61.0,21.8,36.757,978.68
19,8,1971-10-15 18:00:00,-61.6,22.4,38.594,977.17
19,9,1971-10-16 00:00:00,-62.0,23.0,42.84,970.71
19,10,1971-10-16 06:00:00,-62.4,23.6,42.752,969.12
19,11,1971-10-16 12:00:00,-62.6,24.0,44.553,964.77
19,12,1971-10-16 18:00:00,-62.6,24.4,46.646,965.98
19,13,1971-10-17 00:00:00,-62.4,24.8,43.052,968.78
19,14,1971-10-17 06:00:00,-62.0,25.0,42.642,969.95
19,15,1971-10-17 12:00:00,-61.4,25.0,42.787,965.74
19,16,1971-10-17 18:00:00,-60.8,25.2,41.552,968.76
19,17,1971-10-18 00:00:00,-60.0,25.4,38.875,969.45
19,18,1971-10-18 06:00:00,-59.4,25.6,37.477,970.77
19,19,1971-10-18 12:00:00,-58.8,25.8,39.547,966.28
19,20,1971-10-18 18:00:00,-58.2,26.0,44.248,960.53
19,21,1971-10-19 00:00:00,-57.6,26.2,45.818,959.94
19,22,1971-10-19 06:00:00,-56.8,27.0,46.137,955.89
19,23,1971-10-19 12:00:00,-56.4,28.0,46.797,955.61
19,24,1971-10-19 18:00:00,-55.6,28.8,46.838,960.25
20,1,1971-10-14 18:00:00,-92.8,22.6,17.454,1003.79
20,2,1971-10-15 00:00:00,-92.4,23.8,18.646,1001.07
20,3,1971-10-15 06:00:00,-92.0,23.8,19.983,999.19
20,4,1971-10-15 12:00:00,-92.2,24.8,22.522,997.91
20,5,1971-10-15 18:00:00,-92.2,25.6,22.613,997.77
20,6,1971-10-16 00:00:00,-91.8,26.0,20.061,998.72
20,7,1971-10-16 06:00:00,-92.0,26.6,19.53,999.87
20,8,1971-10-16 12:00:00,-92.4,27.4,19.819,1000.1
20,9,1971-10-16 18:00:00,-92.8,27.8,19.806,1000.76
20,10,1971-10-17 00:00:00,-92.2,28.8,18.549,1000.79
21,1,1971-10-22 06:00:00,-44.4,16.6,20.135,1002.41
21,2,1971-10-22 12:00:00,-44.4,17.0,23.97,996.04
21,3,1971-10-22 18:00:00,-44.2,17.6,28.402,994.01
21,4,1971-10-23 00:00:00,-43.6,18.4,31.076,990.21
21,5,1971-10-23 06:00:00,-42.6,19.6,32.53,986.62
21,6,1971-10-23 12:00:00,-41.6,20.8,37.327,982.15
21,7,1971-10-23 18:00:00,-40.2,22.2,39.792,982.05
21,8,1971-10-24 00:00:00,-38.6,23.6,41.517,980.74
21,9,1971-10-24 06:00:00,-36.6,25.0,41.79,984.44
21,10,1971-10-24 12:00:00,-34.6,27.0,40.755,982.39
22,1,1971-11-02 00:00:00,-93.4,25.0,20.633,995.5
22,2,1971-11-02 06:00:00,-94.6,25.0,24.018,991.62
22,3,1971-11-02 12:00:00,-95.0,24.4,28.4,985.64
22,4,1971-11-02 18:00:00,-95.2,24.0,32.033,980.33
22,5,1971-11-03 00:00:00,-95.2,23.6,34.967,977.12
22,6,1971-11-03 06:00:00,-95.2,23.0,36.53,973.16
22,7,1971-11-03 12:00:00,-95.2,22.6,45.111,966.74
22,8,1971-11-03 18:00:00,-95.0,22.0,46.474,961.54
22,9,1971-11-04 00:00:00,-95.0,21.6,47.028,962.53
22,10,1971-11-04 06:00:00,-95.0,21.0,51.427,955.35
22,11,1971-11-04 12:00:00,-94.8,20.4,53.509,954.38
22,12,1971-11-04 18:00:00,-94.4,19.8,50.669,962.98
22,13,1971-11-05 00:00:00,-94.2,19.4,43.869,968.97
22,14,1971-11-05 06:00:00,-94.0,19.0,32.876,982.85
22,15,1971-11-05 12:00:00,-94.0,18.6,27.303,995.42
23,1,1971-11-14 00:00:00,-79.8,16.4,28.236,989.32
23,2,1971-11-14 06:00:00,-80.4,16.8,29.219,985.17
23,3,1971-11-14 12:00:00,-80.8,17.4,36.054,978.74
23,4,1971-11-14 18:00:00,-81.2,18.0,40.846,972.64
23,5,1971-11-15 00:00:00,-81.8,18.6,44.364,968.52
23,6,1971-11-15 06:00:00,-82.0,19.4,44.237,967.72
23,7,1971-11-15 12:00:00,-82.4,20.2,42.243,965.09
23,8,1971-11-15 18:00:00,-82.4,21.2,44.905,963.09
23,9,1971-11-16 00:00:00,-82.4,22.2,44.059,963.96
23,10,1971-11-16 06:00:00,-82.6,23.0,38.905,975.46
23,11,1971-11-16 12:00:00,-82.6,23.6,38.265,972.87
23,12,1971-11-16 18:00:00,-82.6,23.8,41.186,968.88
23,13,1971-11-17 00:00:00,-83.0,23.8,45.311,962.15
23,14,1971-11-17 06:00:00,-83.2,23.6,43.221,957.81
23,15,1971-11-17 12:00:00,-83.4,23.4,45.052,955.48
23,16,1971-11-17 18:00:00,-83.4,23.6,46.171,954.66
23,17,1971-11-18 00:00:00,-83.8,24.0,49.278,952.18
23,18,1971-11-18 06:00:00,-84.4,24.6,52.104,949.14
23,19,1971-11-18 12:00:00,-85.0,25.0,51.217,945.17
23,20,1971-11-18 18:00:00,-85.4,25.4,54.356,941.24
23,21,1971-11-19 00:00:00,-85.6,25.8,53.667,939.5
23,22,1971-11-19 06:00:00,-85.6,26.4,53.464,939.84
23,23,1971-11-19 12:00:00,-85.4,26.6,52.228,940.38
23,24,1971-11-19 18:00:00,-84.6,26.6,53.111,941.9
23,25,1971-11-20 00:00:00,-83.2,26.8,52.378,943.45
23,26,1971-11-20 06:00:00,-81.4,27.0,32.321,963.3
23,27,1971-11-20 12:00:00,-79.8,27.2,32.39,976.31
23,28,1971-11-20 18:00:00,-77.8,27.0,33.125,979.48
23,29,1971-11-21 00:00:00,-75.8,26.6,33.19,977.29
23,30,1971-11-21 06:00:00,-73.2,26.4,32.648,976.48
23,31,1971-11-21 12:00:00,-70.6,26.2,36.472,971.6
23,32,1971-11-21 18:00:00,-68.2,26.4,39.567,965.7
23,33,1971-11-22 00:00:00,-66.0,26.8,39.334,962.9
23,34,1971-11-22 06:00:00,-64.0,26.8,41.381,959.4
23,35,1971-11-22 12:00:00,-61.8,26.8,45.04,954.93
23,36,1971-11-22 18:00:00,-59.6,27.0,46.069,958.24
23,37,1971-11-23 00:00:00,-57.8,27.6,42.329,958.95
23,38,1971-11-23 06:00:00,-56.4,28.2,42.035,960.66
23,39,1971-11-23 12:00:00,-55.4,28.4,42.691,960.72
23,40,1971-11-23 18:00:00,-54.6,28.2,43.017,961.33
23,41,1971-11-24 00:00:00,-53.8,27.8,45.143,959.89
23,42,1971-11-24 06:00:00,-53.2,27.2,46.859,961.25
23,43,1971-11-24 12:00:00,-52.8,26.8,44.389,958.99
23,44,1971-11-24 18:00:00,-52.4,26.6,46.066,958.88
23,45,1971-11-25 00:00:00,-52.6,26.4,47.92,955.24
23,46,1971-11-25 06:00:00,-52.6,26.0,47.024,952.1
23,47,1971-11-25 12:00:00,-52.8,25.8,49.457,948.27
23,48,1971-11-25 18:00:00,-53.0,25.8,49.863,947.33
23,49,1971-11-26 00:00:00,-53.2,26.0,49.913,945.33
23,50,1971-11-26 06:00:00,-53.4,26.2,51.111,945.32
23,51,1971-11-26 12:00:00,-53.4,26.6,49.191,946.56
23,52,1971-11-26 18:00:00,-53.0,27.0,50.007,947.3
23,53,1971-11-27 00:00:00,-52.6,27.6,48.65,946.23
23,54,1971-11-27 06:00:00,-51.8,28.2,50.528,946.33
23,55,1971-11-27 12:00:00,-51.2,28.8,47.013,947.41
23,56,1971-11-27 18:00:00,-50.4,29.4,44.731,949.92
24,1,1971-11-30 18:00:00,-48.2,29.8,28.348,979.46
24,2,1971-12-01 00:00:00,-48.4,29.6,32.81,977.64
24,3,1971-12-01 06:00:00,-48.6,29.6,32.489,977.67
24,4,1971-12-01 12:00:00,-48.8,29.4,30.25,975.48
24,5,1971-12-01 18:00:00,-48.8,29.2,34.269,975.8
24,6,1971-12-02 00:00:00,-48.6,28.8,35.389,973.04
24,7,1971-12-02 06:00:00,-48.2,28.6,35.082,972.93
24,8,1971-12-02 12:00:00,-47.8,29.0,36.244,971.21
24,9,1971-12-02 18:00:00,-47.2,29.4,38.854,969.93
25,1,1971-12-29 06:00:00,-45.2,26.0,25.792,991.71
25,2,1971-12-29 12:00:00,-44.2,25.8,31.621,984.67
25,3,1971-12-29 18:00:00,-43.4,25.6,33.187,982.28
25,4,1971-12-30 00:00:00,-42.6,25.4,32.245,977.73
25,5,1971-12-30 06:00:00,-41.8,25.4,35.803,974.27
25,6,1971-12-30 12:00:00,-41.2,25.6,37.637,972.25
25,7,1971-12-30 18:00:00,-40.4,25.4,38.26,969.26
25,8,1971-12-31 00:00:00,-39.4,25.4,40.699,966.47
25,9,1971-12-31 06:00:00,-38.0,25.4,41.246,965.92
25,10,1971-12-31 12:00:00,-36.4,25.6,42.238,962.65
25,11,1971-12-31 18:00:00,-34.6,26.2,44.338,960.79
25,12,1972-01-01 00:00:00,-32.8,27.4,44.91,959.22
25,13,1972-01-01 06:00:00,-31.0,29.0,43.615,962.95
