numtc,step,date,lon,lat,vmax,pmin
1,1,1983-03-14 18:00:00,-95.4,16.4,16.315,1003.93
1,2,1983-03-15 00:00:00,-95.4,16.4,15.302,1003.9
1,3,1983-03-15 06:00:00,-95.4,16.2,14.057,1005.0
1,4,1983-03-15 12:00:00,-95.4,16.2,12.293,1006.79
1,5,1983-03-15 18:00:00,-95.8,16.2,10.35,995.9
1,6,1983-03-16 00:00:00,-97.0,20.0,15.402,989.71
1,7,1983-03-16 06:00:00,-95.6,20.8,20.715,991.33
1,8,1983-03-16 12:00:00,-94.0,22.8,19.465,994.99
1,9,1983-03-16 18:00:00,-91.2,25.0,20.343,989.08
1,10,1983-03-17 00:00:00,-89.4,26.8,24.456,983.27
1,11,1983-03-17 06:00:00,-88.4,28.4,23.692,979.14
1,12,1983-03-17 12:00:00,-88.2,29.6,22.118,975.11
2,1,1983-05-31 06:00:00,-83.4,8.0,14.677,1004.84
2,2,1983-05-31 12:00:00,-84.4,8.6,14.713,1004.14
2,3,1983-05-31 18:00:00,-84.8,9.4,15.017,1003.76
2,4,1983-06-01 00:00:00,-85.4,10.4,13.888,1004.6
2,5,1983-06-01 06:00:00,-86.6,10.4,14.252,1003.0
2,6,1983-06-01 12:00:00,-86.8,10.0,15.1,1003.58
2,7,1983-06-01 18:00:00,-87.2,11.4,14.94,1003.62
2,8,1983-06-02 00:00:00,-87.2,11.0,18.292,1001.87
2,9,1983-06-02 06:00:00,-86.6,11.2,19.986,998.52
2,10,1983-06-02 12:00:00,-86.4,11.6,19.994,997.78
2,11,1983-06-02 18:00:00,-86.6,12.4,15.119,1000.29
2,12,1983-06-03 00:00:00,-87.2,12.8,15.403,1001.86
2,13,1983-06-03 06:00:00,-87.4,13.0,16.095,1001.81
2,14,1983-06-03 12:00:00,-86.8,12.8,16.505,1002.07
2,15,1983-06-03 18:00:00,-87.4,13.0,18.187,1002.7
2,16,1983-06-04 00:00:00,-88.8,13.6,18.767,1002.39
2,17,1983-06-04 06:00:00,-89.0,15.6,19.828,1000.13
2,18,1983-06-04 12:00:00,-88.2,16.4,19.429,1000.41
2,19,1983-06-04 18:00:00,-88.8,16.2,18.826,1000.97
2,20,1983-06-05 00:00:00,-88.2,17.4,19.581,999.98
2,21,1983-06-05 06:00:00,-88.2,17.6,20.801,998.84
2,22,1983-06-05 12:00:00,-88.6,18.8,21.62,997.71
2,23,1983-06-05 18:00:00,-89.0,19.8,20.06,997.16
2,24,1983-06-06 00:00:00,-89.8,21.4,20.272,995.96
