numtc,step,date,lon,lat,vmax,pmin
1,1,1968-06-03 18:00:00,-82.0,11.4,25.037,995.63
1,2,1968-06-04 00:00:00,-82.0,11.8,30.47,989.82
1,3,1968-06-04 06:00:00,-81.8,12.0,32.529,985.56
1,4,1968-06-04 12:00:00,-81.6,12.4,36.76,981.05
1,5,1968-06-04 18:00:00,-81.6,12.8,38.958,976.64
1,6,1968-06-05 00:00:00,-81.6,13.4,39.968,973.01
1,7,1968-06-05 06:00:00,-81.4,13.6,43.559,967.92
1,8,1968-06-05 12:00:00,-81.4,13.8,45.745,963.56
1,9,1968-06-05 18:00:00,-81.4,14.2,48.692,960.48
1,10,1968-06-06 00:00:00,-81.8,14.6,51.612,956.17
1,11,1968-06-06 06:00:00,-82.2,14.4,50.622,954.44
1,12,1968-06-06 12:00:00,-82.4,14.6,53.194,950.22
1,13,1968-06-06 18:00:00,-83.2,14.6,43.314,967.84
1,14,1968-06-07 00:00:00,-83.8,14.8,33.065,984.31
2,1,1968-07-28 12:00:00,-62.2,21.0,23.353,1005.52
2,2,1968-07-28 18:00:00,-64.2,21.6,27.9,1001.08
2,3,1968-07-29 00:00:00,-66.2,22.2,32.038,993.24
2,4,1968-07-29 06:00:00,-68.2,22.8,36.183,987.5
2,5,1968-07-29 12:00:00,-69.8,23.4,36.573,986.66
2,6,1968-07-29 18:00:00,-71.2,24.4,33.57,988.76
2,7,1968-07-30 00:00:00,-72.6,25.4,34.231,987.15
2,8,1968-07-30 06:00:00,-73.2,26.4,33.31,985.76
2,9,1968-07-30 12:00:00,-73.6,27.4,35.638,983.74
3,1,1968-08-13 18:00:00,-96.6,23.6,18.266,1004.32
3,2,1968-08-14 00:00:00,-96.8,23.8,21.243,1001.65
3,3,1968-08-14 06:00:00,-97.0,24.0,23.917,996.24
3,4,1968-08-14 12:00:00,-97.4,24.2,29.847,991.23
3,5,1968-08-14 18:00:00,-97.6,24.6,30.114,987.83
3,6,1968-08-15 00:00:00,-98.2,25.2,32.356,987.63
3,7,1968-08-15 06:00:00,-99.0,25.6,24.796,991.68
4,1,1968-09-07 00:00:00,-25.6,11.6,21.894,998.45
4,2,1968-09-07 06:00:00,-27.2,12.0,25.449,997.54
4,3,1968-09-07 12:00:00,-29.0,12.2,26.325,994.03
4,4,1968-09-07 18:00:00,-30.8,12.4,28.841,989.61
4,5,1968-09-08 00:00:00,-32.4,12.6,31.377,985.94
4,6,1968-09-08 06:00:00,-34.0,13.0,36.583,979.78
4,7,1968-09-08 12:00:00,-35.6,13.4,41.169,972.28
4,8,1968-09-08 18:00:00,-37.4,13.8,46.89,967.2
4,9,1968-09-09 00:00:00,-39.2,14.2,49.042,963.49
4,10,1968-09-09 06:00:00,-40.6,14.6,51.169,962.05
4,11,1968-09-09 12:00:00,-42.4,15.2,50.828,959.72
4,12,1968-09-09 18:00:00,-44.0,16.0,52.971,958.66
