numtc,step,date,lon,lat,vmax,pmin
20,2,1969-09-27 18:00:00,-90.4,10.8,19.43,999.36
20,3,1969-09-28 00:00:00,-91.0,11.0,23.554,994.61
20,4,1969-09-28 06:00:00,-91.8,11.0,27.145,989.87
20,5,1969-09-28 12:00:00,-92.4,10.8,31.384,985.72
20,6,1969-09-28 18:00:00,-93.0,11.0,31.837,985.27
20,7,1969-09-29 00:00:00,-93.4,11.2,33.826,982.76
20,8,1969-09-29 06:00:00,-93.6,11.4,33.289,980.59
20,9,1969-09-29 12:00:00,-94.0,11.6,35.145,979.68
20,10,1969-09-29 18:00:00,-94.2,12.0,36.535,979.55
20,11,1969-09-30 00:00:00,-94.4,12.4,35.574,977.18
20,12,1969-09-30 06:00:00,-94.6,12.8,37.546,974.99
20,13,1969-09-30 12:00:00,-94.8,13.0,38.003,977.33
20,14,1969-09-30 18:00:00,-94.6,13.2,34.936,979.72
20,15,1969-10-01 00:00:00,-94.6,13.6,38.321,974.89
20,16,1969-10-01 06:00:00,-94.6,14.0,35.51,977.26
20,17,1969-10-01 12:00:00,-94.4,14.6,33.221,982.66
20,18,1969-10-01 18:00:00,-94.0,15.2,29.982,989.59
21,1,1969-09-29 18:00:00,-41.0,29.8,46.128,956.9
21,2,1969-09-30 00:00:00,-40.6,29.6,43.858,956.24
21,3,1969-09-30 06:00:00,-40.2,29.6,43.71,955.07
21,4,1969-09-30 12:00:00,-39.4,29.8,44.455,957.72
22,1,1969-10-02 00:00:00,-17.8,15.2,17.775,1001.68
22,2,1969-10-02 06:00:00,-18.6,15.6,18.783,1001.27
22,3,1969-10-02 12:00:00,-19.2,16.0,20.109,999.96
22,4,1969-10-02 18:00:00,-19.8,16.4,19.878,1000.68
23,1,1969-10-04 00:00:00,-38.6,29.6,49.417,939.76
23,2,1969-10-04 06:00:00,-38.4,29.2,48.842,939.0
23,3,1969-10-04 12:00:00,-38.2,29.2,51.241,936.2
23,4,1969-10-04 18:00:00,-38.2,29.4,51.897,935.9
23,5,1969-10-05 00:00:00,-38.2,29.4,52.542,933.18
23,6,1969-10-05 06:00:00,-38.4,29.4,50.453,936.11
23,7,1969-10-05 12:00:00,-38.4,29.4,49.761,937.99
23,8,1969-10-05 18:00:00,-38.2,29.8,49.611,941.23
24,1,1969-10-09 18:00:00,-31.4,29.2,27.975,990.04
24,2,1969-10-10 00:00:00,-30.8,28.6,29.927,986.91
24,3,1969-10-10 06:00:00,-30.0,28.2,29.312,986.87
24,4,1969-10-10 12:00:00,-29.0,28.0,30.528,985.19
25,1,1969-10-11 00:00:00,-56.8,18.0,17.588,998.94
25,2,1969-10-11 06:00:00,-55.8,17.6,21.141,997.42
25,3,1969-10-11 12:00:00,-54.6,17.2,23.007,992.32
25,4,1969-10-11 18:00:00,-53.4,17.2,32.274,984.48
25,5,1969-10-12 00:00:00,-52.4,17.8,35.08,977.61
25,6,1969-10-12 06:00:00,-51.8,18.6,35.749,975.04
25,7,1969-10-12 12:00:00,-51.6,19.2,35.988,970.57
25,8,1969-10-12 18:00:00,-51.8,19.8,39.451,968.65
25,9,1969-10-13 00:00:00,-52.0,20.6,37.578,966.66
25,10,1969-10-13 06:00:00,-52.2,21.2,38.961,966.15
25,11,1969-10-13 12:00:00,-52.6,21.6,44.434,955.5
25,12,1969-10-13 18:00:00,-53.0,22.0,46.079,954.7
25,13,1969-10-14 00:00:00,-53.2,22.4,50.201,949.51
25,14,1969-10-14 06:00:00,-53.0,23.0,51.021,944.92
25,15,1969-10-14 12:00:00,-52.8,23.4,56.858,939.63
25,16,1969-10-14 18:00:00,-52.4,24.0,57.759,936.76
25,17,1969-10-15 00:00:00,-51.8,24.6,57.312,932.79
25,18,1969-10-15 06:00:00,-51.2,25.2,56.53,932.88
25,19,1969-10-15 12:00:00,-50.8,25.8,56.849,929.52
25,20,1969-10-15 18:00:00,-50.4,26.2,56.411,930.91
25,21,1969-10-16 00:00:00,-50.2,26.4,57.287,929.89
25,22,1969-10-16 06:00:00,-49.8,26.6,57.099,931.23
25,23,1969-10-16 12:00:00,-49.8,26.8,54.975,932.64
25,24,1969-10-16 18:00:00,-49.8,26.8,56.637,934.25
25,25,1969-10-17 00:00:00,-49.8,27.2,55.178,933.81
25,26,1969-10-17 06:00:00,-50.2,27.2,54.135,934.75
25,27,1969-10-17 12:00:00,-50.4,27.4,52.972,937.39
25,28,1969-10-17 18:00:00,-50.6,27.6,53.307,939.06
25,29,1969-10-18 00:00:00,-50.8,28.2,50.278,940.6
25,30,1969-10-18 06:00:00,-50.6,28.6,51.764,940.77
25,31,1969-10-18 12:00:00,-50.4,29.0,50.797,942.63
25,32,1969-10-18 18:00:00,-50.2,29.4,48.901,943.68
25,33,1969-10-19 00:00:00,-49.8,29.8,50.121,943.82
26,1,1969-10-21 18:00:00,-39.2,29.8,50.349,943.42
26,2,1969-10-22 00:00:00,-39.4,29.2,44.41,946.18
26,3,1969-10-22 06:00:00,-40.0,29.0,41.743,948.98
26,4,1969-10-22 12:00:00,-40.8,28.8,42.296,949.63
26,5,1969-10-22 18:00:00,-41.6,29.0,44.992,951.52
26,6,1969-10-23 00:00:00,-42.2,29.6,44.433,952.64
27,1,1969-10-30 06:00:00,-75.8,26.2,19.782,1009.4
27,2,1969-10-30 12:00:00,-76.0,26.6,20.94,1006.03
27,3,1969-10-30 18:00:00,-75.6,25.8,18.398,1005.53
27,4,1969-10-31 00:00:00,-75.0,26.4,18.935,1002.06
27,5,1969-10-31 06:00:00,-74.8,26.2,20.02,999.95
27,6,1969-10-31 12:00:00,-74.4,26.0,20.521,997.66
28,1,1969-11-12 12:00:00,-74.4,17.2,26.478,990.83
28,2,1969-11-12 18:00:00,-74.0,17.4,28.306,990.7
28,3,1969-11-13 00:00:00,-73.8,17.8,25.319,993.34
28,4,1969-11-13 06:00:00,-73.6,18.0,22.148,998.0
29,1,1969-12-03 00:00:00,-92.0,10.2,20.825,1004.96
29,2,1969-12-03 06:00:00,-96.4,8.4,22.493,1002.08
29,3,1969-12-03 12:00:00,-97.2,8.4,21.618,1000.6
29,4,1969-12-03 18:00:00,-97.6,8.6,21.508,1000.75
29,5,1969-12-04 00:00:00,-97.6,9.4,20.457,1000.38
29,6,1969-12-04 06:00:00,-98.0,10.6,23.889,997.34
29,7,1969-12-04 12:00:00,-98.8,11.0,26.208,996.33
29,8,1969-12-04 18:00:00,-98.8,11.2,21.912,999.0
30,1,1969-12-03 06:00:00,-38.6,26.8,23.814,991.58
30,2,1969-12-03 12:00:00,-38.4,27.2,25.402,989.13
30,3,1969-12-03 18:00:00,-38.2,27.8,27.768,989.01
30,4,1969-12-04 00:00:00,-38.0,28.6,27.053,988.73
30,5,1969-12-04 06:00:00,-38.0,29.2,27.164,990.75
31,1,1969-12-13 18:00:00,-54.6,25.2,20.959,997.75
31,2,1969-12-14 00:00:00,-53.6,26.4,22.06,994.84
31,3,1969-12-14 06:00:00,-52.6,27.4,24.31,993.63
31,4,1969-12-14 12:00:00,-51.2,29.2,26.383,991.4
