numtc,step,date,lon,lat,vmax,pmin
1,1,1981-06-22 18:00:00,-62.4,23.6,17.959,1007.93
1,2,1981-06-23 00:00:00,-62.8,23.2,18.426,1006.63
1,3,1981-06-23 06:00:00,-63.4,22.8,18.745,1005.84
1,4,1981-06-23 12:00:00,-64.0,22.8,20.173,1003.67
2,1,1981-06-24 00:00:00,-65.2,23.4,23.393,997.9
2,2,1981-06-24 06:00:00,-65.8,23.8,26.366,995.06
2,3,1981-06-24 12:00:00,-66.8,24.2,26.82,992.29
2,4,1981-06-24 18:00:00,-67.8,24.6,31.583,988.66
2,5,1981-06-25 00:00:00,-68.8,25.0,32.855,984.05
2,6,1981-06-25 06:00:00,-70.0,25.2,33.836,983.21
2,7,1981-06-25 12:00:00,-71.4,25.4,36.9,978.71
2,8,1981-06-25 18:00:00,-72.8,25.6,41.518,971.32
2,9,1981-06-26 00:00:00,-74.2,26.0,39.711,969.63
2,10,1981-06-26 06:00:00,-75.0,26.0,42.361,967.57
2,11,1981-06-26 12:00:00,-75.6,26.6,49.705,956.7
2,12,1981-06-26 18:00:00,-76.0,27.0,52.18,955.2
2,13,1981-06-27 00:00:00,-76.0,28.0,56.65,941.91
2,14,1981-06-27 06:00:00,-75.8,29.0,56.538,941.53
3,1,1981-06-29 12:00:00,-97.0,10.2,22.842,999.94
3,2,1981-06-29 18:00:00,-97.6,10.8,22.162,1000.03
3,3,1981-06-30 00:00:00,-98.2,11.6,22.48,999.21
3,4,1981-06-30 06:00:00,-98.8,12.2,23.419,996.88
3,5,1981-06-30 12:00:00,-99.6,13.0,25.836,995.31
4,1,1981-07-15 12:00:00,-92.0,12.0,20.202,1002.29
4,2,1981-07-15 18:00:00,-92.4,12.2,21.554,1000.28
4,3,1981-07-16 00:00:00,-92.8,12.6,24.503,998.07
4,4,1981-07-16 06:00:00,-92.6,13.0,24.387,995.41
4,5,1981-07-16 12:00:00,-92.4,13.2,23.189,998.22
4,6,1981-07-16 18:00:00,-92.0,13.0,20.192,1000.87
5,1,1981-07-17 12:00:00,-92.0,13.2,19.87,1000.95
5,2,1981-07-17 18:00:00,-92.2,13.2,21.555,999.03
5,3,1981-07-18 00:00:00,-93.0,13.2,26.31,997.21
5,4,1981-07-18 06:00:00,-94.0,13.2,25.235,995.4
5,5,1981-07-18 12:00:00,-95.0,13.0,28.348,990.18
5,6,1981-07-18 18:00:00,-96.2,13.0,26.722,994.05
5,7,1981-07-19 00:00:00,-97.2,13.0,28.097,993.22
5,8,1981-07-19 06:00:00,-98.6,13.0,27.856,992.23
