numtc,step,date,lon,lat,vmax,pmin
1,1,2021-06-03 00:00:00,-71.0,10.6,14.061,1009.26
1,2,2021-06-03 06:00:00,-67.6,10.4,11.135,1010.28
1,3,2021-06-03 12:00:00,-67.0,10.6,11.072,1013.79
1,4,2021-06-03 18:00:00,-67.0,10.6,11.481,1008.92
1,5,2021-06-04 00:00:00,-71.0,10.6,14.988,1008.99
1,6,2021-06-04 06:00:00,-73.6,11.2,15.047,1009.56
1,7,2021-06-04 12:00:00,-73.6,11.2,14.296,1011.21
1,8,2021-06-04 18:00:00,-74.8,11.4,12.531,1008.58
1,9,2021-06-05 00:00:00,-74.2,11.2,15.715,1008.2
1,10,2021-06-05 06:00:00,-70.2,9.8,11.615,1009.74
1,11,2021-06-05 12:00:00,-69.6,7.6,5.561,1013.31
1,12,2021-06-05 18:00:00,-71.0,7.2,7.718,1007.82
1,13,2021-06-06 00:00:00,-73.6,8.2,15.223,1008.62
1,14,2021-06-06 06:00:00,-73.8,11.2,15.454,1008.75
1,15,2021-06-06 12:00:00,-74.4,11.2,14.635,1010.54
1,16,2021-06-06 18:00:00,-75.4,11.4,13.018,1007.82
1,17,2021-06-07 00:00:00,-74.4,11.2,14.484,1009.47
1,18,2021-06-07 06:00:00,-74.4,11.2,15.603,1008.41
1,19,2021-06-07 12:00:00,-70.8,10.0,11.901,1011.62
1,20,2021-06-07 18:00:00,-67.6,10.4,11.259,1009.46
1,21,2021-06-08 00:00:00,-67.6,10.4,15.476,1009.38
1,22,2021-06-08 06:00:00,-70.4,9.8,13.516,1009.74
1,23,2021-06-08 12:00:00,-72.0,10.8,12.899,1011.85
1,24,2021-06-08 18:00:00,-75.2,11.4,12.368,1007.82
1,25,2021-06-09 00:00:00,-80.8,8.8,12.427,1011.1
1,26,2021-06-09 06:00:00,-85.2,10.0,9.521,1010.35
1,27,2021-06-09 12:00:00,-88.8,7.4,10.859,1010.42
1,28,2021-06-09 18:00:00,-89.2,7.2,11.554,1009.68
1,29,2021-06-10 00:00:00,-89.6,6.6,11.543,1009.75
1,30,2021-06-10 06:00:00,-89.4,7.0,12.844,1009.06
1,31,2021-06-10 12:00:00,-89.6,7.2,12.866,1009.24
1,32,2021-06-10 18:00:00,-90.8,7.8,13.991,1008.14
1,33,2021-06-11 00:00:00,-90.8,8.0,16.322,1007.06
1,34,2021-06-11 06:00:00,-90.4,8.4,14.935,1006.56
1,35,2021-06-11 12:00:00,-90.6,8.8,13.791,1006.04
1,36,2021-06-11 18:00:00,-91.2,10.0,15.036,1005.02
1,37,2021-06-12 00:00:00,-91.8,10.2,16.157,1004.8
1,38,2021-06-12 06:00:00,-91.6,10.8,17.531,1002.87
1,39,2021-06-12 12:00:00,-92.2,11.4,22.11,999.25
1,40,2021-06-12 18:00:00,-92.8,11.8,27.248,994.05
1,41,2021-06-13 00:00:00,-93.2,12.4,33.661,985.35
1,42,2021-06-13 06:00:00,-93.8,12.8,41.908,971.4
1,43,2021-06-13 12:00:00,-94.4,13.0,46.79,963.54
1,44,2021-06-13 18:00:00,-94.8,13.6,52.396,954.81
1,45,2021-06-14 00:00:00,-95.4,14.0,52.726,957.66
1,46,2021-06-14 06:00:00,-96.4,14.2,46.812,964.53
1,47,2021-06-14 12:00:00,-97.2,14.2,43.813,970.21
1,48,2021-06-14 18:00:00,-98.0,14.4,39.515,975.26
1,49,2021-06-15 00:00:00,-98.8,14.8,35.948,978.59
1,50,2021-06-15 06:00:00,-99.6,15.0,35.497,980.14
2,1,2021-06-27 00:00:00,-92.6,17.4,12.166,1007.79
2,2,2021-06-27 06:00:00,-92.2,16.0,10.551,1008.22
2,3,2021-06-27 12:00:00,-92.2,12.6,12.88,1007.34
2,4,2021-06-27 18:00:00,-93.0,13.0,13.998,1006.55
2,5,2021-06-28 00:00:00,-93.6,13.2,14.098,1005.92
2,6,2021-06-28 06:00:00,-94.2,13.4,13.631,1005.5
2,7,2021-06-28 12:00:00,-94.8,13.6,16.25,1003.27
2,8,2021-06-28 18:00:00,-95.2,13.8,19.643,1001.1
2,9,2021-06-29 00:00:00,-95.6,14.2,22.273,998.96
2,10,2021-06-29 06:00:00,-96.2,14.6,25.436,995.87
2,11,2021-06-29 12:00:00,-96.4,14.8,25.939,994.72
2,12,2021-06-29 18:00:00,-96.4,15.2,24.174,998.49
2,13,2021-06-30 00:00:00,-96.2,15.4,18.783,1004.44
2,14,2021-06-30 06:00:00,-96.4,15.6,15.438,1007.45
2,15,2021-06-30 12:00:00,-96.6,15.6,12.839,1007.89
2,16,2021-06-30 18:00:00,-96.8,15.4,11.629,1007.3
2,17,2021-07-01 00:00:00,-97.2,15.0,15.98,1005.0
2,18,2021-07-01 06:00:00,-97.4,14.4,18.317,1003.07
2,19,2021-07-01 12:00:00,-97.4,13.8,18.723,1002.73
2,20,2021-07-01 18:00:00,-97.0,13.4,17.353,1002.44
2,21,2021-07-02 00:00:00,-96.4,13.2,16.905,1002.3
2,22,2021-07-02 06:00:00,-96.2,13.4,18.941,1000.86
2,23,2021-07-02 12:00:00,-95.8,13.6,21.111,999.02
2,24,2021-07-02 18:00:00,-95.2,14.4,23.21,996.22
2,25,2021-07-03 00:00:00,-95.0,15.8,25.389,996.42
2,26,2021-07-03 06:00:00,-95.2,17.2,14.835,1002.9
2,27,2021-07-03 12:00:00,-95.8,18.2,13.642,1003.36
2,28,2021-07-03 18:00:00,-96.6,19.2,12.408,1003.96
3,1,2021-07-19 00:00:00,-71.0,19.4,11.614,1014.48
3,2,2021-07-19 06:00:00,-71.8,23.8,12.881,1016.39
3,3,2021-07-19 12:00:00,-73.2,24.8,10.889,1015.93
3,4,2021-07-19 18:00:00,-73.2,25.4,12.853,1017.64
3,5,2021-07-20 00:00:00,-74.2,26.2,16.127,1014.07
3,6,2021-07-20 06:00:00,-74.6,27.2,18.432,1012.37
3,7,2021-07-20 12:00:00,-74.6,28.2,19.285,1009.27
3,8,2021-07-20 18:00:00,-74.2,29.0,23.259,1006.71
3,9,2021-07-21 00:00:00,-73.6,29.8,26.627,1002.77
4,1,2021-07-28 12:00:00,-96.8,16.0,13.347,1012.63
4,2,2021-07-28 18:00:00,-94.6,16.6,12.34,1010.85
4,3,2021-07-29 00:00:00,-93.0,16.6,14.021,1009.96
4,4,2021-07-29 06:00:00,-93.8,16.2,14.115,1011.04
4,5,2021-07-29 12:00:00,-93.2,17.2,13.738,1011.27
4,6,2021-07-29 18:00:00,-94.6,16.6,12.802,1009.96
4,7,2021-07-30 00:00:00,-95.2,15.6,15.19,1007.66
4,8,2021-07-30 06:00:00,-93.8,16.2,13.865,1010.34
4,9,2021-07-30 12:00:00,-89.0,15.2,13.689,1011.21
4,10,2021-07-30 18:00:00,-86.8,13.2,8.353,1010.15
4,11,2021-07-31 00:00:00,-84.6,10.2,8.787,1010.52
4,12,2021-07-31 06:00:00,-84.4,9.8,9.305,1011.05
4,13,2021-07-31 12:00:00,-84.4,9.8,9.611,1012.03
4,14,2021-07-31 18:00:00,-84.6,10.2,9.253,1010.66
4,15,2021-08-01 00:00:00,-84.6,10.2,8.88,1011.03
4,16,2021-08-01 06:00:00,-84.2,9.6,9.054,1011.58
4,17,2021-08-01 12:00:00,-84.4,9.6,9.574,1013.13
4,18,2021-08-01 18:00:00,-84.6,10.2,9.165,1011.16
4,19,2021-08-02 00:00:00,-84.6,10.2,10.559,1012.51
4,20,2021-08-02 06:00:00,-84.4,9.8,10.438,1012.99
4,21,2021-08-02 12:00:00,-84.8,10.2,9.935,1013.57
4,22,2021-08-02 18:00:00,-84.6,10.2,8.251,1010.65
4,23,2021-08-03 00:00:00,-84.6,10.2,10.461,1012.07
4,24,2021-08-03 06:00:00,-84.6,12.4,10.263,1012.68
4,25,2021-08-03 12:00:00,-84.8,12.8,8.876,1012.2
4,26,2021-08-03 18:00:00,-84.6,10.2,9.21,1010.77
4,27,2021-08-04 00:00:00,-84.6,10.2,9.988,1011.92
4,28,2021-08-04 06:00:00,-84.6,10.2,8.439,1012.08
4,29,2021-08-04 12:00:00,-84.6,10.2,8.584,1013.02
4,30,2021-08-04 18:00:00,-84.6,10.2,8.357,1010.98
4,31,2021-08-05 00:00:00,-84.6,10.2,9.589,1012.02
4,32,2021-08-05 06:00:00,-84.8,10.2,9.344,1012.65
4,33,2021-08-05 12:00:00,-84.6,10.2,9.151,1013.71
4,34,2021-08-05 18:00:00,-84.4,10.2,9.06,1011.83
4,35,2021-08-06 00:00:00,-84.6,10.2,10.414,1013.06
4,36,2021-08-06 06:00:00,-84.6,10.2,8.034,1013.06
4,37,2021-08-06 12:00:00,-87.6,10.8,8.386,1014.05
4,38,2021-08-06 18:00:00,-88.8,11.0,8.91,1012.65
4,39,2021-08-07 00:00:00,-88.0,12.0,11.063,1013.15
4,40,2021-08-07 06:00:00,-84.6,10.2,8.325,1012.65
4,41,2021-08-07 12:00:00,-84.6,10.2,7.697,1013.33
4,42,2021-08-07 18:00:00,-84.4,10.2,7.687,1011.57
4,43,2021-08-08 00:00:00,-84.6,10.2,9.456,1011.27
4,44,2021-08-08 06:00:00,-84.6,10.2,8.951,1012.18
4,45,2021-08-08 12:00:00,-84.8,10.2,7.374,1012.86
4,46,2021-08-08 18:00:00,-84.4,10.2,7.531,1011.99
4,47,2021-08-09 00:00:00,-84.6,10.2,8.656,1012.44
4,48,2021-08-09 06:00:00,-84.8,10.2,9.071,1012.52
4,49,2021-08-09 12:00:00,-84.8,10.2,9.805,1013.56
4,50,2021-08-09 18:00:00,-84.6,10.2,7.846,1012.16
4,51,2021-08-10 00:00:00,-84.8,10.2,8.402,1012.55
4,52,2021-08-10 06:00:00,-84.4,9.8,8.989,1012.4
4,53,2021-08-10 12:00:00,-84.8,10.2,9.266,1013.36
4,54,2021-08-10 18:00:00,-84.6,10.2,8.262,1012.36
4,55,2021-08-11 00:00:00,-84.6,10.2,8.894,1011.0
4,56,2021-08-11 06:00:00,-84.6,10.2,8.757,1012.53
4,57,2021-08-11 12:00:00,-84.2,9.8,8.524,1013.3
4,58,2021-08-11 18:00:00,-84.6,10.2,7.141,1011.41
4,59,2021-08-12 00:00:00,-84.6,10.2,9.22,1011.62
4,60,2021-08-12 06:00:00,-84.8,10.2,8.53,1012.12
4,61,2021-08-12 12:00:00,-84.8,10.2,9.93,1012.61
4,62,2021-08-12 18:00:00,-84.0,11.2,9.729,1011.1
4,63,2021-08-13 00:00:00,-84.8,11.0,8.724,1011.55
4,64,2021-08-13 06:00:00,-85.4,11.0,8.922,1011.79
4,65,2021-08-13 12:00:00,-86.0,11.4,8.127,1012.92
4,66,2021-08-13 18:00:00,-86.8,11.8,6.698,1011.64
4,67,2021-08-14 00:00:00,-88.0,11.6,10.318,1012.21
4,68,2021-08-14 06:00:00,-88.6,11.8,14.381,1010.49
4,69,2021-08-14 12:00:00,-89.4,12.0,18.048,1008.41
4,70,2021-08-14 18:00:00,-90.4,12.2,20.973,1006.29
4,71,2021-08-15 00:00:00,-92.0,12.4,21.969,1004.64
4,72,2021-08-15 06:00:00,-93.4,12.6,22.483,1002.92
4,73,2021-08-15 12:00:00,-94.6,12.8,22.298,1001.49
4,74,2021-08-15 18:00:00,-96.0,13.2,23.059,1000.55
4,75,2021-08-16 00:00:00,-97.2,13.6,24.366,998.7
4,76,2021-08-16 06:00:00,-98.6,14.0,25.165,997.71
4,77,2021-08-16 12:00:00,-99.8,14.8,24.962,996.96
5,1,2021-08-11 06:00:00,-60.8,28.6,19.082,1006.59
5,2,2021-08-11 12:00:00,-62.0,28.0,20.417,1006.66
5,3,2021-08-11 18:00:00,-63.4,27.2,20.012,1004.79
5,4,2021-08-12 00:00:00,-64.6,26.4,19.692,1004.77
5,5,2021-08-12 06:00:00,-65.8,25.6,19.012,1003.12
5,6,2021-08-12 12:00:00,-66.6,25.4,23.372,1002.87
5,7,2021-08-12 18:00:00,-67.8,25.2,23.012,1000.85
5,8,2021-08-13 00:00:00,-68.8,25.0,24.266,999.28
5,9,2021-08-13 06:00:00,-70.0,24.6,28.182,996.64
5,10,2021-08-13 12:00:00,-71.0,24.6,28.167,998.69
5,11,2021-08-13 18:00:00,-72.0,24.6,26.554,998.56
5,12,2021-08-14 00:00:00,-73.0,24.8,26.475,998.76
5,13,2021-08-14 06:00:00,-74.2,25.2,26.788,998.79
5,14,2021-08-14 12:00:00,-75.2,25.2,26.075,999.72
5,15,2021-08-14 18:00:00,-76.2,25.8,25.963,998.53
5,16,2021-08-15 00:00:00,-77.0,26.2,28.973,997.33
5,17,2021-08-15 06:00:00,-77.8,26.4,29.071,993.7
5,18,2021-08-15 12:00:00,-78.4,27.0,33.433,991.82
5,19,2021-08-15 18:00:00,-79.0,27.8,37.641,985.42
5,20,2021-08-16 00:00:00,-79.6,28.6,40.173,981.23
5,21,2021-08-16 06:00:00,-80.4,29.6,39.026,978.82
6,1,2021-08-26 18:00:00,-93.2,17.2,8.882,1008.72
6,2,2021-08-27 00:00:00,-93.2,16.8,14.527,1007.87
6,3,2021-08-27 06:00:00,-96.8,16.0,14.841,1010.15
6,4,2021-08-27 12:00:00,-96.8,16.0,12.936,1009.65
6,5,2021-08-27 18:00:00,-94.6,16.6,10.977,1009.12
6,6,2021-08-28 00:00:00,-92.0,15.8,11.23,1009.25
6,7,2021-08-28 06:00:00,-92.2,16.0,12.183,1010.75
6,8,2021-08-28 12:00:00,-93.2,17.2,12.662,1010.85
6,9,2021-08-28 18:00:00,-94.6,16.8,9.77,1010.09
6,10,2021-08-29 00:00:00,-93.0,16.8,11.691,1009.13
6,11,2021-08-29 06:00:00,-95.0,15.2,9.704,1010.96
6,12,2021-08-29 12:00:00,-94.4,11.2,10.744,1011.21
6,13,2021-08-29 18:00:00,-95.0,10.8,10.929,1010.59
6,14,2021-08-30 00:00:00,-95.2,10.6,11.339,1010.58
6,15,2021-08-30 06:00:00,-96.0,12.0,13.433,1010.23
6,16,2021-08-30 12:00:00,-97.4,12.2,13.611,1007.94
6,17,2021-08-30 18:00:00,-98.2,12.6,15.234,1004.7
6,18,2021-08-31 00:00:00,-98.6,12.6,19.341,1001.06
6,19,2021-08-31 06:00:00,-99.0,13.0,23.175,997.31
6,20,2021-08-31 12:00:00,-99.4,13.6,28.119,992.85
6,21,2021-08-31 18:00:00,-99.8,14.4,30.043,987.08
7,1,2021-08-29 06:00:00,-2.6,12.4,12.549,1004.03
