numtc,step,date,lon,lat,vmax,pmin
1,1,2008-01-10 12:00:00,-56.8,28.8,18.604,1001.97
1,2,2008-01-10 18:00:00,-57.6,29.2,18.89,1001.96
1,3,2008-01-11 00:00:00,-58.0,29.8,19.132,1001.11
1,4,2008-01-11 06:00:00,-59.2,28.8,18.919,1001.78
1,5,2008-01-11 12:00:00,-59.6,28.4,19.92,997.75
1,6,2008-01-11 18:00:00,-60.2,28.0,18.417,998.45
1,7,2008-01-12 00:00:00,-60.4,27.8,18.543,998.12
1,8,2008-01-12 06:00:00,-60.6,28.0,21.482,999.07
1,9,2008-01-12 12:00:00,-60.6,28.2,19.698,998.85
1,10,2008-01-12 18:00:00,-60.4,28.4,20.036,1001.87
1,11,2008-01-13 00:00:00,-60.4,28.8,17.85,1002.78
1,12,2008-01-13 06:00:00,-60.0,29.4,17.798,1005.0
2,1,2008-05-06 12:00:00,-85.0,8.8,19.271,999.92
2,2,2008-05-06 18:00:00,-85.6,9.0,19.027,999.47
2,3,2008-05-07 00:00:00,-86.0,9.2,19.817,998.34
2,4,2008-05-07 06:00:00,-86.8,9.4,21.806,999.57
2,5,2008-05-07 12:00:00,-87.4,9.4,21.367,999.94
3,1,2008-05-10 00:00:00,-93.4,11.4,22.805,998.53
3,2,2008-05-10 06:00:00,-94.2,11.6,25.838,994.92
3,3,2008-05-10 12:00:00,-94.8,11.8,30.915,989.52
3,4,2008-05-10 18:00:00,-95.2,12.2,31.214,987.29
3,5,2008-05-11 00:00:00,-95.6,12.6,35.902,980.4
3,6,2008-05-11 06:00:00,-96.0,13.2,39.441,974.56
3,7,2008-05-11 12:00:00,-96.4,13.6,45.603,964.15
3,8,2008-05-11 18:00:00,-97.0,14.0,47.3,960.63
3,9,2008-05-12 00:00:00,-97.4,14.4,42.968,970.24
3,10,2008-05-12 06:00:00,-98.0,15.0,35.597,979.44
3,11,2008-05-12 12:00:00,-98.8,15.6,32.723,985.19
3,12,2008-05-12 18:00:00,-99.6,16.0,30.786,987.37
4,1,2008-05-27 12:00:00,-87.8,10.4,27.186,990.39
4,2,2008-05-27 18:00:00,-88.0,10.4,29.539,989.4
4,3,2008-05-28 00:00:00,-88.2,10.4,30.596,988.28
4,4,2008-05-28 06:00:00,-88.8,10.4,32.417,987.0
4,5,2008-05-28 12:00:00,-89.6,10.2,34.863,981.41
4,6,2008-05-28 18:00:00,-90.4,9.8,38.258,974.91
4,7,2008-05-29 00:00:00,-90.8,9.6,39.945,973.81
4,8,2008-05-29 06:00:00,-91.4,9.4,39.813,970.76
4,9,2008-05-29 12:00:00,-91.8,9.4,41.295,968.18
4,10,2008-05-29 18:00:00,-92.4,9.2,44.505,965.56
4,11,2008-05-30 00:00:00,-92.8,9.2,44.105,964.76
4,12,2008-05-30 06:00:00,-92.8,9.4,50.967,958.59
4,13,2008-05-30 12:00:00,-92.8,10.2,53.697,946.79
4,14,2008-05-30 18:00:00,-93.4,10.8,53.349,944.83
4,15,2008-05-31 00:00:00,-94.0,11.6,57.033,939.96
4,16,2008-05-31 06:00:00,-94.6,12.4,62.133,932.93
4,17,2008-05-31 12:00:00,-95.2,13.0,62.448,930.59
4,18,2008-05-31 18:00:00,-95.8,14.0,62.655,936.71
4,19,2008-06-01 00:00:00,-96.6,15.4,50.046,966.57
5,1,2008-06-16 12:00:00,-95.8,11.6,18.611,1001.29
5,2,2008-06-16 18:00:00,-96.4,12.0,22.473,997.13
5,3,2008-06-17 00:00:00,-97.0,12.4,29.008,989.79
5,4,2008-06-17 06:00:00,-97.4,12.8,34.239,981.66
5,5,2008-06-17 12:00:00,-98.0,13.4,39.76,976.68
5,6,2008-06-17 18:00:00,-98.8,13.8,43.536,971.85
5,7,2008-06-18 00:00:00,-99.6,14.2,41.893,972.48
6,1,2008-06-16 18:00:00,-87.0,22.6,17.657,1001.39
6,2,2008-06-17 00:00:00,-86.0,22.8,18.958,999.99
6,3,2008-06-17 06:00:00,-85.0,24.4,19.201,999.65
6,4,2008-06-17 12:00:00,-84.8,25.4,19.623,998.04
6,5,2008-06-17 18:00:00,-84.0,26.2,22.28,995.56
6,6,2008-06-18 00:00:00,-83.0,26.6,22.769,991.73
6,7,2008-06-18 06:00:00,-82.2,27.0,25.586,988.34
6,8,2008-06-18 12:00:00,-81.6,27.2,24.996,983.91
6,9,2008-06-18 18:00:00,-80.4,27.4,23.998,984.24
6,10,2008-06-19 00:00:00,-79.2,27.8,31.561,981.52
6,11,2008-06-19 06:00:00,-77.4,28.4,34.064,974.11
6,12,2008-06-19 12:00:00,-75.4,29.4,37.169,968.61
7,1,2008-07-11 06:00:00,-89.2,10.6,18.164,1006.48
7,2,2008-07-11 12:00:00,-90.0,11.4,18.379,1005.96
7,3,2008-07-11 18:00:00,-91.0,12.0,21.498,1003.79
7,4,2008-07-12 00:00:00,-92.6,12.6,22.849,1001.37
7,5,2008-07-12 06:00:00,-94.0,13.2,26.659,998.86
7,6,2008-07-12 12:00:00,-95.6,13.4,26.826,996.45
7,7,2008-07-12 18:00:00,-96.6,13.8,29.601,992.44
7,8,2008-07-13 00:00:00,-98.0,14.4,32.581,986.57
7,9,2008-07-13 06:00:00,-99.2,15.0,34.039,988.47
8,1,2008-07-20 12:00:00,-95.8,14.0,17.606,1004.62
8,2,2008-07-20 18:00:00,-96.8,14.0,19.639,1002.13
8,3,2008-07-21 00:00:00,-97.8,14.6,21.187,1002.31
8,4,2008-07-21 06:00:00,-99.0,15.0,22.102,1001.32
9,1,2008-08-05 06:00:00,-55.4,16.4,27.537,998.05
9,2,2008-08-05 12:00:00,-57.0,16.8,32.244,991.28
9,3,2008-08-05 18:00:00,-58.6,17.4,38.394,986.59
9,4,2008-08-06 00:00:00,-60.2,18.0,39.328,982.7
9,5,2008-08-06 06:00:00,-61.4,18.8,39.844,979.28
9,6,2008-08-06 12:00:00,-62.6,19.4,43.783,972.68
9,7,2008-08-06 18:00:00,-63.8,20.0,44.923,970.12
9,8,2008-08-07 00:00:00,-64.6,20.6,48.284,968.66
9,9,2008-08-07 06:00:00,-65.2,21.4,48.912,964.1
9,10,2008-08-07 12:00:00,-65.8,21.8,52.306,954.75
9,11,2008-08-07 18:00:00,-66.4,22.4,55.351,952.71
9,12,2008-08-08 00:00:00,-66.8,23.0,56.423,947.8
9,13,2008-08-08 06:00:00,-67.4,23.6,59.578,942.03
9,14,2008-08-08 12:00:00,-67.8,24.2,60.135,938.67
9,15,2008-08-08 18:00:00,-68.2,25.2,62.529,936.81
9,16,2008-08-09 00:00:00,-68.2,26.2,65.753,929.86
9,17,2008-08-09 06:00:00,-68.0,27.4,63.959,929.92
9,18,2008-08-09 12:00:00,-67.6,28.8,68.098,925.38
10,1,2008-08-30 12:00:00,-19.2,16.0,21.591,993.39
10,2,2008-08-30 18:00:00,-20.4,16.2,25.743,990.1
10,3,2008-08-31 00:00:00,-21.8,16.4,27.808,985.38
10,4,2008-08-31 06:00:00,-23.0,16.8,30.62,981.09
10,5,2008-08-31 12:00:00,-23.8,17.4,35.909,974.58
10,6,2008-08-31 18:00:00,-25.2,18.2,39.867,972.73
10,7,2008-09-01 00:00:00,-26.2,19.0,36.931,973.34
10,8,2008-09-01 06:00:00,-27.4,19.8,35.745,976.84
10,9,2008-09-01 12:00:00,-28.6,20.6,34.548,978.65
10,10,2008-09-01 18:00:00,-30.0,21.4,36.234,979.8
10,11,2008-09-02 00:00:00,-31.6,22.2,35.066,981.87
10,12,2008-09-02 06:00:00,-33.2,22.8,35.323,983.71
10,13,2008-09-02 12:00:00,-34.8,23.2,34.902,982.84
10,14,2008-09-02 18:00:00,-36.2,23.8,36.115,983.22
10,15,2008-09-03 00:00:00,-38.0,24.4,38.792,980.38
10,16,2008-09-03 06:00:00,-39.6,24.8,39.759,978.39
10,17,2008-09-03 12:00:00,-41.2,25.0,44.002,974.25
10,18,2008-09-03 18:00:00,-43.0,25.2,44.599,971.22
10,19,2008-09-04 00:00:00,-45.0,25.4,47.801,964.56
10,20,2008-09-04 06:00:00,-46.8,25.6,47.877,961.16
10,21,2008-09-04 12:00:00,-48.8,25.8,49.492,955.43
10,22,2008-09-04 18:00:00,-50.6,26.2,51.48,953.61
10,23,2008-09-05 00:00:00,-52.6,26.6,50.904,952.83
10,24,2008-09-05 06:00:00,-53.6,27.0,54.729,945.21
10,25,2008-09-05 12:00:00,-55.2,27.2,51.627,943.4
10,26,2008-09-05 18:00:00,-56.2,27.4,56.626,940.54
10,27,2008-09-06 00:00:00,-57.6,27.4,56.321,936.07
10,28,2008-09-06 06:00:00,-58.4,27.4,61.567,932.6
10,29,2008-09-06 12:00:00,-59.6,27.2,61.568,928.8
10,30,2008-09-06 18:00:00,-60.6,27.2,61.995,927.56
10,31,2008-09-07 00:00:00,-61.6,27.6,61.864,928.62
10,32,2008-09-07 06:00:00,-62.6,27.8,63.635,928.29
10,33,2008-09-07 12:00:00,-63.4,28.4,62.825,927.67
