numtc,step,date,lon,lat,vmax,pmin
1,1,1998-08-01 12:00:00,-84.8,16.2,17.242,1006.87
1,2,1998-08-01 18:00:00,-86.0,16.6,19.234,1005.14
1,3,1998-08-02 00:00:00,-87.2,17.0,21.609,1003.01
1,4,1998-08-02 06:00:00,-88.4,17.6,21.439,1001.47
2,1,1998-08-09 12:00:00,-77.2,17.2,22.69,1004.05
2,2,1998-08-09 18:00:00,-79.2,17.6,23.531,1004.85
2,3,1998-08-10 00:00:00,-80.8,17.8,21.376,1004.39
2,4,1998-08-10 06:00:00,-82.4,18.0,22.879,1002.43
2,5,1998-08-10 12:00:00,-83.6,18.0,24.67,999.82
2,6,1998-08-10 18:00:00,-85.0,18.4,28.0,994.28
2,7,1998-08-11 00:00:00,-86.2,18.8,29.416,991.35
2,8,1998-08-11 06:00:00,-87.4,19.4,30.207,990.12
3,1,1998-08-12 06:00:00,-91.8,21.2,23.493,998.14
3,2,1998-08-12 12:00:00,-93.2,21.6,26.895,994.07
3,3,1998-08-12 18:00:00,-94.2,21.8,31.718,987.97
3,4,1998-08-13 00:00:00,-95.2,22.4,35.316,981.48
3,5,1998-08-13 06:00:00,-96.2,22.6,35.868,974.66
3,6,1998-08-13 12:00:00,-96.8,23.0,50.63,958.49
3,7,1998-08-13 18:00:00,-97.8,23.2,46.586,963.16
4,1,1998-08-22 18:00:00,-64.6,16.8,23.195,1003.81
4,2,1998-08-23 00:00:00,-66.6,17.4,27.507,998.12
4,3,1998-08-23 06:00:00,-68.6,17.8,29.26,994.01
4,4,1998-08-23 12:00:00,-70.2,18.4,29.149,997.46
4,5,1998-08-23 18:00:00,-71.6,19.6,20.055,1006.41
4,6,1998-08-24 00:00:00,-73.6,19.6,21.187,1004.47
5,1,1998-08-26 18:00:00,-86.0,24.0,25.348,994.49
5,2,1998-08-27 00:00:00,-86.8,24.8,30.673,988.55
5,3,1998-08-27 06:00:00,-87.6,25.6,33.438,983.02
5,4,1998-08-27 12:00:00,-88.8,26.2,36.394,976.75
5,5,1998-08-27 18:00:00,-89.8,26.8,45.423,968.35
5,6,1998-08-28 00:00:00,-91.0,27.4,48.482,957.83
5,7,1998-08-28 06:00:00,-92.0,27.8,51.282,951.32
5,8,1998-08-28 12:00:00,-93.0,28.2,54.416,947.86
5,9,1998-08-28 18:00:00,-94.0,28.6,54.972,942.54
5,10,1998-08-29 00:00:00,-95.0,29.2,48.732,950.16
5,11,1998-08-29 06:00:00,-96.0,29.2,34.236,968.11
5,12,1998-08-29 12:00:00,-96.8,29.2,27.026,979.75
5,13,1998-08-29 18:00:00,-98.0,29.0,23.79,985.97
6,1,1998-09-01 00:00:00,-81.0,28.2,17.215,1003.7
6,2,1998-09-01 06:00:00,-80.2,28.6,17.848,1001.86
6,3,1998-09-01 12:00:00,-79.2,28.8,20.407,997.89
6,4,1998-09-01 18:00:00,-78.2,29.0,22.638,994.28
6,5,1998-09-02 00:00:00,-77.0,29.4,24.643,987.84
6,6,1998-09-02 06:00:00,-75.6,29.6,27.95,985.14
6,7,1998-09-02 12:00:00,-74.2,29.8,28.902,983.83
7,1,1998-09-05 12:00:00,-1.2,18.0,26.597,991.48
7,2,1998-09-05 18:00:00,-2.8,18.2,24.531,993.26
7,3,1998-09-06 00:00:00,-4.4,18.6,24.359,993.79
7,4,1998-09-06 06:00:00,-6.0,19.0,27.143,989.97
7,5,1998-09-06 12:00:00,-7.0,19.2,25.88,992.9
7,6,1998-09-06 18:00:00,-8.6,19.4,21.886,996.58
7,7,1998-09-07 00:00:00,-9.8,19.6,21.271,996.51
7,8,1998-09-07 06:00:00,-10.6,19.6,19.136,995.17
7,9,1998-09-07 12:00:00,-11.0,20.0,20.82,995.83
8,1,1998-09-18 00:00:00,-93.0,19.0,24.05,992.91
8,2,1998-09-18 06:00:00,-92.6,19.6,25.137,992.28
8,3,1998-09-18 12:00:00,-92.8,20.4,27.844,992.1
8,4,1998-09-18 18:00:00,-92.8,21.4,25.27,991.61
8,5,1998-09-19 00:00:00,-92.8,22.2,24.561,990.53
8,6,1998-09-19 06:00:00,-93.2,23.2,20.955,988.93
8,7,1998-09-19 12:00:00,-93.2,24.0,22.216,984.56
8,8,1998-09-19 18:00:00,-93.0,25.0,25.224,980.23
8,9,1998-09-20 00:00:00,-93.0,26.2,28.448,974.58
8,10,1998-09-20 06:00:00,-92.4,27.8,33.205,969.43
8,11,1998-09-20 12:00:00,-91.8,29.2,36.112,962.48
9,1,1998-09-20 06:00:00,-30.6,13.4,25.787,995.7
9,2,1998-09-20 12:00:00,-31.2,13.6,29.559,990.3
9,3,1998-09-20 18:00:00,-31.8,13.6,33.236,983.98
9,4,1998-09-21 00:00:00,-32.2,13.8,35.118,979.81
9,5,1998-09-21 06:00:00,-32.8,14.0,35.834,978.44
9,6,1998-09-21 12:00:00,-33.2,14.2,39.57,970.76
9,7,1998-09-21 18:00:00,-33.6,14.4,43.585,967.25
9,8,1998-09-22 00:00:00,-34.0,15.0,43.738,965.24
9,9,1998-09-22 06:00:00,-34.2,15.6,44.642,966.08
9,10,1998-09-22 12:00:00,-34.6,16.6,44.387,966.75
9,11,1998-09-22 18:00:00,-35.0,17.6,43.981,971.25
9,12,1998-09-23 00:00:00,-35.6,19.0,39.461,977.78
9,13,1998-09-23 06:00:00,-36.4,20.4,36.641,984.79
10,1,1998-09-25 12:00:00,-72.0,28.4,17.917,1008.14
10,2,1998-09-25 18:00:00,-72.4,28.2,19.1,1007.83
10,3,1998-09-26 00:00:00,-72.8,27.8,18.096,1005.7
10,4,1998-09-26 06:00:00,-73.8,27.8,17.868,1005.57
11,1,1998-09-29 18:00:00,-28.6,9.8,20.182,1002.57
11,2,1998-09-30 00:00:00,-30.2,10.4,27.092,996.9
11,3,1998-09-30 06:00:00,-31.8,11.0,33.946,989.95
11,4,1998-09-30 12:00:00,-33.4,11.4,39.495,980.48
11,5,1998-09-30 18:00:00,-35.0,11.8,38.005,984.41
11,6,1998-10-01 00:00:00,-36.6,12.0,39.442,981.96
11,7,1998-10-01 06:00:00,-38.2,12.0,44.583,978.58
11,8,1998-10-01 12:00:00,-39.6,12.2,45.818,974.1
11,9,1998-10-01 18:00:00,-41.4,12.2,46.643,973.52
11,10,1998-10-02 00:00:00,-42.8,12.0,46.855,968.38
11,11,1998-10-02 06:00:00,-44.2,12.2,51.977,963.63
11,12,1998-10-02 12:00:00,-45.4,12.0,50.372,956.75
11,13,1998-10-02 18:00:00,-46.4,12.2,55.341,952.93
11,14,1998-10-03 00:00:00,-47.4,12.6,54.244,953.08
11,15,1998-10-03 06:00:00,-48.4,13.2,58.235,947.74
11,16,1998-10-03 12:00:00,-49.4,13.6,60.736,943.15
11,17,1998-10-03 18:00:00,-50.6,14.0,61.554,938.38
