numtc,step,date,lon,lat,vmax,pmin
7,35,1960-09-18 00:00:00,-68.2,25.2,67.097,909.91
7,36,1960-09-18 06:00:00,-69.2,24.8,69.357,905.54
7,37,1960-09-18 12:00:00,-70.4,24.4,69.287,902.4
7,38,1960-09-18 18:00:00,-71.4,24.0,70.221,900.31
7,39,1960-09-19 00:00:00,-72.4,23.8,74.465,896.71
7,40,1960-09-19 06:00:00,-73.2,23.6,74.614,893.16
7,41,1960-09-19 12:00:00,-74.0,23.6,74.773,892.96
7,42,1960-09-19 18:00:00,-74.6,23.6,73.407,894.62
7,43,1960-09-20 00:00:00,-75.0,23.8,72.441,892.11
7,44,1960-09-20 06:00:00,-75.6,24.0,75.606,892.28
7,45,1960-09-20 12:00:00,-76.0,24.0,71.652,892.14
7,46,1960-09-20 18:00:00,-76.4,24.4,71.809,893.53
7,47,1960-09-21 00:00:00,-76.8,24.6,70.926,889.87
7,48,1960-09-21 06:00:00,-77.2,24.8,69.378,892.04
7,49,1960-09-21 12:00:00,-77.6,25.0,69.728,895.42
7,50,1960-09-21 18:00:00,-78.0,25.2,69.934,897.79
7,51,1960-09-22 00:00:00,-78.2,25.4,71.342,897.86
7,52,1960-09-22 06:00:00,-78.6,25.6,66.915,899.78
7,53,1960-09-22 12:00:00,-79.2,25.8,64.485,899.62
7,54,1960-09-22 18:00:00,-79.8,26.0,61.728,902.73
7,55,1960-09-23 00:00:00,-80.2,26.4,53.819,916.94
7,56,1960-09-23 06:00:00,-80.8,27.2,47.185,931.56
7,57,1960-09-23 12:00:00,-81.6,27.8,43.999,946.03
7,58,1960-09-23 18:00:00,-82.2,28.6,36.492,958.77
7,59,1960-09-24 00:00:00,-83.2,29.4,27.117,967.46
8,1,1960-09-11 12:00:00,-40.8,12.8,19.437,1006.75
8,2,1960-09-11 18:00:00,-42.4,13.2,22.124,1004.76
8,3,1960-09-12 00:00:00,-43.8,13.4,25.157,1001.53
8,4,1960-09-12 06:00:00,-44.8,13.6,25.589,1000.9
8,5,1960-09-12 12:00:00,-46.0,13.6,29.163,996.23
8,6,1960-09-12 18:00:00,-46.8,14.0,28.05,997.21
8,7,1960-09-13 00:00:00,-47.6,14.4,25.285,998.77
9,1,1960-09-13 12:00:00,-48.6,15.2,25.185,999.07
9,2,1960-09-13 18:00:00,-49.0,15.6,26.257,997.84
9,3,1960-09-14 00:00:00,-49.0,16.0,26.677,995.14
9,4,1960-09-14 06:00:00,-49.0,16.4,28.936,993.55
9,5,1960-09-14 12:00:00,-48.8,16.4,29.807,991.58
9,6,1960-09-14 18:00:00,-48.8,16.6,30.641,992.63
9,7,1960-09-15 00:00:00,-48.8,16.8,29.984,993.44
10,1,1960-09-15 12:00:00,-49.0,17.0,30.892,991.54
10,2,1960-09-15 18:00:00,-49.2,17.0,35.514,989.1
10,3,1960-09-16 00:00:00,-49.6,17.2,34.292,988.36
10,4,1960-09-16 06:00:00,-49.8,17.2,35.428,988.92
10,5,1960-09-16 12:00:00,-50.4,17.4,35.667,985.05
10,6,1960-09-16 18:00:00,-51.0,17.6,36.815,983.55
10,7,1960-09-17 00:00:00,-51.4,17.8,34.032,984.68
10,8,1960-09-17 06:00:00,-51.8,18.0,33.5,986.84
10,9,1960-09-17 12:00:00,-52.0,18.4,32.459,985.52
10,10,1960-09-17 18:00:00,-52.2,18.6,33.027,987.41
11,1,1960-09-16 00:00:00,-85.6,26.4,18.305,1005.51
11,2,1960-09-16 06:00:00,-85.6,27.2,17.146,1005.83
11,3,1960-09-16 12:00:00,-86.0,28.0,18.515,1004.97
11,4,1960-09-16 18:00:00,-86.0,28.6,17.939,1005.74
12,1,1960-09-19 12:00:00,-50.4,24.2,35.23,982.86
12,2,1960-09-19 18:00:00,-50.4,25.8,39.999,980.51
12,3,1960-09-20 00:00:00,-50.6,27.4,36.754,977.33
12,4,1960-09-20 06:00:00,-51.0,28.6,38.741,974.24
12,5,1960-09-20 12:00:00,-51.8,29.6,42.042,967.11
13,1,1960-09-20 18:00:00,-20.6,10.8,21.265,1002.84
13,2,1960-09-21 00:00:00,-22.0,11.2,22.549,998.51
13,3,1960-09-21 06:00:00,-22.8,11.4,26.635,993.08
13,4,1960-09-21 12:00:00,-23.6,11.8,30.057,989.28
13,5,1960-09-21 18:00:00,-24.0,12.4,29.474,989.32
13,6,1960-09-22 00:00:00,-24.6,13.0,29.774,987.85
14,1,1960-09-25 12:00:00,-65.6,16.0,21.759,1002.71
14,2,1960-09-25 18:00:00,-66.8,15.8,27.075,998.89
14,3,1960-09-26 00:00:00,-68.2,16.0,33.928,989.38
14,4,1960-09-26 06:00:00,-69.6,16.0,37.338,982.51
14,5,1960-09-26 12:00:00,-71.0,16.0,42.165,978.82
14,6,1960-09-26 18:00:00,-72.4,16.0,42.811,977.14
14,7,1960-09-27 00:00:00,-73.8,16.6,43.82,977.22
14,8,1960-09-27 06:00:00,-75.4,17.0,41.167,975.57
14,9,1960-09-27 12:00:00,-77.0,17.2,42.891,972.9
14,10,1960-09-27 18:00:00,-78.6,17.8,41.732,976.85
14,11,1960-09-28 00:00:00,-80.0,18.2,43.567,969.02
14,12,1960-09-28 06:00:00,-81.4,18.8,49.034,958.09
14,13,1960-09-28 12:00:00,-82.6,19.2,51.089,953.21
14,14,1960-09-28 18:00:00,-83.4,19.8,56.53,945.85
14,15,1960-09-29 00:00:00,-84.0,20.6,61.58,940.83
14,16,1960-09-29 06:00:00,-84.2,21.6,55.933,941.34
14,17,1960-09-29 12:00:00,-84.2,23.0,50.518,951.61
14,18,1960-09-29 18:00:00,-83.8,24.4,54.682,946.13
14,19,1960-09-30 00:00:00,-83.0,26.2,58.254,938.84
14,20,1960-09-30 06:00:00,-81.6,28.4,36.748,964.68
15,1,1960-10-20 00:00:00,-53.4,15.6,29.605,993.63
15,2,1960-10-20 06:00:00,-54.6,16.0,33.793,990.24
15,3,1960-10-20 12:00:00,-55.8,16.6,37.383,986.01
15,4,1960-10-20 18:00:00,-57.0,17.4,37.209,985.05
15,5,1960-10-21 00:00:00,-58.2,18.4,39.834,982.68
15,6,1960-10-21 06:00:00,-59.4,19.2,41.757,978.76
15,7,1960-10-21 12:00:00,-60.4,20.0,41.837,975.69
15,8,1960-10-21 18:00:00,-61.2,21.0,44.823,972.95
15,9,1960-10-22 00:00:00,-61.8,22.0,45.896,971.19
15,10,1960-10-22 06:00:00,-62.0,23.2,46.931,968.26
15,11,1960-10-22 12:00:00,-62.0,24.4,47.839,967.8
15,12,1960-10-22 18:00:00,-61.6,25.6,44.22,970.99
15,13,1960-10-23 00:00:00,-61.2,27.0,42.345,976.23
15,14,1960-10-23 06:00:00,-60.2,28.4,38.781,976.53
16,1,1960-10-27 12:00:00,-48.2,12.8,19.293,1002.38
16,2,1960-10-27 18:00:00,-48.6,13.6,19.474,1001.87
16,3,1960-10-28 00:00:00,-49.2,14.2,22.402,997.58
16,4,1960-10-28 06:00:00,-49.4,15.0,25.268,994.89
16,5,1960-10-28 12:00:00,-49.8,15.6,28.566,988.02
17,1,1960-10-28 00:00:00,-81.4,14.4,18.512,1001.76
17,2,1960-10-28 06:00:00,-82.4,14.8,20.803,999.49
17,3,1960-10-28 12:00:00,-82.8,15.4,25.919,993.62
17,4,1960-10-28 18:00:00,-83.4,16.0,30.801,986.72
17,5,1960-10-29 00:00:00,-84.0,16.4,37.721,976.22
17,6,1960-10-29 06:00:00,-84.2,16.8,42.888,968.23
17,7,1960-10-29 12:00:00,-84.4,17.2,46.358,959.29
17,8,1960-10-29 18:00:00,-84.4,17.6,54.123,947.31
17,9,1960-10-30 00:00:00,-84.6,18.0,60.33,934.21
17,10,1960-10-30 06:00:00,-84.6,18.2,64.916,932.07
17,11,1960-10-30 12:00:00,-84.4,18.8,61.335,926.75
17,12,1960-10-30 18:00:00,-84.6,19.4,65.17,921.27
17,13,1960-10-31 00:00:00,-84.4,20.0,70.34,915.75
17,14,1960-10-31 06:00:00,-84.2,20.6,66.132,915.75
17,15,1960-10-31 12:00:00,-84.0,21.2,67.592,915.1
17,16,1960-10-31 18:00:00,-83.2,22.4,56.014,931.12
17,17,1960-11-01 00:00:00,-82.2,23.6,45.999,944.19
17,18,1960-11-01 06:00:00,-81.0,24.8,51.884,943.69
17,19,1960-11-01 12:00:00,-79.4,26.0,49.689,942.69
17,20,1960-11-01 18:00:00,-77.2,27.2,51.941,945.72
17,21,1960-11-02 00:00:00,-75.2,28.6,51.83,943.97
18,1,1960-10-31 00:00:00,-47.2,25.0,30.026,983.54
18,2,1960-10-31 06:00:00,-45.6,25.6,34.129,977.75
18,3,1960-10-31 12:00:00,-43.8,26.4,38.785,973.26
18,4,1960-10-31 18:00:00,-42.2,27.4,38.107,970.41
18,5,1960-11-01 00:00:00,-40.6,28.2,43.996,964.66
18,6,1960-11-01 06:00:00,-38.8,28.6,50.598,955.94
18,7,1960-11-01 12:00:00,-37.2,29.2,50.738,955.42
18,8,1960-11-01 18:00:00,-35.6,29.8,48.55,958.21
19,1,1960-11-11 12:00:00,-95.0,9.8,20.703,1003.23
19,2,1960-11-11 18:00:00,-96.2,9.8,23.402,1001.27
19,3,1960-11-12 00:00:00,-97.2,9.8,24.081,999.08
19,4,1960-11-12 06:00:00,-98.4,10.0,24.474,996.98
19,5,1960-11-12 12:00:00,-99.6,10.2,26.883,995.68
20,1,1960-11-15 00:00:00,-58.4,27.8,18.067,1005.76
20,2,1960-11-15 06:00:00,-57.0,28.6,17.509,1004.27
20,3,1960-11-15 12:00:00,-55.8,29.4,21.631,1000.62
20,4,1960-11-15 18:00:00,-54.6,29.6,23.239,999.42
21,1,1960-11-16 12:00:00,-51.2,29.4,28.681,992.74
21,2,1960-11-16 18:00:00,-49.6,29.2,31.499,989.35
21,3,1960-11-17 00:00:00,-48.2,29.2,35.134,982.1
21,4,1960-11-17 06:00:00,-47.2,28.8,43.135,974.04
21,5,1960-11-17 12:00:00,-46.8,28.4,44.6,968.71
21,6,1960-11-17 18:00:00,-47.2,27.8,44.945,966.69
21,7,1960-11-18 00:00:00,-48.2,27.2,46.192,960.41
21,8,1960-11-18 06:00:00,-49.8,26.4,50.161,958.29
21,9,1960-11-18 12:00:00,-51.2,26.0,48.927,956.65
21,10,1960-11-18 18:00:00,-52.6,25.6,53.027,955.6
21,11,1960-11-19 00:00:00,-54.0,25.4,52.419,950.89
21,12,1960-11-19 06:00:00,-55.4,25.4,55.449,946.24
21,13,1960-11-19 12:00:00,-56.6,25.2,56.021,942.86
21,14,1960-11-19 18:00:00,-57.6,25.0,56.73,940.89
21,15,1960-11-20 00:00:00,-58.2,25.4,55.235,938.26
21,16,1960-11-20 06:00:00,-58.4,25.6,56.142,937.85
21,17,1960-11-20 12:00:00,-58.0,26.2,55.851,936.28
21,18,1960-11-20 18:00:00,-57.0,26.8,55.578,939.54
21,19,1960-11-21 00:00:00,-55.2,27.6,58.34,937.03
21,20,1960-11-21 06:00:00,-52.6,28.8,56.334,940.59
22,1,1960-11-30 00:00:00,-45.0,29.4,21.412,1002.85
22,2,1960-11-30 06:00:00,-46.2,28.6,22.096,1002.25
22,3,1960-11-30 12:00:00,-47.2,27.6,19.227,1000.57
22,4,1960-11-30 18:00:00,-47.8,27.2,22.232,1001.62
22,5,1960-12-01 00:00:00,-49.0,27.0,23.076,999.36
22,6,1960-12-01 06:00:00,-50.2,27.0,25.748,998.29
22,7,1960-12-01 12:00:00,-51.4,27.2,26.0,995.03
22,8,1960-12-01 18:00:00,-52.4,27.4,28.367,994.33
22,9,1960-12-02 00:00:00,-53.2,27.4,29.423,991.13
22,10,1960-12-02 06:00:00,-53.6,27.8,32.905,991.94
23,1,1960-12-01 00:00:00,-81.8,15.2,17.528,999.76
23,2,1960-12-01 06:00:00,-81.4,15.0,19.569,999.35
23,3,1960-12-01 12:00:00,-80.8,15.6,20.639,995.11
23,4,1960-12-01 18:00:00,-79.8,16.2,21.133,995.21
23,5,1960-12-02 00:00:00,-79.0,16.6,22.464,991.98
23,6,1960-12-02 06:00:00,-77.8,17.4,21.294,992.15
23,7,1960-12-02 12:00:00,-76.6,18.4,22.878,991.03
23,8,1960-12-02 18:00:00,-76.0,18.6,24.489,992.51
