numtc,step,date,lon,lat,vmax,pmin
17,1,1967-10-22 00:00:00,-63.4,22.0,19.93,1005.77
17,2,1967-10-22 06:00:00,-64.6,22.4,21.997,1002.74
17,3,1967-10-22 12:00:00,-65.4,23.0,25.151,996.86
17,4,1967-10-22 18:00:00,-66.0,23.6,27.212,994.83
17,5,1967-10-23 00:00:00,-66.2,24.4,28.539,991.5
17,6,1967-10-23 06:00:00,-66.2,25.2,27.344,992.21
17,7,1967-10-23 12:00:00,-66.4,26.0,27.717,989.89
18,1,1967-10-24 12:00:00,-67.0,26.4,30.496,984.99
18,2,1967-10-24 18:00:00,-66.8,26.6,29.406,981.99
18,3,1967-10-25 00:00:00,-66.6,27.2,31.686,975.56
18,4,1967-10-25 06:00:00,-66.4,28.0,36.223,967.55
18,5,1967-10-25 12:00:00,-66.6,29.0,38.825,960.34
19,1,1967-11-08 00:00:00,-43.2,23.0,23.532,1001.49
19,2,1967-11-08 06:00:00,-44.2,23.0,29.646,996.12
19,3,1967-11-08 12:00:00,-45.4,23.2,33.737,989.51
19,4,1967-11-08 18:00:00,-46.8,23.0,31.332,990.9
19,5,1967-11-09 00:00:00,-47.8,22.4,31.63,989.58
19,6,1967-11-09 06:00:00,-48.6,22.0,33.847,986.63
19,7,1967-11-09 12:00:00,-49.2,21.6,37.291,983.27
19,8,1967-11-09 18:00:00,-49.8,21.2,33.584,988.17
19,9,1967-11-10 00:00:00,-50.4,20.8,30.292,991.64
20,1,1967-11-11 00:00:00,-53.8,21.2,20.254,1003.21
20,2,1967-11-11 06:00:00,-54.4,21.6,19.689,1004.74
20,3,1967-11-11 12:00:00,-55.0,22.0,18.084,1003.99
20,4,1967-11-11 18:00:00,-55.2,22.6,18.313,1005.3
20,5,1967-11-12 00:00:00,-55.0,23.2,19.781,1002.05
20,6,1967-11-12 06:00:00,-54.8,24.2,23.975,994.99
20,7,1967-11-12 12:00:00,-55.0,25.0,28.24,986.14
20,8,1967-11-12 18:00:00,-55.0,25.6,33.171,978.17
20,9,1967-11-13 00:00:00,-55.2,26.8,35.562,970.69
20,10,1967-11-13 06:00:00,-55.2,28.0,42.154,966.76
20,11,1967-11-13 12:00:00,-55.2,29.4,39.7,963.56
