numtc,step,date,lon,lat,vmax,pmin
1,1,1964-05-04 06:00:00,-76.4,29.8,22.864,997.82
1,2,1964-05-04 12:00:00,-75.2,29.2,23.954,993.74
1,3,1964-05-04 18:00:00,-74.2,29.0,21.547,992.22
1,4,1964-05-05 00:00:00,-73.4,28.6,20.902,989.73
1,5,1964-05-05 06:00:00,-72.4,28.8,20.969,988.69
1,6,1964-05-05 12:00:00,-72.2,29.2,23.065,986.39
1,7,1964-05-05 18:00:00,-72.0,29.2,26.845,984.55
1,8,1964-05-06 00:00:00,-71.8,29.2,29.242,981.26
1,9,1964-05-06 06:00:00,-71.8,29.0,31.852,979.21
1,10,1964-05-06 12:00:00,-71.4,28.4,30.878,976.44
1,11,1964-05-06 18:00:00,-70.4,28.4,33.577,975.41
1,12,1964-05-07 00:00:00,-69.0,28.8,38.295,969.55
2,1,1964-05-23 00:00:00,-55.0,21.4,7.683,1016.49
2,2,1964-05-23 06:00:00,-55.8,21.2,8.572,1016.73
2,3,1964-05-23 12:00:00,-53.0,20.8,9.214,1015.91
2,4,1964-05-23 18:00:00,-54.0,21.2,8.601,1016.85
2,5,1964-05-24 00:00:00,-54.8,21.4,8.788,1016.18
2,6,1964-05-24 06:00:00,-55.8,21.2,9.059,1016.27
2,7,1964-05-24 12:00:00,-56.8,21.2,9.475,1015.29
2,8,1964-05-24 18:00:00,-56.6,21.6,9.026,1016.23
2,9,1964-05-25 00:00:00,-54.2,21.8,7.136,1016.19
2,10,1964-05-25 06:00:00,-51.6,22.4,7.681,1016.46
2,11,1964-05-25 12:00:00,-52.0,23.0,8.604,1016.12
2,12,1964-05-25 18:00:00,-51.8,24.6,10.214,1017.0
2,13,1964-05-26 00:00:00,-50.8,24.8,12.96,1016.49
2,14,1964-05-26 06:00:00,-50.4,25.2,11.847,1016.59
2,15,1964-05-26 12:00:00,-51.6,26.0,10.646,1014.56
2,16,1964-05-26 18:00:00,-51.2,27.2,14.775,1014.16
2,17,1964-05-27 00:00:00,-51.6,28.2,16.969,1012.15
2,18,1964-05-27 06:00:00,-52.2,28.2,17.567,1010.39
2,19,1964-05-27 12:00:00,-52.8,28.2,16.787,1008.32
2,20,1964-05-27 18:00:00,-53.0,27.6,18.342,1007.95
2,21,1964-05-28 00:00:00,-52.4,27.4,15.952,1005.93
2,22,1964-05-28 06:00:00,-52.4,27.2,17.627,1005.34
2,23,1964-05-28 12:00:00,-52.4,27.0,17.8,1002.62
2,24,1964-05-28 18:00:00,-52.2,26.8,17.843,1003.11
2,25,1964-05-29 00:00:00,-52.0,26.8,18.386,1001.6
2,26,1964-05-29 06:00:00,-51.8,27.2,22.191,998.72
2,27,1964-05-29 12:00:00,-52.4,27.2,24.726,994.42
2,28,1964-05-29 18:00:00,-52.8,27.2,25.148,993.85
2,29,1964-05-30 00:00:00,-53.4,27.0,24.506,996.77
2,30,1964-05-30 06:00:00,-54.0,26.8,22.981,1001.84
2,31,1964-05-30 12:00:00,-54.8,27.0,21.488,1004.21
2,32,1964-05-30 18:00:00,-55.4,27.4,18.521,1008.55
2,33,1964-05-31 00:00:00,-56.2,28.0,18.926,1009.9
2,34,1964-05-31 06:00:00,-55.8,29.0,17.369,1012.33
3,1,1964-05-27 06:00:00,-65.0,7.8,10.207,1010.36
3,2,1964-05-27 12:00:00,-70.2,10.0,9.899,1011.15
3,3,1964-05-27 18:00:00,-75.8,11.0,8.088,1009.94
3,4,1964-05-28 00:00:00,-80.2,10.8,7.238,1010.78
3,5,1964-05-28 06:00:00,-80.8,10.2,6.249,1010.91
3,6,1964-05-28 12:00:00,-80.0,9.4,6.545,1011.53
3,7,1964-05-28 18:00:00,-80.8,10.0,7.743,1010.35
3,8,1964-05-29 00:00:00,-80.0,9.8,8.168,1010.72
3,9,1964-05-29 06:00:00,-79.6,10.4,8.127,1009.46
3,10,1964-05-29 12:00:00,-79.6,10.8,8.373,1009.85
3,11,1964-05-29 18:00:00,-79.4,11.2,10.553,1008.41
3,12,1964-05-30 00:00:00,-79.0,11.4,11.195,1007.71
3,13,1964-05-30 06:00:00,-78.8,11.6,13.039,1006.8
3,14,1964-05-30 12:00:00,-78.6,12.0,14.46,1006.45
3,15,1964-05-30 18:00:00,-78.6,12.2,15.892,1005.51
3,16,1964-05-31 00:00:00,-78.4,12.4,15.303,1005.98
3,17,1964-05-31 06:00:00,-78.4,12.8,16.646,1004.33
