numtc,step,date,lon,lat,vmax,pmin
1,1,1991-04-09 12:00:00,-46.0,29.4,20.586,1003.41
1,2,1991-04-09 18:00:00,-45.6,28.8,20.376,1000.17
1,3,1991-04-10 00:00:00,-45.0,28.4,21.291,998.34
1,4,1991-04-10 06:00:00,-44.4,28.2,21.337,996.12
1,5,1991-04-10 12:00:00,-44.2,27.8,24.73,995.52
1,6,1991-04-10 18:00:00,-44.2,26.8,26.93,992.3
1,7,1991-04-11 00:00:00,-43.6,25.6,25.293,994.8
1,8,1991-04-11 06:00:00,-42.6,24.6,25.567,994.07
1,9,1991-04-11 12:00:00,-41.8,24.2,28.081,991.66
1,10,1991-04-11 18:00:00,-40.6,24.0,27.885,987.67
1,11,1991-04-12 00:00:00,-39.6,24.0,30.134,986.26
1,12,1991-04-12 06:00:00,-38.2,24.2,30.974,986.72
1,13,1991-04-12 12:00:00,-37.4,25.2,29.148,988.38
1,14,1991-04-12 18:00:00,-37.0,26.2,30.407,983.88
1,15,1991-04-13 00:00:00,-36.8,26.8,29.8,984.67
1,16,1991-04-13 06:00:00,-36.6,27.2,28.088,982.88
1,17,1991-04-13 12:00:00,-36.4,27.4,28.103,983.86
1,18,1991-04-13 18:00:00,-35.8,27.8,27.662,983.07
1,19,1991-04-14 00:00:00,-35.0,28.0,26.941,983.73
1,20,1991-04-14 06:00:00,-34.0,28.4,27.3,984.16
1,21,1991-04-14 12:00:00,-33.0,28.4,28.556,985.77
1,22,1991-04-14 18:00:00,-32.0,28.4,30.514,986.03
1,23,1991-04-15 00:00:00,-31.0,28.2,29.674,988.24
1,24,1991-04-15 06:00:00,-30.4,27.8,29.567,987.95
1,25,1991-04-15 12:00:00,-29.6,27.6,25.751,993.1
1,26,1991-04-15 18:00:00,-28.4,27.0,23.002,997.35
1,27,1991-04-16 00:00:00,-27.8,26.2,19.935,1002.35
1,28,1991-04-16 06:00:00,-27.4,25.8,17.422,1004.28
1,29,1991-04-16 12:00:00,-27.0,25.4,16.033,1006.76
1,30,1991-04-16 18:00:00,-26.6,25.6,14.983,1006.0
1,31,1991-04-17 00:00:00,-25.8,27.0,15.155,1005.93
1,32,1991-04-17 06:00:00,-24.8,27.2,16.666,1003.64
1,33,1991-04-17 12:00:00,-23.8,27.6,17.313,1003.68
1,34,1991-04-17 18:00:00,-23.4,27.2,15.9,1002.71
1,35,1991-04-18 00:00:00,-21.6,28.6,14.623,1003.79
1,36,1991-04-18 06:00:00,-20.6,29.2,14.226,1004.54
2,1,1991-08-26 06:00:00,-7.2,9.4,7.155,1008.72
2,2,1991-08-26 12:00:00,-12.2,9.2,10.689,1012.71
2,3,1991-08-26 18:00:00,-17.0,7.6,10.917,1012.51
2,4,1991-08-27 00:00:00,-19.8,9.2,10.9,1009.44
2,5,1991-08-27 06:00:00,-19.4,9.6,10.527,1012.76
2,6,1991-08-27 12:00:00,-22.0,9.2,11.453,1012.87
2,7,1991-08-27 18:00:00,-21.6,9.2,12.12,1013.39
2,8,1991-08-28 00:00:00,-22.2,9.4,13.134,1012.01
2,9,1991-08-28 06:00:00,-21.6,9.8,15.417,1011.4
2,10,1991-08-28 12:00:00,-22.4,10.8,15.408,1009.71
2,11,1991-08-28 18:00:00,-23.2,11.0,16.98,1008.72
2,12,1991-08-29 00:00:00,-24.0,11.4,17.915,1006.8
2,13,1991-08-29 06:00:00,-24.8,11.6,17.7,1006.7
2,14,1991-08-29 12:00:00,-25.6,11.6,17.867,1003.42
2,15,1991-08-29 18:00:00,-26.6,11.6,21.861,1001.09
2,16,1991-08-30 00:00:00,-27.4,11.6,22.117,997.62
2,17,1991-08-30 06:00:00,-28.2,11.8,25.713,994.28
2,18,1991-08-30 12:00:00,-29.0,12.2,28.683,990.82
2,19,1991-08-30 18:00:00,-30.0,12.4,31.443,989.0
2,20,1991-08-31 00:00:00,-31.0,13.0,32.957,985.72
2,21,1991-08-31 06:00:00,-32.0,13.4,35.463,984.74
2,22,1991-08-31 12:00:00,-33.2,14.0,35.914,983.43
2,23,1991-08-31 18:00:00,-34.4,14.4,37.15,984.43
2,24,1991-09-01 00:00:00,-35.4,14.8,32.763,991.02
2,25,1991-09-01 06:00:00,-36.8,15.2,30.036,995.87
2,26,1991-09-01 12:00:00,-38.0,15.4,28.504,994.4
2,27,1991-09-01 18:00:00,-39.2,15.8,30.428,995.63
2,28,1991-09-02 00:00:00,-40.2,16.0,26.629,997.35
2,29,1991-09-02 06:00:00,-41.2,16.0,26.464,998.15
2,30,1991-09-02 12:00:00,-42.2,16.2,23.958,998.98
2,31,1991-09-02 18:00:00,-43.4,16.4,25.091,1000.42
2,32,1991-09-03 00:00:00,-44.4,16.8,23.855,998.95
2,33,1991-09-03 06:00:00,-45.2,17.2,21.501,1001.56
2,34,1991-09-03 12:00:00,-46.6,17.4,22.296,1001.6
2,35,1991-09-03 18:00:00,-47.8,18.0,22.663,1002.06
2,36,1991-09-04 00:00:00,-48.4,18.6,21.505,1001.1
2,37,1991-09-04 06:00:00,-49.2,19.4,20.776,1003.43
2,38,1991-09-04 12:00:00,-50.2,19.8,20.385,1002.82
2,39,1991-09-04 18:00:00,-51.4,20.4,20.26,1004.99
2,40,1991-09-05 00:00:00,-52.0,21.0,19.303,1005.05
2,41,1991-09-05 06:00:00,-53.2,21.6,19.279,1006.46
2,42,1991-09-05 12:00:00,-53.8,21.6,18.741,1006.1
2,43,1991-09-05 18:00:00,-55.4,21.8,18.135,1007.85
2,44,1991-09-06 00:00:00,-56.6,22.2,17.73,1007.86
2,45,1991-09-06 06:00:00,-57.2,22.4,16.797,1009.82
2,46,1991-09-06 12:00:00,-59.0,22.8,15.21,1010.33
2,47,1991-09-06 18:00:00,-60.4,23.2,15.682,1011.4
2,48,1991-09-07 00:00:00,-61.6,23.8,16.842,1010.39
2,49,1991-09-07 06:00:00,-62.4,24.0,15.544,1010.72
2,50,1991-09-07 12:00:00,-63.4,24.4,14.887,1010.56
2,51,1991-09-07 18:00:00,-65.2,25.6,15.606,1011.7
2,52,1991-09-08 00:00:00,-66.4,26.2,15.83,1010.25
2,53,1991-09-08 06:00:00,-67.0,27.0,17.225,1009.39
2,54,1991-09-08 12:00:00,-67.8,28.0,18.013,1007.89
2,55,1991-09-08 18:00:00,-68.2,29.0,17.043,1008.94
3,1,1991-08-30 00:00:00,-4.6,18.2,10.737,1005.53
3,2,1991-08-30 06:00:00,-4.6,14.8,8.787,1008.3
3,3,1991-08-30 12:00:00,-3.8,13.0,9.839,1007.25
3,4,1991-08-30 18:00:00,-5.0,12.8,10.524,1005.88
3,5,1991-08-31 00:00:00,-6.0,12.8,12.101,1006.54
3,6,1991-08-31 06:00:00,-7.4,12.8,14.102,1005.34
3,7,1991-08-31 12:00:00,-8.4,13.2,13.911,1005.93
3,8,1991-08-31 18:00:00,-9.8,13.4,11.909,1005.44
3,9,1991-09-01 00:00:00,-11.2,13.6,10.555,1006.6
3,10,1991-09-01 06:00:00,-12.2,14.2,13.228,1005.92
3,11,1991-09-01 12:00:00,-14.0,14.4,14.159,1006.15
3,12,1991-09-01 18:00:00,-15.8,14.4,16.639,1004.84
3,13,1991-09-02 00:00:00,-17.2,14.6,16.625,1005.26
3,14,1991-09-02 06:00:00,-19.0,14.8,19.097,1002.9
3,15,1991-09-02 12:00:00,-20.8,14.8,21.191,1000.89
3,16,1991-09-02 18:00:00,-22.2,15.2,21.44,999.1
3,17,1991-09-03 00:00:00,-23.6,15.4,24.606,997.26
3,18,1991-09-03 06:00:00,-24.8,15.6,25.298,994.58
3,19,1991-09-03 12:00:00,-25.8,16.0,28.054,993.42
3,20,1991-09-03 18:00:00,-27.0,16.4,27.611,991.88
3,21,1991-09-04 00:00:00,-28.0,16.4,29.795,989.12
3,22,1991-09-04 06:00:00,-28.6,16.4,33.248,985.38
3,23,1991-09-04 12:00:00,-29.6,16.4,33.99,986.22
3,24,1991-09-04 18:00:00,-30.6,16.2,30.649,987.29
3,25,1991-09-05 00:00:00,-31.6,16.0,28.167,991.35
3,26,1991-09-05 06:00:00,-32.8,15.8,31.014,989.04
3,27,1991-09-05 12:00:00,-34.0,15.6,30.411,989.32
3,28,1991-09-05 18:00:00,-35.0,15.4,27.623,990.98
3,29,1991-09-06 00:00:00,-36.2,15.4,28.189,992.14
3,30,1991-09-06 06:00:00,-37.2,15.4,29.692,988.67
3,31,1991-09-06 12:00:00,-38.2,15.8,30.736,988.81
3,32,1991-09-06 18:00:00,-39.0,16.0,29.377,987.33
3,33,1991-09-07 00:00:00,-40.0,16.4,31.34,986.11
3,34,1991-09-07 06:00:00,-41.0,16.8,34.627,981.8
3,35,1991-09-07 12:00:00,-42.0,17.2,37.89,979.81
3,36,1991-09-07 18:00:00,-42.6,17.8,39.859,976.83
3,37,1991-09-08 00:00:00,-43.6,18.4,44.152,974.37
3,38,1991-09-08 06:00:00,-44.6,19.2,45.63,970.62
3,39,1991-09-08 12:00:00,-45.8,20.0,51.109,966.61
3,40,1991-09-08 18:00:00,-47.0,20.8,51.066,961.22
3,41,1991-09-09 00:00:00,-48.2,21.6,55.451,959.21
3,42,1991-09-09 06:00:00,-49.8,22.4,52.743,958.3
