numtc,step,date,lon,lat,vmax,pmin
6,2,1984-08-31 00:00:00,-61.4,17.2,17.494,1008.76
6,3,1984-08-31 06:00:00,-62.2,18.0,18.867,1008.06
6,4,1984-08-31 12:00:00,-62.8,18.6,21.603,1004.18
6,5,1984-08-31 18:00:00,-63.2,19.6,25.46,1001.51
6,6,1984-09-01 00:00:00,-63.8,20.6,27.815,998.46
6,7,1984-09-01 06:00:00,-64.2,21.6,30.502,993.13
6,8,1984-09-01 12:00:00,-64.6,22.2,33.78,989.66
6,9,1984-09-01 18:00:00,-64.8,23.2,36.263,986.66
6,10,1984-09-02 00:00:00,-64.8,24.2,37.491,982.04
6,11,1984-09-02 06:00:00,-64.6,25.0,38.833,977.01
6,12,1984-09-02 12:00:00,-64.4,25.8,40.492,972.13
6,13,1984-09-02 18:00:00,-64.0,26.6,43.097,969.42
6,14,1984-09-03 00:00:00,-63.2,27.2,43.671,966.38
6,15,1984-09-03 06:00:00,-62.4,27.8,48.209,955.91
6,16,1984-09-03 12:00:00,-61.4,28.2,54.867,948.9
6,17,1984-09-03 18:00:00,-60.4,28.8,58.515,949.79
6,18,1984-09-04 00:00:00,-59.2,29.2,51.576,953.25
7,1,1984-09-12 18:00:00,-95.6,14.6,19.916,1000.66
7,2,1984-09-13 00:00:00,-95.2,14.8,21.13,999.07
7,3,1984-09-13 06:00:00,-95.0,14.8,23.252,996.42
7,4,1984-09-13 12:00:00,-95.2,15.0,25.375,996.7
7,5,1984-09-13 18:00:00,-95.2,15.2,23.775,997.8
7,6,1984-09-14 00:00:00,-95.2,15.8,18.938,1004.53
8,1,1984-09-17 18:00:00,-86.0,20.8,17.969,1001.38
8,2,1984-09-18 00:00:00,-86.4,21.4,17.594,999.9
8,3,1984-09-18 06:00:00,-86.6,22.2,19.615,998.25
8,4,1984-09-18 12:00:00,-87.0,22.8,21.99,994.47
8,5,1984-09-18 18:00:00,-87.4,23.4,23.258,991.65
8,6,1984-09-19 00:00:00,-87.6,24.2,26.474,986.73
8,7,1984-09-19 06:00:00,-87.8,24.8,30.814,980.6
8,8,1984-09-19 12:00:00,-88.0,25.2,34.956,973.3
8,9,1984-09-19 18:00:00,-88.2,25.4,35.643,967.14
8,10,1984-09-20 00:00:00,-88.2,25.4,40.564,957.02
8,11,1984-09-20 06:00:00,-88.2,25.4,45.49,950.68
8,12,1984-09-20 12:00:00,-88.2,25.4,48.824,944.27
8,13,1984-09-20 18:00:00,-88.0,25.6,50.595,939.02
8,14,1984-09-21 00:00:00,-88.0,26.0,53.405,937.48
8,15,1984-09-21 06:00:00,-87.8,26.4,50.798,940.99
8,16,1984-09-21 12:00:00,-87.8,27.0,50.883,938.89
8,17,1984-09-21 18:00:00,-87.6,27.6,50.391,939.44
8,18,1984-09-22 00:00:00,-87.8,28.4,51.316,939.72
8,19,1984-09-22 06:00:00,-87.6,29.2,50.573,942.26
9,1,1984-09-19 00:00:00,-65.8,23.8,17.283,1003.09
9,2,1984-09-19 06:00:00,-65.8,24.2,19.407,1000.85
9,3,1984-09-19 12:00:00,-65.4,24.8,22.917,995.41
9,4,1984-09-19 18:00:00,-64.6,25.6,27.267,989.53
9,5,1984-09-20 00:00:00,-64.0,26.2,33.311,980.05
9,6,1984-09-20 06:00:00,-63.2,26.6,34.388,973.44
9,7,1984-09-20 12:00:00,-62.4,27.2,37.777,966.83
9,8,1984-09-20 18:00:00,-61.2,27.6,40.664,963.72
9,9,1984-09-21 00:00:00,-60.2,28.4,42.96,961.07
9,10,1984-09-21 06:00:00,-59.4,29.4,42.832,960.62
10,1,1984-09-19 06:00:00,-93.6,11.4,18.457,1005.44
10,2,1984-09-19 12:00:00,-92.8,12.4,17.552,1004.26
10,3,1984-09-19 18:00:00,-92.8,13.0,17.062,1003.62
10,4,1984-09-20 00:00:00,-92.2,13.0,19.739,1002.65
10,5,1984-09-20 06:00:00,-91.6,13.6,19.03,1002.18
11,1,1984-09-22 06:00:00,-68.0,24.4,17.69,1002.06
11,2,1984-09-22 12:00:00,-66.2,24.8,18.274,999.57
11,3,1984-09-22 18:00:00,-64.6,25.4,20.6,998.52
11,4,1984-09-23 00:00:00,-63.4,26.2,24.196,994.13
12,1,1984-09-23 12:00:00,-63.8,26.0,24.739,994.9
12,2,1984-09-23 18:00:00,-64.2,25.8,23.144,997.13
12,3,1984-09-24 00:00:00,-65.0,25.8,22.78,996.94
12,4,1984-09-24 06:00:00,-66.0,26.0,22.844,996.91
12,5,1984-09-24 12:00:00,-67.4,26.0,23.701,995.07
12,6,1984-09-24 18:00:00,-68.4,26.2,23.017,996.22
13,1,1984-09-25 06:00:00,-70.2,27.0,20.51,1000.29
13,2,1984-09-25 12:00:00,-71.6,27.2,20.789,1000.21
13,3,1984-09-25 18:00:00,-72.4,27.8,18.398,1003.08
13,4,1984-09-26 00:00:00,-73.4,28.2,17.045,1004.66
14,1,1984-10-08 00:00:00,-74.2,24.2,18.307,1003.38
14,2,1984-10-08 06:00:00,-74.4,24.0,21.373,998.77
14,3,1984-10-08 12:00:00,-74.8,24.0,25.831,991.67
14,4,1984-10-08 18:00:00,-75.2,24.2,33.195,982.94
14,5,1984-10-09 00:00:00,-75.8,24.4,40.231,970.95
14,6,1984-10-09 06:00:00,-76.4,24.8,43.761,967.26
14,7,1984-10-09 12:00:00,-77.0,25.0,44.949,962.98
14,8,1984-10-09 18:00:00,-77.6,24.8,43.936,965.04
14,9,1984-10-10 00:00:00,-78.0,24.8,41.948,968.57
14,10,1984-10-10 06:00:00,-78.0,24.8,41.423,972.34
14,11,1984-10-10 12:00:00,-78.4,25.2,43.409,971.34
14,12,1984-10-10 18:00:00,-78.4,25.4,42.839,968.65
14,13,1984-10-11 00:00:00,-78.4,25.6,41.881,968.01
14,14,1984-10-11 06:00:00,-78.2,25.8,39.778,972.3
14,15,1984-10-11 12:00:00,-78.0,26.4,38.36,972.76
14,16,1984-10-11 18:00:00,-77.6,27.0,39.245,970.75
14,17,1984-10-12 00:00:00,-77.2,28.0,43.112,969.07
14,18,1984-10-12 06:00:00,-76.6,29.0,42.205,968.2
15,1,1984-10-13 12:00:00,-75.6,22.8,24.734,993.22
15,2,1984-10-13 18:00:00,-75.2,23.0,27.621,989.74
15,3,1984-10-14 00:00:00,-74.6,23.4,27.91,987.82
15,4,1984-10-14 06:00:00,-73.8,23.8,30.0,984.21
15,5,1984-10-14 12:00:00,-72.8,24.2,32.77,978.87
15,6,1984-10-14 18:00:00,-71.6,24.6,35.437,978.78
15,7,1984-10-15 00:00:00,-70.0,25.4,35.576,976.14
15,8,1984-10-15 06:00:00,-68.4,26.2,38.486,974.02
15,9,1984-10-15 12:00:00,-66.6,27.0,37.336,972.8
15,10,1984-10-15 18:00:00,-64.6,28.2,41.729,971.71
15,11,1984-10-16 00:00:00,-62.2,29.8,46.362,967.52
16,1,1984-10-24 00:00:00,-74.2,28.2,23.177,1003.81
16,2,1984-10-24 06:00:00,-75.8,28.8,26.837,999.83
16,3,1984-10-24 12:00:00,-77.4,29.2,28.967,996.0
16,4,1984-10-24 18:00:00,-78.6,29.6,30.99,995.1
