numtc,step,date,lon,lat,vmax,pmin
1,1,1969-06-16 12:00:00,-45.0,23.2,12.642,1018.11
1,2,1969-06-16 18:00:00,-46.8,18.8,11.369,1015.26
1,3,1969-06-17 00:00:00,-48.0,15.8,11.633,1016.21
1,4,1969-06-17 06:00:00,-49.4,15.4,11.466,1014.38
1,5,1969-06-17 12:00:00,-49.8,14.4,11.031,1015.77
1,6,1969-06-17 18:00:00,-52.0,15.0,11.699,1014.48
1,7,1969-06-18 00:00:00,-53.8,15.0,10.408,1014.01
1,8,1969-06-18 06:00:00,-55.8,14.0,11.545,1013.34
1,9,1969-06-18 12:00:00,-55.6,13.6,12.551,1014.49
1,10,1969-06-18 18:00:00,-55.2,13.6,11.879,1013.48
1,11,1969-06-19 00:00:00,-57.0,14.2,11.769,1013.85
1,12,1969-06-19 06:00:00,-59.0,14.8,11.765,1013.81
1,13,1969-06-19 12:00:00,-61.0,13.6,9.337,1012.99
1,14,1969-06-19 18:00:00,-63.6,10.4,10.326,1009.98
1,15,1969-06-20 00:00:00,-63.8,10.4,11.814,1012.12
1,16,1969-06-20 06:00:00,-64.0,10.4,8.981,1011.54
1,17,1969-06-20 12:00:00,-67.0,7.8,10.872,1012.03
1,18,1969-06-20 18:00:00,-71.4,8.8,4.87,1007.96
1,19,1969-06-21 00:00:00,-73.6,8.2,15.515,1007.4
1,20,1969-06-21 06:00:00,-74.2,11.2,16.4,1008.28
1,21,1969-06-21 12:00:00,-74.2,11.2,14.073,1010.1
1,22,1969-06-21 18:00:00,-73.6,11.2,13.713,1007.83
1,23,1969-06-22 00:00:00,-73.6,11.2,15.845,1008.0
1,24,1969-06-22 06:00:00,-73.6,11.2,15.626,1008.51
1,25,1969-06-22 12:00:00,-74.0,11.2,14.873,1009.97
1,26,1969-06-22 18:00:00,-74.8,11.4,11.967,1007.29
1,27,1969-06-23 00:00:00,-73.6,8.2,7.396,1007.08
1,28,1969-06-23 06:00:00,-73.6,8.2,12.55,1008.37
1,29,1969-06-23 12:00:00,-70.2,9.8,11.097,1011.54
1,30,1969-06-23 18:00:00,-70.2,10.0,10.409,1007.39
1,31,1969-06-24 00:00:00,-73.6,8.2,8.389,1007.05
1,32,1969-06-24 06:00:00,-73.6,8.4,12.145,1008.32
1,33,1969-06-24 12:00:00,-70.2,9.8,12.671,1010.29
1,34,1969-06-24 18:00:00,-70.4,9.8,10.524,1006.55
1,35,1969-06-25 00:00:00,-73.6,8.2,5.397,1006.21
1,36,1969-06-25 06:00:00,-73.6,8.4,14.194,1007.38
1,37,1969-06-25 12:00:00,-73.6,11.2,14.321,1008.69
1,38,1969-06-25 18:00:00,-76.6,12.8,12.371,1009.08
1,39,1969-06-26 00:00:00,-81.8,14.2,11.308,1010.05
1,40,1969-06-26 06:00:00,-83.4,15.0,11.737,1009.49
1,41,1969-06-26 12:00:00,-84.8,15.0,11.941,1010.12
1,42,1969-06-26 18:00:00,-85.8,15.4,13.742,1009.14
1,43,1969-06-27 00:00:00,-86.6,15.8,13.119,1009.01
1,44,1969-06-27 06:00:00,-88.4,16.2,13.96,1007.63
1,45,1969-06-27 12:00:00,-89.0,16.0,14.095,1008.12
1,46,1969-06-27 18:00:00,-89.8,16.4,15.866,1008.2
1,47,1969-06-28 00:00:00,-90.6,16.4,13.819,1007.34
1,48,1969-06-28 06:00:00,-91.8,16.8,13.151,1006.94
1,49,1969-06-28 12:00:00,-93.4,17.2,14.386,1006.36
1,50,1969-06-28 18:00:00,-94.2,16.0,14.428,1005.64
