numtc,step,date,lon,lat,vmax,pmin
1,1,1992-07-06 06:00:00,-86.6,19.8,20.569,1006.43
1,2,1992-07-06 12:00:00,-88.6,21.4,20.422,1005.58
1,3,1992-07-06 18:00:00,-90.4,22.2,22.661,1001.38
1,4,1992-07-07 00:00:00,-91.8,22.8,23.282,998.12
1,5,1992-07-07 06:00:00,-93.0,23.4,24.646,995.74
1,6,1992-07-07 12:00:00,-94.0,23.8,24.944,992.05
1,7,1992-07-07 18:00:00,-94.8,24.2,29.411,985.95
1,8,1992-07-08 00:00:00,-95.8,24.8,32.975,981.71
1,9,1992-07-08 06:00:00,-96.4,25.4,37.458,975.77
1,10,1992-07-08 12:00:00,-97.4,26.0,39.417,975.5
1,11,1992-07-08 18:00:00,-98.6,26.4,29.295,985.09
1,12,1992-07-09 00:00:00,-99.8,26.8,22.727,995.49
2,1,1992-07-11 18:00:00,-95.2,14.2,22.367,998.77
2,2,1992-07-12 00:00:00,-95.0,14.6,29.886,994.23
2,3,1992-07-12 06:00:00,-94.8,15.0,26.432,993.93
2,4,1992-07-12 12:00:00,-94.8,15.4,25.097,995.09
2,5,1992-07-12 18:00:00,-95.2,15.8,19.061,1000.87
3,1,1992-07-15 12:00:00,-59.6,13.8,19.595,1010.3
3,2,1992-07-15 18:00:00,-62.0,14.4,20.102,1010.44
3,3,1992-07-16 00:00:00,-64.6,15.0,23.568,1007.87
3,4,1992-07-16 06:00:00,-67.2,15.4,24.996,1006.1
3,5,1992-07-16 12:00:00,-69.4,15.8,24.737,1006.83
3,6,1992-07-16 18:00:00,-71.8,16.6,23.756,1007.86
3,7,1992-07-17 00:00:00,-73.8,17.0,23.669,1006.97
3,8,1992-07-17 06:00:00,-75.4,17.6,23.182,1007.18
3,9,1992-07-17 12:00:00,-77.2,18.4,25.098,1008.42
3,10,1992-07-17 18:00:00,-79.2,19.0,24.806,1006.31
3,11,1992-07-18 00:00:00,-81.0,19.4,25.615,1007.35
3,12,1992-07-18 06:00:00,-83.0,20.0,21.972,1008.63
3,13,1992-07-18 12:00:00,-84.6,20.4,22.589,1007.66
3,14,1992-07-18 18:00:00,-86.0,21.0,25.056,1005.23
3,15,1992-07-19 00:00:00,-87.2,21.8,27.438,1002.78
3,16,1992-07-19 06:00:00,-88.6,22.6,29.671,998.82
3,17,1992-07-19 12:00:00,-89.6,23.2,30.815,996.38
3,18,1992-07-19 18:00:00,-90.4,24.0,35.839,988.11
3,19,1992-07-20 00:00:00,-91.2,24.6,37.241,986.28
3,20,1992-07-20 06:00:00,-91.6,25.2,38.224,986.46
3,21,1992-07-20 12:00:00,-92.0,25.8,35.55,987.67
3,22,1992-07-20 18:00:00,-92.0,26.8,37.494,982.85
3,23,1992-07-21 00:00:00,-91.8,27.8,40.819,980.4
3,24,1992-07-21 06:00:00,-91.6,28.8,42.146,975.19
3,25,1992-07-21 12:00:00,-91.2,29.8,29.634,985.24
4,1,1992-07-27 18:00:00,-64.8,28.4,18.358,1009.2
4,2,1992-07-28 00:00:00,-64.2,28.6,21.745,1006.38
4,3,1992-07-28 06:00:00,-63.6,29.2,21.109,1007.61
4,4,1992-07-28 12:00:00,-62.8,29.8,22.591,1006.5
5,1,1992-08-07 06:00:00,-43.0,15.0,19.594,1008.5
5,2,1992-08-07 12:00:00,-44.2,15.4,21.07,1006.02
5,3,1992-08-07 18:00:00,-45.8,16.0,22.117,1005.71
5,4,1992-08-08 00:00:00,-47.2,16.6,24.626,1004.21
5,5,1992-08-08 06:00:00,-48.6,16.8,25.076,1004.74
5,6,1992-08-08 12:00:00,-50.0,17.2,24.691,1003.08
5,7,1992-08-08 18:00:00,-51.2,17.6,26.935,1001.07
5,8,1992-08-09 00:00:00,-52.6,17.8,28.614,997.72
5,9,1992-08-09 06:00:00,-53.6,18.0,28.313,998.6
5,10,1992-08-09 12:00:00,-54.8,18.2,31.775,993.99
5,11,1992-08-09 18:00:00,-56.0,18.2,36.638,989.72
5,12,1992-08-10 00:00:00,-57.0,18.6,36.216,987.44
5,13,1992-08-10 06:00:00,-58.0,18.8,39.364,982.36
5,14,1992-08-10 12:00:00,-59.2,19.2,44.358,975.45
5,15,1992-08-10 18:00:00,-60.2,19.6,42.353,976.59
5,16,1992-08-11 00:00:00,-61.0,20.2,45.497,972.74
5,17,1992-08-11 06:00:00,-61.8,21.0,46.677,972.22
5,18,1992-08-11 12:00:00,-62.6,22.0,47.605,967.09
5,19,1992-08-11 18:00:00,-63.2,22.8,48.656,968.14
5,20,1992-08-12 00:00:00,-63.8,23.8,49.834,964.37
5,21,1992-08-12 06:00:00,-63.8,24.4,49.481,962.8
5,22,1992-08-12 12:00:00,-64.0,25.0,50.698,964.2
5,23,1992-08-12 18:00:00,-63.8,25.2,49.343,964.77
5,24,1992-08-13 00:00:00,-63.6,25.6,49.255,961.5
5,25,1992-08-13 06:00:00,-63.6,25.8,52.191,954.46
5,26,1992-08-13 12:00:00,-64.0,25.8,53.001,957.27
5,27,1992-08-13 18:00:00,-64.4,25.6,52.785,955.6
5,28,1992-08-14 00:00:00,-65.0,25.6,56.58,951.72
5,29,1992-08-14 06:00:00,-66.0,25.6,55.694,953.39
5,30,1992-08-14 12:00:00,-67.0,25.6,56.849,949.37
5,31,1992-08-14 18:00:00,-68.2,25.8,60.865,950.6
5,32,1992-08-15 00:00:00,-69.2,26.0,59.343,946.24
5,33,1992-08-15 06:00:00,-69.8,26.6,59.726,941.01
5,34,1992-08-15 12:00:00,-70.6,27.0,59.288,938.52
5,35,1992-08-15 18:00:00,-71.0,27.6,62.025,935.76
5,36,1992-08-16 00:00:00,-71.4,28.6,59.798,935.74
5,37,1992-08-16 06:00:00,-71.8,29.2,59.105,936.49
6,1,1992-09-02 12:00:00,-20.6,15.6,19.028,1001.71
6,2,1992-09-02 18:00:00,-22.4,16.4,21.436,1001.33
6,3,1992-09-03 00:00:00,-24.2,17.6,21.094,1001.29
6,4,1992-09-03 06:00:00,-26.2,18.8,21.813,1001.36
