numtc,step,date,lon,lat,vmax,pmin
17,7,2004-09-20 06:00:00,-57.8,15.2,47.725,969.37
17,8,2004-09-20 12:00:00,-58.8,15.6,47.506,962.57
17,9,2004-09-20 18:00:00,-59.6,16.2,53.03,959.14
17,10,2004-09-21 00:00:00,-60.2,17.0,49.916,967.91
17,11,2004-09-21 06:00:00,-60.8,18.0,46.321,970.72
17,12,2004-09-21 12:00:00,-61.2,18.6,44.023,972.13
17,13,2004-09-21 18:00:00,-61.4,19.4,45.744,974.47
17,14,2004-09-22 00:00:00,-61.6,20.2,45.89,970.28
17,15,2004-09-22 06:00:00,-61.6,21.0,47.28,968.39
17,16,2004-09-22 12:00:00,-61.6,21.6,47.99,962.85
17,17,2004-09-22 18:00:00,-61.6,22.4,49.757,957.0
17,18,2004-09-23 00:00:00,-61.4,23.2,53.031,951.2
17,19,2004-09-23 06:00:00,-61.0,24.2,51.447,950.66
17,20,2004-09-23 12:00:00,-61.0,25.0,50.407,953.75
17,21,2004-09-23 18:00:00,-60.6,25.8,50.165,955.78
17,22,2004-09-24 00:00:00,-60.2,26.6,50.987,954.11
17,23,2004-09-24 06:00:00,-59.4,27.2,54.583,947.32
17,24,2004-09-24 12:00:00,-58.6,27.8,54.809,943.8
17,25,2004-09-24 18:00:00,-57.4,28.2,56.85,940.96
17,26,2004-09-25 00:00:00,-56.0,28.4,59.326,935.67
17,27,2004-09-25 06:00:00,-54.2,28.8,58.872,936.37
17,28,2004-09-25 12:00:00,-52.4,29.4,57.517,935.89
18,1,2004-09-20 12:00:00,-91.6,11.0,20.482,997.64
18,2,2004-09-20 18:00:00,-91.8,11.4,23.198,995.36
18,3,2004-09-21 00:00:00,-92.2,12.0,25.763,992.47
18,4,2004-09-21 06:00:00,-92.8,12.8,28.784,988.25
18,5,2004-09-21 12:00:00,-93.4,13.2,35.925,977.35
18,6,2004-09-21 18:00:00,-93.8,13.6,37.588,977.55
18,7,2004-09-22 00:00:00,-94.0,14.0,39.554,970.88
18,8,2004-09-22 06:00:00,-94.2,14.4,39.897,971.12
18,9,2004-09-22 12:00:00,-94.2,15.0,38.461,974.1
18,10,2004-09-22 18:00:00,-94.2,15.8,29.694,986.91
19,1,2004-09-25 12:00:00,-49.0,19.4,22.441,1000.93
19,2,2004-09-25 18:00:00,-48.8,20.4,28.393,997.41
19,3,2004-09-26 00:00:00,-48.2,21.6,31.999,989.58
19,4,2004-09-26 06:00:00,-47.0,22.8,35.825,985.21
19,5,2004-09-26 12:00:00,-45.8,24.0,39.538,982.24
19,6,2004-09-26 18:00:00,-44.4,25.2,41.158,980.45
19,7,2004-09-27 00:00:00,-42.8,27.0,41.481,977.49
19,8,2004-09-27 06:00:00,-41.2,28.4,37.985,979.99
20,1,2004-09-28 18:00:00,-97.0,24.0,21.349,1000.67
20,2,2004-09-29 00:00:00,-97.0,22.8,19.914,1001.24
20,3,2004-09-29 06:00:00,-96.6,22.6,21.85,1000.9
20,4,2004-09-29 12:00:00,-95.8,22.2,26.327,999.65
20,5,2004-09-29 18:00:00,-95.0,22.6,26.002,997.49
20,6,2004-09-30 00:00:00,-94.6,23.2,25.873,996.48
20,7,2004-09-30 06:00:00,-93.8,23.6,24.504,995.12
20,8,2004-09-30 12:00:00,-93.0,24.2,22.981,992.95
20,9,2004-09-30 18:00:00,-92.8,25.0,25.04,990.6
20,10,2004-10-01 00:00:00,-92.6,26.4,26.962,986.53
20,11,2004-10-01 06:00:00,-92.6,26.8,28.029,983.24
20,12,2004-10-01 12:00:00,-92.2,27.6,30.255,978.42
20,13,2004-10-01 18:00:00,-92.2,28.8,32.56,975.28
20,14,2004-10-02 00:00:00,-92.2,29.4,29.231,975.1
20,15,2004-10-02 06:00:00,-91.8,29.8,23.39,982.76
21,1,2004-09-29 18:00:00,-34.6,15.6,20.849,1003.72
21,2,2004-09-30 00:00:00,-35.6,16.0,21.843,1001.24
21,3,2004-09-30 06:00:00,-36.6,16.6,25.31,999.86
21,4,2004-09-30 12:00:00,-37.4,17.2,26.894,996.58
21,5,2004-09-30 18:00:00,-38.4,18.0,27.862,997.18
22,1,2004-10-03 00:00:00,-90.8,29.8,17.708,1001.65
22,2,2004-10-03 06:00:00,-90.8,29.0,20.175,1003.66
22,3,2004-10-03 12:00:00,-90.4,28.2,20.492,1003.17
22,4,2004-10-03 18:00:00,-90.2,27.6,19.935,1003.01
22,5,2004-10-04 00:00:00,-90.2,27.4,21.833,1002.58
22,6,2004-10-04 06:00:00,-90.4,27.0,22.25,1002.17
22,7,2004-10-04 12:00:00,-90.4,26.4,21.836,1000.38
22,8,2004-10-04 18:00:00,-90.4,26.4,22.783,998.98
22,9,2004-10-05 00:00:00,-90.4,26.0,23.69,997.62
22,10,2004-10-05 06:00:00,-90.2,25.8,24.203,997.45
22,11,2004-10-05 12:00:00,-90.0,25.6,24.97,996.28
22,12,2004-10-05 18:00:00,-89.6,25.6,24.029,995.32
22,13,2004-10-06 00:00:00,-89.4,25.8,25.291,993.6
22,14,2004-10-06 06:00:00,-89.4,25.8,25.058,994.73
22,15,2004-10-06 12:00:00,-89.6,26.0,23.892,995.47
22,16,2004-10-06 18:00:00,-89.6,26.4,21.972,996.9
22,17,2004-10-07 00:00:00,-89.6,26.8,23.683,997.45
22,18,2004-10-07 06:00:00,-90.0,27.2,23.718,999.24
22,19,2004-10-07 12:00:00,-90.4,27.6,23.904,999.63
22,20,2004-10-07 18:00:00,-90.6,27.8,21.831,1000.51
23,1,2004-10-09 06:00:00,-75.2,14.6,22.643,1000.65
23,2,2004-10-09 12:00:00,-76.4,15.0,23.668,996.79
23,3,2004-10-09 18:00:00,-77.6,15.2,28.944,992.87
23,4,2004-10-10 00:00:00,-78.6,15.8,29.154,990.07
23,5,2004-10-10 06:00:00,-80.0,16.2,30.269,990.84
23,6,2004-10-10 12:00:00,-81.0,16.6,31.198,984.79
23,7,2004-10-10 18:00:00,-82.0,17.2,30.738,985.08
23,8,2004-10-11 00:00:00,-83.0,18.0,30.819,985.24
23,9,2004-10-11 06:00:00,-83.8,18.6,36.046,980.17
23,10,2004-10-11 12:00:00,-84.4,19.2,40.04,973.96
23,11,2004-10-11 18:00:00,-84.6,19.6,44.45,972.33
23,12,2004-10-12 00:00:00,-84.8,20.2,41.136,972.41
23,13,2004-10-12 06:00:00,-84.6,20.8,38.001,977.91
23,14,2004-10-12 12:00:00,-84.2,21.0,38.312,975.49
23,15,2004-10-12 18:00:00,-83.6,21.4,38.274,974.74
23,16,2004-10-13 00:00:00,-83.0,21.6,36.982,976.14
23,17,2004-10-13 06:00:00,-82.2,21.8,35.417,976.14
23,18,2004-10-13 12:00:00,-81.6,21.8,33.731,979.16
23,19,2004-10-13 18:00:00,-81.0,22.0,26.537,986.32
24,1,2004-10-10 00:00:00,-96.4,12.8,19.027,1000.13
24,2,2004-10-10 06:00:00,-96.6,12.8,21.946,996.86
24,3,2004-10-10 12:00:00,-96.8,12.8,25.884,992.65
24,4,2004-10-10 18:00:00,-97.0,13.0,26.058,992.74
25,1,2004-10-16 12:00:00,-49.4,27.6,25.037,990.74
25,2,2004-10-16 18:00:00,-49.6,27.6,26.013,987.39
25,3,2004-10-17 00:00:00,-49.2,27.6,28.184,984.09
25,4,2004-10-17 06:00:00,-49.0,27.4,29.634,981.43
25,5,2004-10-17 12:00:00,-48.6,27.2,31.712,975.67
25,6,2004-10-17 18:00:00,-48.2,26.8,33.525,976.3
25,7,2004-10-18 00:00:00,-47.6,26.6,32.518,975.82
26,1,2004-10-19 12:00:00,-42.0,27.0,34.368,977.03
26,2,2004-10-19 18:00:00,-40.6,27.4,38.527,972.98
26,3,2004-10-20 00:00:00,-38.8,28.2,39.263,969.02
26,4,2004-10-20 06:00:00,-36.8,28.8,38.687,969.57
26,5,2004-10-20 12:00:00,-34.4,29.4,40.367,968.02
27,1,2004-10-23 00:00:00,-85.8,8.2,17.125,1006.03
27,2,2004-10-23 06:00:00,-85.8,8.6,18.322,1004.92
27,3,2004-10-23 12:00:00,-85.6,8.6,19.992,1001.93
27,4,2004-10-23 18:00:00,-85.4,8.8,23.218,998.26
27,5,2004-10-24 00:00:00,-85.0,9.4,22.601,997.8
28,1,2004-11-26 18:00:00,-42.6,29.8,38.811,974.6
28,2,2004-11-27 00:00:00,-43.4,29.0,43.015,967.78
28,3,2004-11-27 06:00:00,-44.4,28.8,44.014,967.74
28,4,2004-11-27 12:00:00,-45.4,28.8,42.684,967.55
28,5,2004-11-27 18:00:00,-46.4,28.4,40.682,973.24
28,6,2004-11-28 00:00:00,-47.0,28.2,39.838,973.61
29,1,2004-12-14 18:00:00,-45.6,20.0,17.643,1006.1
29,2,2004-12-15 00:00:00,-46.4,20.0,18.436,1005.22
29,3,2004-12-15 06:00:00,-47.4,20.2,19.837,1006.84
29,4,2004-12-15 12:00:00,-48.6,20.6,20.335,1005.85
29,5,2004-12-15 18:00:00,-49.8,21.0,22.765,1005.48
29,6,2004-12-16 00:00:00,-50.8,21.4,24.205,1001.26
29,7,2004-12-16 06:00:00,-51.8,22.4,27.821,997.7
29,8,2004-12-16 12:00:00,-52.8,23.2,29.829,992.33
29,9,2004-12-16 18:00:00,-53.4,24.2,31.028,993.32
29,10,2004-12-17 00:00:00,-53.6,25.6,32.339,988.88
29,11,2004-12-17 06:00:00,-53.6,27.2,31.979,987.34
29,12,2004-12-17 12:00:00,-53.2,28.8,31.423,984.26
30,1,2004-12-23 12:00:00,-36.4,28.6,21.868,997.98
30,2,2004-12-23 18:00:00,-37.2,29.4,22.872,997.35
30,3,2004-12-24 00:00:00,-38.6,29.6,19.494,996.78
30,4,2004-12-24 06:00:00,-40.2,29.6,18.496,998.03
30,5,2004-12-24 12:00:00,-41.4,29.8,18.051,996.77
