numtc,step,date,lon,lat,vmax,pmin
1,1,2014-05-09 12:00:00,-87.6,8.0,21.013,1001.38
1,2,2014-05-09 18:00:00,-88.0,8.0,23.672,999.2
1,3,2014-05-10 00:00:00,-88.4,8.0,23.664,998.73
1,4,2014-05-10 06:00:00,-88.8,8.0,23.338,999.43
1,5,2014-05-10 12:00:00,-89.2,8.0,23.245,998.96
2,1,2014-05-12 00:00:00,-88.2,8.2,25.103,995.57
2,2,2014-05-12 06:00:00,-87.8,8.4,24.789,993.96
2,3,2014-05-12 12:00:00,-87.6,8.8,27.612,990.6
2,4,2014-05-12 18:00:00,-87.4,9.0,28.367,989.14
2,5,2014-05-13 00:00:00,-87.0,9.4,30.583,984.2
2,6,2014-05-13 06:00:00,-86.8,10.0,32.525,982.78
2,7,2014-05-13 12:00:00,-86.6,10.4,29.982,986.21
2,8,2014-05-13 18:00:00,-86.4,10.8,24.694,993.94
3,1,2014-08-26 18:00:00,-56.8,22.8,22.728,1006.48
3,2,2014-08-27 00:00:00,-58.2,23.6,27.5,1000.15
3,3,2014-08-27 06:00:00,-59.4,24.4,31.574,993.89
3,4,2014-08-27 12:00:00,-60.4,25.2,33.272,986.21
3,5,2014-08-27 18:00:00,-61.4,25.8,36.175,980.58
3,6,2014-08-28 00:00:00,-62.0,26.4,36.513,979.53
3,7,2014-08-28 06:00:00,-62.4,27.0,35.284,982.38
3,8,2014-08-28 12:00:00,-62.8,27.4,32.078,984.39
3,9,2014-08-28 18:00:00,-63.0,27.8,33.375,985.3
3,10,2014-08-29 00:00:00,-62.8,28.4,36.647,985.18
4,1,2014-08-29 06:00:00,-5.4,14.0,20.24,995.8
4,2,2014-08-29 12:00:00,-6.8,14.2,24.288,990.86
4,3,2014-08-29 18:00:00,-8.4,14.2,22.229,992.41
4,4,2014-08-30 00:00:00,-10.0,14.4,21.37,993.07
4,5,2014-08-30 06:00:00,-11.2,14.8,24.042,992.02
4,6,2014-08-30 12:00:00,-12.6,15.4,26.154,988.46
4,7,2014-08-30 18:00:00,-14.4,16.2,26.695,990.39
4,8,2014-08-31 00:00:00,-15.8,16.6,24.879,990.66
4,9,2014-08-31 06:00:00,-17.0,17.0,33.311,983.8
4,10,2014-08-31 12:00:00,-18.0,17.4,39.017,975.27
4,11,2014-08-31 18:00:00,-19.0,18.0,41.669,972.14
4,12,2014-09-01 00:00:00,-20.0,18.8,40.853,970.83
4,13,2014-09-01 06:00:00,-21.2,19.4,38.249,974.8
4,14,2014-09-01 12:00:00,-22.0,19.8,38.26,976.68
4,15,2014-09-01 18:00:00,-23.0,20.2,37.257,978.16
4,16,2014-09-02 00:00:00,-24.0,20.4,34.546,980.2
4,17,2014-09-02 06:00:00,-24.6,20.6,34.018,982.85
4,18,2014-09-02 12:00:00,-25.4,20.8,32.55,983.11
4,19,2014-09-02 18:00:00,-25.8,21.0,31.73,982.54
4,20,2014-09-03 00:00:00,-26.2,21.2,31.961,981.88
4,21,2014-09-03 06:00:00,-26.6,21.6,32.918,983.35
4,22,2014-09-03 12:00:00,-27.0,22.0,34.491,981.91
4,23,2014-09-03 18:00:00,-27.2,22.4,32.827,983.85
4,24,2014-09-04 00:00:00,-27.4,23.2,29.506,986.07
4,25,2014-09-04 06:00:00,-27.6,23.6,30.792,986.68
4,26,2014-09-04 12:00:00,-27.6,24.0,29.525,985.24
5,1,2014-09-01 00:00:00,-66.4,29.8,44.666,958.82
5,2,2014-09-01 06:00:00,-67.6,29.4,49.263,953.67
5,3,2014-09-01 12:00:00,-68.6,29.4,52.861,946.55
5,4,2014-09-01 18:00:00,-69.4,29.4,56.884,943.98
6,1,2014-09-13 00:00:00,-34.6,17.4,20.823,1002.5
6,2,2014-09-13 06:00:00,-36.0,17.4,19.859,1004.12
6,3,2014-09-13 12:00:00,-37.2,17.4,20.003,1003.45
6,4,2014-09-13 18:00:00,-38.4,17.6,19.547,1005.6
6,5,2014-09-14 00:00:00,-39.6,17.6,18.972,1006.06
6,6,2014-09-14 06:00:00,-40.8,17.8,17.891,1007.9
6,7,2014-09-14 12:00:00,-42.2,17.8,17.709,1007.95
7,1,2014-09-20 06:00:00,-62.0,23.8,20.022,1006.57
