numtc,step,date,lon,lat,vmax,pmin
1,1,1985-04-23 00:00:00,-67.8,23.8,10.322,1012.33
1,2,1985-04-23 06:00:00,-67.2,22.8,10.531,1011.89
1,3,1985-04-23 12:00:00,-67.0,22.4,11.291,1011.25
1,4,1985-04-23 18:00:00,-66.0,22.8,8.836,1012.79
1,5,1985-04-24 00:00:00,-64.8,23.4,9.37,1011.54
1,6,1985-04-24 06:00:00,-64.2,24.0,10.554,1010.05
1,7,1985-04-24 12:00:00,-64.8,24.4,10.123,1007.27
1,8,1985-04-24 18:00:00,-61.8,25.0,13.468,1007.62
1,9,1985-04-25 00:00:00,-60.2,26.0,13.71,1005.17
1,10,1985-04-25 06:00:00,-59.4,26.8,16.119,1002.9
1,11,1985-04-25 12:00:00,-58.6,26.4,17.77,1001.39
1,12,1985-04-25 18:00:00,-57.4,26.0,18.276,1002.43
1,13,1985-04-26 00:00:00,-55.4,26.6,20.483,999.47
1,14,1985-04-26 06:00:00,-53.4,28.2,21.026,998.32
2,1,1985-05-12 00:00:00,-81.2,8.4,9.412,1010.26
2,2,1985-05-12 06:00:00,-81.2,8.4,10.366,1009.54
2,3,1985-05-12 12:00:00,-81.4,8.2,11.385,1010.07
2,4,1985-05-12 18:00:00,-81.4,8.4,11.271,1007.39
2,5,1985-05-13 00:00:00,-82.0,8.8,11.446,1008.61
2,6,1985-05-13 06:00:00,-82.4,8.4,11.178,1008.5
2,7,1985-05-13 12:00:00,-83.0,8.4,11.812,1008.66
2,8,1985-05-13 18:00:00,-85.0,8.2,11.908,1007.05
2,9,1985-05-14 00:00:00,-85.6,9.4,13.844,1006.63
2,10,1985-05-14 06:00:00,-86.6,9.2,15.628,1004.74
2,11,1985-05-14 12:00:00,-87.4,9.6,19.871,1003.71
2,12,1985-05-14 18:00:00,-88.2,10.0,22.841,1000.92
2,13,1985-05-15 00:00:00,-88.8,10.4,25.152,997.67
2,14,1985-05-15 06:00:00,-89.6,11.0,31.623,990.3
2,15,1985-05-15 12:00:00,-90.2,11.6,37.006,982.03
2,16,1985-05-15 18:00:00,-90.8,12.0,38.664,982.61
2,17,1985-05-16 00:00:00,-91.4,12.6,36.123,985.35
2,18,1985-05-16 06:00:00,-91.8,12.8,32.676,990.41
2,19,1985-05-16 12:00:00,-92.0,13.4,29.309,993.78
2,20,1985-05-16 18:00:00,-92.4,13.8,24.151,998.7
2,21,1985-05-17 00:00:00,-92.8,13.8,23.876,999.2
2,22,1985-05-17 06:00:00,-93.4,13.8,21.66,999.6
2,23,1985-05-17 12:00:00,-94.2,13.8,21.986,999.31
2,24,1985-05-17 18:00:00,-94.6,13.6,21.941,998.68
2,25,1985-05-18 00:00:00,-94.8,13.6,20.448,998.82
2,26,1985-05-18 06:00:00,-94.8,13.8,20.15,998.67
2,27,1985-05-18 12:00:00,-94.6,14.0,21.549,996.99
2,28,1985-05-18 18:00:00,-94.4,14.4,22.671,996.15
2,29,1985-05-19 00:00:00,-94.2,14.6,24.53,995.05
2,30,1985-05-19 06:00:00,-93.8,14.8,25.235,992.48
2,31,1985-05-19 12:00:00,-93.2,15.2,25.232,995.56
2,32,1985-05-19 18:00:00,-92.2,14.6,13.377,1005.64
2,33,1985-05-20 00:00:00,-92.6,17.4,13.032,1006.48
2,34,1985-05-20 06:00:00,-92.8,17.6,11.163,1007.17
2,35,1985-05-20 12:00:00,-92.8,15.0,11.334,1007.96
2,36,1985-05-20 18:00:00,-94.6,15.4,8.121,1009.46
2,37,1985-05-21 00:00:00,-96.2,15.8,10.708,1003.92
2,38,1985-05-21 06:00:00,-97.0,20.0,8.861,1007.27
2,39,1985-05-21 12:00:00,-97.4,20.6,11.301,1007.17
3,1,1985-06-02 18:00:00,-82.0,9.6,9.649,1009.87
3,2,1985-06-03 00:00:00,-82.0,9.2,10.354,1009.93
3,3,1985-06-03 06:00:00,-82.2,9.0,5.684,1010.76
3,4,1985-06-03 12:00:00,-80.6,8.8,9.812,1010.97
3,5,1985-06-03 18:00:00,-81.4,10.8,9.696,1009.36
3,6,1985-06-04 00:00:00,-81.6,10.2,10.256,1009.81
3,7,1985-06-04 06:00:00,-81.4,9.6,9.369,1008.8
3,8,1985-06-04 12:00:00,-81.0,9.8,10.324,1008.57
3,9,1985-06-04 18:00:00,-81.0,10.0,11.23,1007.64
3,10,1985-06-05 00:00:00,-80.6,9.8,12.161,1007.01
3,11,1985-06-05 06:00:00,-80.4,9.6,14.402,1005.53
3,12,1985-06-05 12:00:00,-80.2,9.6,13.732,1006.2
3,13,1985-06-05 18:00:00,-79.8,9.8,13.531,1006.89
3,14,1985-06-06 00:00:00,-79.2,9.6,12.818,1007.81
3,15,1985-06-06 06:00:00,-79.0,9.6,12.765,1007.56
3,16,1985-06-06 12:00:00,-78.6,9.4,12.519,1008.47
3,17,1985-06-06 18:00:00,-78.4,9.2,11.53,1008.95
3,18,1985-06-07 00:00:00,-78.0,9.4,9.112,1009.67
3,19,1985-06-07 06:00:00,-78.2,9.6,8.643,1009.79
3,20,1985-06-07 12:00:00,-78.2,9.8,9.711,1010.48
3,21,1985-06-07 18:00:00,-78.4,9.8,10.77,1009.84
3,22,1985-06-08 00:00:00,-78.6,10.2,11.157,1010.06
3,23,1985-06-08 06:00:00,-79.2,10.2,11.233,1009.19
3,24,1985-06-08 12:00:00,-79.6,10.6,11.452,1009.64
3,25,1985-06-08 18:00:00,-80.2,11.0,11.845,1008.75
3,26,1985-06-09 00:00:00,-80.4,11.4,12.038,1008.53
3,27,1985-06-09 06:00:00,-80.8,11.8,13.512,1007.36
3,28,1985-06-09 12:00:00,-81.0,12.2,15.648,1007.3
3,29,1985-06-09 18:00:00,-81.2,13.0,15.948,1006.48
3,30,1985-06-10 00:00:00,-82.0,13.8,18.521,1005.93
3,31,1985-06-10 06:00:00,-82.6,14.4,19.852,1004.41
3,32,1985-06-10 12:00:00,-83.4,15.2,22.038,1002.65
3,33,1985-06-10 18:00:00,-84.4,16.0,24.423,1001.52
3,34,1985-06-11 00:00:00,-85.4,16.6,25.573,998.86
3,35,1985-06-11 06:00:00,-85.8,17.2,26.859,997.45
3,36,1985-06-11 12:00:00,-86.6,18.2,29.588,995.65
3,37,1985-06-11 18:00:00,-87.2,19.4,30.261,991.16
3,38,1985-06-12 00:00:00,-87.6,20.4,26.339,997.21
3,39,1985-06-12 06:00:00,-88.2,21.6,24.273,998.66
3,40,1985-06-12 12:00:00,-88.0,22.8,27.107,995.97
3,41,1985-06-12 18:00:00,-87.8,23.8,28.073,994.4
