numtc,step,date,lon,lat,vmax,pmin
7,19,1989-08-24 06:00:00,-38.0,23.6,35.796,982.34
7,20,1989-08-24 12:00:00,-39.0,24.4,37.731,979.44
7,21,1989-08-24 18:00:00,-40.0,25.4,37.931,978.63
7,22,1989-08-25 00:00:00,-40.8,26.4,37.2,978.92
7,23,1989-08-25 06:00:00,-41.8,27.2,37.131,979.6
7,24,1989-08-25 12:00:00,-42.2,28.2,36.193,977.15
7,25,1989-08-25 18:00:00,-42.4,29.4,37.491,979.45
8,1,1989-08-24 12:00:00,-19.6,17.0,20.382,996.59
8,2,1989-08-24 18:00:00,-21.6,17.2,21.657,996.46
8,3,1989-08-25 00:00:00,-22.8,17.8,21.08,995.71
8,4,1989-08-25 06:00:00,-24.8,17.8,22.244,994.33
8,5,1989-08-25 12:00:00,-26.6,18.0,25.927,990.78
8,6,1989-08-25 18:00:00,-28.2,18.2,27.944,988.51
8,7,1989-08-26 00:00:00,-30.0,18.2,27.522,987.38
8,8,1989-08-26 06:00:00,-31.4,17.8,28.229,986.91
8,9,1989-08-26 12:00:00,-32.8,17.6,28.776,982.92
8,10,1989-08-26 18:00:00,-34.0,17.4,31.252,980.6
8,11,1989-08-27 00:00:00,-35.2,17.4,33.119,977.69
8,12,1989-08-27 06:00:00,-36.6,17.4,38.441,972.47
8,13,1989-08-27 12:00:00,-38.2,17.6,43.732,964.4
8,14,1989-08-27 18:00:00,-40.0,17.8,46.712,963.85
8,15,1989-08-28 00:00:00,-41.8,18.0,48.144,962.16
8,16,1989-08-28 06:00:00,-43.8,18.0,48.718,961.75
8,17,1989-08-28 12:00:00,-45.6,18.0,51.185,955.76
8,18,1989-08-28 18:00:00,-47.2,18.0,53.809,954.72
8,19,1989-08-29 00:00:00,-49.2,18.2,55.68,950.71
8,20,1989-08-29 06:00:00,-51.0,18.0,53.021,950.14
8,21,1989-08-29 12:00:00,-52.6,18.4,58.489,944.86
8,22,1989-08-29 18:00:00,-54.2,18.6,56.844,943.22
8,23,1989-08-30 00:00:00,-55.6,18.8,57.382,938.3
8,24,1989-08-30 06:00:00,-56.8,19.2,57.615,936.35
8,25,1989-08-30 12:00:00,-58.0,19.8,58.885,932.25
8,26,1989-08-30 18:00:00,-59.2,20.2,63.519,929.09
8,27,1989-08-31 00:00:00,-60.2,21.0,64.702,924.0
8,28,1989-08-31 06:00:00,-61.2,21.8,64.547,922.78
8,29,1989-08-31 12:00:00,-62.2,22.6,66.103,920.5
8,30,1989-08-31 18:00:00,-63.2,23.4,65.469,920.61
8,31,1989-09-01 00:00:00,-64.0,24.0,65.073,916.79
8,32,1989-09-01 06:00:00,-64.8,24.8,65.991,914.09
8,33,1989-09-01 12:00:00,-65.6,25.4,69.46,913.35
8,34,1989-09-01 18:00:00,-66.4,26.0,65.505,911.84
8,35,1989-09-02 00:00:00,-67.2,26.6,66.936,911.0
8,36,1989-09-02 06:00:00,-67.8,27.4,67.006,911.01
8,37,1989-09-02 12:00:00,-68.6,28.0,65.269,914.55
8,38,1989-09-02 18:00:00,-69.4,28.6,64.229,919.38
8,39,1989-09-03 00:00:00,-69.8,29.0,63.664,917.12
8,40,1989-09-03 06:00:00,-70.4,29.6,63.698,917.37
9,1,1989-09-01 00:00:00,-8.8,14.8,20.146,995.12
9,2,1989-09-01 06:00:00,-10.4,15.0,24.543,991.05
9,3,1989-09-01 12:00:00,-12.0,15.4,24.505,988.91
9,4,1989-09-01 18:00:00,-13.6,16.0,26.333,990.66
9,5,1989-09-02 00:00:00,-15.0,16.4,26.636,989.43
9,6,1989-09-02 06:00:00,-16.2,17.2,28.46,986.94
9,7,1989-09-02 12:00:00,-17.6,18.0,30.583,983.55
9,8,1989-09-02 18:00:00,-18.8,18.6,35.852,980.46
9,9,1989-09-03 00:00:00,-20.2,19.8,35.279,979.62
9,10,1989-09-03 06:00:00,-21.2,20.6,31.452,984.73
10,1,1989-09-10 12:00:00,-17.8,15.8,25.111,993.54
10,2,1989-09-10 18:00:00,-18.6,16.6,28.573,989.3
10,3,1989-09-11 00:00:00,-19.8,17.2,30.183,986.41
10,4,1989-09-11 06:00:00,-20.8,17.8,29.59,987.8
11,1,1989-09-12 12:00:00,-25.6,20.0,22.065,996.83
11,2,1989-09-12 18:00:00,-26.2,20.2,18.809,999.72
11,3,1989-09-13 00:00:00,-26.8,20.4,18.314,1000.29
11,4,1989-09-13 06:00:00,-27.4,20.4,19.264,1001.3
12,1,1989-09-14 06:00:00,-88.2,27.8,18.121,1004.9
12,2,1989-09-14 12:00:00,-89.6,27.4,19.929,1002.92
12,3,1989-09-14 18:00:00,-89.4,27.0,22.331,1001.46
12,4,1989-09-15 00:00:00,-90.2,27.0,21.278,1000.25
12,5,1989-09-15 06:00:00,-90.0,27.2,20.603,999.2
12,6,1989-09-15 12:00:00,-90.2,26.4,19.61,998.73
12,7,1989-09-15 18:00:00,-90.4,26.6,19.214,999.35
12,8,1989-09-16 00:00:00,-90.0,26.4,18.423,998.88
12,9,1989-09-16 06:00:00,-89.6,26.0,18.45,998.55
12,10,1989-09-16 12:00:00,-89.4,26.0,19.01,997.66
12,11,1989-09-16 18:00:00,-88.6,26.6,18.336,998.6
12,12,1989-09-17 00:00:00,-87.8,27.0,18.796,998.88
12,13,1989-09-17 06:00:00,-87.0,27.6,21.521,996.1
12,14,1989-09-17 12:00:00,-85.8,28.0,20.422,994.73
12,15,1989-09-17 18:00:00,-83.8,28.8,22.172,992.8
13,1,1989-09-24 18:00:00,-28.0,15.0,22.089,1004.03
13,2,1989-09-25 00:00:00,-29.2,15.2,23.729,1002.12
13,3,1989-09-25 06:00:00,-30.6,15.4,24.927,1001.47
13,4,1989-09-25 12:00:00,-31.8,15.4,22.811,1000.12
13,5,1989-09-25 18:00:00,-32.8,15.6,24.908,999.74
13,6,1989-09-26 00:00:00,-33.6,15.8,23.823,1000.43
13,7,1989-09-26 06:00:00,-34.6,15.8,21.436,1003.06
13,8,1989-09-26 12:00:00,-35.6,16.0,19.78,1003.73
14,1,1989-09-28 06:00:00,-17.0,10.0,21.378,1003.1
14,2,1989-09-28 12:00:00,-18.4,10.6,22.465,1000.95
14,3,1989-09-28 18:00:00,-20.2,11.2,25.739,998.58
14,4,1989-09-29 00:00:00,-21.8,11.8,28.562,994.2
14,5,1989-09-29 06:00:00,-23.8,12.4,33.168,990.23
14,6,1989-09-29 12:00:00,-25.8,12.8,32.336,989.95
14,7,1989-09-29 18:00:00,-27.8,13.0,33.313,988.81
14,8,1989-09-30 00:00:00,-29.6,13.4,34.686,988.83
14,9,1989-09-30 06:00:00,-31.6,13.6,33.13,991.57
14,10,1989-09-30 12:00:00,-33.2,14.0,35.088,989.9
14,11,1989-09-30 18:00:00,-34.8,14.4,34.855,990.88
14,12,1989-10-01 00:00:00,-36.4,15.0,32.218,992.15
14,13,1989-10-01 06:00:00,-38.0,15.6,31.862,994.53
14,14,1989-10-01 12:00:00,-39.2,16.2,30.271,993.98
15,1,1989-10-03 12:00:00,-42.8,23.4,25.562,999.27
15,2,1989-10-03 18:00:00,-42.0,25.0,31.173,995.15
15,3,1989-10-04 00:00:00,-40.8,27.0,34.341,989.09
15,4,1989-10-04 06:00:00,-39.4,28.8,36.896,984.59
16,1,1989-10-04 06:00:00,-37.8,11.8,21.924,1003.07
16,2,1989-10-04 12:00:00,-39.0,12.4,24.696,998.13
16,3,1989-10-04 18:00:00,-40.2,13.0,25.35,998.45
16,4,1989-10-05 00:00:00,-41.2,13.8,25.825,998.73
17,1,1989-10-09 06:00:00,-18.6,16.6,22.787,997.9
17,2,1989-10-09 12:00:00,-19.4,17.0,24.453,995.91
17,3,1989-10-09 18:00:00,-20.4,17.2,24.582,993.94
17,4,1989-10-10 00:00:00,-21.2,17.4,24.15,992.55
17,5,1989-10-10 06:00:00,-21.8,17.8,25.713,993.44
17,6,1989-10-10 12:00:00,-22.4,18.2,24.813,993.81
18,1,1989-10-31 12:00:00,-49.2,29.4,21.619,995.63
18,2,1989-10-31 18:00:00,-50.2,29.4,24.237,995.23
18,3,1989-11-01 00:00:00,-50.8,29.2,23.79,992.48
18,4,1989-11-01 06:00:00,-51.4,29.4,20.714,990.36
18,5,1989-11-01 12:00:00,-52.6,29.4,23.077,986.46
18,6,1989-11-01 18:00:00,-53.4,28.8,24.259,984.55
18,7,1989-11-02 00:00:00,-53.8,29.0,25.411,980.05
18,8,1989-11-02 06:00:00,-54.6,29.2,26.099,977.32
18,9,1989-11-02 12:00:00,-54.6,29.2,29.136,973.52
