numtc,step,date,lon,lat,vmax,pmin
1,1,1965-05-29 18:00:00,-81.2,7.6,10.235,1010.6
1,2,1965-05-30 00:00:00,-84.6,10.0,9.25,1010.76
1,3,1965-05-30 06:00:00,-84.8,10.2,9.781,1011.24
1,4,1965-05-30 12:00:00,-84.8,10.2,10.95,1010.99
1,5,1965-05-30 18:00:00,-85.2,10.4,10.22,1010.21
1,6,1965-05-31 00:00:00,-86.4,10.2,10.206,1009.86
1,7,1965-05-31 06:00:00,-83.6,10.0,11.503,1009.01
1,8,1965-05-31 12:00:00,-84.4,10.4,10.445,1009.72
1,9,1965-05-31 18:00:00,-84.2,10.4,12.68,1008.28
1,10,1965-06-01 00:00:00,-87.8,10.2,14.694,1007.67
1,11,1965-06-01 06:00:00,-88.6,10.6,16.355,1006.41
1,12,1965-06-01 12:00:00,-89.4,10.8,16.826,1005.18
1,13,1965-06-01 18:00:00,-90.2,9.2,18.534,1003.64
1,14,1965-06-02 00:00:00,-90.6,10.8,20.925,1001.84
1,15,1965-06-02 06:00:00,-92.0,10.2,25.376,998.65
1,16,1965-06-02 12:00:00,-92.8,11.0,28.491,994.16
1,17,1965-06-02 18:00:00,-93.4,11.8,33.442,987.37
1,18,1965-06-03 00:00:00,-94.4,12.6,40.396,975.45
1,19,1965-06-03 06:00:00,-95.2,13.2,43.93,964.83
1,20,1965-06-03 12:00:00,-95.8,14.2,54.415,953.05
1,21,1965-06-03 18:00:00,-96.4,15.2,44.56,975.36
1,22,1965-06-04 00:00:00,-96.8,15.8,20.663,1000.92
1,23,1965-06-04 06:00:00,-95.4,16.4,15.012,1005.95
1,24,1965-06-04 12:00:00,-95.2,17.0,13.346,1006.38
1,25,1965-06-04 18:00:00,-94.6,16.4,12.405,1006.49
1,26,1965-06-05 00:00:00,-95.2,18.2,12.246,1006.57
1,27,1965-06-05 06:00:00,-95.0,18.4,12.583,1006.77
1,28,1965-06-05 12:00:00,-94.8,18.8,13.499,1005.55
1,29,1965-06-05 18:00:00,-95.0,19.4,12.97,1005.33
1,30,1965-06-06 00:00:00,-95.2,19.2,13.768,1003.93
1,31,1965-06-06 06:00:00,-94.8,19.0,13.274,1005.53
1,32,1965-06-06 12:00:00,-94.6,18.8,13.238,1005.41
1,33,1965-06-06 18:00:00,-94.6,19.0,13.27,1005.26
1,34,1965-06-07 00:00:00,-94.6,18.8,13.051,1005.35
1,35,1965-06-07 06:00:00,-94.2,18.6,13.094,1004.91
1,36,1965-06-07 12:00:00,-94.0,18.2,13.655,1004.49
1,37,1965-06-07 18:00:00,-93.6,17.8,12.925,1005.3
1,38,1965-06-08 00:00:00,-93.0,17.6,11.459,1005.63
1,39,1965-06-08 06:00:00,-92.8,16.4,12.976,1006.16
1,40,1965-06-08 12:00:00,-89.4,15.4,13.744,1006.12
1,41,1965-06-08 18:00:00,-89.0,13.8,16.821,1004.4
1,42,1965-06-09 00:00:00,-89.0,16.0,12.396,1005.39
1,43,1965-06-09 06:00:00,-89.0,17.8,16.161,1002.75
1,44,1965-06-09 12:00:00,-88.6,18.6,16.385,1001.68
1,45,1965-06-09 18:00:00,-92.0,19.8,16.248,999.98
1,46,1965-06-10 00:00:00,-91.4,21.0,18.067,999.51
1,47,1965-06-10 06:00:00,-91.8,22.6,20.838,998.69
1,48,1965-06-10 12:00:00,-93.4,23.6,20.643,996.35
1,49,1965-06-10 18:00:00,-93.8,24.0,18.527,995.74
1,50,1965-06-11 00:00:00,-94.0,24.6,18.727,993.86
1,51,1965-06-11 06:00:00,-94.0,25.8,21.479,991.68
1,52,1965-06-11 12:00:00,-94.2,27.0,25.995,987.21
1,53,1965-06-11 18:00:00,-94.2,27.6,25.806,983.61
1,54,1965-06-12 00:00:00,-93.8,28.4,30.988,977.55
1,55,1965-06-12 06:00:00,-93.2,28.8,35.423,970.44
1,56,1965-06-12 12:00:00,-92.0,29.4,38.525,963.22
2,1,1965-06-29 12:00:00,-79.6,29.8,35.473,984.66
2,2,1965-06-29 18:00:00,-80.8,29.6,37.704,984.67
2,3,1965-06-30 00:00:00,-82.0,29.2,18.422,1001.48
2,4,1965-06-30 06:00:00,-83.2,29.0,19.677,1004.79
2,5,1965-06-30 12:00:00,-84.2,29.0,25.208,998.08
2,6,1965-06-30 18:00:00,-85.4,28.8,24.688,998.02
2,7,1965-07-01 00:00:00,-86.4,28.4,26.407,998.02
2,8,1965-07-01 06:00:00,-87.8,28.0,26.645,992.87
2,9,1965-07-01 12:00:00,-89.2,27.4,30.73,991.91
2,10,1965-07-01 18:00:00,-90.8,27.0,27.083,994.2
2,11,1965-07-02 00:00:00,-92.0,26.8,29.53,993.58
2,12,1965-07-02 06:00:00,-93.4,26.4,31.724,990.67
2,13,1965-07-02 12:00:00,-94.6,26.4,34.752,985.65
2,14,1965-07-02 18:00:00,-95.8,26.6,36.856,978.68
2,15,1965-07-03 00:00:00,-96.8,26.8,34.726,982.68
2,16,1965-07-03 06:00:00,-98.0,27.0,29.025,991.15
2,17,1965-07-03 12:00:00,-98.8,27.0,21.036,999.17
3,1,1965-06-15 00:00:00,-53.2,6.2,10.182,1014.35
