numtc,step,date,lon,lat,vmax,pmin
1,1,1998-07-19 00:00:00,-73.6,8.2,15.989,1006.91
1,2,1998-07-19 06:00:00,-74.6,11.4,17.318,1007.99
1,3,1998-07-19 12:00:00,-74.2,11.2,15.893,1009.92
1,4,1998-07-19 18:00:00,-70.4,9.8,13.368,1008.64
1,5,1998-07-20 00:00:00,-67.6,10.4,11.596,1012.12
1,6,1998-07-20 06:00:00,-67.6,10.4,9.825,1010.89
1,7,1998-07-20 12:00:00,-69.0,7.2,8.837,1013.38
1,8,1998-07-20 18:00:00,-70.6,7.6,13.496,1007.24
1,9,1998-07-21 00:00:00,-73.6,8.2,5.172,1007.94
1,10,1998-07-21 06:00:00,-73.6,8.2,14.698,1009.04
1,11,1998-07-21 12:00:00,-73.6,11.2,13.328,1010.85
1,12,1998-07-21 18:00:00,-74.8,11.6,11.595,1009.18
1,13,1998-07-22 00:00:00,-74.2,11.2,14.613,1008.85
1,14,1998-07-22 06:00:00,-70.2,9.8,9.453,1009.83
1,15,1998-07-22 12:00:00,-69.8,7.2,5.846,1013.02
1,16,1998-07-22 18:00:00,-71.0,6.8,4.708,1007.73
1,17,1998-07-23 00:00:00,-73.6,8.2,14.131,1007.94
1,18,1998-07-23 06:00:00,-74.2,11.2,14.837,1009.12
1,19,1998-07-23 12:00:00,-74.4,11.2,14.12,1010.16
1,20,1998-07-23 18:00:00,-73.6,8.4,5.202,1007.46
1,21,1998-07-24 00:00:00,-73.6,8.2,15.233,1006.86
1,22,1998-07-24 06:00:00,-74.2,11.2,16.499,1008.56
1,23,1998-07-24 12:00:00,-74.4,11.2,14.93,1010.86
1,24,1998-07-24 18:00:00,-73.6,11.2,12.377,1008.95
1,25,1998-07-25 00:00:00,-74.6,11.0,14.773,1008.46
1,26,1998-07-25 06:00:00,-73.6,8.2,4.111,1010.02
1,27,1998-07-25 12:00:00,-73.6,8.4,13.951,1011.19
1,28,1998-07-25 18:00:00,-73.6,11.2,11.727,1009.19
1,29,1998-07-26 00:00:00,-74.2,11.2,13.164,1009.51
1,30,1998-07-26 06:00:00,-74.8,11.2,13.596,1009.9
1,31,1998-07-26 12:00:00,-74.4,11.2,13.061,1011.06
1,32,1998-07-26 18:00:00,-73.0,10.6,11.248,1007.82
