numtc,step,date,lon,lat,vmax,pmin
1,1,1967-06-10 00:00:00,-82.0,8.4,7.972,1012.93
1,2,1967-06-10 06:00:00,-84.2,9.4,8.034,1011.87
1,3,1967-06-10 12:00:00,-84.2,9.6,7.251,1012.64
1,4,1967-06-10 18:00:00,-84.6,10.0,9.214,1010.12
1,5,1967-06-11 00:00:00,-83.8,9.2,10.117,1010.76
1,6,1967-06-11 06:00:00,-83.4,8.6,10.677,1008.99
1,7,1967-06-11 12:00:00,-82.8,8.4,11.92,1009.55
1,8,1967-06-11 18:00:00,-83.0,8.4,10.128,1008.84
1,9,1967-06-12 00:00:00,-83.8,9.2,9.906,1008.29
1,10,1967-06-12 06:00:00,-84.0,9.2,8.897,1008.02
1,11,1967-06-12 12:00:00,-84.4,9.2,10.079,1008.95
1,12,1967-06-12 18:00:00,-85.4,9.2,10.501,1007.99
1,13,1967-06-13 00:00:00,-86.0,9.0,9.628,1008.53
1,14,1967-06-13 06:00:00,-86.4,9.0,11.379,1007.36
1,15,1967-06-13 12:00:00,-87.0,9.8,13.337,1007.27
1,16,1967-06-13 18:00:00,-89.4,9.8,18.516,1005.3
1,17,1967-06-14 00:00:00,-91.0,10.6,18.383,1003.31
1,18,1967-06-14 06:00:00,-91.4,10.8,22.206,999.74
1,19,1967-06-14 12:00:00,-92.8,11.8,25.344,995.41
1,20,1967-06-14 18:00:00,-93.8,12.8,30.246,990.62
1,21,1967-06-15 00:00:00,-94.8,13.6,29.758,987.79
1,22,1967-06-15 06:00:00,-96.0,14.0,33.737,984.83
1,23,1967-06-15 12:00:00,-96.8,14.6,34.077,984.52
1,24,1967-06-15 18:00:00,-97.4,15.2,33.815,984.98
1,25,1967-06-16 00:00:00,-98.2,16.2,18.534,1000.7
2,1,1967-07-12 00:00:00,-64.4,10.4,10.155,1009.35
2,2,1967-07-12 06:00:00,-67.2,7.0,11.828,1010.47
2,3,1967-07-12 12:00:00,-69.0,7.0,7.207,1010.67
2,4,1967-07-12 18:00:00,-70.6,7.0,7.011,1011.79
2,5,1967-07-13 00:00:00,-72.0,7.2,13.078,1007.42
2,6,1967-07-13 06:00:00,-73.6,8.2,8.14,1008.73
2,7,1967-07-13 12:00:00,-77.6,7.0,9.767,1010.06
2,8,1967-07-13 18:00:00,-79.4,7.8,15.931,1010.23
2,9,1967-07-14 00:00:00,-78.2,8.8,9.562,1007.83
2,10,1967-07-14 06:00:00,-80.8,9.0,13.365,1010.28
2,11,1967-07-14 12:00:00,-83.6,11.4,12.305,1010.08
2,12,1967-07-14 18:00:00,-86.6,10.0,11.351,1010.62
2,13,1967-07-15 00:00:00,-87.4,10.4,10.828,1009.25
2,14,1967-07-15 06:00:00,-88.8,10.6,11.569,1009.95
2,15,1967-07-15 12:00:00,-89.4,10.4,10.058,1009.61
2,16,1967-07-15 18:00:00,-88.6,12.6,10.747,1009.53
2,17,1967-07-16 00:00:00,-89.4,11.4,15.247,1007.99
2,18,1967-07-16 06:00:00,-90.4,12.4,17.678,1007.45
2,19,1967-07-16 12:00:00,-91.0,13.0,20.565,1004.55
2,20,1967-07-16 18:00:00,-91.8,13.6,26.081,1001.39
2,21,1967-07-17 00:00:00,-93.0,14.0,27.652,1000.07
2,22,1967-07-17 06:00:00,-93.6,14.4,24.126,1001.14
2,23,1967-07-17 12:00:00,-94.2,14.6,23.908,1001.35
2,24,1967-07-17 18:00:00,-95.0,14.6,21.069,1002.38
2,25,1967-07-18 00:00:00,-95.6,15.0,21.145,1003.62
2,26,1967-07-18 06:00:00,-96.0,15.6,16.492,1007.0
2,27,1967-07-18 12:00:00,-97.0,15.8,9.325,1008.79
3,1,1967-08-08 06:00:00,-52.6,25.2,11.278,1020.4
3,2,1967-08-08 12:00:00,-55.6,21.2,11.464,1015.23
3,3,1967-08-08 18:00:00,-58.0,17.8,10.246,1015.38
3,4,1967-08-09 00:00:00,-58.4,16.2,9.061,1013.81
3,5,1967-08-09 06:00:00,-58.4,15.8,9.232,1013.24
3,6,1967-08-09 12:00:00,-59.4,15.8,10.506,1014.51
3,7,1967-08-09 18:00:00,-59.0,18.8,10.557,1015.97
3,8,1967-08-10 00:00:00,-60.6,19.2,9.9,1016.31
3,9,1967-08-10 06:00:00,-62.6,19.4,12.413,1013.47
3,10,1967-08-10 12:00:00,-67.6,17.2,10.709,1011.15
3,11,1967-08-10 18:00:00,-69.6,16.6,11.228,1014.85
3,12,1967-08-11 00:00:00,-71.4,19.4,11.566,1013.53
3,13,1967-08-11 06:00:00,-72.0,19.0,13.537,1013.44
3,14,1967-08-11 12:00:00,-73.0,19.2,12.818,1014.37
3,15,1967-08-11 18:00:00,-71.4,19.4,11.169,1015.5
3,16,1967-08-12 00:00:00,-71.4,19.4,12.006,1014.84
3,17,1967-08-12 06:00:00,-71.8,19.4,14.224,1014.96
3,18,1967-08-12 12:00:00,-73.0,19.2,11.948,1015.1
3,19,1967-08-12 18:00:00,-71.6,19.2,10.51,1015.72
3,20,1967-08-13 00:00:00,-71.4,19.2,10.992,1013.74
3,21,1967-08-13 06:00:00,-72.4,19.0,11.943,1014.38
3,22,1967-08-13 12:00:00,-71.0,19.4,10.314,1014.9
3,23,1967-08-13 18:00:00,-71.2,19.8,9.111,1013.55
3,24,1967-08-14 00:00:00,-71.8,18.4,10.852,1009.24
3,25,1967-08-14 06:00:00,-72.0,19.2,9.84,1014.12
3,26,1967-08-14 12:00:00,-71.2,22.8,9.968,1013.54
3,27,1967-08-14 18:00:00,-71.8,23.6,11.369,1014.63
3,28,1967-08-15 00:00:00,-71.6,24.4,12.537,1013.49
3,29,1967-08-15 06:00:00,-72.0,25.2,15.07,1012.38
3,30,1967-08-15 12:00:00,-73.0,25.0,17.172,1009.83
3,31,1967-08-15 18:00:00,-73.2,25.6,18.204,1007.94
3,32,1967-08-16 00:00:00,-73.4,26.4,19.933,1004.63
3,33,1967-08-16 06:00:00,-74.0,27.0,23.052,1001.45
3,34,1967-08-16 12:00:00,-74.4,27.4,26.281,995.59
3,35,1967-08-16 18:00:00,-75.0,28.0,32.297,985.84
3,36,1967-08-17 00:00:00,-75.6,28.4,41.423,968.73
3,37,1967-08-17 06:00:00,-76.2,29.0,47.416,960.68
3,38,1967-08-17 12:00:00,-77.0,29.6,55.391,950.81
4,1,1967-08-26 00:00:00,-4.2,11.4,5.49,1008.2
4,2,1967-08-26 06:00:00,-5.6,11.2,5.41,1009.17
4,3,1967-08-26 12:00:00,-8.2,10.4,7.197,1008.37
4,4,1967-08-26 18:00:00,-9.6,10.0,6.798,1008.78
4,5,1967-08-27 00:00:00,-11.4,10.2,9.732,1008.3
4,6,1967-08-27 06:00:00,-14.6,10.8,12.818,1008.26
4,7,1967-08-27 12:00:00,-17.4,11.6,14.912,1007.91
4,8,1967-08-27 18:00:00,-18.0,10.8,12.737,1006.29
4,9,1967-08-28 00:00:00,-18.4,12.4,15.097,1006.14
4,10,1967-08-28 06:00:00,-20.0,12.0,14.294,1005.04
4,11,1967-08-28 12:00:00,-20.8,12.8,17.232,1004.04
4,12,1967-08-28 18:00:00,-22.8,13.2,17.523,1003.08
4,13,1967-08-29 00:00:00,-24.2,14.0,17.907,1003.31
4,14,1967-08-29 06:00:00,-25.8,15.0,19.354,1003.07
4,15,1967-08-29 12:00:00,-28.0,15.8,20.846,1002.76
4,16,1967-08-29 18:00:00,-30.8,16.8,20.474,1002.01
