numtc,step,date,lon,lat,vmax,pmin
1,1,1968-05-26 12:00:00,-70.2,9.8,10.828,1012.81
1,2,1968-05-26 18:00:00,-70.2,10.0,10.381,1008.31
1,3,1968-05-27 00:00:00,-73.6,8.2,13.853,1008.47
1,4,1968-05-27 06:00:00,-73.6,8.4,3.273,1009.43
1,5,1968-05-27 12:00:00,-73.6,8.2,11.868,1010.38
1,6,1968-05-27 18:00:00,-73.6,11.2,11.427,1008.16
1,7,1968-05-28 00:00:00,-74.2,11.2,13.313,1008.06
1,8,1968-05-28 06:00:00,-73.6,11.2,11.938,1009.28
1,9,1968-05-28 12:00:00,-70.2,10.0,10.453,1012.12
1,10,1968-05-28 18:00:00,-70.2,10.0,9.115,1009.07
1,11,1968-05-29 00:00:00,-73.6,8.2,3.837,1010.77
1,12,1968-05-29 06:00:00,-73.6,8.2,4.675,1011.67
1,13,1968-05-29 12:00:00,-74.4,11.2,11.338,1013.31
1,14,1968-05-29 18:00:00,-76.4,15.4,9.883,1012.71
1,15,1968-05-30 00:00:00,-78.4,16.0,10.984,1012.86
1,16,1968-05-30 06:00:00,-79.6,16.4,9.018,1014.47
1,17,1968-05-30 12:00:00,-82.0,17.6,8.344,1013.97
1,18,1968-05-30 18:00:00,-86.6,15.8,7.222,1011.96
1,19,1968-05-31 00:00:00,-87.4,14.8,7.599,1010.6
1,20,1968-05-31 06:00:00,-87.6,13.2,8.678,1011.46
1,21,1968-05-31 12:00:00,-86.4,11.4,9.165,1012.3
1,22,1968-05-31 18:00:00,-84.4,12.8,8.195,1010.78
1,23,1968-06-01 00:00:00,-85.2,12.6,10.762,1010.47
1,24,1968-06-01 06:00:00,-86.0,12.4,8.602,1010.74
1,25,1968-06-01 12:00:00,-86.6,12.0,8.634,1011.02
1,26,1968-06-01 18:00:00,-84.6,11.4,9.247,1009.97
1,27,1968-06-02 00:00:00,-81.2,10.2,9.208,1009.14
1,28,1968-06-02 06:00:00,-81.4,10.4,11.175,1008.23
1,29,1968-06-02 12:00:00,-81.6,11.0,12.546,1007.43
1,30,1968-06-02 18:00:00,-82.0,11.2,16.008,1005.09
1,31,1968-06-03 00:00:00,-82.2,11.0,16.666,1003.46
1,32,1968-06-03 06:00:00,-82.2,11.2,19.6,1000.54
1,33,1968-06-03 12:00:00,-82.0,11.4,25.037,995.63
1,34,1968-06-03 18:00:00,-82.0,11.8,30.47,989.82
1,35,1968-06-04 00:00:00,-81.8,12.0,32.529,985.56
1,36,1968-06-04 06:00:00,-81.6,12.4,36.76,981.05
1,37,1968-06-04 12:00:00,-81.6,12.8,38.958,976.64
1,38,1968-06-04 18:00:00,-81.6,13.4,39.968,973.01
1,39,1968-06-05 00:00:00,-81.4,13.6,43.559,967.92
1,40,1968-06-05 06:00:00,-81.4,13.8,45.745,963.56
1,41,1968-06-05 12:00:00,-81.4,14.2,48.692,960.48
1,42,1968-06-05 18:00:00,-81.8,14.6,51.612,956.17
1,43,1968-06-06 00:00:00,-82.2,14.4,50.622,954.44
1,44,1968-06-06 06:00:00,-82.4,14.6,53.194,950.22
1,45,1968-06-06 12:00:00,-83.2,14.6,43.314,967.84
1,46,1968-06-06 18:00:00,-83.8,14.8,33.065,984.31
1,47,1968-06-07 00:00:00,-84.4,14.8,25.175,995.42
1,48,1968-06-07 06:00:00,-85.2,14.6,20.436,999.97
1,49,1968-06-07 12:00:00,-85.8,14.6,17.563,1003.94
1,50,1968-06-07 18:00:00,-86.0,14.4,18.559,1005.02
1,51,1968-06-08 00:00:00,-87.6,14.8,18.649,1006.3
1,52,1968-06-08 06:00:00,-89.2,15.6,18.063,1005.64
1,53,1968-06-08 12:00:00,-88.8,13.8,16.966,1006.48
1,54,1968-06-08 18:00:00,-88.8,15.6,12.942,1007.62
1,55,1968-06-09 00:00:00,-90.4,15.8,13.762,1006.81
1,56,1968-06-09 06:00:00,-90.2,14.8,13.774,1006.58
1,57,1968-06-09 12:00:00,-92.2,14.8,16.211,1005.91
1,58,1968-06-09 18:00:00,-92.2,14.6,16.248,1004.96
1,59,1968-06-10 00:00:00,-92.6,14.8,16.766,1005.3
1,60,1968-06-10 06:00:00,-93.0,15.2,15.978,1005.39
1,61,1968-06-10 12:00:00,-93.2,15.2,13.791,1006.91
1,62,1968-06-10 18:00:00,-94.0,15.6,12.882,1008.58
1,63,1968-06-11 00:00:00,-94.4,15.8,11.707,1008.68
1,64,1968-06-11 06:00:00,-95.2,15.8,11.997,1009.79
1,65,1968-06-11 12:00:00,-95.6,16.0,8.281,1010.63
1,66,1968-06-11 18:00:00,-96.8,15.8,6.664,1009.41
1,67,1968-06-12 00:00:00,-97.8,16.0,5.897,1007.31
2,1,1968-07-26 18:00:00,-46.2,17.4,13.262,1014.64
2,2,1968-07-27 00:00:00,-49.2,17.4,12.793,1014.18
2,3,1968-07-27 06:00:00,-51.6,17.6,12.887,1015.24
2,4,1968-07-27 12:00:00,-53.0,18.6,13.896,1013.99
2,5,1968-07-27 18:00:00,-55.4,19.4,15.854,1014.8
2,6,1968-07-28 00:00:00,-58.0,20.2,20.035,1011.94
2,7,1968-07-28 06:00:00,-60.0,20.4,20.736,1010.01
2,8,1968-07-28 12:00:00,-62.2,21.0,23.353,1005.52
2,9,1968-07-28 18:00:00,-64.2,21.6,27.9,1001.08
2,10,1968-07-29 00:00:00,-66.2,22.2,32.038,993.24
2,11,1968-07-29 06:00:00,-68.2,22.8,36.183,987.5
2,12,1968-07-29 12:00:00,-69.8,23.4,36.573,986.66
2,13,1968-07-29 18:00:00,-71.2,24.4,33.57,988.76
2,14,1968-07-30 00:00:00,-72.6,25.4,34.231,987.15
2,15,1968-07-30 06:00:00,-73.2,26.4,33.31,985.76
2,16,1968-07-30 12:00:00,-73.6,27.4,35.638,983.74
3,1,1968-08-07 12:00:00,-96.8,16.0,10.816,1012.33
3,2,1968-08-07 18:00:00,-94.6,16.6,8.962,1011.16
3,3,1968-08-08 00:00:00,-93.0,16.8,11.664,1009.53
3,4,1968-08-08 06:00:00,-92.2,16.0,9.703,1011.05
3,5,1968-08-08 12:00:00,-92.2,16.0,10.195,1011.39
3,6,1968-08-08 18:00:00,-94.4,16.6,9.978,1010.45
3,7,1968-08-09 00:00:00,-94.6,16.6,12.416,1009.32
3,8,1968-08-09 06:00:00,-97.0,16.0,8.301,1011.06
3,9,1968-08-09 12:00:00,-97.0,16.0,12.212,1010.97
3,10,1968-08-09 18:00:00,-94.6,16.6,9.798,1011.08
3,11,1968-08-10 00:00:00,-93.0,16.6,12.582,1008.73
3,12,1968-08-10 06:00:00,-93.4,17.0,11.246,1011.86
3,13,1968-08-10 12:00:00,-90.8,16.4,10.17,1013.77
3,14,1968-08-10 18:00:00,-91.2,18.4,8.687,1011.62
3,15,1968-08-11 00:00:00,-93.0,16.8,6.782,1010.63
3,16,1968-08-11 06:00:00,-93.2,17.2,8.553,1012.46
3,17,1968-08-11 12:00:00,-93.6,20.6,9.111,1013.37
3,18,1968-08-11 18:00:00,-94.2,21.2,10.174,1012.45
