numtc,step,date,lon,lat,vmax,pmin
1,1,1999-01-13 06:00:00,-66.6,29.2,23.275,1003.95
1,2,1999-01-13 12:00:00,-66.8,28.8,25.681,1001.06
1,3,1999-01-13 18:00:00,-67.0,29.4,22.82,999.91
1,4,1999-01-14 00:00:00,-67.4,29.8,21.775,1002.92
1,5,1999-01-14 06:00:00,-67.6,29.8,19.612,1002.97
1,6,1999-01-14 12:00:00,-67.4,29.6,17.879,1004.63
1,7,1999-01-14 18:00:00,-66.8,29.4,16.205,1005.01
2,1,1999-04-20 12:00:00,-70.8,19.6,12.648,1012.75
2,2,1999-04-20 18:00:00,-78.6,14.0,13.583,1009.68
2,3,1999-04-21 00:00:00,-85.0,10.2,11.874,1007.72
2,4,1999-04-21 06:00:00,-89.4,8.8,10.482,1008.1
2,5,1999-04-21 12:00:00,-90.8,8.6,14.046,1008.35
2,6,1999-04-21 18:00:00,-88.6,10.0,10.814,1009.35
2,7,1999-04-22 00:00:00,-85.0,10.2,8.903,1006.86
2,8,1999-04-22 06:00:00,-84.8,10.2,11.854,1006.77
2,9,1999-04-22 12:00:00,-84.4,9.6,11.638,1008.11
2,10,1999-04-22 18:00:00,-84.4,9.8,10.699,1009.66
2,11,1999-04-23 00:00:00,-84.6,10.2,9.699,1007.88
2,12,1999-04-23 06:00:00,-84.6,10.2,11.236,1008.55
2,13,1999-04-23 12:00:00,-84.2,9.4,11.119,1009.32
2,14,1999-04-23 18:00:00,-84.4,9.6,10.773,1010.95
2,15,1999-04-24 00:00:00,-85.0,10.2,10.271,1009.08
2,16,1999-04-24 06:00:00,-84.6,10.2,12.339,1009.21
2,17,1999-04-24 12:00:00,-84.4,9.6,10.627,1009.79
2,18,1999-04-24 18:00:00,-84.4,9.6,11.023,1011.32
2,19,1999-04-25 00:00:00,-84.8,10.2,9.984,1009.49
2,20,1999-04-25 06:00:00,-84.6,10.2,10.19,1009.02
2,21,1999-04-25 12:00:00,-84.4,9.6,10.455,1009.99
2,22,1999-04-25 18:00:00,-83.2,10.4,9.191,1011.51
2,23,1999-04-26 00:00:00,-84.6,10.2,8.577,1008.82
2,24,1999-04-26 06:00:00,-84.6,10.2,9.601,1008.58
2,25,1999-04-26 12:00:00,-84.6,10.2,9.306,1010.31
2,26,1999-04-26 18:00:00,-84.2,9.4,8.273,1011.6
2,27,1999-04-27 00:00:00,-85.0,10.2,8.847,1008.19
2,28,1999-04-27 06:00:00,-84.6,10.2,9.151,1008.41
2,29,1999-04-27 12:00:00,-84.6,10.2,5.813,1010.21
2,30,1999-04-27 18:00:00,-84.2,9.4,7.471,1011.39
2,31,1999-04-28 00:00:00,-84.6,10.2,8.633,1009.52
2,32,1999-04-28 06:00:00,-84.6,10.2,8.268,1008.69
2,33,1999-04-28 12:00:00,-84.6,10.2,7.951,1009.95
2,34,1999-04-28 18:00:00,-84.8,10.2,9.333,1010.54
2,35,1999-04-29 00:00:00,-84.6,10.2,8.838,1007.51
2,36,1999-04-29 06:00:00,-84.8,10.2,12.032,1008.11
2,37,1999-04-29 12:00:00,-84.8,10.2,10.605,1007.71
2,38,1999-04-29 18:00:00,-85.6,7.8,11.269,1007.77
2,39,1999-04-30 00:00:00,-86.8,8.4,11.354,1006.17
2,40,1999-04-30 06:00:00,-87.0,8.2,12.971,1005.24
2,41,1999-04-30 12:00:00,-87.2,9.2,15.322,1004.03
2,42,1999-04-30 18:00:00,-86.6,9.2,17.794,1001.91
2,43,1999-05-01 00:00:00,-86.6,9.6,20.625,998.85
2,44,1999-05-01 06:00:00,-86.6,9.8,21.206,997.82
2,45,1999-05-01 12:00:00,-86.6,10.2,22.795,996.04
2,46,1999-05-01 18:00:00,-86.4,10.6,22.057,997.44
2,47,1999-05-02 00:00:00,-86.2,10.8,19.34,1000.15
2,48,1999-05-02 06:00:00,-86.0,11.2,14.454,1004.06
2,49,1999-05-02 12:00:00,-86.2,11.6,12.163,1005.58
2,50,1999-05-02 18:00:00,-86.6,12.0,10.49,1006.7
2,51,1999-05-03 00:00:00,-87.2,12.2,9.377,1006.92
2,52,1999-05-03 06:00:00,-87.6,12.6,10.417,1007.74
2,53,1999-05-03 12:00:00,-88.4,12.2,12.987,1007.11
2,54,1999-05-03 18:00:00,-88.8,12.2,16.817,1005.24
2,55,1999-05-04 00:00:00,-89.2,12.2,19.298,1002.64
2,56,1999-05-04 06:00:00,-89.2,12.4,20.516,1000.02
2,57,1999-05-04 12:00:00,-89.2,12.6,21.968,998.43
2,58,1999-05-04 18:00:00,-89.2,13.0,21.702,999.5
2,59,1999-05-05 00:00:00,-89.0,13.8,16.049,1005.45
2,60,1999-05-05 06:00:00,-88.8,14.8,13.74,1004.66
2,61,1999-05-05 12:00:00,-88.4,15.6,14.694,1005.64
2,62,1999-05-05 18:00:00,-88.6,16.6,15.875,1006.35
2,63,1999-05-06 00:00:00,-88.6,17.2,15.729,1002.98
2,64,1999-05-06 06:00:00,-88.4,17.6,16.172,1000.97
2,65,1999-05-06 12:00:00,-88.4,18.6,17.252,1004.13
2,66,1999-05-06 18:00:00,-88.2,19.4,15.609,1005.28
2,67,1999-05-07 00:00:00,-88.6,20.2,14.524,1004.29
2,68,1999-05-07 06:00:00,-88.0,21.0,13.052,1002.36
2,69,1999-05-07 12:00:00,-88.0,21.6,14.485,1006.42
2,70,1999-05-07 18:00:00,-87.2,24.4,14.172,1008.3
2,71,1999-05-08 00:00:00,-86.2,23.4,11.509,1009.62
2,72,1999-05-08 06:00:00,-85.0,22.4,11.641,1007.43
2,73,1999-05-08 12:00:00,-84.6,23.6,12.053,1009.61
2,74,1999-05-08 18:00:00,-83.6,24.6,10.127,1011.03
2,75,1999-05-09 00:00:00,-83.2,25.8,8.903,1011.66
2,76,1999-05-09 06:00:00,-81.4,26.4,8.972,1011.42
2,77,1999-05-09 12:00:00,-80.8,26.6,8.139,1010.8
2,78,1999-05-09 18:00:00,-78.4,27.0,9.746,1010.79
3,1,1999-05-30 12:00:00,-84.6,10.0,10.646,1012.32
3,2,1999-05-30 18:00:00,-84.6,10.2,9.622,1010.51
3,3,1999-05-31 00:00:00,-84.6,10.2,9.03,1009.38
3,4,1999-05-31 06:00:00,-84.6,10.2,9.416,1010.16
3,5,1999-05-31 12:00:00,-84.4,9.6,9.526,1010.3
3,6,1999-05-31 18:00:00,-84.6,10.2,8.744,1007.9
3,7,1999-06-01 00:00:00,-84.6,10.0,8.962,1007.06
3,8,1999-06-01 06:00:00,-84.8,10.2,10.078,1008.61
3,9,1999-06-01 12:00:00,-84.8,10.2,8.722,1009.5
3,10,1999-06-01 18:00:00,-84.8,10.2,8.485,1007.73
3,11,1999-06-02 00:00:00,-84.6,10.2,9.287,1007.46
3,12,1999-06-02 06:00:00,-84.8,10.2,9.796,1009.36
3,13,1999-06-02 12:00:00,-84.8,10.2,8.192,1010.6
3,14,1999-06-02 18:00:00,-84.6,10.2,8.468,1009.24
3,15,1999-06-03 00:00:00,-84.6,10.2,8.896,1010.87
3,16,1999-06-03 06:00:00,-84.6,10.2,12.127,1010.51
3,17,1999-06-03 12:00:00,-83.6,12.4,10.004,1011.59
3,18,1999-06-03 18:00:00,-85.0,11.8,14.213,1009.96
3,19,1999-06-04 00:00:00,-83.8,13.4,13.275,1010.0
3,20,1999-06-04 06:00:00,-84.8,12.8,12.138,1010.72
3,21,1999-06-04 12:00:00,-85.4,12.8,11.958,1011.06
3,22,1999-06-04 18:00:00,-86.8,13.0,9.983,1009.56
3,23,1999-06-05 00:00:00,-88.0,13.0,12.225,1010.21
3,24,1999-06-05 06:00:00,-89.4,12.6,11.173,1010.4
3,25,1999-06-05 12:00:00,-90.6,12.4,13.431,1009.76
3,26,1999-06-05 18:00:00,-91.4,12.4,17.034,1008.29
3,27,1999-06-06 00:00:00,-92.4,12.2,16.707,1007.17
3,28,1999-06-06 06:00:00,-93.0,12.0,15.98,1007.98
3,29,1999-06-06 12:00:00,-93.8,12.0,15.083,1008.32
3,30,1999-06-06 18:00:00,-94.4,11.8,14.526,1008.0
3,31,1999-06-07 00:00:00,-94.6,11.8,14.483,1007.17
3,32,1999-06-07 06:00:00,-95.0,11.6,15.925,1006.35
3,33,1999-06-07 12:00:00,-95.6,11.8,17.232,1004.93
3,34,1999-06-07 18:00:00,-96.6,12.0,21.872,1001.83
3,35,1999-06-08 00:00:00,-97.6,12.2,24.818,998.39
3,36,1999-06-08 06:00:00,-98.6,12.2,26.303,995.07
3,37,1999-06-08 12:00:00,-99.6,12.4,30.032,989.14
4,1,1999-06-10 18:00:00,-84.4,10.2,7.59,1008.9
4,2,1999-06-11 00:00:00,-82.6,10.6,9.23,1010.47
4,3,1999-06-11 06:00:00,-82.2,13.8,9.673,1010.45
4,4,1999-06-11 12:00:00,-83.4,13.8,8.717,1011.24
4,5,1999-06-11 18:00:00,-82.2,14.6,9.015,1009.69
4,6,1999-06-12 00:00:00,-80.6,14.4,9.255,1010.53
4,7,1999-06-12 06:00:00,-82.4,15.0,10.465,1009.93
4,8,1999-06-12 12:00:00,-82.6,15.2,10.933,1010.4
4,9,1999-06-12 18:00:00,-82.0,14.6,10.659,1009.13
4,10,1999-06-13 00:00:00,-82.8,15.6,10.866,1008.95
4,11,1999-06-13 06:00:00,-84.2,15.4,12.246,1008.7
4,12,1999-06-13 12:00:00,-84.0,16.4,12.116,1008.88
4,13,1999-06-13 18:00:00,-83.2,16.8,12.236,1008.18
4,14,1999-06-14 00:00:00,-84.0,17.8,13.282,1007.57
4,15,1999-06-14 06:00:00,-83.6,18.4,15.168,1006.38
4,16,1999-06-14 12:00:00,-84.6,18.8,14.749,1005.93
4,17,1999-06-14 18:00:00,-83.8,19.8,18.251,1004.14
4,18,1999-06-15 00:00:00,-84.2,19.8,19.847,1001.62
4,19,1999-06-15 06:00:00,-83.6,20.8,23.805,998.85
4,20,1999-06-15 12:00:00,-83.8,21.0,24.542,994.75
4,21,1999-06-15 18:00:00,-83.6,22.0,26.923,989.77
4,22,1999-06-16 00:00:00,-83.8,22.8,32.516,983.3
4,23,1999-06-16 06:00:00,-83.8,23.0,35.338,975.5
4,24,1999-06-16 12:00:00,-83.4,23.6,39.126,965.82
4,25,1999-06-16 18:00:00,-83.4,24.0,47.001,957.06
4,26,1999-06-17 00:00:00,-83.0,24.6,49.311,947.87
4,27,1999-06-17 06:00:00,-82.6,24.8,55.476,939.5
4,28,1999-06-17 12:00:00,-81.8,25.6,55.868,938.52
4,29,1999-06-17 18:00:00,-81.0,26.8,41.082,960.52
4,30,1999-06-18 00:00:00,-80.6,28.0,38.519,967.78
4,31,1999-06-18 06:00:00,-80.2,29.0,36.979,965.76
4,32,1999-06-18 12:00:00,-80.2,29.6,36.615,963.37
4,33,1999-06-18 18:00:00,-80.2,29.6,39.83,964.12
4,34,1999-06-19 00:00:00,-79.8,29.8,37.232,966.64
5,1,1999-07-04 18:00:00,-15.4,12.4,13.604,1007.22
5,2,1999-07-05 00:00:00,-20.2,14.8,11.727,1007.62
5,3,1999-07-05 06:00:00,-25.4,14.8,10.619,1009.65
5,4,1999-07-05 12:00:00,-27.6,14.6,10.234,1009.55
5,5,1999-07-05 18:00:00,-27.2,13.4,10.575,1010.56
5,6,1999-07-06 00:00:00,-29.8,13.4,11.823,1009.75
5,7,1999-07-06 06:00:00,-31.2,13.8,12.106,1011.33
5,8,1999-07-06 12:00:00,-34.6,15.2,12.245,1011.29
5,9,1999-07-06 18:00:00,-37.2,15.0,12.926,1013.0
5,10,1999-07-07 00:00:00,-40.0,14.8,12.756,1012.42
5,11,1999-07-07 06:00:00,-42.8,14.8,12.184,1013.52
5,12,1999-07-07 12:00:00,-45.4,14.6,13.254,1012.1
5,13,1999-07-07 18:00:00,-47.8,14.4,14.378,1013.21
5,14,1999-07-08 00:00:00,-49.6,14.6,13.315,1012.57
5,15,1999-07-08 06:00:00,-51.6,15.0,13.227,1013.9
5,16,1999-07-08 12:00:00,-53.6,15.8,14.382,1012.54
5,17,1999-07-08 18:00:00,-56.0,16.8,17.186,1012.97
5,18,1999-07-09 00:00:00,-58.4,17.6,20.165,1010.05
5,19,1999-07-09 06:00:00,-61.0,18.6,26.0,1006.68
5,20,1999-07-09 12:00:00,-63.6,19.2,29.051,1001.69
5,21,1999-07-09 18:00:00,-66.0,19.8,32.508,998.59
5,22,1999-07-10 00:00:00,-68.4,20.0,31.099,994.38
5,23,1999-07-10 06:00:00,-70.2,20.4,31.082,992.5
5,24,1999-07-10 12:00:00,-72.0,21.0,33.123,987.17
5,25,1999-07-10 18:00:00,-73.8,22.0,36.303,986.09
5,26,1999-07-11 00:00:00,-75.6,23.2,33.841,986.6
5,27,1999-07-11 06:00:00,-77.2,24.2,34.377,984.44
5,28,1999-07-11 12:00:00,-78.2,25.2,31.033,986.06
5,29,1999-07-11 18:00:00,-79.2,26.2,30.402,986.29
5,30,1999-07-12 00:00:00,-80.0,27.2,29.487,986.5
5,31,1999-07-12 06:00:00,-80.8,28.0,26.653,992.0
5,32,1999-07-12 12:00:00,-81.4,28.8,25.945,995.03
6,1,1999-08-07 06:00:00,-41.0,10.6,9.103,1013.13
6,2,1999-08-07 12:00:00,-44.6,11.0,12.118,1012.57
6,3,1999-08-07 18:00:00,-47.4,13.2,13.308,1013.58
6,4,1999-08-08 00:00:00,-50.6,13.6,15.956,1012.28
6,5,1999-08-08 06:00:00,-53.8,13.6,19.171,1010.81
6,6,1999-08-08 12:00:00,-56.6,14.2,21.56,1007.51
6,7,1999-08-08 18:00:00,-59.6,14.6,23.286,1006.76
6,8,1999-08-09 00:00:00,-61.8,14.8,23.86,1003.63
6,9,1999-08-09 06:00:00,-64.2,15.4,25.175,1002.65
6,10,1999-08-09 12:00:00,-66.4,15.8,28.282,1000.44
6,11,1999-08-09 18:00:00,-68.6,16.4,29.034,1000.45
6,12,1999-08-10 00:00:00,-70.4,17.0,29.881,997.77
6,13,1999-08-10 06:00:00,-72.2,17.4,32.052,997.19
6,14,1999-08-10 12:00:00,-73.8,17.8,30.968,994.97
6,15,1999-08-10 18:00:00,-75.4,18.2,29.672,996.42
6,16,1999-08-11 00:00:00,-76.8,18.6,27.03,996.62
