numtc,step,date,lon,lat,vmax,pmin
1,1,1980-06-21 12:00:00,-84.6,10.2,10.567,1012.41
1,2,1980-06-21 18:00:00,-89.4,14.4,9.325,1012.95
1,3,1980-06-22 00:00:00,-92.2,16.0,5.623,1011.49
1,4,1980-06-22 06:00:00,-93.0,16.8,9.998,1010.01
1,5,1980-06-22 12:00:00,-93.2,17.0,7.942,1011.77
1,6,1980-06-22 18:00:00,-92.2,16.0,9.72,1012.49
1,7,1980-06-23 00:00:00,-92.6,17.4,8.142,1011.47
1,8,1980-06-23 06:00:00,-93.0,16.8,9.335,1009.86
1,9,1980-06-23 12:00:00,-92.2,16.0,9.294,1012.05
1,10,1980-06-23 18:00:00,-89.8,15.4,10.06,1013.58
1,11,1980-06-24 00:00:00,-87.0,16.0,9.074,1011.87
1,12,1980-06-24 06:00:00,-87.6,15.2,10.817,1009.96
1,13,1980-06-24 12:00:00,-86.8,13.2,8.661,1011.84
1,14,1980-06-24 18:00:00,-84.6,10.2,8.426,1012.65
1,15,1980-06-25 00:00:00,-84.6,10.2,8.103,1011.66
1,16,1980-06-25 06:00:00,-84.8,10.0,7.609,1011.61
1,17,1980-06-25 12:00:00,-84.2,9.4,8.573,1011.69
1,18,1980-06-25 18:00:00,-84.6,10.2,10.329,1012.0
1,19,1980-06-26 00:00:00,-84.6,10.2,9.597,1010.72
1,20,1980-06-26 06:00:00,-84.6,10.2,9.508,1010.34
1,21,1980-06-26 12:00:00,-84.8,10.2,10.266,1011.44
1,22,1980-06-26 18:00:00,-84.8,10.2,9.915,1011.98
1,23,1980-06-27 00:00:00,-84.4,10.2,8.519,1010.22
1,24,1980-06-27 06:00:00,-84.6,10.2,9.765,1011.36
1,25,1980-06-27 12:00:00,-84.4,9.8,11.152,1010.3
1,26,1980-06-27 18:00:00,-84.8,10.2,9.137,1011.03
1,27,1980-06-28 00:00:00,-84.6,10.2,9.212,1009.23
1,28,1980-06-28 06:00:00,-84.6,10.0,10.924,1009.16
1,29,1980-06-28 12:00:00,-84.4,9.8,10.092,1009.18
1,30,1980-06-28 18:00:00,-84.8,10.2,10.858,1009.46
1,31,1980-06-29 00:00:00,-84.8,10.2,10.801,1008.69
1,32,1980-06-29 06:00:00,-84.6,10.2,11.648,1009.02
1,33,1980-06-29 12:00:00,-84.4,10.0,11.595,1009.47
1,34,1980-06-29 18:00:00,-84.8,10.2,11.609,1009.59
1,35,1980-06-30 00:00:00,-84.6,10.2,11.525,1008.81
1,36,1980-06-30 06:00:00,-84.6,10.0,4.904,1009.98
1,37,1980-06-30 12:00:00,-84.2,9.4,15.048,1010.15
1,38,1980-06-30 18:00:00,-83.6,12.2,15.16,1010.87
1,39,1980-07-01 00:00:00,-84.4,12.8,12.715,1008.68
1,40,1980-07-01 06:00:00,-86.6,11.2,7.261,1009.58
1,41,1980-07-01 12:00:00,-88.2,11.4,11.082,1009.67
1,42,1980-07-01 18:00:00,-89.8,11.6,13.965,1008.98
1,43,1980-07-02 00:00:00,-91.4,12.0,17.682,1007.81
1,44,1980-07-02 06:00:00,-92.8,12.2,16.922,1005.75
1,45,1980-07-02 12:00:00,-94.2,12.2,19.822,1002.83
1,46,1980-07-02 18:00:00,-95.2,12.6,22.217,999.36
1,47,1980-07-03 00:00:00,-96.2,12.8,23.978,996.96
1,48,1980-07-03 06:00:00,-97.2,13.0,28.144,991.96
1,49,1980-07-03 12:00:00,-98.2,13.0,36.421,980.81
1,50,1980-07-03 18:00:00,-99.0,13.0,43.606,973.09
2,1,1980-08-04 18:00:00,-56.2,17.4,12.569,1013.76
2,2,1980-08-05 00:00:00,-58.2,17.8,13.125,1012.78
2,3,1980-08-05 06:00:00,-60.0,18.2,15.487,1012.04
2,4,1980-08-05 12:00:00,-62.0,18.8,16.621,1008.78
2,5,1980-08-05 18:00:00,-64.0,19.6,19.651,1008.22
2,6,1980-08-06 00:00:00,-66.0,20.6,22.495,1006.22
2,7,1980-08-06 06:00:00,-68.2,21.6,25.518,1002.45
2,8,1980-08-06 12:00:00,-70.4,22.6,27.98,997.23
2,9,1980-08-06 18:00:00,-72.4,23.6,29.596,991.9
2,10,1980-08-07 00:00:00,-74.2,24.4,34.974,984.82
2,11,1980-08-07 06:00:00,-76.0,24.8,39.42,976.77
2,12,1980-08-07 12:00:00,-77.4,25.4,44.262,967.52
2,13,1980-08-07 18:00:00,-78.4,25.8,50.346,955.83
2,14,1980-08-08 00:00:00,-79.4,26.2,55.168,947.94
2,15,1980-08-08 06:00:00,-80.4,26.4,43.702,965.96
2,16,1980-08-08 12:00:00,-81.0,26.4,30.589,975.91
2,17,1980-08-08 18:00:00,-81.6,26.6,30.177,978.08
2,18,1980-08-09 00:00:00,-82.0,26.6,32.797,975.65
2,19,1980-08-09 06:00:00,-82.4,26.6,35.831,970.19
2,20,1980-08-09 12:00:00,-82.8,26.6,39.16,963.21
2,21,1980-08-09 18:00:00,-83.0,27.0,45.061,954.79
2,22,1980-08-10 00:00:00,-83.4,27.2,49.062,949.75
2,23,1980-08-10 06:00:00,-84.0,27.6,51.949,945.6
2,24,1980-08-10 12:00:00,-84.6,27.8,57.789,935.83
2,25,1980-08-10 18:00:00,-85.4,28.2,60.808,930.67
2,26,1980-08-11 00:00:00,-86.0,28.6,62.223,930.67
