numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
5,1,1979-07-07 18:00:00,-88.8,18.2,18.97,11.588,1012.58,0.0
5,2,1979-07-08 00:00:00,-90.2,14.8,16.26,11.915,1011.69,0.0
5,3,1979-07-08 06:00:00,-90.2,14.8,18.48,4.939,1012.11,0.0
5,4,1979-07-08 12:00:00,-92.2,16.0,15.15,12.023,1011.73,0.0
5,5,1979-07-08 18:00:00,-92.4,20.6,18.81,11.791,1011.12,0.0
5,6,1979-07-09 00:00:00,-93.4,21.6,20.98,12.898,1011.46,0.0
5,7,1979-07-09 06:00:00,-94.8,22.0,16.9,11.191,1009.28,0.0
5,8,1979-07-09 12:00:00,-94.2,21.0,16.89,11.09,1010.43,0.0
5,9,1979-07-09 18:00:00,-94.2,21.0,31.42,13.262,1008.46,0.0
5,10,1979-07-10 00:00:00,-94.2,20.8,45.81,15.671,1006.97,0.0
5,11,1979-07-10 06:00:00,-95.6,20.8,56.48,17.598,1003.88,1.0
5,12,1979-07-10 12:00:00,-95.4,20.4,95.29,19.307,1001.54,1.0
5,13,1979-07-10 18:00:00,-95.8,20.0,139.88,21.441,995.38,1.0
5,14,1979-07-11 00:00:00,-95.8,19.2,139.63,18.755,997.68,1.0
5,15,1979-07-11 06:00:00,-95.6,19.2,127.43,18.767,996.62,0.0
5,16,1979-07-11 12:00:00,-95.4,19.0,129.77,19.699,994.8,0.0
5,17,1979-07-11 18:00:00,-95.4,19.4,133.65,20.567,993.95,0.0
5,18,1979-07-12 00:00:00,-95.0,20.2,121.66,20.767,994.81,0.0
5,19,1979-07-12 06:00:00,-95.0,21.4,103.26,20.81,993.7,0.0
5,20,1979-07-12 12:00:00,-95.0,22.4,119.45,24.517,990.44,0.0
5,21,1979-07-12 18:00:00,-94.8,23.6,133.65,27.66,984.87,0.0
5,22,1979-07-13 00:00:00,-94.2,25.2,154.09,31.805,982.8,0.0
5,23,1979-07-13 06:00:00,-94.0,27.0,212.19,33.526,975.44,0.0
6,1,1979-07-21 06:00:00,-74.2,11.2,31.79,13.798,1010.34,0.0
6,2,1979-07-21 12:00:00,-75.0,11.4,30.08,13.872,1011.33,0.0
6,3,1979-07-21 18:00:00,-73.6,11.2,31.52,13.123,1007.96,0.0
6,4,1979-07-22 00:00:00,-73.6,8.2,36.21,9.122,1007.48,0.0
6,5,1979-07-22 06:00:00,-73.6,8.2,43.53,12.027,1009.22,0.0
6,6,1979-07-22 12:00:00,-70.6,9.4,21.46,9.669,1012.5,0.0
6,7,1979-07-22 18:00:00,-70.4,9.8,23.86,11.819,1007.29,0.0
6,8,1979-07-23 00:00:00,-73.6,8.2,48.88,4.419,1007.65,0.0
6,9,1979-07-23 06:00:00,-73.6,8.2,39.88,15.409,1008.94,0.0
6,10,1979-07-23 12:00:00,-74.6,11.4,31.94,13.698,1010.19,0.0
6,11,1979-07-23 18:00:00,-74.8,11.4,30.35,14.061,1007.42,0.0
6,12,1979-07-24 00:00:00,-73.6,11.2,45.83,16.95,1007.11,0.0
6,13,1979-07-24 06:00:00,-74.2,11.2,40.46,16.834,1008.21,0.0
6,14,1979-07-24 12:00:00,-74.2,11.2,33.98,15.535,1010.15,0.0
6,15,1979-07-24 18:00:00,-74.8,11.4,33.42,14.053,1007.87,0.0
6,16,1979-07-25 00:00:00,-74.2,11.2,40.41,15.124,1006.67,0.0
6,17,1979-07-25 06:00:00,-73.6,8.2,31.0,4.127,1008.03,0.0
6,18,1979-07-25 12:00:00,-73.6,8.6,31.8,14.555,1009.76,0.0
6,19,1979-07-25 18:00:00,-75.0,11.6,26.27,12.497,1006.94,0.0
6,20,1979-07-26 00:00:00,-74.4,11.2,23.17,15.407,1007.55,0.0
6,21,1979-07-26 06:00:00,-73.4,11.2,29.13,13.775,1009.09,0.0
6,22,1979-07-26 12:00:00,-70.6,9.4,39.39,12.995,1010.37,0.0
6,23,1979-07-26 18:00:00,-71.6,8.6,14.53,4.997,1006.76,0.0
6,24,1979-07-27 00:00:00,-73.6,8.2,37.18,14.447,1006.67,0.0
6,25,1979-07-27 06:00:00,-73.6,11.2,40.3,13.593,1008.3,0.0
6,26,1979-07-27 12:00:00,-73.6,11.2,38.53,13.978,1010.58,0.0
6,27,1979-07-27 18:00:00,-70.2,10.0,22.97,12.831,1009.21,0.0
6,28,1979-07-28 00:00:00,-70.4,10.0,35.62,15.506,1006.3,0.0
6,29,1979-07-28 06:00:00,-73.6,11.2,33.77,16.528,1007.77,0.0
6,30,1979-07-28 12:00:00,-74.8,11.4,18.13,15.176,1009.84,0.0
6,31,1979-07-28 18:00:00,-74.8,11.8,26.63,12.993,1007.58,0.0
6,32,1979-07-29 00:00:00,-73.6,8.4,32.94,15.363,1006.97,0.0
6,33,1979-07-29 06:00:00,-73.6,8.4,37.07,4.402,1008.66,0.0
6,34,1979-07-29 12:00:00,-73.6,8.4,32.11,13.932,1009.55,0.0
6,35,1979-07-29 18:00:00,-73.4,11.2,24.66,12.178,1007.2,0.0
6,36,1979-07-30 00:00:00,-74.2,11.0,36.56,13.858,1007.17,0.0
6,37,1979-07-30 06:00:00,-73.6,8.2,44.11,4.819,1008.96,0.0
6,38,1979-07-30 12:00:00,-73.6,8.4,27.06,13.523,1010.39,0.0
6,39,1979-07-30 18:00:00,-73.4,11.2,25.9,13.176,1008.29,0.0
6,40,1979-07-31 00:00:00,-74.2,11.0,34.69,15.785,1007.99,0.0
6,41,1979-07-31 06:00:00,-73.6,11.2,29.86,13.769,1009.52,0.0
6,42,1979-07-31 12:00:00,-74.8,11.4,23.13,13.279,1011.75,0.0
6,43,1979-07-31 18:00:00,-73.0,10.6,24.35,11.607,1009.35,0.0
6,44,1979-08-01 00:00:00,-73.6,8.2,29.16,4.257,1009.49,0.0
6,45,1979-08-01 06:00:00,-73.6,8.2,33.51,14.739,1009.97,0.0
6,46,1979-08-01 12:00:00,-73.8,11.2,32.51,13.011,1011.54,0.0
6,47,1979-08-01 18:00:00,-73.6,11.2,25.06,12.115,1008.27,0.0
6,48,1979-08-02 00:00:00,-74.4,11.2,27.15,13.637,1008.54,0.0
6,49,1979-08-02 06:00:00,-73.6,11.2,29.68,13.766,1009.63,0.0
6,50,1979-08-02 12:00:00,-70.2,9.8,18.94,10.156,1012.95,0.0
6,51,1979-08-02 18:00:00,-70.2,10.0,24.42,9.635,1008.66,0.0
6,52,1979-08-03 00:00:00,-73.6,8.2,18.42,3.453,1008.99,0.0
6,53,1979-08-03 06:00:00,-73.6,8.2,35.82,12.952,1009.87,0.0
6,54,1979-08-03 12:00:00,-73.6,11.2,29.17,11.998,1010.6,0.0
6,55,1979-08-03 18:00:00,-73.4,11.2,22.53,11.533,1009.05,0.0
6,56,1979-08-04 00:00:00,-70.2,10.0,26.61,13.646,1009.16,0.0
6,57,1979-08-04 06:00:00,-70.8,10.0,21.03,12.104,1010.65,0.0
6,58,1979-08-04 12:00:00,-70.2,10.0,25.7,10.595,1010.47,0.0
6,59,1979-08-04 18:00:00,-71.6,8.6,16.34,5.048,1006.77,0.0
6,60,1979-08-05 00:00:00,-73.6,8.2,33.87,15.318,1007.0,0.0
6,61,1979-08-05 06:00:00,-73.6,11.2,42.09,14.784,1008.09,0.0
6,62,1979-08-05 12:00:00,-73.6,11.2,38.13,13.932,1009.56,0.0
6,63,1979-08-05 18:00:00,-73.6,11.2,25.18,13.763,1006.81,0.0
6,64,1979-08-06 00:00:00,-73.6,11.2,40.97,16.933,1006.53,0.0
6,65,1979-08-06 06:00:00,-74.2,11.2,37.93,16.962,1007.39,0.0
6,66,1979-08-06 12:00:00,-73.6,11.2,34.2,15.55,1009.45,0.0
6,67,1979-08-06 18:00:00,-73.4,11.2,27.7,13.475,1006.74,0.0
6,68,1979-08-07 00:00:00,-74.2,11.2,34.16,14.753,1005.64,0.0
6,69,1979-08-07 06:00:00,-73.6,8.2,44.23,3.887,1007.52,0.0
6,70,1979-08-07 12:00:00,-73.6,8.4,32.23,14.905,1008.76,0.0
6,71,1979-08-07 18:00:00,-73.4,11.2,28.73,12.508,1005.64,0.0
6,72,1979-08-08 00:00:00,-74.2,11.2,38.68,16.161,1005.8,0.0
6,73,1979-08-08 06:00:00,-74.2,11.2,35.01,16.365,1007.24,0.0
6,74,1979-08-08 12:00:00,-74.2,11.2,27.7,14.024,1009.07,0.0
6,75,1979-08-08 18:00:00,-70.4,10.0,24.36,12.997,1008.15,0.0
6,76,1979-08-09 00:00:00,-67.6,10.4,13.9,15.872,1009.46,0.0
6,77,1979-08-09 06:00:00,-67.6,10.4,16.35,13.013,1011.91,0.0
6,78,1979-08-09 12:00:00,-67.4,7.2,33.94,7.411,1014.49,0.0
6,79,1979-08-09 18:00:00,-69.8,6.8,20.57,6.089,1007.69,0.0
6,80,1979-08-10 00:00:00,-73.6,8.2,49.6,16.655,1007.55,0.0
6,81,1979-08-10 06:00:00,-74.2,11.2,36.4,17.054,1008.38,0.0
6,82,1979-08-10 12:00:00,-74.4,11.2,43.85,15.906,1009.6,0.0
6,83,1979-08-10 18:00:00,-73.6,11.2,44.32,15.845,1006.41,0.0
6,84,1979-08-11 00:00:00,-74.2,11.2,40.98,17.093,1005.48,0.0
6,85,1979-08-11 06:00:00,-74.2,11.2,41.71,18.939,1006.42,0.0
6,86,1979-08-11 12:00:00,-74.4,11.2,44.42,17.297,1007.75,0.0
6,87,1979-08-11 18:00:00,-73.6,11.2,42.15,14.39,1005.49,0.0
6,88,1979-08-12 00:00:00,-74.2,11.2,37.97,15.47,1005.56,0.0
6,89,1979-08-12 06:00:00,-73.6,11.2,35.97,17.251,1006.82,0.0
6,90,1979-08-12 12:00:00,-73.6,11.2,30.51,12.146,1009.87,0.0
6,91,1979-08-12 18:00:00,-70.2,9.8,26.81,11.205,1007.78,0.0
6,92,1979-08-13 00:00:00,-70.4,10.0,34.11,14.702,1008.33,0.0
6,93,1979-08-13 06:00:00,-73.6,11.2,31.38,13.264,1009.27,0.0
6,94,1979-08-13 12:00:00,-73.6,11.2,36.14,12.191,1011.52,0.0
6,95,1979-08-13 18:00:00,-70.4,9.8,21.98,9.347,1010.1,0.0
6,96,1979-08-14 00:00:00,-70.2,10.0,21.84,12.089,1010.19,0.0
6,97,1979-08-14 06:00:00,-73.8,11.2,30.39,13.536,1009.72,0.0
6,98,1979-08-14 12:00:00,-78.6,12.2,23.14,12.933,1011.0,0.0
6,99,1979-08-14 18:00:00,-80.4,12.6,37.95,12.208,1010.19,0.0
6,100,1979-08-15 00:00:00,-82.0,12.8,36.91,12.22,1010.02,0.0
6,101,1979-08-15 06:00:00,-83.4,12.6,56.7,12.016,1008.38,0.0
6,102,1979-08-15 12:00:00,-84.4,12.2,50.56,10.728,1009.37,0.0
6,103,1979-08-15 18:00:00,-85.2,12.0,39.5,9.374,1007.79,0.0
6,104,1979-08-16 00:00:00,-86.2,11.6,50.78,8.085,1008.15,0.0
6,105,1979-08-16 06:00:00,-86.6,11.6,62.83,8.817,1008.35,0.0
6,106,1979-08-16 12:00:00,-87.4,11.8,79.15,14.214,1006.39,0.0
6,107,1979-08-16 18:00:00,-88.0,12.0,93.75,18.704,1003.82,0.0
6,108,1979-08-17 00:00:00,-88.6,12.4,126.99,18.657,1002.3,0.0
6,109,1979-08-17 06:00:00,-89.4,12.8,147.25,19.681,1000.81,0.0
6,110,1979-08-17 12:00:00,-90.0,13.0,162.15,19.627,1001.51,0.0
6,111,1979-08-17 18:00:00,-90.4,13.6,148.22,17.14,1005.04,0.0
6,112,1979-08-18 00:00:00,-91.4,14.0,116.87,15.933,1006.06,0.0
6,113,1979-08-18 06:00:00,-92.2,14.0,100.58,18.223,1004.91,0.0
6,114,1979-08-18 12:00:00,-93.4,14.0,75.66,17.557,1004.92,0.0
6,115,1979-08-18 18:00:00,-94.4,13.6,63.44,16.509,1004.64,0.0
6,116,1979-08-19 00:00:00,-94.6,13.8,53.43,18.054,1003.14,1.0
6,117,1979-08-19 06:00:00,-95.2,14.0,97.86,22.914,999.38,1.0
6,118,1979-08-19 12:00:00,-95.8,14.4,175.97,28.119,992.06,1.0
6,119,1979-08-19 18:00:00,-96.6,15.0,206.98,29.151,991.9,1.0
6,120,1979-08-20 00:00:00,-97.6,15.8,176.67,20.776,999.01,1.0
6,121,1979-08-20 06:00:00,-98.8,16.4,111.27,16.009,1002.18,0.0
7,1,1979-08-21 18:00:00,-74.6,11.6,16.48,10.768,1010.15,0.0
7,2,1979-08-22 00:00:00,-79.2,14.8,12.41,11.108,1010.04,0.0
7,3,1979-08-22 06:00:00,-80.4,16.0,23.81,11.323,1008.99,0.0
7,4,1979-08-22 12:00:00,-81.6,16.6,31.35,13.387,1008.79,0.0
7,5,1979-08-22 18:00:00,-82.4,17.6,31.19,15.466,1007.72,0.0
7,6,1979-08-23 00:00:00,-83.6,18.4,35.09,15.487,1005.92,0.0
7,7,1979-08-23 06:00:00,-84.8,19.6,33.99,17.797,1003.44,0.0
7,8,1979-08-23 12:00:00,-85.6,20.6,53.35,20.318,1000.76,1.0
7,9,1979-08-23 18:00:00,-86.6,21.8,79.65,22.112,997.01,1.0
7,10,1979-08-24 00:00:00,-87.4,23.0,80.53,25.776,993.89,1.0
7,11,1979-08-24 06:00:00,-88.4,24.6,107.52,27.496,990.47,1.0
7,12,1979-08-24 12:00:00,-89.2,26.2,126.33,29.729,984.56,1.0
7,13,1979-08-24 18:00:00,-89.4,27.8,139.02,30.423,980.73,1.0
8,1,1979-08-25 18:00:00,-70.2,10.0,15.5,11.119,1009.39,0.0
8,2,1979-08-26 00:00:00,-73.8,11.2,24.71,11.62,1010.04,0.0
8,3,1979-08-26 06:00:00,-73.6,11.2,34.91,11.672,1010.58,0.0
8,4,1979-08-26 12:00:00,-73.0,10.6,25.21,9.538,1010.6,0.0
8,5,1979-08-26 18:00:00,-71.4,8.8,26.28,6.76,1008.06,0.0
8,6,1979-08-27 00:00:00,-73.6,8.2,35.1,11.468,1007.8,0.0
8,7,1979-08-27 06:00:00,-74.2,11.0,36.54,13.842,1008.85,0.0
8,8,1979-08-27 12:00:00,-74.4,11.2,26.3,11.712,1010.0,0.0
8,9,1979-08-27 18:00:00,-73.0,10.6,23.63,11.758,1006.39,0.0
8,10,1979-08-28 00:00:00,-74.2,11.0,35.78,12.692,1006.7,0.0
8,11,1979-08-28 06:00:00,-73.6,11.2,28.66,13.883,1006.97,0.0
8,12,1979-08-28 12:00:00,-74.6,11.4,31.95,12.782,1008.41,0.0
8,13,1979-08-28 18:00:00,-75.2,11.4,20.1,12.491,1007.13,0.0
8,14,1979-08-29 00:00:00,-79.4,11.4,14.2,11.838,1007.96,0.0
8,15,1979-08-29 06:00:00,-80.8,11.8,11.7,13.134,1007.8,0.0
8,16,1979-08-29 12:00:00,-82.2,12.0,22.34,13.625,1008.67,0.0
8,17,1979-08-29 18:00:00,-83.4,12.0,47.48,12.692,1006.91,0.0
8,18,1979-08-30 00:00:00,-84.4,11.8,43.04,11.378,1008.25,0.0
8,19,1979-08-30 06:00:00,-86.0,11.6,54.81,9.407,1007.58,0.0
8,20,1979-08-30 12:00:00,-87.2,11.0,70.21,14.176,1006.98,0.0
8,21,1979-08-30 18:00:00,-88.2,10.6,68.05,14.97,1005.08,0.0
8,22,1979-08-31 00:00:00,-89.2,10.0,68.01,13.09,1004.47,0.0
8,23,1979-08-31 06:00:00,-90.0,9.6,71.93,13.571,1003.64,0.0
8,24,1979-08-31 12:00:00,-90.6,9.2,83.16,15.226,1002.53,0.0
8,25,1979-08-31 18:00:00,-91.0,8.8,91.78,19.64,1001.32,0.0
8,26,1979-09-01 00:00:00,-91.0,9.2,74.14,20.706,1000.26,0.0
8,27,1979-09-01 06:00:00,-91.2,9.6,76.32,18.188,999.14,0.0
8,28,1979-09-01 12:00:00,-91.2,10.0,91.15,20.278,998.04,0.0
8,29,1979-09-01 18:00:00,-91.2,10.8,104.61,22.065,996.13,1.0
8,30,1979-09-02 00:00:00,-91.6,11.6,119.39,23.583,993.63,1.0
8,31,1979-09-02 06:00:00,-92.0,12.2,178.19,28.337,986.59,1.0
8,32,1979-09-02 12:00:00,-92.2,12.8,285.0,37.77,976.64,1.0
8,33,1979-09-02 18:00:00,-92.6,13.8,253.79,34.178,983.77,1.0
8,34,1979-09-03 00:00:00,-93.2,14.6,220.72,29.137,989.69,1.0
8,35,1979-09-03 06:00:00,-93.4,15.2,192.45,22.056,995.26,1.0
8,36,1979-09-03 12:00:00,-93.6,15.6,110.63,17.781,1001.53,0.0
8,37,1979-09-03 18:00:00,-93.8,16.0,55.99,15.184,1004.42,0.0
8,38,1979-09-04 00:00:00,-93.6,16.6,69.57,11.79,1005.61,0.0
8,39,1979-09-04 06:00:00,-93.4,16.6,45.21,10.541,1004.48,0.0
8,40,1979-09-04 12:00:00,-92.8,17.4,27.01,8.129,1005.17,0.0
8,41,1979-09-04 18:00:00,-91.8,22.0,76.55,20.411,999.92,0.0
8,42,1979-09-05 00:00:00,-93.2,23.4,11.93,19.766,1003.43,0.0
8,43,1979-09-05 06:00:00,-93.4,22.4,70.48,20.914,998.35,0.0
8,44,1979-09-05 12:00:00,-93.6,22.4,90.16,20.66,994.65,0.0
8,45,1979-09-05 18:00:00,-94.0,23.0,134.87,28.996,986.6,0.0
8,46,1979-09-06 00:00:00,-94.6,23.6,166.46,31.869,977.88,0.0
8,47,1979-09-06 06:00:00,-95.2,24.0,231.58,41.553,963.02,0.0
8,48,1979-09-06 12:00:00,-95.4,24.2,325.61,51.238,945.16,0.0
8,49,1979-09-06 18:00:00,-96.0,24.8,321.51,55.713,939.22,0.0
8,50,1979-09-07 00:00:00,-96.6,25.4,324.84,55.067,936.9,0.0
8,51,1979-09-07 06:00:00,-97.6,25.4,312.43,49.135,947.11,0.0
8,52,1979-09-07 12:00:00,-98.6,25.8,243.15,37.642,969.06,0.0
9,1,1979-08-31 06:00:00,-22.0,7.2,14.96,10.763,1007.41,0.0
9,2,1979-08-31 12:00:00,-20.8,8.0,21.42,11.946,1006.23,0.0
9,3,1979-08-31 18:00:00,-19.8,9.6,18.41,12.242,1007.15,0.0
9,4,1979-09-01 00:00:00,-20.2,10.2,24.67,10.918,1005.87,0.0
9,5,1979-09-01 06:00:00,-24.6,10.8,34.81,11.673,1007.0,0.0
9,6,1979-09-01 12:00:00,-26.0,9.4,22.89,11.547,1006.07,0.0
9,7,1979-09-01 18:00:00,-29.2,8.4,33.67,12.733,1007.31,0.0
9,8,1979-09-02 00:00:00,-28.8,8.4,25.96,11.54,1006.78,0.0
9,9,1979-09-02 06:00:00,-30.2,10.2,28.09,11.748,1006.95,0.0
9,10,1979-09-02 12:00:00,-30.4,10.4,54.66,12.545,1004.67,0.0
9,11,1979-09-02 18:00:00,-30.4,11.4,39.0,13.941,1005.29,0.0
9,12,1979-09-03 00:00:00,-31.2,12.0,45.22,14.151,1004.39,0.0
9,13,1979-09-03 06:00:00,-31.6,13.0,49.93,13.941,1004.71,0.0
9,14,1979-09-03 12:00:00,-32.6,14.0,41.76,15.081,1003.27,0.0
9,15,1979-09-03 18:00:00,-33.6,14.4,39.72,16.319,1004.03,0.0
9,16,1979-09-04 00:00:00,-35.0,15.0,36.64,16.427,1003.16,0.0
9,17,1979-09-04 06:00:00,-36.0,15.2,42.47,16.487,1003.6,0.0
9,18,1979-09-04 12:00:00,-37.2,15.8,59.06,22.054,1001.1,1.0
9,19,1979-09-04 18:00:00,-38.4,16.4,70.86,24.552,1000.85,1.0
9,20,1979-09-05 00:00:00,-39.4,17.4,83.49,26.314,997.98,1.0
9,21,1979-09-05 06:00:00,-40.6,18.0,90.53,27.271,997.28,1.0
9,22,1979-09-05 12:00:00,-41.6,18.8,110.22,28.46,993.88,1.0
