numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
9,5,1983-09-30 00:00:00,-14.6,8.0,31.62,7.766,1012.94,0.0
9,6,1983-09-30 06:00:00,-15.6,7.8,37.47,9.469,1013.56,0.0
9,7,1983-09-30 12:00:00,-16.2,7.6,48.33,9.185,1013.44,0.0
9,8,1983-09-30 18:00:00,-17.0,7.8,46.31,9.832,1012.93,0.0
9,9,1983-10-01 00:00:00,-17.8,7.8,39.55,10.283,1012.67,0.0
9,10,1983-10-01 06:00:00,-18.6,8.0,51.32,12.236,1011.7,0.0
9,11,1983-10-01 12:00:00,-20.0,8.0,60.92,13.032,1011.14,0.0
9,12,1983-10-01 18:00:00,-20.8,8.4,71.0,13.691,1010.04,0.0
9,13,1983-10-02 00:00:00,-21.8,9.2,75.71,13.899,1009.86,0.0
9,14,1983-10-02 06:00:00,-23.0,9.4,87.3,16.661,1008.21,0.0
9,15,1983-10-02 12:00:00,-24.2,9.6,103.03,17.723,1006.81,0.0
9,16,1983-10-02 18:00:00,-25.0,9.8,123.52,20.332,1003.64,1.0
9,17,1983-10-03 00:00:00,-25.8,10.2,150.02,23.777,999.96,1.0
9,18,1983-10-03 06:00:00,-26.6,10.4,211.06,27.69,993.5,1.0
9,19,1983-10-03 12:00:00,-27.4,10.8,263.15,32.696,989.95,1.0
9,20,1983-10-03 18:00:00,-28.0,11.4,214.54,31.644,991.05,1.0
9,21,1983-10-04 00:00:00,-28.8,11.8,253.53,34.52,987.78,1.0
9,22,1983-10-04 06:00:00,-29.4,12.2,223.67,32.584,987.1,1.0
9,23,1983-10-04 12:00:00,-30.2,12.4,285.92,38.338,981.76,1.0
9,24,1983-10-04 18:00:00,-30.8,13.0,258.71,36.137,982.8,1.0
9,25,1983-10-05 00:00:00,-31.4,13.2,273.85,38.783,979.09,1.0
9,26,1983-10-05 06:00:00,-31.8,13.6,278.82,37.553,980.28,1.0
9,27,1983-10-05 12:00:00,-32.2,14.2,255.9,37.906,982.8,1.0
9,28,1983-10-05 18:00:00,-32.8,14.8,276.19,37.123,982.61,1.0
9,29,1983-10-06 00:00:00,-33.2,15.4,274.11,38.319,982.35,1.0
9,30,1983-10-06 06:00:00,-33.6,15.8,284.38,40.629,975.69,1.0
9,31,1983-10-06 12:00:00,-34.0,16.4,263.25,39.124,978.96,1.0
9,32,1983-10-06 18:00:00,-34.2,17.0,250.4,37.505,981.35,1.0
9,33,1983-10-07 00:00:00,-34.4,17.6,241.34,39.303,981.79,1.0
9,34,1983-10-07 06:00:00,-34.6,18.0,262.33,38.156,979.72,1.0
9,35,1983-10-07 12:00:00,-34.8,18.6,255.19,37.904,982.54,1.0
9,36,1983-10-07 18:00:00,-35.0,19.0,188.85,33.402,989.35,0.0
9,37,1983-10-08 00:00:00,-35.4,19.0,111.7,27.678,997.61,0.0
9,38,1983-10-08 06:00:00,-35.8,19.2,85.54,24.114,999.06,0.0
9,39,1983-10-08 12:00:00,-36.6,20.0,108.94,25.29,1000.05,0.0
9,40,1983-10-08 18:00:00,-37.0,20.4,93.16,23.431,1000.08,0.0
9,41,1983-10-09 00:00:00,-37.6,21.0,90.6,22.383,1001.62,0.0
9,42,1983-10-09 06:00:00,-38.0,21.0,75.76,20.81,1000.48,0.0
9,43,1983-10-09 12:00:00,-38.2,22.0,76.78,20.753,1001.81,0.0
9,44,1983-10-09 18:00:00,-39.0,23.2,112.17,21.825,999.54,0.0
9,45,1983-10-10 00:00:00,-39.4,24.2,100.45,24.171,999.24,0.0
9,46,1983-10-10 06:00:00,-40.2,25.6,89.05,22.73,998.04,0.0
9,47,1983-10-10 12:00:00,-41.4,26.6,152.23,26.71,996.52,0.0
9,48,1983-10-10 18:00:00,-43.0,27.8,177.8,29.223,991.23,0.0
9,49,1983-10-11 00:00:00,-44.6,28.6,177.5,30.646,989.77,0.0
9,50,1983-10-11 06:00:00,-46.0,29.0,210.82,34.273,983.81,0.0
9,51,1983-10-11 12:00:00,-46.8,29.0,223.24,35.41,983.7,0.0
9,52,1983-10-11 18:00:00,-47.4,28.8,212.75,34.873,985.2,0.0
9,53,1983-10-12 00:00:00,-47.6,28.8,178.08,32.653,989.88,0.0
9,54,1983-10-12 06:00:00,-48.0,28.8,140.9,30.309,992.72,0.0
9,55,1983-10-12 12:00:00,-48.4,29.0,138.28,28.843,994.44,0.0
9,56,1983-10-12 18:00:00,-48.8,28.6,188.15,31.475,989.22,0.0
9,57,1983-10-13 00:00:00,-48.6,28.4,214.9,32.138,985.25,0.0
9,58,1983-10-13 06:00:00,-48.4,28.2,209.9,36.13,974.6,0.0
9,59,1983-10-13 12:00:00,-48.6,28.2,235.81,40.079,964.61,0.0
9,60,1983-10-13 18:00:00,-48.6,29.0,274.18,46.206,951.94,0.0
9,61,1983-10-14 00:00:00,-49.8,29.4,290.52,47.071,949.69,0.0
9,62,1983-10-14 06:00:00,-51.6,29.0,257.8,48.529,947.97,0.0
9,63,1983-10-14 12:00:00,-52.2,28.2,276.32,46.353,943.97,0.0
9,64,1983-10-14 18:00:00,-52.2,28.4,271.62,51.911,941.98,0.0
10,1,1983-09-26 12:00:00,-30.4,5.4,25.83,9.626,1013.59,0.0
10,2,1983-09-26 18:00:00,-31.4,5.8,34.29,8.986,1012.39,0.0
10,3,1983-09-27 00:00:00,-31.8,6.2,35.53,9.999,1012.85,0.0
10,4,1983-09-27 06:00:00,-31.8,7.0,31.4,9.711,1012.21,0.0
10,5,1983-09-27 12:00:00,-32.2,7.6,34.28,10.106,1012.78,0.0
10,6,1983-09-27 18:00:00,-32.6,8.2,40.85,8.989,1011.61,0.0
10,7,1983-09-28 00:00:00,-33.2,8.8,48.6,9.532,1012.35,0.0
10,8,1983-09-28 06:00:00,-34.0,9.6,59.85,10.267,1011.82,0.0
10,9,1983-09-28 12:00:00,-35.4,10.0,52.04,11.888,1012.92,0.0
10,10,1983-09-28 18:00:00,-36.6,11.2,49.8,13.865,1011.31,0.0
10,11,1983-09-29 00:00:00,-38.0,11.4,56.66,13.664,1011.02,0.0
10,12,1983-09-29 06:00:00,-39.0,12.0,62.03,14.426,1009.42,0.0
10,13,1983-09-29 12:00:00,-40.2,12.4,61.25,15.915,1010.08,0.0
10,14,1983-09-29 18:00:00,-41.4,13.0,48.75,15.372,1009.75,0.0
10,15,1983-09-30 00:00:00,-42.8,13.4,38.49,13.974,1012.14,0.0
10,16,1983-09-30 06:00:00,-44.2,14.0,29.3,13.504,1011.32,0.0
10,17,1983-09-30 12:00:00,-45.4,14.8,35.89,13.781,1013.6,0.0
10,18,1983-09-30 18:00:00,-46.6,15.4,34.44,13.804,1012.49,0.0
10,19,1983-10-01 00:00:00,-47.8,16.2,36.42,13.819,1013.68,0.0
10,20,1983-10-01 06:00:00,-48.6,17.0,33.07,13.044,1011.75,0.0
10,21,1983-10-01 12:00:00,-49.8,18.0,40.63,15.076,1013.03,0.0
10,22,1983-10-01 18:00:00,-50.8,18.8,60.8,16.533,1011.64,0.0
10,23,1983-10-02 00:00:00,-51.6,19.2,70.68,18.234,1011.3,0.0
10,24,1983-10-02 06:00:00,-52.6,19.4,81.64,19.788,1009.07,0.0
10,25,1983-10-02 12:00:00,-53.6,19.8,72.95,19.242,1010.89,0.0
10,26,1983-10-02 18:00:00,-54.6,20.2,86.94,19.53,1008.46,0.0
10,27,1983-10-03 00:00:00,-55.4,20.4,114.47,22.174,1007.24,0.0
10,28,1983-10-03 06:00:00,-56.6,20.8,101.44,22.784,1004.83,0.0
10,29,1983-10-03 12:00:00,-58.0,21.0,107.88,22.916,1005.26,0.0
10,30,1983-10-03 18:00:00,-59.2,21.2,128.72,24.13,1002.42,0.0
10,31,1983-10-04 00:00:00,-60.4,21.4,124.05,26.45,1000.62,0.0
10,32,1983-10-04 06:00:00,-61.4,21.6,149.25,26.495,995.39,0.0
10,33,1983-10-04 12:00:00,-62.4,22.2,189.17,30.022,989.8,1.0
10,34,1983-10-04 18:00:00,-63.4,23.0,270.65,36.735,979.38,1.0
10,35,1983-10-05 00:00:00,-64.0,23.8,308.87,44.658,971.22,1.0
10,36,1983-10-05 06:00:00,-64.6,24.8,337.75,47.132,963.8,1.0
10,37,1983-10-05 12:00:00,-65.0,26.0,346.56,51.644,958.76,1.0
10,38,1983-10-05 18:00:00,-65.4,27.4,334.18,52.564,957.83,1.0
10,39,1983-10-06 00:00:00,-65.6,29.0,345.78,50.493,958.9,1.0
11,1,1983-09-24 18:00:00,-1.8,12.0,64.84,10.847,1010.25,0.0
11,2,1983-09-25 00:00:00,-3.2,12.6,63.9,9.742,1010.85,0.0
11,3,1983-09-25 06:00:00,-4.8,13.0,84.66,11.135,1011.66,0.0
11,4,1983-09-25 12:00:00,-6.4,13.2,77.72,13.84,1010.29,0.0
11,5,1983-09-25 18:00:00,-8.4,13.4,49.27,11.221,1008.8,0.0
11,6,1983-09-26 00:00:00,-9.6,13.2,42.63,7.505,1010.0,0.0
11,7,1983-09-26 06:00:00,-11.2,13.2,52.32,6.677,1010.47,0.0
11,8,1983-09-26 12:00:00,-12.4,13.2,69.35,8.715,1009.17,0.0
11,9,1983-09-26 18:00:00,-14.2,13.6,42.71,11.27,1007.17,0.0
11,10,1983-09-27 00:00:00,-15.6,13.0,43.04,10.268,1009.04,0.0
11,11,1983-09-27 06:00:00,-16.8,12.6,67.97,12.962,1007.76,0.0
11,12,1983-09-27 12:00:00,-17.6,12.2,59.99,14.65,1007.15,0.0
11,13,1983-09-27 18:00:00,-18.4,12.6,59.62,15.679,1006.48,0.0
11,14,1983-09-28 00:00:00,-19.0,13.0,58.7,16.988,1006.34,0.0
11,15,1983-09-28 06:00:00,-20.0,13.2,62.31,17.477,1005.32,0.0
11,16,1983-09-28 12:00:00,-21.2,12.8,75.7,18.415,1005.27,0.0
11,17,1983-09-28 18:00:00,-21.6,13.4,64.71,17.799,1005.01,0.0
11,18,1983-09-29 00:00:00,-22.8,13.4,62.32,17.238,1005.86,0.0
11,19,1983-09-29 06:00:00,-23.6,13.8,70.7,18.495,1005.01,0.0
11,20,1983-09-29 12:00:00,-24.6,13.8,84.96,19.307,1004.53,0.0
11,21,1983-09-29 18:00:00,-25.4,13.6,74.97,18.712,1004.56,0.0
11,22,1983-09-30 00:00:00,-26.6,13.4,62.37,17.918,1006.19,0.0
11,23,1983-09-30 06:00:00,-27.6,13.2,56.6,17.691,1006.26,0.0
11,24,1983-09-30 12:00:00,-28.8,13.0,54.82,17.28,1007.87,0.0
11,25,1983-09-30 18:00:00,-30.0,13.0,47.28,15.783,1008.08,0.0
11,26,1983-10-01 00:00:00,-31.2,13.2,36.17,14.488,1010.27,0.0
11,27,1983-10-01 06:00:00,-32.4,13.8,37.37,15.348,1009.14,0.0
11,28,1983-10-01 12:00:00,-34.2,13.8,38.36,16.996,1010.64,0.0
11,29,1983-10-01 18:00:00,-35.6,13.6,31.97,14.391,1009.64,0.0
11,30,1983-10-02 00:00:00,-36.8,13.8,26.71,12.567,1012.02,0.0
11,31,1983-10-02 06:00:00,-37.4,14.2,23.86,11.8,1011.83,0.0
11,32,1983-10-02 12:00:00,-38.4,14.4,30.52,13.034,1012.74,0.0
11,33,1983-10-02 18:00:00,-40.0,14.4,25.38,12.644,1011.55,0.0
11,34,1983-10-03 00:00:00,-40.6,14.0,25.74,11.458,1012.42,0.0
11,35,1983-10-03 06:00:00,-41.2,14.4,40.77,12.963,1010.77,0.0
11,36,1983-10-03 12:00:00,-42.6,14.2,40.38,15.894,1011.67,0.0
