numtc,step,date,lon,lat,vmax,pmin
6,2,2023-07-05 18:00:00,-62.2,23.8,20.789,1010.1
6,3,2023-07-06 00:00:00,-63.0,25.0,23.408,1006.8
6,4,2023-07-06 06:00:00,-63.8,26.2,25.816,1003.41
6,5,2023-07-06 12:00:00,-64.2,27.6,24.672,1001.79
6,6,2023-07-06 18:00:00,-64.2,29.0,25.099,1000.77
7,1,2023-08-03 12:00:00,-52.2,21.4,22.291,1006.52
7,2,2023-08-03 18:00:00,-54.0,22.4,23.45,1005.85
7,3,2023-08-04 00:00:00,-55.4,23.8,26.115,1002.21
7,4,2023-08-04 06:00:00,-56.6,25.2,28.161,999.57
7,5,2023-08-04 12:00:00,-57.6,26.4,29.231,993.91
7,6,2023-08-04 18:00:00,-58.0,27.8,31.778,991.6
7,7,2023-08-05 00:00:00,-58.0,29.2,33.489,991.57
8,1,2023-08-09 12:00:00,-50.4,29.6,19.662,999.35
8,2,2023-08-09 18:00:00,-49.6,29.0,23.502,996.86
8,3,2023-08-10 00:00:00,-49.0,28.6,25.922,995.15
8,4,2023-08-10 06:00:00,-48.6,28.4,25.849,995.87
8,5,2023-08-10 12:00:00,-48.2,28.6,26.922,995.49
9,1,2023-08-17 06:00:00,-52.4,22.2,18.376,1006.44
9,2,2023-08-17 12:00:00,-54.2,22.4,22.031,1003.1
9,3,2023-08-17 18:00:00,-55.8,22.8,24.851,1000.89
9,4,2023-08-18 00:00:00,-57.4,22.8,28.607,994.38
9,5,2023-08-18 06:00:00,-58.8,23.0,30.853,987.94
9,6,2023-08-18 12:00:00,-60.2,23.0,41.706,976.77
9,7,2023-08-18 18:00:00,-61.4,23.2,46.222,967.84
9,8,2023-08-19 00:00:00,-62.6,23.8,50.707,961.43
9,9,2023-08-19 06:00:00,-63.8,24.4,52.227,955.48
9,10,2023-08-19 12:00:00,-65.2,24.8,56.475,947.07
9,11,2023-08-19 18:00:00,-66.2,25.4,61.228,943.89
9,12,2023-08-20 00:00:00,-67.4,26.2,60.041,937.7
9,13,2023-08-20 06:00:00,-68.2,26.8,61.226,936.16
9,14,2023-08-20 12:00:00,-68.8,27.6,63.054,929.1
9,15,2023-08-20 18:00:00,-69.4,28.4,61.197,931.17
9,16,2023-08-21 00:00:00,-70.0,29.2,61.689,927.06
9,17,2023-08-21 06:00:00,-70.4,29.8,62.442,927.78
10,1,2023-08-19 06:00:00,-37.0,14.6,21.468,998.81
10,2,2023-08-19 12:00:00,-37.6,14.8,24.363,994.48
10,3,2023-08-19 18:00:00,-38.0,14.8,24.525,996.63
10,4,2023-08-20 00:00:00,-38.4,15.2,25.403,995.82
10,5,2023-08-20 06:00:00,-38.8,15.4,25.939,995.47
10,6,2023-08-20 12:00:00,-39.2,15.8,25.943,993.72
10,7,2023-08-20 18:00:00,-39.8,16.0,23.999,995.52
10,8,2023-08-21 00:00:00,-40.6,16.6,25.687,995.67
10,9,2023-08-21 06:00:00,-41.4,17.0,25.621,997.49
10,10,2023-08-21 12:00:00,-42.4,17.2,23.535,997.34
10,11,2023-08-21 18:00:00,-43.4,17.4,22.787,999.81
11,1,2023-08-23 06:00:00,-50.4,19.4,17.781,1005.36
11,2,2023-08-23 12:00:00,-51.8,19.8,18.163,1004.7
11,3,2023-08-23 18:00:00,-53.0,20.6,19.392,1005.17
11,4,2023-08-24 00:00:00,-54.0,21.2,19.853,1003.3
12,1,2023-08-23 06:00:00,-74.2,29.4,61.984,917.82
12,2,2023-08-23 12:00:00,-75.0,28.4,61.688,913.84
12,3,2023-08-23 18:00:00,-75.8,27.8,65.529,908.23
12,4,2023-08-24 00:00:00,-76.8,27.2,69.511,901.65
12,5,2023-08-24 06:00:00,-77.6,26.8,69.753,898.07
12,6,2023-08-24 12:00:00,-78.6,26.4,73.694,894.59
12,7,2023-08-24 18:00:00,-79.6,26.0,69.414,896.75
12,8,2023-08-25 00:00:00,-80.8,26.0,47.115,924.93
12,9,2023-08-25 06:00:00,-81.8,26.2,45.836,944.34
12,10,2023-08-25 12:00:00,-83.0,26.2,46.97,943.06
12,11,2023-08-25 18:00:00,-84.0,26.6,52.577,938.54
12,12,2023-08-26 00:00:00,-85.2,27.0,55.945,932.03
12,13,2023-08-26 06:00:00,-86.4,27.4,60.441,924.83
12,14,2023-08-26 12:00:00,-87.8,27.8,66.572,916.15
12,15,2023-08-26 18:00:00,-89.0,28.0,65.918,911.98
12,16,2023-08-27 00:00:00,-90.4,28.0,65.664,909.3
12,17,2023-08-27 06:00:00,-91.4,28.2,62.974,906.2
12,18,2023-08-27 12:00:00,-92.4,28.2,64.622,904.24
12,19,2023-08-27 18:00:00,-93.2,28.2,65.503,903.19
12,20,2023-08-28 00:00:00,-94.2,28.0,65.422,901.7
12,21,2023-08-28 06:00:00,-94.8,27.6,65.543,898.68
12,22,2023-08-28 12:00:00,-95.2,27.2,65.828,900.16
12,23,2023-08-28 18:00:00,-95.4,27.0,65.915,902.42
12,24,2023-08-29 00:00:00,-95.6,27.2,65.375,905.19
12,25,2023-08-29 06:00:00,-96.0,27.4,65.319,906.76
12,26,2023-08-29 12:00:00,-96.4,27.4,61.837,908.52
12,27,2023-08-29 18:00:00,-96.6,27.4,57.499,921.71
12,28,2023-08-30 00:00:00,-97.0,27.6,50.544,944.08
12,29,2023-08-30 06:00:00,-97.2,27.6,37.819,957.7
12,30,2023-08-30 12:00:00,-97.4,27.4,32.922,967.36
12,31,2023-08-30 18:00:00,-97.4,27.4,28.059,974.71
12,32,2023-08-31 00:00:00,-97.4,27.4,26.431,979.55
12,33,2023-08-31 06:00:00,-97.2,27.4,24.681,980.1
12,34,2023-08-31 12:00:00,-97.0,27.8,23.577,982.03
12,35,2023-08-31 18:00:00,-97.2,28.2,21.057,985.61
13,1,2023-08-24 12:00:00,-55.8,22.6,24.315,998.0
13,2,2023-08-24 18:00:00,-56.6,23.6,27.21,997.1
13,3,2023-08-25 00:00:00,-57.2,24.4,28.641,994.3
13,4,2023-08-25 06:00:00,-58.0,25.4,30.288,992.4
13,5,2023-08-25 12:00:00,-58.4,26.2,33.616,986.79
13,6,2023-08-25 18:00:00,-58.8,27.2,35.445,985.5
13,7,2023-08-26 00:00:00,-59.0,28.0,34.612,984.26
14,1,2023-08-24 18:00:00,-35.2,24.2,18.642,1005.53
14,2,2023-08-25 00:00:00,-36.0,24.4,18.683,1004.34
14,3,2023-08-25 06:00:00,-36.4,24.6,17.415,1005.15
14,4,2023-08-25 12:00:00,-36.8,25.0,17.725,1003.88
14,5,2023-08-25 18:00:00,-37.2,25.4,18.148,1003.14
14,6,2023-08-26 00:00:00,-37.8,25.2,19.236,1000.01
15,1,2023-08-25 00:00:00,-19.4,15.2,35.901,979.66
15,2,2023-08-25 06:00:00,-21.0,15.8,43.634,967.81
15,3,2023-08-25 12:00:00,-22.4,16.2,46.777,962.93
15,4,2023-08-25 18:00:00,-23.6,16.8,48.414,965.37
15,5,2023-08-26 00:00:00,-25.0,17.4,45.571,967.91
15,6,2023-08-26 06:00:00,-26.0,18.0,43.505,967.72
15,7,2023-08-26 12:00:00,-27.0,18.8,45.114,967.09
15,8,2023-08-26 18:00:00,-28.2,19.6,48.709,964.71
15,9,2023-08-27 00:00:00,-29.2,20.6,47.186,964.68
15,10,2023-08-27 06:00:00,-30.2,21.6,45.031,969.8
15,11,2023-08-27 12:00:00,-31.2,22.6,42.79,972.71
15,12,2023-08-27 18:00:00,-32.4,24.0,40.548,979.9
15,13,2023-08-28 00:00:00,-33.4,25.2,37.36,984.96
15,14,2023-08-28 06:00:00,-34.2,26.6,33.733,985.89
15,15,2023-08-28 12:00:00,-34.6,27.6,34.473,985.14
15,16,2023-08-28 18:00:00,-34.8,28.8,33.002,988.29
15,17,2023-08-29 00:00:00,-34.8,29.8,30.499,991.05
16,1,2023-08-26 12:00:00,-39.0,25.2,24.809,991.34
16,2,2023-08-26 18:00:00,-39.6,25.2,31.449,984.77
16,3,2023-08-27 00:00:00,-40.4,25.4,37.551,976.39
16,4,2023-08-27 06:00:00,-41.4,25.6,39.614,972.9
16,5,2023-08-27 12:00:00,-42.4,25.6,42.397,971.77
16,6,2023-08-27 18:00:00,-43.4,26.0,44.99,968.75
16,7,2023-08-28 00:00:00,-44.6,26.4,44.767,968.46
16,8,2023-08-28 06:00:00,-45.4,26.6,45.674,971.0
16,9,2023-08-28 12:00:00,-46.2,27.2,45.059,968.03
16,10,2023-08-28 18:00:00,-46.8,27.6,45.73,968.09
16,11,2023-08-29 00:00:00,-47.2,28.0,48.015,965.78
16,12,2023-08-29 06:00:00,-47.6,28.4,46.296,965.35
16,13,2023-08-29 12:00:00,-47.6,28.8,44.173,967.15
16,14,2023-08-29 18:00:00,-47.6,29.0,48.091,967.74
16,15,2023-08-30 00:00:00,-47.6,29.4,45.813,965.45
16,16,2023-08-30 06:00:00,-48.2,29.4,46.225,962.55
16,17,2023-08-30 12:00:00,-48.6,29.2,47.214,959.89
16,18,2023-08-30 18:00:00,-48.8,28.8,45.379,961.38
16,19,2023-08-31 00:00:00,-48.6,28.8,45.325,958.52
16,20,2023-08-31 06:00:00,-48.6,29.0,48.148,953.65
16,21,2023-08-31 12:00:00,-49.0,29.2,48.506,951.15
16,22,2023-08-31 18:00:00,-49.4,29.4,48.798,951.85
16,23,2023-09-01 00:00:00,-49.8,29.8,50.956,953.68
17,1,2023-09-01 06:00:00,-59.8,29.8,43.974,964.37
17,2,2023-09-01 12:00:00,-59.4,29.2,42.635,964.26
17,3,2023-09-01 18:00:00,-58.8,28.6,43.357,964.42
17,4,2023-09-02 00:00:00,-58.0,28.0,39.493,971.71
17,5,2023-09-02 06:00:00,-57.0,27.6,38.984,972.64
17,6,2023-09-02 12:00:00,-56.2,27.4,37.328,972.46
17,7,2023-09-02 18:00:00,-55.2,27.0,41.414,967.54
17,8,2023-09-03 00:00:00,-54.0,27.0,42.931,965.13
17,9,2023-09-03 06:00:00,-53.0,27.2,43.24,966.52
17,10,2023-09-03 12:00:00,-52.0,27.6,42.062,970.42
17,11,2023-09-03 18:00:00,-50.6,28.0,40.902,974.7
17,12,2023-09-04 00:00:00,-49.4,29.0,43.191,974.39
18,1,2023-09-03 18:00:00,-17.6,13.2,18.25,1001.25
18,2,2023-09-04 00:00:00,-19.6,13.2,18.869,1000.0
18,3,2023-09-04 06:00:00,-21.0,13.0,21.331,995.29
18,4,2023-09-04 12:00:00,-22.2,13.2,27.609,987.85
18,5,2023-09-04 18:00:00,-23.6,13.4,35.825,977.89
18,6,2023-09-05 00:00:00,-25.0,13.2,40.131,971.31
18,7,2023-09-05 06:00:00,-26.0,13.2,42.938,963.53
18,8,2023-09-05 12:00:00,-26.8,13.4,49.62,952.24
18,9,2023-09-05 18:00:00,-27.6,13.8,58.276,940.17
18,10,2023-09-06 00:00:00,-28.4,14.6,61.878,931.66
18,11,2023-09-06 06:00:00,-29.2,15.2,62.931,931.95
18,12,2023-09-06 12:00:00,-30.2,15.8,62.738,931.67
18,13,2023-09-06 18:00:00,-30.8,16.4,64.685,930.48
18,14,2023-09-07 00:00:00,-31.6,16.8,61.244,930.8
18,15,2023-09-07 06:00:00,-32.4,17.2,61.957,929.29
18,16,2023-09-07 12:00:00,-33.2,17.8,61.479,927.07
18,17,2023-09-07 18:00:00,-33.8,18.2,62.548,926.61
18,18,2023-09-08 00:00:00,-34.6,18.6,63.036,925.91
18,19,2023-09-08 06:00:00,-35.2,19.0,60.934,927.35
18,20,2023-09-08 12:00:00,-36.0,19.4,62.543,927.56
18,21,2023-09-08 18:00:00,-36.8,19.4,63.35,928.67
18,22,2023-09-09 00:00:00,-37.6,19.8,61.466,927.18
18,23,2023-09-09 06:00:00,-38.2,20.0,61.871,926.74
18,24,2023-09-09 12:00:00,-38.8,20.2,63.501,924.79
18,25,2023-09-09 18:00:00,-39.4,20.4,65.125,924.52
18,26,2023-09-10 00:00:00,-40.0,20.8,62.593,921.88
18,27,2023-09-10 06:00:00,-40.6,21.2,62.982,923.61
18,28,2023-09-10 12:00:00,-41.0,21.6,63.07,922.04
18,29,2023-09-10 18:00:00,-41.2,22.0,65.124,922.31
18,30,2023-09-11 00:00:00,-41.6,22.8,65.133,920.45
18,31,2023-09-11 06:00:00,-41.8,23.6,65.466,922.37
18,32,2023-09-11 12:00:00,-42.2,24.6,62.325,921.25
18,33,2023-09-11 18:00:00,-42.4,25.4,62.455,922.71
18,34,2023-09-12 00:00:00,-42.6,26.4,60.674,920.73
18,35,2023-09-12 06:00:00,-42.8,27.4,61.104,920.71
18,36,2023-09-12 12:00:00,-42.8,28.2,58.565,919.03
18,37,2023-09-12 18:00:00,-42.8,29.0,62.057,918.61
19,1,2023-09-12 00:00:00,-60.0,29.6,51.537,949.85
19,2,2023-09-12 06:00:00,-60.8,29.2,52.085,948.11
19,3,2023-09-12 12:00:00,-61.4,29.2,54.057,947.13
19,4,2023-09-12 18:00:00,-62.4,29.2,53.466,941.89
19,5,2023-09-13 00:00:00,-63.2,29.2,55.084,940.51
19,6,2023-09-13 06:00:00,-63.8,29.4,56.935,938.04
19,7,2023-09-13 12:00:00,-64.6,29.6,55.051,937.63
20,1,2023-09-13 00:00:00,-24.4,16.2,17.246,1002.28
20,2,2023-09-13 06:00:00,-25.0,16.0,19.23,1000.4
20,3,2023-09-13 12:00:00,-25.8,16.2,23.451,995.63
20,4,2023-09-13 18:00:00,-26.6,16.4,26.598,991.73
20,5,2023-09-14 00:00:00,-27.6,16.6,31.114,984.87
20,6,2023-09-14 06:00:00,-28.4,16.8,37.959,974.41
20,7,2023-09-14 12:00:00,-29.6,17.0,43.722,966.18
20,8,2023-09-14 18:00:00,-30.4,17.0,43.652,961.8
20,9,2023-09-15 00:00:00,-31.2,17.2,45.715,958.56
20,10,2023-09-15 06:00:00,-31.8,17.2,52.331,953.31
20,11,2023-09-15 12:00:00,-32.6,17.6,54.472,947.09
20,12,2023-09-15 18:00:00,-33.2,17.8,55.13,944.52
20,13,2023-09-16 00:00:00,-33.8,18.4,55.993,943.66
20,14,2023-09-16 06:00:00,-34.0,18.8,58.374,942.3
20,15,2023-09-16 12:00:00,-34.6,19.4,57.999,939.02
20,16,2023-09-16 18:00:00,-34.8,19.6,58.507,937.79
20,17,2023-09-17 00:00:00,-35.2,20.2,58.138,938.38
20,18,2023-09-17 06:00:00,-35.6,20.4,58.342,939.3
20,19,2023-09-17 12:00:00,-35.8,20.4,59.621,935.48
20,20,2023-09-17 18:00:00,-36.4,20.6,61.189,932.69
20,21,2023-09-18 00:00:00,-37.0,21.0,61.07,931.61
20,22,2023-09-18 06:00:00,-37.6,21.0,59.956,932.8
20,23,2023-09-18 12:00:00,-38.4,21.4,62.218,930.76
20,24,2023-09-18 18:00:00,-39.4,21.6,59.634,932.65
20,25,2023-09-19 00:00:00,-40.4,21.8,61.379,931.11
20,26,2023-09-19 06:00:00,-41.2,22.0,62.092,931.96
20,27,2023-09-19 12:00:00,-42.2,22.2,63.826,929.17
20,28,2023-09-19 18:00:00,-43.0,22.6,65.291,927.44
20,29,2023-09-20 00:00:00,-44.2,22.8,64.079,925.12
20,30,2023-09-20 06:00:00,-45.4,23.2,63.571,924.01
20,31,2023-09-20 12:00:00,-46.8,23.0,61.887,925.75
20,32,2023-09-20 18:00:00,-48.2,23.4,62.583,929.1
20,33,2023-09-21 00:00:00,-49.0,24.0,63.953,920.1
20,34,2023-09-21 06:00:00,-50.0,24.0,66.068,919.48
20,35,2023-09-21 12:00:00,-50.8,24.6,67.091,915.23
20,36,2023-09-21 18:00:00,-52.0,25.0,65.926,912.46
20,37,2023-09-22 00:00:00,-52.4,25.6,67.414,908.57
20,38,2023-09-22 06:00:00,-53.2,26.2,66.497,910.24
20,39,2023-09-22 12:00:00,-53.8,26.8,67.518,909.94
20,40,2023-09-22 18:00:00,-54.8,27.4,64.6,912.3
20,41,2023-09-23 00:00:00,-55.2,28.0,62.494,912.03
20,42,2023-09-23 06:00:00,-55.4,28.4,61.39,915.32
20,43,2023-09-23 12:00:00,-56.0,29.0,61.827,916.74
20,44,2023-09-23 18:00:00,-56.2,29.2,58.741,917.26
21,1,2023-09-24 00:00:00,-82.4,15.0,23.691,996.23
21,2,2023-09-24 06:00:00,-81.6,16.0,26.913,989.92
21,3,2023-09-24 12:00:00,-81.0,17.2,34.652,979.33
21,4,2023-09-24 18:00:00,-80.6,18.6,36.857,977.77
21,5,2023-09-25 00:00:00,-80.2,20.4,38.205,975.52
21,6,2023-09-25 06:00:00,-79.8,22.2,27.902,989.69
22,1,2023-10-08 06:00:00,-98.6,13.4,17.295,1002.29
22,2,2023-10-08 12:00:00,-98.8,13.8,20.836,1000.19
22,3,2023-10-08 18:00:00,-99.0,14.4,24.095,996.79
22,4,2023-10-09 00:00:00,-99.0,14.8,27.986,989.93
22,5,2023-10-09 06:00:00,-98.8,15.4,30.685,986.38
22,6,2023-10-09 12:00:00,-98.6,16.0,33.867,985.06
22,7,2023-10-09 18:00:00,-98.4,16.6,21.761,999.09
23,1,2023-10-11 12:00:00,-21.2,13.2,22.109,997.74
23,2,2023-10-11 18:00:00,-21.4,13.8,26.829,993.53
23,3,2023-10-12 00:00:00,-21.4,14.4,29.179,989.17
23,4,2023-10-12 06:00:00,-21.8,14.6,31.066,985.51
23,5,2023-10-12 12:00:00,-21.8,14.8,34.7,979.98
23,6,2023-10-12 18:00:00,-22.0,15.0,36.57,978.65
23,7,2023-10-13 00:00:00,-22.2,15.4,34.688,980.76
23,8,2023-10-13 06:00:00,-22.4,15.8,37.611,980.59
23,9,2023-10-13 12:00:00,-23.2,16.0,40.007,976.89
23,10,2023-10-13 18:00:00,-23.8,16.2,38.704,979.5
23,11,2023-10-14 00:00:00,-24.6,16.6,36.955,981.35
23,12,2023-10-14 06:00:00,-25.4,16.8,35.618,983.78
23,13,2023-10-14 12:00:00,-26.2,17.2,36.272,981.14
23,14,2023-10-14 18:00:00,-27.2,17.6,36.624,983.21
23,15,2023-10-15 00:00:00,-28.4,18.2,35.781,981.71
23,16,2023-10-15 06:00:00,-29.6,18.8,35.54,985.08
24,1,2023-10-16 18:00:00,-20.4,10.4,24.883,993.12
24,2,2023-10-17 00:00:00,-21.0,10.2,30.85,984.44
24,3,2023-10-17 06:00:00,-21.4,10.0,36.868,976.15
24,4,2023-10-17 12:00:00,-22.0,10.0,38.632,971.16
24,5,2023-10-17 18:00:00,-22.6,10.2,42.508,966.29
24,6,2023-10-18 00:00:00,-23.0,10.8,46.647,962.8
24,7,2023-10-18 06:00:00,-24.0,11.4,50.602,958.15
24,8,2023-10-18 12:00:00,-24.8,12.2,54.395,951.81
24,9,2023-10-18 18:00:00,-25.6,12.6,57.493,945.71
24,10,2023-10-19 00:00:00,-26.2,13.2,58.187,942.17
24,11,2023-10-19 06:00:00,-26.8,13.8,63.464,936.21
24,12,2023-10-19 12:00:00,-27.4,14.6,59.673,935.72
24,13,2023-10-19 18:00:00,-28.4,15.4,57.708,938.27
24,14,2023-10-20 00:00:00,-29.4,16.2,54.885,944.44
24,15,2023-10-20 06:00:00,-30.4,17.0,53.342,948.64
24,16,2023-10-20 12:00:00,-31.2,17.6,56.024,946.51
24,17,2023-10-20 18:00:00,-32.0,18.4,54.629,946.85
24,18,2023-10-21 00:00:00,-32.8,19.2,53.881,947.03
24,19,2023-10-21 06:00:00,-33.4,19.6,53.123,947.77
24,20,2023-10-21 12:00:00,-33.8,20.4,53.548,949.35
24,21,2023-10-21 18:00:00,-34.2,20.6,53.882,948.62
24,22,2023-10-22 00:00:00,-34.4,20.8,55.604,944.76
24,23,2023-10-22 06:00:00,-34.6,20.8,56.824,946.16
24,24,2023-10-22 12:00:00,-34.8,20.6,57.05,943.06
24,25,2023-10-22 18:00:00,-35.0,20.2,57.196,944.29
24,26,2023-10-23 00:00:00,-35.4,20.2,57.518,941.0
24,27,2023-10-23 06:00:00,-35.8,20.0,59.959,939.87
24,28,2023-10-23 12:00:00,-36.4,20.0,58.513,939.3
24,29,2023-10-23 18:00:00,-37.6,20.2,57.797,941.32
24,30,2023-10-24 00:00:00,-38.6,20.6,58.776,939.01
24,31,2023-10-24 06:00:00,-39.4,20.8,57.449,940.06
24,32,2023-10-24 12:00:00,-40.4,21.6,57.36,938.5
24,33,2023-10-24 18:00:00,-41.4,22.4,57.758,941.95
24,34,2023-10-25 00:00:00,-42.2,23.0,54.692,939.87
24,35,2023-10-25 06:00:00,-42.8,23.8,57.677,939.88
24,36,2023-10-25 12:00:00,-43.2,24.8,54.247,939.86
24,37,2023-10-25 18:00:00,-43.4,26.2,53.676,941.58
24,38,2023-10-26 00:00:00,-43.6,27.6,53.9,938.99
24,39,2023-10-26 06:00:00,-43.8,29.0,53.453,942.03
25,1,2023-10-22 12:00:00,-80.8,19.4,18.998,1001.67
25,2,2023-10-22 18:00:00,-81.4,19.4,20.834,1000.32
25,3,2023-10-23 00:00:00,-81.4,19.8,25.259,994.5
25,4,2023-10-23 06:00:00,-81.4,20.2,30.811,987.68
25,5,2023-10-23 12:00:00,-81.6,20.6,36.807,977.27
25,6,2023-10-23 18:00:00,-81.8,20.8,42.988,968.45
25,7,2023-10-24 00:00:00,-81.8,21.0,45.846,961.88
25,8,2023-10-24 06:00:00,-82.0,21.4,47.938,961.99
25,9,2023-10-24 12:00:00,-82.4,21.8,44.724,965.08
25,10,2023-10-24 18:00:00,-83.0,21.8,43.577,975.57
25,11,2023-10-25 00:00:00,-83.4,22.0,35.638,980.51
25,12,2023-10-25 06:00:00,-84.2,22.2,32.103,985.38
26,1,2023-10-23 00:00:00,-18.2,11.0,18.697,1003.19
26,2,2023-10-23 06:00:00,-18.4,11.4,21.043,1000.34
26,3,2023-10-23 12:00:00,-18.8,11.8,25.63,996.33
26,4,2023-10-23 18:00:00,-19.2,12.2,30.343,990.51
26,5,2023-10-24 00:00:00,-19.6,12.6,35.51,981.85
26,6,2023-10-24 06:00:00,-20.2,12.8,44.849,967.67
26,7,2023-10-24 12:00:00,-21.0,13.0,50.258,953.49
26,8,2023-10-24 18:00:00,-21.6,13.2,56.492,945.47
26,9,2023-10-25 00:00:00,-22.4,13.6,60.016,938.73
26,10,2023-10-25 06:00:00,-23.2,14.0,59.953,933.19
26,11,2023-10-25 12:00:00,-24.2,14.6,61.892,926.28
26,12,2023-10-25 18:00:00,-25.0,15.2,64.143,924.33
26,13,2023-10-26 00:00:00,-25.6,16.2,64.741,928.61
26,14,2023-10-26 06:00:00,-26.6,17.2,64.386,931.87
26,15,2023-10-26 12:00:00,-27.8,17.8,62.149,933.49
26,16,2023-10-26 18:00:00,-28.6,18.6,64.726,933.04
26,17,2023-10-27 00:00:00,-29.6,19.4,61.975,933.02
26,18,2023-10-27 06:00:00,-30.4,19.8,60.879,936.9
26,19,2023-10-27 12:00:00,-31.4,20.6,58.355,937.45
26,20,2023-10-27 18:00:00,-32.2,21.2,56.38,942.93
26,21,2023-10-28 00:00:00,-32.8,22.0,55.237,942.49
26,22,2023-10-28 06:00:00,-33.2,22.6,53.734,944.92
26,23,2023-10-28 12:00:00,-33.4,23.6,53.23,943.75
26,24,2023-10-28 18:00:00,-33.2,24.2,55.039,943.5
26,25,2023-10-29 00:00:00,-32.6,25.0,53.264,942.42
26,26,2023-10-29 06:00:00,-31.6,26.0,53.586,943.74
26,27,2023-10-29 12:00:00,-30.0,26.8,57.174,941.16
26,28,2023-10-29 18:00:00,-28.2,27.6,54.557,939.66
26,29,2023-10-30 00:00:00,-26.2,28.4,51.698,939.62
26,30,2023-10-30 06:00:00,-24.6,29.2,50.224,942.59
27,1,2023-10-25 18:00:00,-85.8,22.6,41.614,980.36
27,2,2023-10-26 00:00:00,-87.0,22.4,40.855,980.04
27,3,2023-10-26 06:00:00,-88.0,22.4,42.811,980.09
27,4,2023-10-26 12:00:00,-89.2,22.4,40.261,981.54
27,5,2023-10-26 18:00:00,-90.2,22.6,38.953,984.8
27,6,2023-10-27 00:00:00,-91.4,23.0,34.857,986.57
27,7,2023-10-27 06:00:00,-92.4,23.2,31.135,990.07
28,1,2023-10-28 18:00:00,-96.8,23.8,32.098,989.66
28,2,2023-10-29 00:00:00,-97.2,23.8,29.282,991.38
28,3,2023-10-29 06:00:00,-97.2,24.0,25.446,994.1
28,4,2023-10-29 12:00:00,-97.2,24.2,22.704,996.87
28,5,2023-10-29 18:00:00,-97.2,24.4,21.323,998.23
29,1,2023-10-29 18:00:00,-40.0,29.6,26.922,986.95
29,2,2023-10-30 00:00:00,-39.0,28.4,22.899,987.31
29,3,2023-10-30 06:00:00,-37.8,27.6,25.598,986.88
29,4,2023-10-30 12:00:00,-36.8,27.0,28.045,982.74
29,5,2023-10-30 18:00:00,-35.8,26.6,30.949,979.05
