numtc,step,date,lon,lat,vmax,pmin
11,7,2003-09-05 06:00:00,-43.6,27.0,48.996,956.74
11,8,2003-09-05 12:00:00,-44.6,27.2,52.011,951.89
11,9,2003-09-05 18:00:00,-45.8,27.6,54.276,949.47
11,10,2003-09-06 00:00:00,-47.0,28.0,55.892,947.33
11,11,2003-09-06 06:00:00,-48.4,28.6,54.454,944.43
11,12,2003-09-06 12:00:00,-49.4,29.2,57.678,943.62
12,1,2003-09-06 00:00:00,-17.0,20.2,19.805,1000.12
12,2,2003-09-06 06:00:00,-18.4,20.2,21.376,1000.32
12,3,2003-09-06 12:00:00,-19.6,20.2,21.604,999.43
12,4,2003-09-06 18:00:00,-21.2,20.4,22.652,999.31
12,5,2003-09-07 00:00:00,-22.6,20.8,23.082,999.24
12,6,2003-09-07 06:00:00,-24.2,21.2,25.136,999.56
12,7,2003-09-07 12:00:00,-26.0,21.8,26.837,998.01
13,1,2003-09-07 06:00:00,-2.8,14.8,18.387,1002.02
13,2,2003-09-07 12:00:00,-4.2,15.2,23.104,997.93
13,3,2003-09-07 18:00:00,-5.4,15.8,23.404,995.75
13,4,2003-09-08 00:00:00,-6.8,16.2,23.632,995.62
13,5,2003-09-08 06:00:00,-8.4,16.4,24.307,993.36
13,6,2003-09-08 12:00:00,-9.6,16.8,27.351,991.0
13,7,2003-09-08 18:00:00,-11.2,17.0,25.807,989.95
14,1,2003-09-09 06:00:00,-13.6,17.6,25.649,989.72
14,2,2003-09-09 12:00:00,-14.6,17.8,27.428,988.84
14,3,2003-09-09 18:00:00,-15.8,18.0,25.998,989.13
14,4,2003-09-10 00:00:00,-16.4,18.4,28.414,985.51
14,5,2003-09-10 06:00:00,-16.8,19.0,32.731,980.12
14,6,2003-09-10 12:00:00,-17.2,19.8,37.315,975.61
14,7,2003-09-10 18:00:00,-17.8,20.8,35.573,977.69
14,8,2003-09-11 00:00:00,-18.4,21.8,31.656,982.52
14,9,2003-09-11 06:00:00,-18.8,22.6,28.959,987.88
14,10,2003-09-11 12:00:00,-19.6,23.6,27.851,989.82
14,11,2003-09-11 18:00:00,-20.4,24.4,26.087,991.96
14,12,2003-09-12 00:00:00,-21.0,25.6,27.012,990.7
14,13,2003-09-12 06:00:00,-22.0,26.6,27.281,991.02
14,14,2003-09-12 12:00:00,-22.8,27.6,27.572,991.0
14,15,2003-09-12 18:00:00,-23.4,28.8,27.446,991.77
15,1,2003-09-16 12:00:00,-19.2,16.0,24.028,995.9
15,2,2003-09-16 18:00:00,-20.4,16.0,25.249,993.51
15,3,2003-09-17 00:00:00,-21.6,16.0,30.949,989.61
15,4,2003-09-17 06:00:00,-22.6,16.0,33.35,986.92
15,5,2003-09-17 12:00:00,-23.8,15.8,36.884,982.06
15,6,2003-09-17 18:00:00,-25.2,15.6,38.182,985.18
16,1,2003-09-18 06:00:00,-28.0,14.8,26.847,995.33
16,2,2003-09-18 12:00:00,-29.2,14.4,24.625,996.32
16,3,2003-09-18 18:00:00,-30.2,14.2,23.677,998.08
16,4,2003-09-19 00:00:00,-31.4,14.2,21.406,998.54
16,5,2003-09-19 06:00:00,-32.4,14.2,21.365,999.88
16,6,2003-09-19 12:00:00,-33.4,14.2,21.684,998.72
16,7,2003-09-19 18:00:00,-34.4,14.4,20.738,1000.77
16,8,2003-09-20 00:00:00,-35.0,14.8,20.038,1001.03
16,9,2003-09-20 06:00:00,-35.8,15.0,19.842,1002.04
16,10,2003-09-20 12:00:00,-36.2,15.4,19.295,1001.2
16,11,2003-09-20 18:00:00,-36.8,16.2,19.968,1003.37
16,12,2003-09-21 00:00:00,-37.2,16.6,19.806,1002.75
16,13,2003-09-21 06:00:00,-37.8,17.2,19.033,1004.68
16,14,2003-09-21 12:00:00,-38.4,17.6,17.901,1004.82
17,1,2003-09-23 06:00:00,-27.0,12.2,24.469,996.44
17,2,2003-09-23 12:00:00,-27.8,13.0,32.239,984.6
17,3,2003-09-23 18:00:00,-29.0,14.2,39.081,977.96
17,4,2003-09-24 00:00:00,-30.2,15.2,40.865,973.02
17,5,2003-09-24 06:00:00,-31.4,16.2,45.736,968.67
17,6,2003-09-24 12:00:00,-32.6,17.2,47.355,962.36
17,7,2003-09-24 18:00:00,-33.4,18.2,48.786,962.01
17,8,2003-09-25 00:00:00,-34.2,19.2,51.766,957.93
17,9,2003-09-25 06:00:00,-34.8,20.0,47.71,961.36
17,10,2003-09-25 12:00:00,-35.2,21.0,47.038,960.95
17,11,2003-09-25 18:00:00,-35.4,22.0,43.351,969.33
18,1,2003-09-26 18:00:00,-25.2,10.8,22.419,999.12
18,2,2003-09-27 00:00:00,-26.4,11.8,24.662,996.3
18,3,2003-09-27 06:00:00,-28.0,12.6,26.28,996.64
18,4,2003-09-27 12:00:00,-30.2,13.4,29.63,993.82
18,5,2003-09-27 18:00:00,-32.6,13.8,31.677,989.63
18,6,2003-09-28 00:00:00,-34.8,14.2,32.349,989.86
19,1,2003-09-26 18:00:00,-34.2,26.4,28.778,993.44
19,2,2003-09-27 00:00:00,-33.4,27.4,24.671,996.87
19,3,2003-09-27 06:00:00,-32.2,28.2,21.544,1001.78
19,4,2003-09-27 12:00:00,-30.8,29.4,21.078,1000.67
20,1,2003-09-28 00:00:00,-77.0,11.4,22.293,997.43
20,2,2003-09-28 06:00:00,-76.8,11.8,25.512,993.19
20,3,2003-09-28 12:00:00,-76.8,12.2,29.18,988.89
20,4,2003-09-28 18:00:00,-77.0,12.8,29.659,986.88
20,5,2003-09-29 00:00:00,-77.6,13.6,31.581,979.73
20,6,2003-09-29 06:00:00,-78.4,14.4,36.911,974.49
20,7,2003-09-29 12:00:00,-79.4,15.0,40.636,964.35
20,8,2003-09-29 18:00:00,-80.6,15.2,48.347,954.82
20,9,2003-09-30 00:00:00,-81.6,15.4,56.441,943.75
20,10,2003-09-30 06:00:00,-82.4,15.8,58.417,936.06
20,11,2003-09-30 12:00:00,-83.4,16.0,61.314,933.07
20,12,2003-09-30 18:00:00,-84.6,16.2,52.927,947.74
20,13,2003-10-01 00:00:00,-85.6,16.2,39.92,971.64
20,14,2003-10-01 06:00:00,-86.6,16.4,30.942,980.15
20,15,2003-10-01 12:00:00,-87.8,16.6,28.126,982.14
20,16,2003-10-01 18:00:00,-88.4,16.6,20.049,991.11
20,17,2003-10-02 00:00:00,-89.2,17.0,18.507,996.55
21,1,2003-09-28 06:00:00,-37.0,14.6,31.08,993.42
21,2,2003-09-28 12:00:00,-39.2,14.8,28.948,990.88
21,3,2003-09-28 18:00:00,-41.2,15.2,32.227,988.47
21,4,2003-09-29 00:00:00,-43.0,15.8,32.708,986.24
21,5,2003-09-29 06:00:00,-44.6,16.6,37.888,983.63
21,6,2003-09-29 12:00:00,-45.8,17.4,42.287,975.99
21,7,2003-09-29 18:00:00,-47.0,18.4,47.255,970.04
21,8,2003-09-30 00:00:00,-47.8,19.4,46.963,967.38
21,9,2003-09-30 06:00:00,-48.8,20.4,51.513,963.62
21,10,2003-09-30 12:00:00,-49.4,21.4,51.395,960.4
21,11,2003-09-30 18:00:00,-49.8,22.2,50.247,958.7
21,12,2003-10-01 00:00:00,-50.0,23.2,52.807,949.67
21,13,2003-10-01 06:00:00,-50.0,24.0,53.315,946.99
21,14,2003-10-01 12:00:00,-49.8,24.8,56.301,940.05
21,15,2003-10-01 18:00:00,-49.4,25.8,61.169,934.67
21,16,2003-10-02 00:00:00,-49.4,26.8,57.586,934.03
21,17,2003-10-02 06:00:00,-49.2,28.0,56.616,934.31
21,18,2003-10-02 12:00:00,-49.2,29.0,55.397,934.34
22,1,2003-10-03 00:00:00,-33.4,15.4,17.587,1006.23
22,2,2003-10-03 06:00:00,-33.6,15.4,20.235,1005.54
22,3,2003-10-03 12:00:00,-33.8,15.2,20.994,1003.39
22,4,2003-10-03 18:00:00,-34.2,15.0,20.994,1003.78
23,1,2003-10-04 06:00:00,-35.0,14.8,25.148,999.01
23,2,2003-10-04 12:00:00,-35.6,14.6,26.36,992.6
23,3,2003-10-04 18:00:00,-36.2,14.2,31.564,986.95
23,4,2003-10-05 00:00:00,-36.8,14.2,32.849,984.58
23,5,2003-10-05 06:00:00,-37.2,14.0,35.812,982.5
23,6,2003-10-05 12:00:00,-37.6,14.2,37.259,976.32
23,7,2003-10-05 18:00:00,-38.0,14.2,38.168,977.68
23,8,2003-10-06 00:00:00,-38.2,14.6,34.59,980.65
23,9,2003-10-06 06:00:00,-38.2,15.4,37.927,978.94
23,10,2003-10-06 12:00:00,-38.2,15.8,42.775,970.93
23,11,2003-10-06 18:00:00,-38.2,16.0,43.587,968.04
23,12,2003-10-07 00:00:00,-37.8,16.4,42.982,968.34
23,13,2003-10-07 06:00:00,-37.8,16.8,43.704,969.83
23,14,2003-10-07 12:00:00,-37.4,17.4,43.86,968.67
23,15,2003-10-07 18:00:00,-37.4,17.6,41.847,973.09
23,16,2003-10-08 00:00:00,-37.2,18.0,40.563,973.9
23,17,2003-10-08 06:00:00,-37.0,18.4,41.92,975.42
23,18,2003-10-08 12:00:00,-37.0,18.8,44.353,970.7
23,19,2003-10-08 18:00:00,-37.0,19.0,43.003,970.76
23,20,2003-10-09 00:00:00,-36.6,19.4,41.649,973.3
23,21,2003-10-09 06:00:00,-36.4,19.8,40.76,973.62
23,22,2003-10-09 12:00:00,-36.0,20.4,43.288,971.08
23,23,2003-10-09 18:00:00,-35.4,20.6,39.86,975.2
23,24,2003-10-10 00:00:00,-34.6,21.2,38.748,974.35
23,25,2003-10-10 06:00:00,-33.8,21.6,36.354,978.48
23,26,2003-10-10 12:00:00,-33.2,22.2,36.276,976.01
23,27,2003-10-10 18:00:00,-32.6,22.8,37.548,975.49
23,28,2003-10-11 00:00:00,-32.2,23.4,38.166,973.29
23,29,2003-10-11 06:00:00,-32.0,24.0,39.801,970.29
23,30,2003-10-11 12:00:00,-31.4,24.0,44.169,962.24
23,31,2003-10-11 18:00:00,-30.6,24.4,43.969,966.16
23,32,2003-10-12 00:00:00,-29.4,24.8,43.007,969.26
23,33,2003-10-12 06:00:00,-28.2,25.2,38.695,978.05
24,1,2003-10-04 12:00:00,-91.8,19.0,20.149,998.55
24,2,2003-10-04 18:00:00,-92.2,19.4,21.875,998.66
24,3,2003-10-05 00:00:00,-92.8,19.8,22.43,998.47
24,4,2003-10-05 06:00:00,-92.4,19.2,22.713,998.09
24,5,2003-10-05 12:00:00,-92.2,20.0,23.993,996.93
24,6,2003-10-05 18:00:00,-93.0,20.4,24.038,995.99
24,7,2003-10-06 00:00:00,-92.4,20.8,24.197,995.17
24,8,2003-10-06 06:00:00,-92.8,21.0,23.285,995.09
24,9,2003-10-06 12:00:00,-92.4,21.0,24.266,993.27
24,10,2003-10-06 18:00:00,-92.4,21.4,25.738,991.1
24,11,2003-10-07 00:00:00,-92.2,21.6,28.745,988.37
24,12,2003-10-07 06:00:00,-92.0,21.2,26.928,986.19
24,13,2003-10-07 12:00:00,-91.4,21.6,24.901,983.28
24,14,2003-10-07 18:00:00,-90.8,21.6,25.185,982.81
24,15,2003-10-08 00:00:00,-90.4,21.8,24.63,981.83
24,16,2003-10-08 06:00:00,-90.2,21.8,23.877,982.44
25,1,2003-10-09 12:00:00,-90.0,21.8,26.817,981.09
25,2,2003-10-09 18:00:00,-90.4,22.0,26.244,980.84
25,3,2003-10-10 00:00:00,-90.6,22.0,25.861,981.08
25,4,2003-10-10 06:00:00,-91.2,22.4,27.45,979.45
26,1,2003-10-10 12:00:00,-91.4,22.4,29.332,975.87
26,2,2003-10-10 18:00:00,-91.6,22.4,31.303,972.5
26,3,2003-10-11 00:00:00,-91.8,22.6,40.671,964.28
26,4,2003-10-11 06:00:00,-92.0,22.6,47.561,955.37
26,5,2003-10-11 12:00:00,-92.0,22.8,52.141,945.99
26,6,2003-10-11 18:00:00,-92.4,23.2,54.384,941.52
26,7,2003-10-12 00:00:00,-92.6,23.4,53.555,944.73
26,8,2003-10-12 06:00:00,-93.0,23.6,52.603,941.34
26,9,2003-10-12 12:00:00,-93.6,23.8,56.016,934.39
26,10,2003-10-12 18:00:00,-94.2,24.0,59.332,928.28
26,11,2003-10-13 00:00:00,-94.8,24.2,60.402,925.94
26,12,2003-10-13 06:00:00,-95.2,24.4,63.644,922.09
26,13,2003-10-13 12:00:00,-95.4,24.6,62.058,921.63
26,14,2003-10-13 18:00:00,-95.4,25.0,64.388,921.82
26,15,2003-10-14 00:00:00,-95.0,25.6,61.003,925.83
26,16,2003-10-14 06:00:00,-94.6,26.2,58.547,930.05
26,17,2003-10-14 12:00:00,-93.8,26.6,55.722,933.29
26,18,2003-10-14 18:00:00,-92.8,26.8,55.615,932.47
26,19,2003-10-15 00:00:00,-91.8,26.8,60.323,931.17
26,20,2003-10-15 06:00:00,-91.2,26.2,58.87,928.4
26,21,2003-10-15 12:00:00,-90.6,25.6,59.345,927.75
26,22,2003-10-15 18:00:00,-90.0,25.2,60.061,926.28
26,23,2003-10-16 00:00:00,-89.8,25.0,58.985,927.67
26,24,2003-10-16 06:00:00,-89.4,24.8,57.589,928.93
26,25,2003-10-16 12:00:00,-89.0,24.6,59.607,930.07
26,26,2003-10-16 18:00:00,-88.6,24.6,58.027,928.95
26,27,2003-10-17 00:00:00,-88.0,24.6,60.145,930.32
26,28,2003-10-17 06:00:00,-87.4,24.8,56.059,934.18
26,29,2003-10-17 12:00:00,-86.6,25.2,56.256,929.64
26,30,2003-10-17 18:00:00,-85.8,25.4,59.533,927.07
26,31,2003-10-18 00:00:00,-84.4,25.8,55.964,929.44
26,32,2003-10-18 06:00:00,-83.0,26.6,52.575,932.67
26,33,2003-10-18 12:00:00,-82.0,27.6,37.511,956.61
26,34,2003-10-18 18:00:00,-81.4,28.0,29.287,975.87
26,35,2003-10-19 00:00:00,-81.6,28.0,27.669,981.03
26,36,2003-10-19 06:00:00,-82.2,27.6,27.105,985.85
27,1,2003-10-15 18:00:00,-38.6,10.2,24.408,999.65
27,2,2003-10-16 00:00:00,-39.2,10.4,25.518,997.21
27,3,2003-10-16 06:00:00,-39.8,10.8,27.673,996.0
27,4,2003-10-16 12:00:00,-40.6,11.0,30.187,992.75
27,5,2003-10-16 18:00:00,-41.2,11.4,31.127,990.22
27,6,2003-10-17 00:00:00,-41.8,11.8,32.053,988.43
27,7,2003-10-17 06:00:00,-42.4,12.2,31.708,989.91
27,8,2003-10-17 12:00:00,-42.8,12.4,32.745,987.19
27,9,2003-10-17 18:00:00,-43.2,12.6,32.25,990.21
27,10,2003-10-18 00:00:00,-43.4,12.8,31.502,989.95
27,11,2003-10-18 06:00:00,-43.4,13.0,29.258,994.02
27,12,2003-10-18 12:00:00,-43.8,13.2,27.668,994.81
27,13,2003-10-18 18:00:00,-44.0,13.2,28.256,996.72
27,14,2003-10-19 00:00:00,-44.4,13.2,28.632,996.82
27,15,2003-10-19 06:00:00,-44.8,13.4,24.912,1000.35
27,16,2003-10-19 12:00:00,-45.6,13.6,20.864,1002.73
27,17,2003-10-19 18:00:00,-46.4,13.6,20.726,1005.61
28,1,2003-10-25 06:00:00,-82.4,16.0,17.025,1006.48
28,2,2003-10-25 12:00:00,-82.8,15.8,17.228,1005.05
28,3,2003-10-25 18:00:00,-83.0,16.6,17.277,1004.9
28,4,2003-10-26 00:00:00,-84.2,17.4,18.802,1003.08
28,5,2003-10-26 06:00:00,-85.2,18.0,19.09,1002.28
28,6,2003-10-26 12:00:00,-86.2,18.8,23.097,999.43
28,7,2003-10-26 18:00:00,-87.0,19.4,28.218,994.58
28,8,2003-10-27 00:00:00,-87.4,20.4,23.564,995.86
29,1,2003-10-27 18:00:00,-87.4,22.8,22.048,996.96
29,2,2003-10-28 00:00:00,-86.4,23.6,23.474,993.83
29,3,2003-10-28 06:00:00,-85.2,24.4,22.906,993.61
29,4,2003-10-28 12:00:00,-83.8,25.2,21.863,993.51
29,5,2003-10-28 18:00:00,-82.4,26.0,22.453,994.85
30,1,2003-11-15 06:00:00,-67.0,20.6,31.313,989.24
30,2,2003-11-15 12:00:00,-66.8,20.6,28.382,989.82
30,3,2003-11-15 18:00:00,-66.8,20.6,30.035,990.77
30,4,2003-11-16 00:00:00,-67.0,20.4,30.756,986.74
30,5,2003-11-16 06:00:00,-67.2,19.8,32.996,986.1
30,6,2003-11-16 12:00:00,-67.8,19.2,34.617,985.07
30,7,2003-11-16 18:00:00,-68.8,18.8,34.075,990.46
31,1,2003-11-17 06:00:00,-72.6,18.6,18.655,1004.55
31,2,2003-11-17 12:00:00,-74.6,18.2,20.227,1002.63
31,3,2003-11-17 18:00:00,-76.0,18.2,22.94,1001.24
31,4,2003-11-18 00:00:00,-78.2,18.6,24.944,999.8
31,5,2003-11-18 06:00:00,-79.8,18.6,24.213,998.83
31,6,2003-11-18 12:00:00,-81.2,19.0,25.818,998.28
