numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
3,6,1962-07-16 06:00:00,-71.8,19.2,29.25,13.022,1014.55,0.0
3,7,1962-07-16 12:00:00,-71.2,19.8,20.98,11.382,1013.98,0.0
3,8,1962-07-16 18:00:00,-71.4,19.4,15.06,11.896,1014.78,0.0
3,9,1962-07-17 00:00:00,-71.4,19.4,25.45,12.895,1014.36,0.0
3,10,1962-07-17 06:00:00,-71.6,19.4,28.16,14.182,1014.26,0.0
3,11,1962-07-17 12:00:00,-71.8,19.4,23.19,13.239,1014.34,0.0
3,12,1962-07-17 18:00:00,-71.6,19.4,23.76,12.391,1015.19,0.0
3,13,1962-07-18 00:00:00,-71.4,19.4,26.12,12.745,1015.12,0.0
3,14,1962-07-18 06:00:00,-71.6,19.4,33.26,14.262,1014.75,0.0
3,15,1962-07-18 12:00:00,-71.6,19.4,33.68,13.278,1013.89,0.0
3,16,1962-07-18 18:00:00,-71.6,19.4,20.5,12.185,1014.8,0.0
3,17,1962-07-19 00:00:00,-71.4,19.4,29.32,13.602,1014.43,0.0
3,18,1962-07-19 06:00:00,-71.6,19.4,29.66,15.097,1014.23,0.0
3,19,1962-07-19 12:00:00,-71.6,19.4,27.3,13.644,1014.44,0.0
3,20,1962-07-19 18:00:00,-71.6,19.4,20.94,13.358,1015.68,0.0
3,21,1962-07-20 00:00:00,-71.4,19.4,27.86,13.55,1014.83,0.0
3,22,1962-07-20 06:00:00,-71.8,19.4,34.12,15.408,1015.18,0.0
3,23,1962-07-20 12:00:00,-71.6,19.4,22.18,13.551,1015.79,0.0
3,24,1962-07-20 18:00:00,-71.8,19.4,20.35,12.782,1016.59,0.0
3,25,1962-07-21 00:00:00,-71.4,19.4,25.09,13.126,1015.29,0.0
3,26,1962-07-21 06:00:00,-71.8,19.2,38.62,15.446,1014.7,0.0
3,27,1962-07-21 12:00:00,-72.0,19.2,32.07,14.184,1014.26,0.0
3,28,1962-07-21 18:00:00,-71.6,19.2,22.98,12.547,1015.35,0.0
3,29,1962-07-22 00:00:00,-71.6,19.2,29.59,14.175,1013.88,0.0
3,30,1962-07-22 06:00:00,-71.6,19.2,33.39,13.174,1013.94,0.0
3,31,1962-07-22 12:00:00,-71.6,19.2,45.49,14.281,1013.01,0.0
3,32,1962-07-22 18:00:00,-74.0,20.0,20.17,16.019,1012.94,0.0
3,33,1962-07-23 00:00:00,-76.8,19.4,33.08,14.252,1012.63,0.0
3,34,1962-07-23 06:00:00,-78.8,20.0,52.37,16.365,1010.31,0.0
3,35,1962-07-23 12:00:00,-80.8,20.0,78.82,19.378,1005.61,0.0
3,36,1962-07-23 18:00:00,-82.4,20.6,118.5,23.714,1000.82,1.0
3,37,1962-07-24 00:00:00,-84.2,21.0,241.09,28.099,992.6,1.0
3,38,1962-07-24 06:00:00,-85.8,21.4,208.88,28.954,990.17,1.0
3,39,1962-07-24 12:00:00,-87.4,21.8,235.86,32.097,988.87,1.0
3,40,1962-07-24 18:00:00,-89.0,22.2,205.85,34.06,988.91,1.0
3,41,1962-07-25 00:00:00,-90.4,22.6,199.74,36.273,985.34,1.0
3,42,1962-07-25 06:00:00,-92.0,23.0,223.08,33.067,982.51,1.0
3,43,1962-07-25 12:00:00,-93.4,23.4,244.16,38.882,977.1,1.0
3,44,1962-07-25 18:00:00,-94.6,23.8,281.95,44.12,973.64,1.0
3,45,1962-07-26 00:00:00,-95.8,24.2,277.57,46.042,970.82,1.0
3,46,1962-07-26 06:00:00,-96.6,24.6,312.26,47.565,962.33,1.0
3,47,1962-07-26 12:00:00,-98.0,24.8,300.0,39.12,979.19,1.0
3,48,1962-07-26 18:00:00,-99.4,24.6,202.26,20.13,1001.84,1.0
4,1,1962-08-10 12:00:00,-49.4,20.8,20.68,12.827,1013.43,0.0
4,2,1962-08-10 18:00:00,-51.2,21.0,38.37,13.84,1013.75,0.0
4,3,1962-08-11 00:00:00,-52.6,21.6,45.51,14.642,1012.7,0.0
4,4,1962-08-11 06:00:00,-54.6,22.0,61.94,15.092,1011.8,0.0
4,5,1962-08-11 12:00:00,-56.2,22.8,70.51,18.888,1009.29,0.0
4,6,1962-08-11 18:00:00,-57.6,23.2,78.28,19.105,1008.23,0.0
4,7,1962-08-12 00:00:00,-58.8,24.0,97.62,21.931,1004.93,0.0
4,8,1962-08-12 06:00:00,-60.0,25.0,120.81,24.616,1000.63,1.0
4,9,1962-08-12 12:00:00,-60.8,25.6,165.41,28.054,993.02,1.0
4,10,1962-08-12 18:00:00,-61.4,26.4,200.68,37.053,987.94,1.0
4,11,1962-08-13 00:00:00,-62.2,27.4,235.4,38.767,981.5,1.0
4,12,1962-08-13 06:00:00,-62.6,28.2,259.97,40.555,977.23,1.0
4,13,1962-08-13 12:00:00,-63.0,28.8,280.97,43.938,971.8,1.0
4,14,1962-08-13 18:00:00,-63.4,29.6,296.64,45.982,972.41,1.0
5,1,1962-08-09 12:00:00,-47.0,15.8,12.64,7.437,1012.22,0.0
5,2,1962-08-09 18:00:00,-42.6,13.4,15.46,5.64,1013.6,0.0
5,3,1962-08-10 00:00:00,-41.0,13.0,16.43,5.385,1012.65,0.0
5,4,1962-08-10 06:00:00,-43.2,13.4,13.66,8.083,1013.93,0.0
5,5,1962-08-10 12:00:00,-42.6,13.4,13.89,5.833,1012.89,0.0
5,6,1962-08-10 18:00:00,-39.6,11.8,18.7,10.221,1011.28,0.0
5,7,1962-08-11 00:00:00,-33.8,11.6,14.6,10.862,1009.73,0.0
5,8,1962-08-11 06:00:00,-31.8,11.8,14.11,11.82,1010.4,0.0
5,9,1962-08-11 12:00:00,-33.6,12.2,23.35,12.106,1009.1,0.0
5,10,1962-08-11 18:00:00,-35.4,12.6,52.52,13.235,1008.04,0.0
5,11,1962-08-12 00:00:00,-36.4,12.8,57.39,15.34,1005.41,0.0
5,12,1962-08-12 06:00:00,-37.6,12.8,72.63,16.365,1004.12,0.0
5,13,1962-08-12 12:00:00,-38.8,13.0,89.15,19.057,1000.37,0.0
5,14,1962-08-12 18:00:00,-40.2,13.4,113.21,23.284,998.48,1.0
5,15,1962-08-13 00:00:00,-41.4,13.6,147.84,26.161,993.69,1.0
5,16,1962-08-13 06:00:00,-42.8,14.0,204.61,30.227,988.59,1.0
5,17,1962-08-13 12:00:00,-44.0,14.4,239.65,34.565,983.89,1.0
5,18,1962-08-13 18:00:00,-45.4,15.0,237.36,38.292,983.64,1.0
5,19,1962-08-14 00:00:00,-46.8,15.8,277.19,39.791,980.21,1.0
5,20,1962-08-14 06:00:00,-48.4,16.6,258.5,39.76,981.93,1.0
5,21,1962-08-14 12:00:00,-50.0,17.4,267.28,40.281,977.66,1.0
5,22,1962-08-14 18:00:00,-51.6,18.2,279.61,41.303,977.69,1.0
5,23,1962-08-15 00:00:00,-53.2,19.0,269.52,42.927,974.26,1.0
5,24,1962-08-15 06:00:00,-54.6,19.8,307.7,50.049,968.36,1.0
5,25,1962-08-15 12:00:00,-56.2,20.6,319.05,49.854,962.32,1.0
5,26,1962-08-15 18:00:00,-57.6,21.4,311.56,50.963,961.82,1.0
5,27,1962-08-16 00:00:00,-59.0,22.0,307.82,53.234,955.98,1.0
5,28,1962-08-16 06:00:00,-60.2,22.8,342.18,54.172,953.1,1.0
5,29,1962-08-16 12:00:00,-61.4,23.2,353.55,58.943,949.28,1.0
5,30,1962-08-16 18:00:00,-62.6,23.6,352.45,58.347,944.51,1.0
5,31,1962-08-17 00:00:00,-63.4,24.2,373.8,60.561,936.47,1.0
5,32,1962-08-17 06:00:00,-64.2,24.4,370.85,61.263,935.8,1.0
5,33,1962-08-17 12:00:00,-65.0,24.8,372.14,63.893,924.76,1.0
5,34,1962-08-17 18:00:00,-65.8,25.2,394.97,65.354,922.24,1.0
5,35,1962-08-18 00:00:00,-66.4,25.6,379.54,69.821,915.91,1.0
5,36,1962-08-18 06:00:00,-67.2,26.0,381.97,67.797,918.39,1.0
5,37,1962-08-18 12:00:00,-67.8,26.4,363.87,69.201,914.22,1.0
5,38,1962-08-18 18:00:00,-68.2,26.8,373.89,67.556,916.75,1.0
5,39,1962-08-19 00:00:00,-68.2,27.2,384.46,69.91,910.43,1.0
5,40,1962-08-19 06:00:00,-68.2,27.8,375.62,67.266,912.12,1.0
5,41,1962-08-19 12:00:00,-68.2,28.2,410.14,67.189,913.03,1.0
5,42,1962-08-19 18:00:00,-68.2,28.8,361.24,66.522,916.51,1.0
5,43,1962-08-20 00:00:00,-68.4,29.6,339.04,66.838,915.96,1.0
6,1,1962-08-20 00:00:00,-2.8,15.2,56.85,14.537,1002.21,0.0
6,2,1962-08-20 06:00:00,-4.6,15.0,97.36,16.083,999.63,0.0
6,3,1962-08-20 12:00:00,-5.8,15.2,67.66,18.797,999.54,0.0
6,4,1962-08-20 18:00:00,-8.0,16.0,81.02,16.653,1000.41,0.0
6,5,1962-08-21 00:00:00,-9.4,16.0,82.89,15.595,1000.3,0.0
6,6,1962-08-21 06:00:00,-10.8,16.4,95.1,18.041,998.14,0.0
6,7,1962-08-21 12:00:00,-12.4,16.8,84.24,17.222,997.78,0.0
6,8,1962-08-21 18:00:00,-14.2,17.6,71.99,17.282,998.04,0.0
6,9,1962-08-22 00:00:00,-16.2,17.8,87.14,19.723,997.19,0.0
6,10,1962-08-22 06:00:00,-18.0,18.6,79.26,24.385,994.67,1.0
6,11,1962-08-22 12:00:00,-20.2,18.8,90.13,23.778,994.85,1.0
6,12,1962-08-22 18:00:00,-22.4,18.6,91.93,22.675,993.96,1.0
6,13,1962-08-23 00:00:00,-24.4,18.6,100.63,24.106,993.38,1.0
6,14,1962-08-23 06:00:00,-26.4,18.8,108.33,26.713,991.58,1.0
6,15,1962-08-23 12:00:00,-28.6,18.8,118.15,27.644,991.38,0.0
6,16,1962-08-23 18:00:00,-30.2,19.2,96.29,26.114,992.7,0.0
6,17,1962-08-24 00:00:00,-32.8,19.4,87.63,25.27,995.25,0.0
6,18,1962-08-24 06:00:00,-34.8,19.6,89.87,25.757,994.48,0.0
6,19,1962-08-24 12:00:00,-36.6,20.0,88.27,25.527,996.01,0.0
6,20,1962-08-24 18:00:00,-38.0,20.8,76.61,24.968,997.18,0.0
6,21,1962-08-25 00:00:00,-40.4,21.2,96.66,25.068,998.23,0.0
6,22,1962-08-25 06:00:00,-41.6,22.0,103.91,26.924,994.75,0.0
6,23,1962-08-25 12:00:00,-43.8,22.4,129.1,27.858,993.16,0.0
6,24,1962-08-25 18:00:00,-45.8,22.8,151.73,29.736,990.47,0.0
6,25,1962-08-26 00:00:00,-47.6,23.0,184.56,34.509,985.37,0.0
6,26,1962-08-26 06:00:00,-49.0,23.2,246.37,41.952,974.02,0.0
6,27,1962-08-26 12:00:00,-50.6,23.0,242.55,39.878,974.17,0.0
6,28,1962-08-26 18:00:00,-52.0,22.8,243.93,40.945,973.18,0.0
6,29,1962-08-27 00:00:00,-53.2,22.8,248.58,44.252,970.04,0.0
6,30,1962-08-27 06:00:00,-54.6,22.8,254.23,47.683,967.39,0.0
6,31,1962-08-27 12:00:00,-55.8,23.0,290.78,51.375,961.2,0.0
6,32,1962-08-27 18:00:00,-56.4,23.2,303.79,50.907,956.99,0.0
6,33,1962-08-28 00:00:00,-57.2,23.8,318.2,54.821,951.18,0.0
6,34,1962-08-28 06:00:00,-57.6,24.4,334.82,54.686,945.68,0.0
6,35,1962-08-28 12:00:00,-58.2,25.4,371.33,59.088,941.23,0.0
6,36,1962-08-28 18:00:00,-58.6,26.6,366.86,60.519,935.97,0.0
6,37,1962-08-29 00:00:00,-59.0,27.8,326.51,58.416,935.76,0.0
6,38,1962-08-29 06:00:00,-60.0,28.6,334.25,58.463,929.45,0.0
7,1,1962-08-28 00:00:00,-65.6,28.2,44.23,17.229,1006.12,0.0
7,2,1962-08-28 06:00:00,-66.2,26.8,43.21,16.82,1004.21,0.0
7,3,1962-08-28 12:00:00,-67.0,25.8,39.22,15.672,1003.82,0.0
7,4,1962-08-28 18:00:00,-67.2,24.8,40.94,15.203,1003.0,0.0
7,5,1962-08-29 00:00:00,-67.4,23.8,42.81,14.821,1002.8,0.0
7,6,1962-08-29 06:00:00,-67.4,23.0,51.72,16.027,1000.9,0.0
7,7,1962-08-29 12:00:00,-67.2,23.0,62.24,18.309,999.57,1.0
7,8,1962-08-29 18:00:00,-67.0,23.0,84.48,22.701,996.72,1.0
7,9,1962-08-30 00:00:00,-66.4,23.2,104.16,25.331,993.81,1.0
7,10,1962-08-30 06:00:00,-65.8,23.6,138.82,28.509,988.37,1.0
7,11,1962-08-30 12:00:00,-65.4,24.6,183.57,33.407,982.85,1.0
7,12,1962-08-30 18:00:00,-64.8,25.4,202.33,37.953,976.69,1.0
7,13,1962-08-31 00:00:00,-64.0,26.4,320.53,49.163,963.97,1.0
7,14,1962-08-31 06:00:00,-63.2,27.4,300.77,50.748,956.07,1.0
7,15,1962-08-31 12:00:00,-62.6,28.4,334.58,53.657,952.81,1.0
7,16,1962-08-31 18:00:00,-61.6,29.8,332.15,57.823,950.99,1.0
8,1,1962-08-30 06:00:00,-2.4,16.0,67.13,14.736,1003.57,0.0
8,2,1962-08-30 12:00:00,-3.8,18.0,41.71,15.903,1003.47,0.0
8,3,1962-08-30 18:00:00,-5.0,17.8,63.13,13.04,1001.46,0.0
8,4,1962-08-31 00:00:00,-6.4,18.0,86.6,14.914,999.9,0.0
8,5,1962-08-31 06:00:00,-7.6,18.4,134.52,20.605,994.93,0.0
8,6,1962-08-31 12:00:00,-8.8,18.8,112.34,22.552,993.01,0.0
8,7,1962-08-31 18:00:00,-9.4,19.2,137.73,23.558,991.38,1.0
8,8,1962-09-01 00:00:00,-10.0,19.8,173.8,27.518,987.01,1.0
8,9,1962-09-01 06:00:00,-10.6,20.4,187.33,30.204,984.91,1.0
8,10,1962-09-01 12:00:00,-11.6,21.2,179.22,27.546,989.33,1.0
8,11,1962-09-01 18:00:00,-12.4,21.8,186.81,26.584,989.12,1.0
8,12,1962-09-02 00:00:00,-13.0,22.4,161.49,25.518,991.2,1.0
8,13,1962-09-02 06:00:00,-13.8,23.0,151.22,26.102,992.41,1.0
8,14,1962-09-02 12:00:00,-14.8,23.8,136.25,23.282,995.66,1.0
8,15,1962-09-02 18:00:00,-15.6,24.4,94.24,20.817,997.57,0.0
8,16,1962-09-03 00:00:00,-16.2,25.0,76.33,18.981,1000.66,0.0
8,17,1962-09-03 06:00:00,-16.8,25.4,70.04,17.572,1002.12,0.0
8,18,1962-09-03 12:00:00,-17.4,26.0,66.25,16.67,1004.65,0.0
8,19,1962-09-03 18:00:00,-17.6,26.6,57.68,16.347,1005.86,0.0
8,20,1962-09-04 00:00:00,-18.0,27.2,49.88,15.111,1008.39,0.0
8,21,1962-09-04 06:00:00,-18.6,28.4,40.87,14.341,1009.34,0.0
9,1,1962-09-01 12:00:00,-49.0,11.6,13.47,11.209,1011.02,0.0
9,2,1962-09-01 18:00:00,-50.6,11.8,26.39,13.299,1013.1,0.0
9,3,1962-09-02 00:00:00,-52.4,12.4,48.38,13.472,1011.51,0.0
9,4,1962-09-02 06:00:00,-54.2,13.0,65.34,15.595,1011.22,0.0
9,5,1962-09-02 12:00:00,-56.2,13.6,85.96,19.325,1008.48,1.0
9,6,1962-09-02 18:00:00,-58.2,14.2,103.12,21.494,1008.38,1.0
9,7,1962-09-03 00:00:00,-60.2,15.0,99.04,21.717,1007.72,1.0
9,8,1962-09-03 06:00:00,-62.0,15.8,145.02,20.442,1006.87,1.0
9,9,1962-09-03 12:00:00,-64.2,16.6,148.46,26.274,1004.11,1.0
9,10,1962-09-03 18:00:00,-66.4,17.2,180.79,27.939,1002.44,1.0
9,11,1962-09-04 00:00:00,-68.2,18.0,193.34,29.532,999.14,1.0
9,12,1962-09-04 06:00:00,-70.0,18.6,211.63,23.322,1004.01,1.0
9,13,1962-09-04 12:00:00,-71.8,19.6,112.83,22.63,1008.43,1.0
9,14,1962-09-04 18:00:00,-73.8,20.0,119.01,25.505,1004.55,1.0
9,15,1962-09-05 00:00:00,-75.0,20.8,166.91,30.238,999.49,1.0
9,16,1962-09-05 06:00:00,-76.4,21.4,193.39,30.778,995.29,1.0
9,17,1962-09-05 12:00:00,-77.6,22.0,212.59,34.399,990.97,1.0
9,18,1962-09-05 18:00:00,-78.6,22.4,253.58,36.632,988.92,1.0
9,19,1962-09-06 00:00:00,-79.4,23.0,271.6,37.381,983.65,1.0
9,20,1962-09-06 06:00:00,-79.8,23.4,267.11,39.807,979.98,1.0
9,21,1962-09-06 12:00:00,-80.4,23.8,316.21,43.795,972.1,1.0
9,22,1962-09-06 18:00:00,-80.8,24.0,326.58,46.053,970.11,1.0
9,23,1962-09-07 00:00:00,-81.0,24.4,332.38,46.509,965.58,1.0
9,24,1962-09-07 06:00:00,-81.0,24.8,391.42,49.124,960.2,1.0
9,25,1962-09-07 12:00:00,-80.8,25.2,361.33,46.08,960.53,1.0
9,26,1962-09-07 18:00:00,-80.6,25.6,286.41,42.207,970.26,1.0
9,27,1962-09-08 00:00:00,-80.4,26.0,253.64,38.451,973.76,1.0
9,28,1962-09-08 06:00:00,-80.2,26.4,244.3,36.046,973.69,1.0
9,29,1962-09-08 12:00:00,-80.2,26.6,238.69,39.048,972.2,1.0
9,30,1962-09-08 18:00:00,-80.2,26.6,242.86,37.535,970.4,1.0
9,31,1962-09-09 00:00:00,-80.4,26.6,243.95,39.281,971.81,1.0
9,32,1962-09-09 06:00:00,-80.6,26.6,212.18,38.215,975.24,1.0
9,33,1962-09-09 12:00:00,-81.0,26.8,175.17,30.694,980.2,1.0
9,34,1962-09-09 18:00:00,-81.6,26.8,147.61,29.156,982.21,1.0
9,35,1962-09-10 00:00:00,-82.4,26.8,178.64,31.805,977.18,1.0
9,36,1962-09-10 06:00:00,-83.2,26.8,230.37,41.2,969.32,1.0
9,37,1962-09-10 12:00:00,-84.2,26.8,267.05,49.86,957.12,1.0
9,38,1962-09-10 18:00:00,-85.2,27.0,353.26,57.985,939.96,1.0
9,39,1962-09-11 00:00:00,-86.4,27.0,398.88,65.356,928.98,1.0
9,40,1962-09-11 06:00:00,-87.6,26.8,389.68,65.015,927.31,1.0
9,41,1962-09-11 12:00:00,-88.8,26.4,413.92,67.638,915.39,1.0
9,42,1962-09-11 18:00:00,-90.4,26.2,572.43,79.246,901.0,0.0
9,43,1962-09-12 00:00:00,-91.2,25.8,390.01,69.262,917.27,0.0
9,44,1962-09-12 06:00:00,-92.6,25.6,448.18,73.299,911.52,0.0
9,45,1962-09-12 12:00:00,-93.8,25.2,419.15,75.664,910.26,0.0
9,46,1962-09-12 18:00:00,-95.0,24.6,390.82,74.117,912.61,0.0
9,47,1962-09-13 00:00:00,-96.2,23.8,374.27,70.086,911.6,0.0
9,48,1962-09-13 06:00:00,-97.6,23.2,408.43,59.644,933.94,0.0
10,1,1962-09-07 18:00:00,-2.6,11.8,96.07,9.188,1007.12,0.0
10,2,1962-09-08 00:00:00,-3.6,11.8,43.89,8.548,1007.28,0.0
10,3,1962-09-08 06:00:00,-4.8,11.6,54.48,8.528,1008.53,0.0
10,4,1962-09-08 12:00:00,-5.6,11.6,54.99,8.996,1008.55,0.0
10,5,1962-09-08 18:00:00,-6.6,11.8,57.11,8.538,1007.58,0.0
10,6,1962-09-09 00:00:00,-7.8,12.0,57.97,7.928,1007.77,0.0
10,7,1962-09-09 06:00:00,-8.4,12.2,45.61,9.239,1009.23,0.0
10,8,1962-09-09 12:00:00,-10.2,12.6,37.75,8.461,1008.71,0.0
10,9,1962-09-09 18:00:00,-10.4,12.8,32.36,8.482,1007.45,0.0
10,10,1962-09-10 00:00:00,-13.6,12.8,39.15,9.123,1007.68,0.0
10,11,1962-09-10 06:00:00,-14.8,13.4,51.59,10.237,1008.64,0.0
10,12,1962-09-10 12:00:00,-16.2,13.8,65.06,10.264,1007.84,0.0
10,13,1962-09-10 18:00:00,-18.0,14.0,66.3,15.211,1005.94,0.0
10,14,1962-09-11 00:00:00,-19.6,14.6,85.01,16.568,1004.81,0.0
10,15,1962-09-11 06:00:00,-21.6,14.8,127.39,19.135,1001.58,1.0
10,16,1962-09-11 12:00:00,-23.4,14.6,101.21,21.167,1001.41,1.0
10,17,1962-09-11 18:00:00,-25.6,14.4,98.96,21.116,1000.97,1.0
10,18,1962-09-12 00:00:00,-27.2,14.4,93.72,22.319,1000.53,1.0
10,19,1962-09-12 06:00:00,-28.8,14.4,123.44,25.696,996.89,1.0
10,20,1962-09-12 12:00:00,-30.4,14.6,153.8,29.49,994.64,1.0
10,21,1962-09-12 18:00:00,-32.2,14.6,163.87,29.677,991.74,1.0
10,22,1962-09-13 00:00:00,-34.0,14.8,189.53,34.401,989.12,1.0
10,23,1962-09-13 06:00:00,-35.6,15.2,237.37,35.451,984.23,1.0
10,24,1962-09-13 12:00:00,-37.6,15.4,248.04,40.797,980.83,1.0
10,25,1962-09-13 18:00:00,-39.6,15.8,245.56,39.804,981.99,1.0
10,26,1962-09-14 00:00:00,-41.4,16.2,247.71,41.565,980.68,1.0
10,27,1962-09-14 06:00:00,-43.6,16.6,277.86,45.487,976.52,1.0
10,28,1962-09-14 12:00:00,-45.8,17.2,290.37,47.987,971.29,1.0
10,29,1962-09-14 18:00:00,-47.8,18.0,295.09,47.321,970.65,1.0
10,30,1962-09-15 00:00:00,-50.0,18.8,317.68,48.794,969.34,1.0
10,31,1962-09-15 06:00:00,-51.8,19.6,305.38,48.331,967.96,1.0
10,32,1962-09-15 12:00:00,-53.8,20.4,277.93,47.849,970.14,1.0
10,33,1962-09-15 18:00:00,-55.4,21.6,284.1,49.375,966.03,1.0
10,34,1962-09-16 00:00:00,-56.8,22.8,315.75,52.308,964.02,1.0
10,35,1962-09-16 06:00:00,-58.4,24.0,299.64,50.249,963.04,1.0
10,36,1962-09-16 12:00:00,-59.4,25.4,295.12,51.262,961.17,1.0
10,37,1962-09-16 18:00:00,-60.2,26.8,298.34,49.521,955.45,1.0
10,38,1962-09-17 00:00:00,-60.2,28.0,276.64,53.089,952.68,1.0
10,39,1962-09-17 06:00:00,-60.0,29.4,274.12,54.566,947.78,1.0
11,1,1962-09-14 06:00:00,-8.4,6.6,14.57,8.711,1011.4,0.0
11,2,1962-09-14 12:00:00,-11.8,7.0,10.4,8.897,1011.45,0.0
11,3,1962-09-14 18:00:00,-11.4,7.4,11.15,9.731,1009.81,0.0
11,4,1962-09-15 00:00:00,-8.2,8.8,37.08,9.341,1011.28,0.0
11,5,1962-09-15 06:00:00,-7.8,9.4,38.85,4.794,1011.41,0.0
11,6,1962-09-15 12:00:00,-7.6,10.0,23.47,8.287,1011.81,0.0
11,7,1962-09-15 18:00:00,-9.6,9.8,17.5,5.487,1008.86,0.0
