numtc,step,date,lon,lat,vmax,pmin
7,9,1972-09-03 12:00:00,-64.2,25.6,21.029,996.49
7,10,1972-09-03 18:00:00,-64.2,26.6,21.494,996.33
7,11,1972-09-04 00:00:00,-64.0,27.4,23.816,994.01
7,12,1972-09-04 06:00:00,-63.6,28.2,22.858,994.45
7,13,1972-09-04 12:00:00,-63.2,28.6,24.491,991.1
7,14,1972-09-04 18:00:00,-62.6,29.0,29.249,986.42
7,15,1972-09-05 00:00:00,-61.8,29.4,33.565,979.31
8,1,1972-09-21 12:00:00,-83.8,24.2,17.149,1004.54
8,2,1972-09-21 18:00:00,-84.6,24.4,19.188,1002.96
8,3,1972-09-22 00:00:00,-84.8,25.0,22.814,1000.18
8,4,1972-09-22 06:00:00,-85.4,25.4,24.718,996.02
8,5,1972-09-22 12:00:00,-86.2,25.8,27.287,990.59
8,6,1972-09-22 18:00:00,-87.0,26.0,30.72,983.1
8,7,1972-09-23 00:00:00,-87.8,26.6,36.996,973.44
8,8,1972-09-23 06:00:00,-88.4,27.2,42.195,964.9
8,9,1972-09-23 12:00:00,-89.0,27.8,45.764,959.06
8,10,1972-09-23 18:00:00,-89.2,28.6,52.423,951.77
8,11,1972-09-24 00:00:00,-89.0,29.6,51.175,951.94
9,1,1972-10-05 00:00:00,-71.8,27.0,17.612,1001.73
9,2,1972-10-05 06:00:00,-71.4,27.2,20.523,998.69
9,3,1972-10-05 12:00:00,-71.0,27.6,26.037,991.6
9,4,1972-10-05 18:00:00,-70.4,28.0,29.498,985.08
9,5,1972-10-06 00:00:00,-69.6,28.6,35.117,976.95
9,6,1972-10-06 06:00:00,-68.4,29.6,39.087,969.17
10,1,1972-10-14 18:00:00,-68.6,24.4,17.586,1003.87
10,2,1972-10-15 00:00:00,-67.8,24.6,17.943,1003.06
10,3,1972-10-15 06:00:00,-67.0,24.8,18.337,1004.3
10,4,1972-10-15 12:00:00,-65.8,25.0,18.267,1001.99
11,1,1972-10-17 00:00:00,-56.0,28.0,21.306,995.69
11,2,1972-10-17 06:00:00,-54.6,28.6,22.183,996.09
11,3,1972-10-17 12:00:00,-52.8,29.2,22.687,993.3
11,4,1972-10-17 18:00:00,-51.2,29.6,23.074,994.65
12,1,1972-10-20 06:00:00,-39.8,29.4,26.926,986.91
12,2,1972-10-20 12:00:00,-39.4,28.4,27.455,981.85
12,3,1972-10-20 18:00:00,-38.8,27.8,35.06,977.38
12,4,1972-10-21 00:00:00,-38.2,27.6,37.677,974.06
12,5,1972-10-21 06:00:00,-37.8,27.6,37.732,971.4
12,6,1972-10-21 12:00:00,-37.2,27.8,40.645,966.42
13,1,1972-10-23 00:00:00,-94.8,11.4,17.224,1002.86
13,2,1972-10-23 06:00:00,-95.2,12.4,18.732,1000.84
13,3,1972-10-23 12:00:00,-95.6,12.8,23.938,997.26
13,4,1972-10-23 18:00:00,-96.0,13.4,27.778,990.96
13,5,1972-10-24 00:00:00,-96.2,14.0,32.412,984.98
13,6,1972-10-24 06:00:00,-96.2,15.0,37.451,978.56
14,1,1972-10-24 06:00:00,-36.8,28.2,25.94,992.86
14,2,1972-10-24 12:00:00,-36.8,27.2,24.375,991.91
14,3,1972-10-24 18:00:00,-37.0,25.8,24.949,991.21
14,4,1972-10-25 00:00:00,-37.4,24.8,25.968,987.85
14,5,1972-10-25 06:00:00,-37.6,23.8,28.422,986.87
14,6,1972-10-25 12:00:00,-38.0,23.0,33.75,984.21
14,7,1972-10-25 18:00:00,-38.2,22.0,32.437,986.05
