numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
4,37,1961-07-15 12:00:00,-92.2,16.0,32.95,14.238,1010.65,0.0
4,38,1961-07-15 18:00:00,-92.2,16.0,28.64,15.399,1010.44,0.0
4,39,1961-07-16 00:00:00,-92.0,15.8,42.01,16.005,1009.27,0.0
4,40,1961-07-16 06:00:00,-92.4,16.0,28.72,11.194,1011.92,0.0
4,41,1961-07-16 12:00:00,-93.4,17.6,21.35,16.404,1009.16,0.0
4,42,1961-07-16 18:00:00,-94.6,16.6,26.09,11.259,1011.24,0.0
4,43,1961-07-17 00:00:00,-92.0,15.8,30.8,10.562,1010.07,0.0
4,44,1961-07-17 06:00:00,-89.4,14.2,24.53,11.307,1010.2,0.0
4,45,1961-07-17 12:00:00,-90.2,12.0,47.77,11.096,1010.47,0.0
4,46,1961-07-17 18:00:00,-91.6,11.8,66.06,14.55,1009.06,0.0
4,47,1961-07-18 00:00:00,-92.8,12.2,74.27,17.613,1006.97,0.0
4,48,1961-07-18 06:00:00,-94.0,12.8,98.31,18.822,1004.77,1.0
4,49,1961-07-18 12:00:00,-95.4,13.2,126.44,21.422,1001.68,1.0
4,50,1961-07-18 18:00:00,-96.6,13.6,118.19,21.541,1001.15,1.0
4,51,1961-07-19 00:00:00,-97.6,14.2,148.38,23.428,998.81,1.0
4,52,1961-07-19 06:00:00,-98.6,14.8,184.32,24.97,997.96,1.0
4,53,1961-07-19 12:00:00,-99.6,15.4,190.4,26.79,997.97,1.0
5,1,1961-08-31 06:00:00,-1.0,16.6,202.76,25.677,990.57,1.0
5,2,1961-08-31 12:00:00,-1.8,17.2,180.18,25.202,989.83,1.0
5,3,1961-08-31 18:00:00,-2.8,17.6,187.42,27.264,990.07,1.0
5,4,1961-09-01 00:00:00,-3.8,18.2,207.11,28.933,989.42,1.0
5,5,1961-09-01 06:00:00,-4.6,19.0,204.72,28.791,988.91,1.0
5,6,1961-09-01 12:00:00,-5.6,19.6,157.08,25.772,994.67,1.0
5,7,1961-09-01 18:00:00,-6.6,20.2,114.16,21.074,998.13,1.0
5,8,1961-09-02 00:00:00,-7.4,20.6,138.67,22.639,997.19,1.0
5,9,1961-09-02 06:00:00,-8.0,21.2,118.75,19.243,998.81,0.0
5,10,1961-09-02 12:00:00,-8.8,21.8,100.75,18.786,1001.85,0.0
5,11,1961-09-02 18:00:00,-9.4,22.2,66.97,13.551,1003.52,0.0
5,12,1961-09-03 00:00:00,-10.0,22.8,76.94,15.446,1002.25,0.0
5,13,1961-09-03 06:00:00,-10.2,23.0,105.38,14.572,1001.35,0.0
5,14,1961-09-03 12:00:00,-10.6,23.2,100.58,15.82,1001.48,0.0
5,15,1961-09-03 18:00:00,-10.6,23.6,91.87,14.198,1000.76,0.0
5,16,1961-09-04 00:00:00,-10.6,23.6,108.41,15.99,999.96,0.0
5,17,1961-09-04 06:00:00,-10.8,23.8,106.56,14.583,999.86,0.0
5,18,1961-09-04 12:00:00,-10.6,24.2,102.16,14.465,1001.43,0.0
5,19,1961-09-04 18:00:00,-10.6,24.6,86.24,11.69,1002.9,0.0
5,20,1961-09-05 00:00:00,-10.2,25.2,87.67,11.316,1004.06,0.0
5,21,1961-09-05 06:00:00,-9.6,26.0,121.57,14.613,1001.98,0.0
5,22,1961-09-05 12:00:00,-9.4,27.0,136.26,16.293,1001.84,0.0
5,23,1961-09-05 18:00:00,-8.8,27.8,149.37,17.261,999.92,0.0
5,24,1961-09-06 00:00:00,-8.0,28.6,156.35,17.926,998.88,0.0
6,1,1961-09-05 06:00:00,-1.4,13.0,111.73,15.426,1001.69,0.0
6,2,1961-09-05 12:00:00,-2.6,13.2,119.39,16.319,1000.85,0.0
6,3,1961-09-05 18:00:00,-4.0,12.8,71.98,13.435,1003.42,0.0
6,4,1961-09-06 00:00:00,-5.2,12.4,98.49,13.857,1002.37,0.0
6,5,1961-09-06 06:00:00,-6.0,12.0,114.37,14.17,1003.03,0.0
6,6,1961-09-06 12:00:00,-6.0,11.4,93.1,11.449,1003.65,0.0
6,7,1961-09-06 18:00:00,-6.6,12.0,49.26,12.833,1005.01,0.0
6,8,1961-09-07 00:00:00,-8.2,12.4,72.97,11.746,1005.34,0.0
6,9,1961-09-07 06:00:00,-9.2,13.0,53.31,9.947,1005.79,0.0
6,10,1961-09-07 12:00:00,-10.6,13.4,68.2,10.597,1005.37,0.0
6,11,1961-09-07 18:00:00,-11.8,13.8,70.48,12.71,1003.79,0.0
6,12,1961-09-08 00:00:00,-13.8,14.2,88.68,13.449,1004.32,0.0
6,13,1961-09-08 06:00:00,-15.4,14.6,63.99,14.119,1004.22,0.0
6,14,1961-09-08 12:00:00,-17.6,15.0,63.91,16.858,1003.06,0.0
6,15,1961-09-08 18:00:00,-18.8,15.4,67.98,17.598,1001.13,1.0
6,16,1961-09-09 00:00:00,-20.4,15.6,83.78,21.18,999.3,1.0
6,17,1961-09-09 06:00:00,-22.0,15.6,94.1,25.298,993.52,1.0
6,18,1961-09-09 12:00:00,-23.8,16.0,133.32,29.485,989.2,1.0
6,19,1961-09-09 18:00:00,-25.4,16.6,213.47,32.149,983.21,1.0
6,20,1961-09-10 00:00:00,-27.0,17.0,222.12,37.871,980.82,1.0
6,21,1961-09-10 06:00:00,-28.6,17.6,250.4,41.498,977.78,1.0
6,22,1961-09-10 12:00:00,-30.4,18.0,223.61,41.247,979.56,1.0
6,23,1961-09-10 18:00:00,-32.4,18.6,228.01,42.618,978.61,1.0
6,24,1961-09-11 00:00:00,-34.4,19.0,219.82,41.544,981.05,1.0
6,25,1961-09-11 06:00:00,-36.4,19.2,188.74,40.922,981.4,1.0
6,26,1961-09-11 12:00:00,-38.4,19.2,206.69,39.689,981.86,1.0
6,27,1961-09-11 18:00:00,-39.8,19.4,210.79,38.846,982.86,1.0
6,28,1961-09-12 00:00:00,-41.4,19.6,188.72,37.986,985.81,1.0
6,29,1961-09-12 06:00:00,-42.8,20.0,176.15,38.504,985.4,1.0
6,30,1961-09-12 12:00:00,-44.0,20.2,174.67,36.045,987.27,1.0
6,31,1961-09-12 18:00:00,-45.0,20.6,161.73,34.631,988.61,1.0
6,32,1961-09-13 00:00:00,-46.0,21.0,133.43,32.989,991.91,0.0
6,33,1961-09-13 06:00:00,-46.8,21.6,126.68,32.21,992.18,0.0
6,34,1961-09-13 12:00:00,-47.8,22.0,111.19,28.436,996.35,0.0
6,35,1961-09-13 18:00:00,-48.8,22.6,150.08,28.486,993.46,0.0
6,36,1961-09-14 00:00:00,-49.2,23.0,152.58,31.063,992.53,0.0
6,37,1961-09-14 06:00:00,-49.8,23.2,145.86,31.273,991.07,0.0
6,38,1961-09-14 12:00:00,-50.6,23.6,147.45,31.094,992.5,0.0
6,39,1961-09-14 18:00:00,-51.2,23.8,148.01,30.095,993.57,0.0
6,40,1961-09-15 00:00:00,-51.8,24.2,142.56,31.06,994.17,0.0
6,41,1961-09-15 06:00:00,-52.8,24.6,152.68,33.307,991.77,0.0
6,42,1961-09-15 12:00:00,-53.6,24.8,158.14,34.083,991.9,0.0
6,43,1961-09-15 18:00:00,-54.4,24.8,149.07,33.207,991.94,0.0
6,44,1961-09-16 00:00:00,-55.4,25.2,153.3,34.504,991.28,0.0
6,45,1961-09-16 06:00:00,-56.2,25.2,170.78,36.351,989.48,0.0
6,46,1961-09-16 12:00:00,-57.2,25.2,158.5,38.84,989.33,0.0
6,47,1961-09-16 18:00:00,-58.2,25.2,170.98,37.723,985.91,0.0
6,48,1961-09-17 00:00:00,-59.4,25.4,197.2,40.968,982.77,0.0
6,49,1961-09-17 06:00:00,-60.6,25.6,221.71,43.71,977.75,0.0
6,50,1961-09-17 12:00:00,-61.8,26.0,238.49,44.612,974.37,0.0
6,51,1961-09-17 18:00:00,-63.0,26.6,336.61,53.054,960.31,0.0
6,52,1961-09-18 00:00:00,-64.4,27.0,367.45,54.437,955.79,0.0
6,53,1961-09-18 06:00:00,-65.8,27.6,319.64,53.598,954.46,0.0
6,54,1961-09-18 12:00:00,-67.4,28.2,318.25,52.055,953.76,0.0
6,55,1961-09-18 18:00:00,-69.0,29.0,332.82,53.419,952.56,0.0
7,1,1961-09-12 00:00:00,-17.8,7.4,11.33,7.292,1011.41,0.0
7,2,1961-09-12 06:00:00,-17.4,7.2,11.49,8.444,1010.92,0.0
7,3,1961-09-12 12:00:00,-17.0,7.2,15.96,9.46,1011.32,0.0
7,4,1961-09-12 18:00:00,-16.0,7.2,20.4,11.203,1011.09,0.0
7,5,1961-09-13 00:00:00,-11.6,7.8,21.51,10.378,1008.15,0.0
7,6,1961-09-13 06:00:00,-8.8,10.0,29.11,5.014,1009.67,0.0
7,7,1961-09-13 12:00:00,-9.2,11.2,36.97,9.881,1010.2,0.0
7,8,1961-09-13 18:00:00,-11.8,11.6,31.45,9.776,1009.53,0.0
7,9,1961-09-14 00:00:00,-13.4,12.4,26.3,12.016,1009.31,0.0
7,10,1961-09-14 06:00:00,-15.4,12.8,32.78,7.649,1009.73,0.0
7,11,1961-09-14 12:00:00,-17.2,14.2,18.46,8.016,1010.02,0.0
7,12,1961-09-14 18:00:00,-18.6,14.0,52.81,12.142,1010.79,0.0
7,13,1961-09-15 00:00:00,-21.2,10.0,36.39,11.372,1011.41,0.0
7,14,1961-09-15 06:00:00,-25.2,8.8,26.94,10.994,1012.24,0.0
7,15,1961-09-15 12:00:00,-26.8,8.8,37.07,10.735,1011.48,0.0
7,16,1961-09-15 18:00:00,-32.0,7.4,22.89,9.531,1013.17,0.0
7,17,1961-09-16 00:00:00,-34.8,7.2,20.68,9.584,1012.09,0.0
7,18,1961-09-16 06:00:00,-33.8,7.2,27.58,11.276,1012.25,0.0
7,19,1961-09-16 12:00:00,-33.0,7.4,30.54,9.244,1012.63,0.0
7,20,1961-09-16 18:00:00,-34.6,6.4,22.37,9.76,1012.91,0.0
7,21,1961-09-17 00:00:00,-34.2,6.8,21.56,10.605,1011.87,0.0
7,22,1961-09-17 06:00:00,-32.8,7.8,21.61,10.497,1013.5,0.0
7,23,1961-09-17 12:00:00,-33.4,7.4,20.97,10.082,1012.43,0.0
7,24,1961-09-17 18:00:00,-35.0,7.2,20.93,8.781,1013.84,0.0
7,25,1961-09-18 00:00:00,-33.2,8.0,16.31,7.416,1012.74,0.0
7,26,1961-09-18 06:00:00,-32.8,8.8,17.76,5.463,1013.99,0.0
7,27,1961-09-18 12:00:00,-34.8,11.0,16.73,6.154,1013.02,0.0
7,28,1961-09-18 18:00:00,-35.6,11.0,23.85,7.411,1013.63,0.0
7,29,1961-09-19 00:00:00,-36.6,11.4,17.48,8.587,1012.57,0.0
7,30,1961-09-19 06:00:00,-38.2,11.6,13.35,8.098,1013.85,0.0
7,31,1961-09-19 12:00:00,-40.0,11.4,18.58,9.526,1012.33,0.0
7,32,1961-09-19 18:00:00,-41.6,11.2,37.91,10.954,1012.88,0.0
7,33,1961-09-20 00:00:00,-43.0,11.4,28.53,10.233,1011.54,0.0
7,34,1961-09-20 06:00:00,-44.4,11.4,21.31,10.837,1012.5,0.0
7,35,1961-09-20 12:00:00,-46.0,11.6,30.5,11.265,1011.32,0.0
7,36,1961-09-20 18:00:00,-47.8,11.6,33.59,14.003,1011.87,0.0
7,37,1961-09-21 00:00:00,-49.4,11.6,36.35,14.503,1010.53,0.0
7,38,1961-09-21 06:00:00,-50.8,11.8,37.46,13.547,1011.15,0.0
7,39,1961-09-21 12:00:00,-52.2,12.0,41.91,14.805,1009.8,0.0
7,40,1961-09-21 18:00:00,-53.6,12.0,50.26,15.51,1010.54,0.0
7,41,1961-09-22 00:00:00,-54.8,12.2,51.68,16.324,1008.63,0.0
7,42,1961-09-22 06:00:00,-56.2,12.4,62.36,17.644,1008.41,0.0
7,43,1961-09-22 12:00:00,-57.6,12.6,83.92,18.673,1005.39,1.0
7,44,1961-09-22 18:00:00,-58.8,12.6,123.88,22.985,1003.63,1.0
7,45,1961-09-23 00:00:00,-59.8,13.2,149.87,25.934,999.21,1.0
7,46,1961-09-23 06:00:00,-60.6,13.6,211.76,29.466,994.3,1.0
7,47,1961-09-23 12:00:00,-61.2,14.2,260.45,29.988,991.07,1.0
7,48,1961-09-23 18:00:00,-61.8,14.8,258.2,31.124,992.95,1.0
7,49,1961-09-24 00:00:00,-62.0,15.6,234.3,28.004,992.77,1.0
7,50,1961-09-24 06:00:00,-62.0,16.4,259.76,29.661,993.69,1.0
7,51,1961-09-24 12:00:00,-62.0,16.8,212.1,27.718,996.37,1.0
7,52,1961-09-24 18:00:00,-62.0,17.6,199.83,26.996,997.89,1.0
7,53,1961-09-25 00:00:00,-62.0,18.2,168.24,27.209,996.93,0.0
7,54,1961-09-25 06:00:00,-62.0,18.8,145.25,25.098,997.81,0.0
7,55,1961-09-25 12:00:00,-62.2,19.4,183.51,28.053,994.8,0.0
7,56,1961-09-25 18:00:00,-62.2,20.0,210.35,31.021,992.9,0.0
7,57,1961-09-26 00:00:00,-62.4,20.8,205.17,32.603,990.86,0.0
7,58,1961-09-26 06:00:00,-62.8,21.6,238.42,34.772,983.81,0.0
7,59,1961-09-26 12:00:00,-63.4,22.4,303.62,40.827,974.65,0.0
7,60,1961-09-26 18:00:00,-64.4,23.0,319.95,40.603,973.72,0.0
7,61,1961-09-27 00:00:00,-65.4,23.6,326.28,43.077,969.45,0.0
7,62,1961-09-27 06:00:00,-66.4,24.2,348.18,50.315,964.51,0.0
7,63,1961-09-27 12:00:00,-67.4,24.6,341.81,47.498,960.32,0.0
7,64,1961-09-27 18:00:00,-68.6,25.0,360.79,48.428,958.18,0.0
7,65,1961-09-28 00:00:00,-69.6,25.4,338.43,52.561,955.89,0.0
7,66,1961-09-28 06:00:00,-70.2,25.6,353.33,49.878,950.64,0.0
7,67,1961-09-28 12:00:00,-70.6,26.0,384.11,54.249,945.64,0.0
7,68,1961-09-28 18:00:00,-70.8,26.2,384.39,56.41,942.52,0.0
7,69,1961-09-29 00:00:00,-71.0,26.4,415.79,56.509,935.23,0.0
7,70,1961-09-29 06:00:00,-70.8,26.6,416.54,57.312,931.41,0.0
7,71,1961-09-29 12:00:00,-70.4,26.8,391.74,57.573,933.16,0.0
7,72,1961-09-29 18:00:00,-70.2,27.0,398.07,60.373,928.83,0.0
7,73,1961-09-30 00:00:00,-70.2,27.4,375.16,59.529,927.45,0.0
7,74,1961-09-30 06:00:00,-69.8,27.8,365.87,59.587,930.46,0.0
7,75,1961-09-30 12:00:00,-69.6,28.0,376.46,59.918,931.54,0.0
7,76,1961-09-30 18:00:00,-69.6,28.4,355.66,59.918,931.28,0.0
7,77,1961-10-01 00:00:00,-69.6,29.0,353.21,60.23,929.27,0.0
8,1,1961-09-21 00:00:00,-45.8,23.2,16.66,8.232,1017.2,0.0
8,2,1961-09-21 06:00:00,-45.2,21.8,19.33,8.814,1015.47,0.0
8,3,1961-09-21 12:00:00,-45.2,21.2,19.73,8.044,1015.73,0.0
8,4,1961-09-21 18:00:00,-45.6,21.4,17.24,7.493,1014.42,0.0
8,5,1961-09-22 00:00:00,-49.6,23.0,13.7,7.457,1017.24,0.0
8,6,1961-09-22 06:00:00,-49.8,25.8,12.47,7.733,1014.67,0.0
8,7,1961-09-22 12:00:00,-50.4,25.6,17.43,7.05,1016.33,0.0
8,8,1961-09-22 18:00:00,-50.6,25.6,20.77,7.875,1015.23,0.0
8,9,1961-09-23 00:00:00,-51.4,26.2,13.29,8.567,1016.08,0.0
8,10,1961-09-23 06:00:00,-51.0,25.6,13.28,7.342,1015.12,0.0
8,11,1961-09-23 12:00:00,-51.6,25.8,20.05,8.339,1016.45,0.0
8,12,1961-09-23 18:00:00,-51.6,25.6,21.29,8.308,1015.53,0.0
8,13,1961-09-24 00:00:00,-51.8,25.6,23.14,8.915,1015.09,0.0
8,14,1961-09-24 06:00:00,-51.8,25.4,18.66,9.02,1015.16,0.0
8,15,1961-09-24 12:00:00,-48.6,23.2,25.46,9.309,1016.18,0.0
8,16,1961-09-24 18:00:00,-48.6,23.2,25.41,9.467,1014.71,0.0
8,17,1961-09-25 00:00:00,-48.6,23.2,25.31,9.803,1015.49,0.0
8,18,1961-09-25 06:00:00,-49.0,23.2,30.64,10.452,1014.17,0.0
8,19,1961-09-25 12:00:00,-49.8,23.6,22.99,11.243,1014.88,0.0
8,20,1961-09-25 18:00:00,-49.2,24.0,20.87,11.135,1014.39,0.0
8,21,1961-09-26 00:00:00,-50.0,24.4,37.17,12.672,1014.67,0.0
8,22,1961-09-26 06:00:00,-51.0,24.8,38.32,13.97,1012.67,0.0
8,23,1961-09-26 12:00:00,-50.8,25.0,39.06,14.872,1011.95,0.0
8,24,1961-09-26 18:00:00,-51.6,25.6,44.11,15.212,1009.68,0.0
8,25,1961-09-27 00:00:00,-51.8,25.6,57.06,17.684,1007.71,1.0
8,26,1961-09-27 06:00:00,-52.0,26.2,76.06,21.036,1002.45,1.0
8,27,1961-09-27 12:00:00,-52.4,27.2,116.77,26.499,996.19,1.0
8,28,1961-09-27 18:00:00,-53.0,28.2,176.27,29.042,988.43,1.0
8,29,1961-09-28 00:00:00,-54.2,29.4,206.56,31.918,983.34,1.0
9,1,1961-09-29 12:00:00,-7.6,10.4,22.79,6.422,1010.85,0.0
9,2,1961-09-29 18:00:00,-13.2,11.0,18.67,6.532,1008.92,0.0
9,3,1961-09-30 00:00:00,-15.0,11.4,48.2,4.406,1010.77,0.0
9,4,1961-09-30 06:00:00,-15.8,11.4,47.63,8.548,1010.34,0.0
9,5,1961-09-30 12:00:00,-17.6,11.6,70.97,13.438,1009.62,0.0
9,6,1961-09-30 18:00:00,-19.4,12.2,50.63,15.116,1008.35,0.0
9,7,1961-10-01 00:00:00,-21.6,13.0,65.39,16.833,1008.72,0.0
9,8,1961-10-01 06:00:00,-23.6,13.4,87.86,19.188,1005.4,0.0
9,9,1961-10-01 12:00:00,-25.6,14.4,97.61,22.772,1004.17,0.0
9,10,1961-10-01 18:00:00,-27.4,14.6,120.69,23.747,1001.38,0.0
9,11,1961-10-02 00:00:00,-29.0,15.0,130.07,26.079,1000.57,0.0
9,12,1961-10-02 06:00:00,-30.2,15.2,111.31,25.019,999.54,0.0
9,13,1961-10-02 12:00:00,-31.4,15.4,141.95,25.346,998.3,1.0
9,14,1961-10-02 18:00:00,-32.2,15.8,152.08,27.541,995.15,1.0
9,15,1961-10-03 00:00:00,-33.0,16.0,186.93,29.532,993.13,1.0
9,16,1961-10-03 06:00:00,-33.2,16.2,156.47,27.089,991.96,1.0
9,17,1961-10-03 12:00:00,-33.4,16.8,173.39,28.392,992.05,1.0
9,18,1961-10-03 18:00:00,-33.4,17.4,176.63,27.682,990.09,1.0
9,19,1961-10-04 00:00:00,-33.4,18.0,164.05,28.152,991.96,1.0
