numtc,step,date,lon,lat,vmax,pmin
1,1,2020-05-21 06:00:00,-72.0,18.8,14.511,1010.37
1,2,2020-05-21 12:00:00,-75.2,11.4,9.353,1010.48
1,3,2020-05-21 18:00:00,-76.4,7.4,3.682,1011.77
1,4,2020-05-22 00:00:00,-76.4,7.2,4.684,1008.48
1,5,2020-05-22 06:00:00,-73.6,8.2,13.604,1009.84
1,6,2020-05-22 12:00:00,-73.6,11.2,13.504,1010.52
1,7,2020-05-22 18:00:00,-73.6,11.2,11.813,1011.91
1,8,2020-05-23 00:00:00,-74.2,7.8,5.151,1008.62
1,9,2020-05-23 06:00:00,-73.6,8.2,14.443,1008.92
1,10,2020-05-23 12:00:00,-73.8,11.2,16.123,1009.62
1,11,2020-05-23 18:00:00,-73.6,11.2,14.706,1011.53
1,12,2020-05-24 00:00:00,-73.6,11.2,13.071,1007.65
1,13,2020-05-24 06:00:00,-73.6,8.2,5.127,1008.22
1,14,2020-05-24 12:00:00,-73.6,8.4,15.844,1008.88
1,15,2020-05-24 18:00:00,-74.6,11.4,14.405,1011.28
1,16,2020-05-25 00:00:00,-74.6,11.6,12.986,1006.92
1,17,2020-05-25 06:00:00,-73.6,8.2,14.916,1006.82
1,18,2020-05-25 12:00:00,-73.6,8.4,3.345,1007.59
1,19,2020-05-25 18:00:00,-73.6,8.4,14.584,1009.04
1,20,2020-05-26 00:00:00,-74.6,11.6,13.098,1006.05
1,21,2020-05-26 06:00:00,-74.2,11.2,15.338,1007.66
1,22,2020-05-26 12:00:00,-73.8,11.2,15.505,1008.57
1,23,2020-05-26 18:00:00,-73.6,11.2,12.993,1010.47
1,24,2020-05-27 00:00:00,-70.2,10.0,11.664,1008.89
1,25,2020-05-27 06:00:00,-70.2,10.0,14.066,1008.68
1,26,2020-05-27 12:00:00,-73.6,11.2,13.945,1009.02
1,27,2020-05-27 18:00:00,-73.6,11.2,11.906,1011.39
1,28,2020-05-28 00:00:00,-73.6,11.2,10.419,1009.92
1,29,2020-05-28 06:00:00,-74.2,11.0,13.27,1008.73
1,30,2020-05-28 12:00:00,-73.6,8.2,3.72,1009.83
1,31,2020-05-28 18:00:00,-73.6,8.2,12.155,1011.44
1,32,2020-05-29 00:00:00,-74.4,11.2,12.687,1008.12
1,33,2020-05-29 06:00:00,-75.0,11.2,11.591,1010.27
1,34,2020-05-29 12:00:00,-79.4,10.8,11.135,1010.68
1,35,2020-05-29 18:00:00,-80.6,10.8,12.076,1011.55
1,36,2020-05-30 00:00:00,-81.6,10.8,10.891,1009.4
1,37,2020-05-30 06:00:00,-82.8,10.6,10.169,1010.46
1,38,2020-05-30 12:00:00,-83.6,10.2,10.875,1010.44
1,39,2020-05-30 18:00:00,-84.4,10.4,13.209,1009.09
1,40,2020-05-31 00:00:00,-89.0,9.4,14.63,1007.49
1,41,2020-05-31 06:00:00,-90.4,9.0,15.779,1006.28
1,42,2020-05-31 12:00:00,-89.6,9.6,16.84,1004.83
1,43,2020-05-31 18:00:00,-89.8,9.6,20.673,1003.31
1,44,2020-06-01 00:00:00,-89.6,10.2,23.27,999.84
1,45,2020-06-01 06:00:00,-89.6,10.4,25.815,996.44
1,46,2020-06-01 12:00:00,-89.6,11.0,30.175,990.75
1,47,2020-06-01 18:00:00,-89.4,11.2,33.164,986.96
1,48,2020-06-02 00:00:00,-89.6,12.0,31.969,988.38
1,49,2020-06-02 06:00:00,-89.8,12.8,30.607,989.45
1,50,2020-06-02 12:00:00,-90.2,13.2,21.701,1000.96
1,51,2020-06-02 18:00:00,-90.8,13.4,18.24,1004.69
1,52,2020-06-03 00:00:00,-91.4,13.2,18.495,1003.95
1,53,2020-06-03 06:00:00,-91.4,13.2,18.076,1003.56
1,54,2020-06-03 12:00:00,-91.4,13.4,19.581,1002.31
1,55,2020-06-03 18:00:00,-91.0,13.4,20.311,1000.35
1,56,2020-06-04 00:00:00,-91.0,13.8,16.739,1004.51
1,57,2020-06-04 06:00:00,-91.6,14.2,16.866,1004.75
1,58,2020-06-04 12:00:00,-92.2,14.2,16.197,1004.65
1,59,2020-06-04 18:00:00,-92.8,13.6,15.635,1003.48
1,60,2020-06-05 00:00:00,-91.0,13.4,18.798,1002.1
1,61,2020-06-05 06:00:00,-92.8,13.2,20.899,1001.15
1,62,2020-06-05 12:00:00,-92.6,12.2,20.508,999.24
1,63,2020-06-05 18:00:00,-91.8,13.6,23.352,997.42
1,64,2020-06-06 00:00:00,-91.4,14.0,19.957,998.37
1,65,2020-06-06 06:00:00,-91.4,14.4,18.697,1003.44
1,66,2020-06-06 12:00:00,-88.8,13.8,15.873,1004.6
1,67,2020-06-06 18:00:00,-83.6,15.0,18.44,1006.84
1,68,2020-06-07 00:00:00,-78.2,18.8,16.42,1011.07
1,69,2020-06-07 06:00:00,-71.4,19.4,12.344,1015.0
2,1,2020-05-29 12:00:00,-70.2,9.8,12.053,1011.63
2,2,2020-05-29 18:00:00,-73.6,11.2,11.228,1009.41
2,3,2020-05-30 00:00:00,-74.2,11.0,12.912,1008.81
2,4,2020-05-30 06:00:00,-73.6,8.2,5.221,1010.07
2,5,2020-05-30 12:00:00,-73.6,8.4,11.877,1011.15
2,6,2020-05-30 18:00:00,-73.6,11.2,11.322,1007.7
2,7,2020-05-31 00:00:00,-74.2,11.0,12.216,1009.09
2,8,2020-05-31 06:00:00,-74.4,11.0,12.731,1009.66
2,9,2020-05-31 12:00:00,-75.0,10.8,9.709,1011.6
2,10,2020-05-31 18:00:00,-76.0,9.4,8.699,1009.96
2,11,2020-06-01 00:00:00,-75.8,10.0,7.963,1011.86
2,12,2020-06-01 06:00:00,-76.6,11.2,9.171,1011.08
2,13,2020-06-01 12:00:00,-75.0,12.2,9.176,1013.11
2,14,2020-06-01 18:00:00,-72.4,11.2,9.234,1010.78
2,15,2020-06-02 00:00:00,-73.6,11.2,8.496,1011.83
2,16,2020-06-02 06:00:00,-77.0,10.2,9.653,1010.68
2,17,2020-06-02 12:00:00,-77.4,10.2,10.63,1010.65
2,18,2020-06-02 18:00:00,-78.0,9.8,13.053,1008.72
2,19,2020-06-03 00:00:00,-78.2,9.2,11.627,1008.8
2,20,2020-06-03 06:00:00,-78.4,8.8,14.608,1007.22
2,21,2020-06-03 12:00:00,-78.6,8.6,13.91,1007.23
2,22,2020-06-03 18:00:00,-79.0,8.6,14.814,1005.11
2,23,2020-06-04 00:00:00,-79.2,8.6,14.44,1005.85
2,24,2020-06-04 06:00:00,-79.6,8.6,15.251,1004.53
2,25,2020-06-04 12:00:00,-79.8,8.8,15.538,1006.32
2,26,2020-06-04 18:00:00,-80.6,9.0,13.244,1005.66
2,27,2020-06-05 00:00:00,-80.8,9.4,14.503,1006.52
2,28,2020-06-05 06:00:00,-81.6,10.2,16.228,1005.85
2,29,2020-06-05 12:00:00,-82.2,11.0,17.004,1005.91
2,30,2020-06-05 18:00:00,-83.0,11.8,18.627,1004.4
2,31,2020-06-06 00:00:00,-83.6,12.6,18.96,1004.91
2,32,2020-06-06 06:00:00,-84.0,13.6,18.014,1005.57
2,33,2020-06-06 12:00:00,-83.6,15.0,18.44,1006.84
2,34,2020-06-06 18:00:00,-83.6,16.8,21.262,1004.09
2,35,2020-06-07 00:00:00,-84.2,18.4,22.901,1002.39
2,36,2020-06-07 06:00:00,-85.4,19.2,22.969,999.99
2,37,2020-06-07 12:00:00,-86.4,19.4,20.794,999.46
2,38,2020-06-07 18:00:00,-86.8,19.6,17.767,998.75
2,39,2020-06-08 00:00:00,-87.0,19.8,16.88,998.75
2,40,2020-06-08 06:00:00,-87.0,19.4,19.122,997.47
2,41,2020-06-08 12:00:00,-86.6,19.6,18.531,995.98
2,42,2020-06-08 18:00:00,-86.6,19.8,21.495,993.75
2,43,2020-06-09 00:00:00,-86.8,20.0,21.672,993.3
2,44,2020-06-09 06:00:00,-86.8,20.4,27.92,989.56
2,45,2020-06-09 12:00:00,-86.8,20.6,26.26,988.66
2,46,2020-06-09 18:00:00,-87.0,21.4,28.443,986.08
2,47,2020-06-10 00:00:00,-87.6,21.8,28.202,984.83
2,48,2020-06-10 06:00:00,-88.2,22.0,30.939,981.36
2,49,2020-06-10 12:00:00,-88.8,22.0,32.591,979.98
2,50,2020-06-10 18:00:00,-89.4,21.8,30.839,979.68
2,51,2020-06-11 00:00:00,-89.8,21.6,31.263,981.41
2,52,2020-06-11 06:00:00,-90.6,21.4,32.737,981.64
2,53,2020-06-11 12:00:00,-91.4,21.2,34.086,980.52
2,54,2020-06-11 18:00:00,-92.4,21.2,37.275,975.65
2,55,2020-06-12 00:00:00,-93.6,21.0,41.91,967.85
2,56,2020-06-12 06:00:00,-94.6,20.8,48.288,956.33
2,57,2020-06-12 12:00:00,-95.8,20.8,59.125,950.18
2,58,2020-06-12 18:00:00,-97.2,20.0,31.117,988.96
2,59,2020-06-13 00:00:00,-97.0,20.0,17.556,1002.67
2,60,2020-06-13 06:00:00,-97.4,20.2,15.912,1005.67
3,1,2020-06-25 18:00:00,-61.0,12.8,13.99,1012.71
