numtc,step,date,lon,lat,vmax,pmin
1,1,1962-06-25 18:00:00,-93.6,8.2,14.383,1007.19
1,2,1962-06-26 00:00:00,-92.6,9.2,13.047,1006.76
1,3,1962-06-26 06:00:00,-93.0,9.2,15.257,1005.15
1,4,1962-06-26 12:00:00,-93.6,9.8,20.535,1002.96
1,5,1962-06-26 18:00:00,-94.8,10.4,19.463,1001.58
1,6,1962-06-27 00:00:00,-95.4,11.0,20.632,1000.0
1,7,1962-06-27 06:00:00,-96.4,11.8,20.138,1000.0
1,8,1962-06-27 12:00:00,-97.2,12.4,23.941,997.38
1,9,1962-06-27 18:00:00,-98.2,13.0,25.743,994.92
1,10,1962-06-28 00:00:00,-99.2,13.4,27.64,992.06
2,1,1962-06-23 00:00:00,-84.6,10.2,7.219,1009.94
2,2,1962-06-23 06:00:00,-88.2,13.8,12.912,1011.67
2,3,1962-06-23 12:00:00,-90.4,17.2,9.925,1012.47
2,4,1962-06-23 18:00:00,-92.6,17.4,9.636,1011.55
2,5,1962-06-24 00:00:00,-92.0,16.0,13.533,1010.92
2,6,1962-06-24 06:00:00,-92.2,16.0,9.638,1011.48
2,7,1962-06-24 12:00:00,-95.0,17.0,10.123,1011.15
2,8,1962-06-24 18:00:00,-95.4,17.4,10.073,1011.79
2,9,1962-06-25 00:00:00,-93.0,16.8,9.455,1008.83
2,10,1962-06-25 06:00:00,-93.0,15.6,9.783,1010.34
2,11,1962-06-25 12:00:00,-94.6,16.6,11.933,1009.73
2,12,1962-06-25 18:00:00,-94.6,16.8,11.857,1008.49
2,13,1962-06-26 00:00:00,-92.0,15.8,12.752,1007.87
2,14,1962-06-26 06:00:00,-92.2,16.0,10.891,1008.77
2,15,1962-06-26 12:00:00,-93.4,17.2,10.784,1008.59
2,16,1962-06-26 18:00:00,-94.6,16.8,12.156,1007.84
2,17,1962-06-27 00:00:00,-92.0,15.8,12.391,1008.51
2,18,1962-06-27 06:00:00,-89.4,14.2,7.169,1009.56
2,19,1962-06-27 12:00:00,-88.2,10.8,7.99,1010.31
2,20,1962-06-27 18:00:00,-88.6,10.6,12.36,1008.78
2,21,1962-06-28 00:00:00,-89.4,14.0,11.453,1008.74
2,22,1962-06-28 06:00:00,-86.4,16.8,11.18,1010.81
2,23,1962-06-28 12:00:00,-86.4,18.8,9.685,1010.72
2,24,1962-06-28 18:00:00,-88.0,18.2,9.78,1009.44
2,25,1962-06-29 00:00:00,-87.4,17.0,10.786,1009.68
2,26,1962-06-29 06:00:00,-88.0,18.2,11.009,1009.97
2,27,1962-06-29 12:00:00,-88.0,18.8,11.513,1009.91
2,28,1962-06-29 18:00:00,-88.4,20.2,11.176,1009.29
2,29,1962-06-30 00:00:00,-89.0,20.6,10.441,1008.78
2,30,1962-06-30 06:00:00,-89.6,21.4,12.492,1008.29
2,31,1962-06-30 12:00:00,-88.6,21.8,14.508,1007.18
2,32,1962-06-30 18:00:00,-90.0,23.2,14.556,1005.59
2,33,1962-07-01 00:00:00,-90.6,24.2,15.342,1003.45
2,34,1962-07-01 06:00:00,-89.8,25.8,16.936,1001.28
2,35,1962-07-01 12:00:00,-91.0,25.6,19.635,997.21
2,36,1962-07-01 18:00:00,-91.6,26.2,20.544,994.59
2,37,1962-07-02 00:00:00,-92.4,26.6,21.646,991.58
2,38,1962-07-02 06:00:00,-93.4,27.0,27.221,989.53
2,39,1962-07-02 12:00:00,-94.2,27.2,31.114,985.23
2,40,1962-07-02 18:00:00,-95.4,27.6,33.608,981.1
2,41,1962-07-03 00:00:00,-96.4,28.0,32.663,979.19
2,42,1962-07-03 06:00:00,-97.4,28.2,30.532,981.62
2,43,1962-07-03 12:00:00,-98.0,28.4,24.878,984.47
2,44,1962-07-03 18:00:00,-98.8,29.0,20.16,992.5
3,1,1962-07-15 00:00:00,-70.6,19.2,10.261,1013.93
3,2,1962-07-15 06:00:00,-71.4,19.4,11.782,1013.17
3,3,1962-07-15 12:00:00,-72.6,18.8,11.104,1013.62
3,4,1962-07-15 18:00:00,-71.6,19.2,11.274,1014.34
3,5,1962-07-16 00:00:00,-71.4,19.4,11.336,1013.26
3,6,1962-07-16 06:00:00,-71.8,19.2,13.022,1014.55
3,7,1962-07-16 12:00:00,-71.2,19.8,11.382,1013.98
3,8,1962-07-16 18:00:00,-71.4,19.4,11.896,1014.78
3,9,1962-07-17 00:00:00,-71.4,19.4,12.895,1014.36
3,10,1962-07-17 06:00:00,-71.6,19.4,14.182,1014.26
3,11,1962-07-17 12:00:00,-71.8,19.4,13.239,1014.34
3,12,1962-07-17 18:00:00,-71.6,19.4,12.391,1015.19
3,13,1962-07-18 00:00:00,-71.4,19.4,12.745,1015.12
3,14,1962-07-18 06:00:00,-71.6,19.4,14.262,1014.75
3,15,1962-07-18 12:00:00,-71.6,19.4,13.278,1013.89
3,16,1962-07-18 18:00:00,-71.6,19.4,12.185,1014.8
3,17,1962-07-19 00:00:00,-71.4,19.4,13.602,1014.43
3,18,1962-07-19 06:00:00,-71.6,19.4,15.097,1014.23
3,19,1962-07-19 12:00:00,-71.6,19.4,13.644,1014.44
3,20,1962-07-19 18:00:00,-71.6,19.4,13.358,1015.68
3,21,1962-07-20 00:00:00,-71.4,19.4,13.55,1014.83
3,22,1962-07-20 06:00:00,-71.8,19.4,15.408,1015.18
3,23,1962-07-20 12:00:00,-71.6,19.4,13.551,1015.79
3,24,1962-07-20 18:00:00,-71.8,19.4,12.782,1016.59
3,25,1962-07-21 00:00:00,-71.4,19.4,13.126,1015.29
3,26,1962-07-21 06:00:00,-71.8,19.2,15.446,1014.7
