numtc,step,date,lon,lat,vmax,pmin
12,4,1977-10-05 12:00:00,-86.0,21.2,48.183,947.81
12,5,1977-10-05 18:00:00,-87.0,21.0,45.419,954.28
12,6,1977-10-06 00:00:00,-87.8,20.8,35.505,971.84
13,1,1977-10-05 18:00:00,-76.6,26.6,20.17,1006.51
13,2,1977-10-06 00:00:00,-75.8,26.6,20.051,1004.57
13,3,1977-10-06 06:00:00,-74.6,27.0,17.932,1004.17
13,4,1977-10-06 12:00:00,-74.4,26.8,18.052,1002.35
13,5,1977-10-06 18:00:00,-73.8,26.8,18.947,1002.01
13,6,1977-10-07 00:00:00,-73.2,27.2,18.952,1000.71
13,7,1977-10-07 06:00:00,-72.2,27.2,19.385,999.41
13,8,1977-10-07 12:00:00,-70.8,27.2,21.017,996.4
14,1,1977-10-06 12:00:00,-89.8,20.8,30.969,982.76
14,2,1977-10-06 18:00:00,-90.6,20.6,31.129,982.88
14,3,1977-10-07 00:00:00,-91.2,20.6,30.336,983.17
14,4,1977-10-07 06:00:00,-91.8,20.4,32.147,981.64
14,5,1977-10-07 12:00:00,-92.4,20.4,36.165,977.8
14,6,1977-10-07 18:00:00,-93.2,20.4,43.306,974.25
14,7,1977-10-08 00:00:00,-94.0,20.6,43.637,968.94
14,8,1977-10-08 06:00:00,-94.6,21.0,44.516,963.66
14,9,1977-10-08 12:00:00,-95.2,21.4,50.056,957.67
14,10,1977-10-08 18:00:00,-95.8,21.6,50.746,952.68
14,11,1977-10-09 00:00:00,-96.4,21.6,49.237,952.7
14,12,1977-10-09 06:00:00,-96.6,21.6,44.254,958.37
14,13,1977-10-09 12:00:00,-97.0,21.2,39.158,969.67
14,14,1977-10-09 18:00:00,-97.2,20.6,25.436,989.86
15,1,1977-10-09 06:00:00,-63.6,29.4,40.292,970.37
15,2,1977-10-09 12:00:00,-64.2,28.0,37.446,963.28
15,3,1977-10-09 18:00:00,-64.0,27.4,40.232,958.07
15,4,1977-10-10 00:00:00,-64.4,27.8,45.4,949.27
15,5,1977-10-10 06:00:00,-64.4,28.2,48.46,948.14
15,6,1977-10-10 12:00:00,-64.6,28.6,48.182,943.5
15,7,1977-10-10 18:00:00,-64.4,29.4,51.328,940.36
16,1,1977-11-07 00:00:00,-57.6,27.6,19.477,1004.3
16,2,1977-11-07 06:00:00,-58.4,27.6,20.95,1002.04
16,3,1977-11-07 12:00:00,-59.4,27.8,22.411,998.11
16,4,1977-11-07 18:00:00,-60.2,28.0,25.145,996.73
16,5,1977-11-08 00:00:00,-61.2,28.2,24.881,992.24
16,6,1977-11-08 06:00:00,-62.0,28.4,25.525,993.03
16,7,1977-11-08 12:00:00,-62.8,28.6,28.724,990.25
16,8,1977-11-08 18:00:00,-63.6,28.8,29.094,990.21
16,9,1977-11-09 00:00:00,-64.2,29.2,28.745,990.12
16,10,1977-11-09 06:00:00,-64.8,29.6,29.511,991.88
16,11,1977-11-09 12:00:00,-65.2,29.8,24.522,994.12
17,1,1977-11-20 00:00:00,-39.2,26.4,22.512,998.29
17,2,1977-11-20 06:00:00,-36.8,27.2,23.385,998.39
17,3,1977-11-20 12:00:00,-34.0,28.0,24.695,996.56
17,4,1977-11-20 18:00:00,-31.4,28.8,26.106,994.21
17,5,1977-11-21 00:00:00,-28.4,29.6,25.475,994.5
