numtc,step,date,lon,lat,vmax,pmin
13,4,1975-09-24 18:00:00,-77.8,15.4,21.689,1003.01
13,5,1975-09-25 00:00:00,-79.2,15.8,23.329,1001.55
13,6,1975-09-25 06:00:00,-80.6,16.0,21.873,1001.64
13,7,1975-09-25 12:00:00,-82.0,16.2,21.138,1002.51
13,8,1975-09-25 18:00:00,-83.2,16.2,21.0,1002.41
13,9,1975-09-26 00:00:00,-84.4,16.6,21.565,1001.82
13,10,1975-09-26 06:00:00,-85.6,16.8,20.868,1001.16
13,11,1975-09-26 12:00:00,-86.8,16.8,23.094,999.95
13,12,1975-09-26 18:00:00,-88.0,16.8,23.25,999.2
14,1,1975-09-30 18:00:00,-84.0,25.6,18.23,1003.23
14,2,1975-10-01 00:00:00,-84.0,25.8,18.62,1003.58
14,3,1975-10-01 06:00:00,-84.2,26.0,18.027,1003.59
14,4,1975-10-01 12:00:00,-84.6,26.2,17.649,1003.33
14,5,1975-10-01 18:00:00,-84.8,26.6,18.14,1004.31
14,6,1975-10-02 00:00:00,-84.8,26.6,20.204,1002.93
14,7,1975-10-02 06:00:00,-84.4,27.2,20.071,1001.25
15,1,1975-10-07 18:00:00,-90.0,11.8,22.263,998.54
15,2,1975-10-08 00:00:00,-90.6,12.4,26.678,995.76
15,3,1975-10-08 06:00:00,-91.4,12.6,25.757,994.86
15,4,1975-10-08 12:00:00,-92.2,12.8,26.122,994.2
15,5,1975-10-08 18:00:00,-93.0,12.8,24.573,996.64
16,1,1975-10-09 06:00:00,-94.6,13.0,24.806,996.75
16,2,1975-10-09 12:00:00,-95.6,13.0,27.429,996.72
16,3,1975-10-09 18:00:00,-96.6,13.0,26.625,995.8
16,4,1975-10-10 00:00:00,-97.6,13.0,26.844,995.06
16,5,1975-10-10 06:00:00,-98.8,13.2,28.511,992.84
17,1,1975-10-16 00:00:00,-94.6,10.0,21.867,999.42
17,2,1975-10-16 06:00:00,-94.6,10.4,24.093,997.95
17,3,1975-10-16 12:00:00,-94.6,10.8,22.928,996.91
17,4,1975-10-16 18:00:00,-94.8,11.2,25.031,994.13
17,5,1975-10-17 00:00:00,-94.8,11.6,25.809,994.01
17,6,1975-10-17 06:00:00,-94.6,12.0,24.347,995.18
17,7,1975-10-17 12:00:00,-94.6,12.2,21.454,997.21
17,8,1975-10-17 18:00:00,-94.6,12.2,20.417,998.13
18,1,1975-10-16 18:00:00,-86.4,17.0,21.56,997.32
18,2,1975-10-17 00:00:00,-86.0,17.4,23.908,993.74
18,3,1975-10-17 06:00:00,-86.2,18.0,25.859,989.31
18,4,1975-10-17 12:00:00,-86.4,18.4,30.079,983.63
18,5,1975-10-17 18:00:00,-86.8,18.8,33.837,978.75
18,6,1975-10-18 00:00:00,-87.2,19.0,32.82,979.76
18,7,1975-10-18 06:00:00,-87.0,19.4,31.37,979.8
18,8,1975-10-18 12:00:00,-87.0,20.0,29.636,980.67
18,9,1975-10-18 18:00:00,-86.4,20.2,32.621,979.69
18,10,1975-10-19 00:00:00,-85.4,21.0,35.533,975.83
18,11,1975-10-19 06:00:00,-84.4,21.8,38.554,967.46
18,12,1975-10-19 12:00:00,-83.2,23.0,40.836,963.1
18,13,1975-10-19 18:00:00,-82.2,24.4,46.961,957.55
18,14,1975-10-20 00:00:00,-81.0,26.0,37.638,962.72
18,15,1975-10-20 06:00:00,-80.2,28.0,30.631,977.67
18,16,1975-10-20 12:00:00,-79.4,29.8,28.205,979.63
19,1,1975-10-19 00:00:00,-93.4,12.2,22.432,997.81
19,2,1975-10-19 06:00:00,-93.0,12.2,23.237,996.25
19,3,1975-10-19 12:00:00,-92.8,12.2,26.614,995.18
19,4,1975-10-19 18:00:00,-92.4,12.2,26.275,994.74
20,1,1975-10-19 18:00:00,-58.0,16.8,21.981,1004.49
20,2,1975-10-20 00:00:00,-59.2,17.6,22.344,1002.28
20,3,1975-10-20 06:00:00,-60.2,18.6,22.308,1001.62
20,4,1975-10-20 12:00:00,-61.2,19.8,23.538,998.97
20,5,1975-10-20 18:00:00,-62.2,21.0,24.719,998.59
20,6,1975-10-21 00:00:00,-63.0,22.2,25.283,995.43
20,7,1975-10-21 06:00:00,-63.4,23.4,26.144,995.29
20,8,1975-10-21 12:00:00,-63.8,24.8,26.114,993.46
20,9,1975-10-21 18:00:00,-63.6,25.8,26.286,993.91
20,10,1975-10-22 00:00:00,-63.4,26.8,27.688,992.23
20,11,1975-10-22 06:00:00,-63.0,27.8,28.937,989.52
20,12,1975-10-22 12:00:00,-62.0,28.8,29.793,984.84
20,13,1975-10-22 18:00:00,-60.8,29.6,36.844,979.83
21,1,1975-10-23 12:00:00,-83.0,28.0,18.07,999.36
21,2,1975-10-23 18:00:00,-83.8,27.8,19.449,1000.02
21,3,1975-10-24 00:00:00,-84.0,27.4,20.203,999.53
21,4,1975-10-24 06:00:00,-84.2,27.0,19.416,1000.74
21,5,1975-10-24 12:00:00,-84.0,26.6,18.789,1002.22
22,1,1975-11-01 00:00:00,-68.4,16.4,25.701,995.9
22,2,1975-11-01 06:00:00,-68.6,17.0,27.078,992.94
22,3,1975-11-01 12:00:00,-68.6,17.8,29.618,989.61
22,4,1975-11-01 18:00:00,-68.4,18.6,27.749,994.22
22,5,1975-11-02 00:00:00,-68.2,19.8,30.131,992.19
22,6,1975-11-02 06:00:00,-67.6,21.2,30.158,991.34
22,7,1975-11-02 12:00:00,-72.0,22.8,17.753,1002.29
23,1,1975-11-10 00:00:00,-42.8,29.6,35.419,971.91
23,2,1975-11-10 06:00:00,-43.2,29.4,38.468,966.59
23,3,1975-11-10 12:00:00,-43.8,29.2,43.627,959.39
23,4,1975-11-10 18:00:00,-44.6,29.0,48.173,954.98
23,5,1975-11-11 00:00:00,-45.0,28.6,47.316,951.85
23,6,1975-11-11 06:00:00,-45.2,28.2,50.337,946.55
23,7,1975-11-11 12:00:00,-45.0,27.6,50.471,943.21
23,8,1975-11-11 18:00:00,-44.4,27.0,55.34,939.78
23,9,1975-11-12 00:00:00,-43.4,26.2,55.383,937.55
23,10,1975-11-12 06:00:00,-42.0,25.6,54.652,937.59
23,11,1975-11-12 12:00:00,-40.2,25.2,55.959,935.43
23,12,1975-11-12 18:00:00,-38.2,25.2,59.086,936.22
23,13,1975-11-13 00:00:00,-36.0,25.4,62.263,931.27
23,14,1975-11-13 06:00:00,-33.4,26.0,60.342,930.76
23,15,1975-11-13 12:00:00,-30.6,27.2,60.868,931.87
23,16,1975-11-13 18:00:00,-27.6,28.8,59.385,934.27
