numtc,step,date,lon,lat,vmax,pmin
1,1,1973-05-18 06:00:00,-84.6,10.0,9.654,1010.58
1,2,1973-05-18 12:00:00,-83.0,11.6,10.053,1010.69
1,3,1973-05-18 18:00:00,-83.4,10.4,9.988,1009.58
1,4,1973-05-19 00:00:00,-84.4,11.2,9.592,1009.34
1,5,1973-05-19 06:00:00,-84.6,11.0,9.21,1009.4
1,6,1973-05-19 12:00:00,-84.6,9.6,10.455,1009.23
1,7,1973-05-19 18:00:00,-83.8,10.6,12.14,1007.95
1,8,1973-05-20 00:00:00,-83.8,12.2,12.279,1008.15
1,9,1973-05-20 06:00:00,-84.2,11.8,13.803,1007.57
1,10,1973-05-20 12:00:00,-84.0,12.0,14.353,1007.13
1,11,1973-05-20 18:00:00,-84.2,11.6,12.973,1005.93
1,12,1973-05-21 00:00:00,-83.6,11.6,16.25,1004.69
1,13,1973-05-21 06:00:00,-83.6,12.0,17.749,1001.42
1,14,1973-05-21 12:00:00,-83.8,12.2,18.239,999.92
1,15,1973-05-21 18:00:00,-83.6,12.4,19.687,998.93
1,16,1973-05-22 00:00:00,-83.6,12.8,20.753,997.91
1,17,1973-05-22 06:00:00,-83.4,13.2,22.977,995.33
1,18,1973-05-22 12:00:00,-83.2,14.0,24.281,995.01
1,19,1973-05-22 18:00:00,-83.2,15.2,24.802,994.05
1,20,1973-05-23 00:00:00,-83.2,15.8,29.498,990.55
1,21,1973-05-23 06:00:00,-82.8,17.0,30.165,986.73
1,22,1973-05-23 12:00:00,-82.4,18.0,29.865,986.87
1,23,1973-05-23 18:00:00,-82.0,18.8,27.07,991.26
1,24,1973-05-24 00:00:00,-81.8,19.8,24.1,994.53
1,25,1973-05-24 06:00:00,-81.4,20.6,23.821,994.8
1,26,1973-05-24 12:00:00,-81.0,21.4,23.327,995.63
1,27,1973-05-24 18:00:00,-80.0,21.6,21.181,998.15
1,28,1973-05-25 00:00:00,-79.0,22.6,18.245,1000.86
1,29,1973-05-25 06:00:00,-79.0,23.0,17.36,1000.7
1,30,1973-05-25 12:00:00,-78.0,23.2,17.517,1003.03
1,31,1973-05-25 18:00:00,-75.8,24.2,18.764,1003.75
1,32,1973-05-26 00:00:00,-73.8,25.2,17.655,1002.16
1,33,1973-05-26 06:00:00,-72.2,26.2,17.782,1001.5
1,34,1973-05-26 12:00:00,-71.4,27.2,18.218,1001.44
1,35,1973-05-26 18:00:00,-69.8,27.6,19.461,1000.51
1,36,1973-05-27 00:00:00,-67.8,28.6,19.887,999.7
2,1,1973-06-19 18:00:00,-92.8,11.8,5.42,1010.21
2,2,1973-06-20 00:00:00,-92.4,17.4,13.73,1007.4
2,3,1973-06-20 06:00:00,-92.2,22.8,12.907,1009.51
2,4,1973-06-20 12:00:00,-93.8,25.2,14.322,1009.65
2,5,1973-06-20 18:00:00,-94.4,25.8,16.221,1009.35
2,6,1973-06-21 00:00:00,-94.0,26.8,17.311,1006.63
2,7,1973-06-21 06:00:00,-94.6,27.0,18.596,1005.71
2,8,1973-06-21 12:00:00,-94.4,27.8,20.704,1001.83
2,9,1973-06-21 18:00:00,-93.6,28.4,24.89,1000.94
2,10,1973-06-22 00:00:00,-92.8,28.8,27.104,996.95
3,1,1973-06-20 12:00:00,-92.2,6.6,11.494,1010.0
3,2,1973-06-20 18:00:00,-86.4,6.4,11.661,1010.12
3,3,1973-06-21 00:00:00,-83.8,6.2,9.796,1009.34
3,4,1973-06-21 06:00:00,-79.4,6.0,10.14,1009.48
3,5,1973-06-21 12:00:00,-78.6,6.2,9.369,1009.8
3,6,1973-06-21 18:00:00,-78.0,6.4,9.343,1009.6
3,7,1973-06-22 00:00:00,-77.4,7.0,8.72,1009.16
3,8,1973-06-22 06:00:00,-73.6,8.2,13.423,1009.15
3,9,1973-06-22 12:00:00,-70.8,10.0,10.815,1011.04
3,10,1973-06-22 18:00:00,-70.4,10.0,10.288,1008.14
3,11,1973-06-23 00:00:00,-73.6,11.4,12.899,1010.04
3,12,1973-06-23 06:00:00,-78.2,15.2,15.485,1009.4
3,13,1973-06-23 12:00:00,-80.6,16.2,13.805,1009.21
3,14,1973-06-23 18:00:00,-81.6,17.0,13.89,1008.98
3,15,1973-06-24 00:00:00,-83.2,15.6,14.333,1007.72
3,16,1973-06-24 06:00:00,-84.0,14.6,13.375,1006.24
3,17,1973-06-24 12:00:00,-83.6,14.2,10.876,1006.91
3,18,1973-06-24 18:00:00,-83.2,14.2,12.508,1007.0
3,19,1973-06-25 00:00:00,-83.0,15.0,13.569,1006.61
3,20,1973-06-25 06:00:00,-83.0,15.8,14.279,1004.86
3,21,1973-06-25 12:00:00,-82.8,17.0,14.071,1004.21
3,22,1973-06-25 18:00:00,-83.6,18.2,14.734,1003.71
3,23,1973-06-26 00:00:00,-84.8,18.6,15.927,1002.47
3,24,1973-06-26 06:00:00,-85.6,17.2,18.15,1000.16
3,25,1973-06-26 12:00:00,-85.2,17.2,18.831,997.71
3,26,1973-06-26 18:00:00,-85.0,17.6,22.438,994.05
3,27,1973-06-27 00:00:00,-85.2,18.2,24.739,991.07
3,28,1973-06-27 06:00:00,-84.8,19.0,31.26,986.35
3,29,1973-06-27 12:00:00,-84.8,20.0,37.699,977.77
3,30,1973-06-27 18:00:00,-84.4,21.2,49.956,965.43
3,31,1973-06-28 00:00:00,-84.2,22.8,44.924,959.29
3,32,1973-06-28 06:00:00,-83.8,24.0,47.734,951.22
3,33,1973-06-28 12:00:00,-83.4,25.2,55.594,940.64
3,34,1973-06-28 18:00:00,-83.0,26.6,56.796,934.51
3,35,1973-06-29 00:00:00,-82.0,27.6,41.869,945.08
3,36,1973-06-29 06:00:00,-81.2,28.6,44.13,958.28
3,37,1973-06-29 12:00:00,-80.2,29.6,41.683,959.02
4,1,1973-06-26 06:00:00,-34.0,7.4,10.051,1013.1
4,2,1973-06-26 12:00:00,-40.8,9.0,11.428,1012.22
4,3,1973-06-26 18:00:00,-43.8,9.4,11.414,1013.4
4,4,1973-06-27 00:00:00,-45.0,9.6,10.773,1012.61
4,5,1973-06-27 06:00:00,-46.6,9.8,11.394,1013.8
4,6,1973-06-27 12:00:00,-48.2,10.0,12.205,1012.52
