numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
3,49,1965-06-27 00:00:00,-71.4,19.4,22.79,12.603,1015.62,0.0
3,50,1965-06-27 06:00:00,-71.6,19.4,26.75,14.32,1015.97,0.0
3,51,1965-06-27 12:00:00,-71.4,19.2,19.68,13.023,1015.83,0.0
3,52,1965-06-27 18:00:00,-72.4,19.4,14.26,12.868,1016.33,0.0
3,53,1965-06-28 00:00:00,-71.6,19.2,23.09,12.698,1015.83,0.0
3,54,1965-06-28 06:00:00,-71.8,19.2,28.81,13.415,1016.48,0.0
3,55,1965-06-28 12:00:00,-71.8,19.4,18.71,12.433,1015.91,0.0
3,56,1965-06-28 18:00:00,-71.6,19.4,18.01,12.254,1015.66,0.0
3,57,1965-06-29 00:00:00,-71.4,19.4,23.5,12.639,1014.84,0.0
3,58,1965-06-29 06:00:00,-71.4,19.4,22.83,14.986,1014.58,0.0
3,59,1965-06-29 12:00:00,-71.4,19.4,19.95,11.773,1013.72,0.0
3,60,1965-06-29 18:00:00,-71.6,19.4,23.13,11.738,1014.66,0.0
3,61,1965-06-30 00:00:00,-71.2,19.4,25.72,12.147,1013.85,0.0
3,62,1965-06-30 06:00:00,-71.4,19.4,26.94,14.313,1013.55,0.0
3,63,1965-06-30 12:00:00,-71.8,19.4,21.94,11.92,1012.67,0.0
3,64,1965-06-30 18:00:00,-71.6,19.2,29.34,12.175,1013.36,0.0
3,65,1965-07-01 00:00:00,-69.2,19.8,43.78,16.462,1014.21,0.0
3,66,1965-07-01 06:00:00,-69.4,21.0,53.09,16.33,1012.89,0.0
3,67,1965-07-01 12:00:00,-70.8,21.4,43.37,18.696,1009.36,1.0
3,68,1965-07-01 18:00:00,-71.8,23.0,56.12,21.102,1007.0,1.0
3,69,1965-07-02 00:00:00,-72.6,24.2,75.46,22.71,1004.41,1.0
3,70,1965-07-02 06:00:00,-73.2,25.4,102.04,22.885,999.8,1.0
3,71,1965-07-02 12:00:00,-73.8,26.4,117.86,25.537,995.9,1.0
3,72,1965-07-02 18:00:00,-74.0,27.4,141.74,27.841,992.01,1.0
3,73,1965-07-03 00:00:00,-73.6,28.4,204.44,33.272,986.12,1.0
3,74,1965-07-03 06:00:00,-73.0,29.2,232.1,36.922,982.35,1.0
3,75,1965-07-03 12:00:00,-72.0,29.8,289.11,41.544,978.0,1.0
4,1,1965-07-17 00:00:00,-92.4,29.6,46.07,9.304,1016.52,0.0
4,2,1965-07-17 06:00:00,-91.4,29.4,35.4,8.633,1015.53,0.0
4,3,1965-07-17 12:00:00,-90.6,29.4,25.79,7.498,1016.23,0.0
4,4,1965-07-17 18:00:00,-89.8,29.0,27.93,7.492,1016.38,0.0
4,5,1965-07-18 00:00:00,-89.6,28.4,24.42,7.858,1016.48,0.0
4,6,1965-07-18 06:00:00,-88.6,28.4,17.45,7.322,1015.79,0.0
4,7,1965-07-18 12:00:00,-88.2,28.6,12.07,6.16,1015.09,0.0
4,8,1965-07-18 18:00:00,-87.6,28.6,21.51,8.979,1015.37,0.0
4,9,1965-07-19 00:00:00,-86.8,28.8,40.74,9.665,1014.98,0.0
4,10,1965-07-19 06:00:00,-86.2,29.0,41.6,8.346,1014.07,0.0
4,11,1965-07-19 12:00:00,-86.4,29.0,35.11,8.844,1012.81,0.0
4,12,1965-07-19 18:00:00,-86.0,29.4,39.56,10.414,1012.22,0.0
4,13,1965-07-20 00:00:00,-86.2,28.8,35.17,10.503,1012.07,0.0
4,14,1965-07-20 06:00:00,-85.6,28.8,34.61,9.392,1011.87,0.0
4,15,1965-07-20 12:00:00,-85.8,28.4,33.82,9.774,1011.32,0.0
4,16,1965-07-20 18:00:00,-85.8,28.6,42.71,12.765,1011.0,0.0
4,17,1965-07-21 00:00:00,-86.8,28.2,39.7,14.835,1010.19,0.0
4,18,1965-07-21 06:00:00,-87.2,27.6,50.46,13.111,1009.95,0.0
4,19,1965-07-21 12:00:00,-88.0,27.8,69.99,17.354,1008.0,1.0
4,20,1965-07-21 18:00:00,-89.0,27.6,87.82,19.893,1007.04,1.0
4,21,1965-07-22 00:00:00,-90.0,27.6,92.58,21.948,1004.88,1.0
4,22,1965-07-22 06:00:00,-91.2,27.6,84.62,21.251,1004.21,1.0
4,23,1965-07-22 12:00:00,-92.4,27.4,122.81,25.129,1001.96,0.0
4,24,1965-07-22 18:00:00,-93.8,27.6,123.97,25.036,1001.86,0.0
4,25,1965-07-23 00:00:00,-95.2,27.8,171.21,27.813,998.78,0.0
4,26,1965-07-23 06:00:00,-96.4,28.0,145.36,23.866,1001.55,0.0
4,27,1965-07-23 12:00:00,-98.0,28.2,118.05,16.926,1005.85,0.0
5,1,1965-08-08 12:00:00,-67.4,21.2,10.36,10.656,1014.51,0.0
5,2,1965-08-08 18:00:00,-69.2,22.2,19.54,10.895,1016.08,0.0
5,3,1965-08-09 00:00:00,-70.8,23.2,34.7,12.109,1013.7,0.0
5,4,1965-08-09 06:00:00,-72.0,24.0,33.12,12.954,1015.92,0.0
5,5,1965-08-09 12:00:00,-73.4,25.0,31.0,11.12,1015.8,0.0
5,6,1965-08-09 18:00:00,-74.0,25.8,33.87,11.825,1017.02,0.0
5,7,1965-08-10 00:00:00,-74.4,26.4,53.9,14.137,1016.24,0.0
5,8,1965-08-10 06:00:00,-74.8,26.6,51.54,14.674,1014.09,0.0
5,9,1965-08-10 12:00:00,-74.8,27.2,42.48,14.142,1012.65,0.0
5,10,1965-08-10 18:00:00,-75.0,27.2,80.53,17.877,1011.35,0.0
5,11,1965-08-11 00:00:00,-75.6,27.4,86.65,19.002,1008.57,0.0
5,12,1965-08-11 06:00:00,-76.0,27.6,76.76,20.003,1007.47,0.0
5,13,1965-08-11 12:00:00,-76.6,27.6,90.12,19.99,1006.52,0.0
5,14,1965-08-11 18:00:00,-77.0,28.0,72.84,19.942,1007.46,0.0
5,15,1965-08-12 00:00:00,-77.8,28.6,77.85,20.704,1007.06,1.0
5,16,1965-08-12 06:00:00,-78.4,28.8,64.87,18.371,1008.52,1.0
5,17,1965-08-12 12:00:00,-79.0,29.0,62.43,18.752,1007.93,1.0
5,18,1965-08-12 18:00:00,-79.8,29.0,63.22,18.067,1008.63,1.0
5,19,1965-08-13 00:00:00,-80.2,29.0,61.66,17.438,1009.0,0.0
5,20,1965-08-13 06:00:00,-80.8,29.0,58.98,16.06,1010.55,0.0
5,21,1965-08-13 12:00:00,-82.2,28.6,60.04,12.368,1010.17,0.0
5,22,1965-08-13 18:00:00,-83.2,28.4,85.25,14.503,1008.83,0.0
5,23,1965-08-14 00:00:00,-84.2,28.2,96.04,18.359,1007.79,0.0
5,24,1965-08-14 06:00:00,-85.4,28.2,73.42,17.902,1007.64,0.0
5,25,1965-08-14 12:00:00,-86.8,27.8,74.51,18.59,1007.23,0.0
5,26,1965-08-14 18:00:00,-88.2,27.6,80.58,18.681,1006.78,0.0
5,27,1965-08-15 00:00:00,-89.4,27.4,93.75,19.458,1004.82,0.0
5,28,1965-08-15 06:00:00,-90.6,27.4,134.56,22.504,1000.48,0.0
5,29,1965-08-15 12:00:00,-91.6,27.4,175.49,27.147,995.51,0.0
5,30,1965-08-15 18:00:00,-92.6,27.4,257.85,33.788,985.3,0.0
5,31,1965-08-16 00:00:00,-93.4,27.6,300.91,38.184,976.53,0.0
5,32,1965-08-16 06:00:00,-94.4,27.8,291.81,39.239,973.88,0.0
5,33,1965-08-16 12:00:00,-95.4,28.2,343.41,43.538,968.73,0.0
5,34,1965-08-16 18:00:00,-96.2,28.8,311.6,37.774,972.56,0.0
5,35,1965-08-17 00:00:00,-97.0,29.2,211.84,24.945,985.8,0.0
6,1,1965-08-13 06:00:00,-29.0,19.8,10.23,10.598,1012.42,0.0
6,2,1965-08-13 12:00:00,-32.8,16.0,20.13,10.067,1012.45,0.0
6,3,1965-08-13 18:00:00,-35.8,15.8,18.41,7.488,1013.25,0.0
6,4,1965-08-14 00:00:00,-36.8,15.0,15.05,10.31,1012.4,0.0
6,5,1965-08-14 06:00:00,-38.0,17.6,14.15,11.019,1014.21,0.0
6,6,1965-08-14 12:00:00,-39.8,16.6,24.88,11.439,1012.46,0.0
6,7,1965-08-14 18:00:00,-39.0,15.4,19.29,9.234,1013.61,0.0
6,8,1965-08-15 00:00:00,-39.4,13.4,11.89,9.281,1012.84,0.0
6,9,1965-08-15 06:00:00,-39.2,14.0,14.63,7.799,1013.53,0.0
6,10,1965-08-15 12:00:00,-42.4,12.6,18.54,6.447,1012.75,0.0
6,11,1965-08-15 18:00:00,-43.4,12.8,19.15,10.807,1013.95,0.0
6,12,1965-08-16 00:00:00,-42.4,16.0,18.76,10.673,1013.59,0.0
6,13,1965-08-16 06:00:00,-44.0,16.4,21.48,10.154,1013.74,0.0
6,14,1965-08-16 12:00:00,-48.6,15.4,10.57,11.96,1011.49,0.0
6,15,1965-08-16 18:00:00,-54.4,17.0,18.46,11.477,1012.68,0.0
6,16,1965-08-17 00:00:00,-56.6,17.4,26.64,11.462,1012.01,0.0
6,17,1965-08-17 06:00:00,-58.2,18.0,43.6,13.42,1012.27,0.0
6,18,1965-08-17 12:00:00,-60.2,18.6,50.89,13.816,1010.54,0.0
6,19,1965-08-17 18:00:00,-62.0,19.0,56.42,14.348,1011.24,0.0
6,20,1965-08-18 00:00:00,-63.2,19.4,55.3,14.647,1010.58,0.0
6,21,1965-08-18 06:00:00,-64.2,19.8,64.44,14.748,1010.58,0.0
6,22,1965-08-18 12:00:00,-65.4,20.4,61.41,14.9,1008.93,0.0
6,23,1965-08-18 18:00:00,-66.4,20.8,71.61,15.292,1009.07,0.0
6,24,1965-08-19 00:00:00,-67.2,21.2,83.32,17.976,1006.82,0.0
6,25,1965-08-19 06:00:00,-68.0,21.6,92.08,19.316,1005.02,0.0
6,26,1965-08-19 12:00:00,-69.0,22.0,115.54,21.153,1001.46,1.0
6,27,1965-08-19 18:00:00,-70.0,22.4,152.22,26.706,996.93,1.0
6,28,1965-08-20 00:00:00,-70.6,22.8,220.15,32.35,988.83,1.0
6,29,1965-08-20 06:00:00,-71.2,23.4,224.92,32.366,985.74,1.0
6,30,1965-08-20 12:00:00,-71.8,24.0,254.75,35.286,980.07,1.0
6,31,1965-08-20 18:00:00,-72.2,24.6,310.18,42.431,972.26,1.0
6,32,1965-08-21 00:00:00,-73.0,25.2,305.71,43.093,971.6,1.0
6,33,1965-08-21 06:00:00,-73.6,25.8,329.72,44.727,967.56,1.0
6,34,1965-08-21 12:00:00,-74.4,26.2,321.3,46.036,959.49,1.0
6,35,1965-08-21 18:00:00,-75.2,26.4,316.27,45.219,963.5,1.0
6,36,1965-08-22 00:00:00,-75.6,26.6,376.79,52.176,953.49,1.0
6,37,1965-08-22 06:00:00,-76.4,27.0,320.76,49.005,959.85,1.0
6,38,1965-08-22 12:00:00,-77.0,27.4,331.87,52.02,957.14,1.0
6,39,1965-08-22 18:00:00,-77.6,27.6,320.74,52.654,957.65,1.0
6,40,1965-08-23 00:00:00,-78.2,27.8,353.36,56.725,949.64,1.0
6,41,1965-08-23 06:00:00,-78.8,28.0,348.28,53.402,954.42,1.0
6,42,1965-08-23 12:00:00,-79.4,28.2,316.38,52.808,951.38,1.0
6,43,1965-08-23 18:00:00,-80.2,28.4,355.43,51.689,951.31,1.0
6,44,1965-08-24 00:00:00,-81.0,28.8,255.3,45.404,970.2,1.0
6,45,1965-08-24 06:00:00,-81.6,29.0,143.58,28.241,985.46,0.0
7,1,1965-08-17 06:00:00,-85.4,22.2,13.87,8.654,1010.23,0.0
7,2,1965-08-17 12:00:00,-85.6,23.6,13.34,9.509,1010.61,0.0
7,3,1965-08-17 18:00:00,-85.2,25.2,23.03,9.152,1011.47,0.0
7,4,1965-08-18 00:00:00,-85.0,26.4,45.83,10.593,1011.87,0.0
7,5,1965-08-18 06:00:00,-85.0,27.0,43.43,12.445,1011.08,0.0
7,6,1965-08-18 12:00:00,-84.6,27.6,54.95,12.176,1009.9,0.0
7,7,1965-08-18 18:00:00,-84.6,28.2,66.18,14.584,1008.97,0.0
7,8,1965-08-19 00:00:00,-84.4,28.2,67.72,16.528,1007.27,0.0
7,9,1965-08-19 06:00:00,-84.2,28.4,67.45,17.744,1005.85,0.0
7,10,1965-08-19 12:00:00,-84.0,28.4,68.58,16.977,1004.02,0.0
7,11,1965-08-19 18:00:00,-84.0,28.2,88.47,19.417,1002.53,1.0
7,12,1965-08-20 00:00:00,-83.6,28.0,147.08,23.19,997.1,1.0
7,13,1965-08-20 06:00:00,-83.2,27.8,177.23,24.857,993.2,1.0
7,14,1965-08-20 12:00:00,-83.2,27.4,191.86,25.957,991.22,1.0
7,15,1965-08-20 18:00:00,-83.2,26.6,184.6,27.537,989.98,0.0
7,16,1965-08-21 00:00:00,-83.6,26.2,246.22,31.269,986.07,0.0
7,17,1965-08-21 06:00:00,-84.0,25.6,229.89,29.418,987.19,0.0
7,18,1965-08-21 12:00:00,-84.4,25.2,209.66,31.579,985.54,0.0
7,19,1965-08-21 18:00:00,-84.8,25.2,225.83,35.468,981.89,0.0
7,20,1965-08-22 00:00:00,-85.4,25.2,251.5,37.985,977.13,0.0
7,21,1965-08-22 06:00:00,-85.8,25.2,286.38,41.564,971.52,0.0
7,22,1965-08-22 12:00:00,-86.4,25.4,321.27,45.6,962.21,0.0
7,23,1965-08-22 18:00:00,-86.8,25.4,336.97,47.195,959.35,0.0
7,24,1965-08-23 00:00:00,-87.6,25.6,341.16,47.942,957.69,0.0
7,25,1965-08-23 06:00:00,-88.4,25.6,340.67,49.318,952.88,0.0
7,26,1965-08-23 12:00:00,-89.2,25.4,359.7,53.865,947.2,0.0
7,27,1965-08-23 18:00:00,-89.8,25.0,391.22,56.864,940.81,0.0
7,28,1965-08-24 00:00:00,-90.2,25.0,388.4,54.649,940.56,0.0
7,29,1965-08-24 06:00:00,-90.8,24.6,344.52,52.034,941.88,0.0
7,30,1965-08-24 12:00:00,-91.2,24.4,368.97,54.688,935.75,0.0
7,31,1965-08-24 18:00:00,-91.8,24.6,377.88,56.385,935.43,0.0
7,32,1965-08-25 00:00:00,-92.2,24.4,379.64,58.72,930.03,0.0
7,33,1965-08-25 06:00:00,-92.8,24.4,387.34,59.887,930.7,0.0
7,34,1965-08-25 12:00:00,-93.2,24.6,397.52,60.526,924.88,0.0
7,35,1965-08-25 18:00:00,-93.8,24.6,409.95,64.811,919.79,0.0
7,36,1965-08-26 00:00:00,-94.6,24.8,405.53,65.281,919.51,0.0
7,37,1965-08-26 06:00:00,-95.4,24.8,399.77,64.815,918.69,0.0
7,38,1965-08-26 12:00:00,-95.8,25.0,386.67,68.041,916.2,0.0
7,39,1965-08-26 18:00:00,-96.6,25.4,415.81,65.958,920.45,0.0
7,40,1965-08-27 00:00:00,-97.6,26.0,338.2,57.726,938.61,0.0
7,41,1965-08-27 06:00:00,-98.4,26.4,256.75,37.678,964.04,0.0
8,1,1965-08-18 06:00:00,-16.4,10.8,13.78,7.764,1012.58,0.0
8,2,1965-08-18 12:00:00,-15.4,10.6,11.9,6.024,1010.79,0.0
8,3,1965-08-18 18:00:00,-17.2,13.0,15.56,6.724,1010.02,0.0
8,4,1965-08-19 00:00:00,-16.6,12.6,20.66,7.489,1007.99,0.0
8,5,1965-08-19 06:00:00,-16.8,14.2,26.79,8.675,1010.11,0.0
8,6,1965-08-19 12:00:00,-17.6,13.4,28.29,9.754,1009.51,0.0
8,7,1965-08-19 18:00:00,-18.2,12.6,36.04,9.855,1008.88,0.0
8,8,1965-08-20 00:00:00,-18.0,12.0,31.6,11.127,1007.99,0.0
8,9,1965-08-20 06:00:00,-20.6,12.8,16.51,9.674,1009.1,0.0
8,10,1965-08-20 12:00:00,-22.8,12.8,31.96,11.343,1006.96,0.0
8,11,1965-08-20 18:00:00,-22.0,13.2,38.91,13.577,1006.34,0.0
8,12,1965-08-21 00:00:00,-23.6,13.4,60.98,16.696,1003.95,0.0
8,13,1965-08-21 06:00:00,-25.2,13.0,68.19,17.555,1002.11,0.0
8,14,1965-08-21 12:00:00,-26.0,13.4,71.55,19.579,998.98,0.0
8,15,1965-08-21 18:00:00,-27.4,13.2,87.38,21.807,995.37,0.0
8,16,1965-08-22 00:00:00,-28.4,14.0,121.01,26.948,990.54,1.0
8,17,1965-08-22 06:00:00,-30.0,14.4,182.68,32.397,984.34,1.0
8,18,1965-08-22 12:00:00,-31.6,14.6,211.75,36.04,978.03,1.0
8,19,1965-08-22 18:00:00,-32.8,14.8,219.17,37.68,974.86,1.0
8,20,1965-08-23 00:00:00,-34.0,15.2,220.23,38.303,972.72,1.0
8,21,1965-08-23 06:00:00,-35.0,15.6,203.06,36.686,972.25,1.0
8,22,1965-08-23 12:00:00,-35.8,16.0,222.74,39.702,967.46,1.0
8,23,1965-08-23 18:00:00,-36.4,16.6,215.55,40.613,965.86,1.0
8,24,1965-08-24 00:00:00,-37.0,17.2,227.9,41.76,962.46,1.0
8,25,1965-08-24 06:00:00,-37.6,18.0,227.9,42.362,962.46,1.0
8,26,1965-08-24 12:00:00,-38.2,18.6,237.23,46.73,957.76,1.0
8,27,1965-08-24 18:00:00,-38.8,19.6,240.73,47.897,956.84,1.0
8,28,1965-08-25 00:00:00,-39.4,20.6,259.42,49.613,953.97,1.0
8,29,1965-08-25 06:00:00,-40.0,21.6,255.29,49.394,956.34,1.0
8,30,1965-08-25 12:00:00,-40.6,22.6,259.52,48.339,954.93,1.0
8,31,1965-08-25 18:00:00,-41.0,23.6,276.14,51.482,956.06,1.0
8,32,1965-08-26 00:00:00,-41.4,24.8,268.05,49.461,958.54,1.0
8,33,1965-08-26 06:00:00,-41.4,26.0,246.53,47.071,962.45,1.0
8,34,1965-08-26 12:00:00,-41.4,27.4,241.82,47.163,964.36,1.0
9,1,1965-08-23 12:00:00,-66.6,29.4,266.52,41.801,970.77,1.0
9,2,1965-08-23 18:00:00,-67.2,28.8,275.54,42.702,967.1,1.0
9,3,1965-08-24 00:00:00,-67.4,28.2,294.39,45.253,961.72,1.0
9,4,1965-08-24 06:00:00,-67.4,28.0,320.05,48.998,951.98,1.0
9,5,1965-08-24 12:00:00,-67.6,27.8,337.08,50.126,948.72,1.0
9,6,1965-08-24 18:00:00,-67.8,27.8,334.29,52.496,944.25,1.0
9,7,1965-08-25 00:00:00,-68.2,28.0,354.54,53.396,940.23,1.0
9,8,1965-08-25 06:00:00,-68.4,28.0,343.89,53.251,940.37,1.0
9,9,1965-08-25 12:00:00,-68.6,28.2,362.88,57.585,937.57,1.0
