numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
4,30,1994-11-08 06:00:00,-63.6,23.4,31.25,10.933,1012.72,0.0
4,31,1994-11-08 12:00:00,-62.8,22.2,56.05,11.575,1011.05,0.0
4,32,1994-11-08 18:00:00,-62.0,21.6,48.0,12.373,1011.96,0.0
4,33,1994-11-09 00:00:00,-62.0,21.6,43.94,13.218,1009.63,0.0
4,34,1994-11-09 06:00:00,-62.0,21.6,40.4,14.741,1009.31,0.0
4,35,1994-11-09 12:00:00,-62.2,21.2,36.34,14.925,1006.83,0.0
4,36,1994-11-09 18:00:00,-63.6,21.2,30.17,14.661,1008.06,0.0
4,37,1994-11-10 00:00:00,-63.4,21.2,34.02,14.367,1006.82,0.0
4,38,1994-11-10 06:00:00,-63.2,21.6,44.01,15.324,1006.66,0.0
4,39,1994-11-10 12:00:00,-63.6,22.2,43.74,16.574,1004.6,0.0
4,40,1994-11-10 18:00:00,-64.4,22.4,59.06,18.859,1004.42,1.0
4,41,1994-11-11 00:00:00,-64.6,23.2,65.14,19.119,1002.41,1.0
4,42,1994-11-11 06:00:00,-64.6,24.2,58.8,18.705,1002.98,1.0
4,43,1994-11-11 12:00:00,-64.2,25.0,59.9,18.598,1001.71,1.0
4,44,1994-11-11 18:00:00,-63.8,26.2,53.59,17.733,1002.9,0.0
4,45,1994-11-12 00:00:00,-60.2,25.0,54.9,18.542,1001.64,0.0
4,46,1994-11-12 06:00:00,-59.8,26.2,24.92,18.489,1003.57,0.0
4,47,1994-11-12 12:00:00,-57.8,28.0,57.22,20.226,997.93,0.0
4,48,1994-11-12 18:00:00,-55.6,29.0,92.83,21.017,998.06,0.0
5,1,1994-11-10 12:00:00,-88.6,28.2,47.18,17.654,1002.17,1.0
5,2,1994-11-10 18:00:00,-88.6,28.0,53.19,18.315,1000.89,1.0
5,3,1994-11-11 00:00:00,-88.2,27.4,68.97,19.72,999.34,1.0
5,4,1994-11-11 06:00:00,-88.0,27.4,100.83,20.158,997.13,1.0
5,5,1994-11-11 12:00:00,-88.0,27.4,89.42,21.258,997.78,1.0
5,6,1994-11-11 18:00:00,-87.8,27.6,93.7,22.274,998.01,1.0
5,7,1994-11-12 00:00:00,-88.2,27.8,104.12,24.516,998.34,0.0
5,8,1994-11-12 06:00:00,-88.8,27.8,108.79,24.271,998.15,0.0
5,9,1994-11-12 12:00:00,-89.2,27.8,116.89,23.441,998.37,0.0
5,10,1994-11-12 18:00:00,-89.8,28.0,126.59,22.669,998.0,0.0
5,11,1994-11-13 00:00:00,-90.6,28.0,118.64,20.676,1000.05,0.0
5,12,1994-11-13 06:00:00,-91.4,28.4,89.54,18.433,1003.12,0.0
5,13,1994-11-13 12:00:00,-92.0,28.8,72.0,15.662,1006.28,0.0
