numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
1,1,1973-04-27 18:00:00,-81.4,21.4,22.75,13.102,1006.7,0.0
1,2,1973-04-28 00:00:00,-83.0,15.2,19.95,11.291,1006.38,0.0
1,3,1973-04-28 06:00:00,-85.2,12.8,20.39,10.891,1009.55,0.0
1,4,1973-04-28 12:00:00,-84.6,12.2,17.29,5.047,1010.64,0.0
1,5,1973-04-28 18:00:00,-84.8,10.2,24.43,5.904,1008.34,0.0
1,6,1973-04-29 00:00:00,-84.4,10.2,25.8,9.618,1007.29,0.0
1,7,1973-04-29 06:00:00,-84.4,9.6,23.12,11.441,1008.86,0.0
1,8,1973-04-29 12:00:00,-84.4,9.6,16.19,11.171,1010.08,0.0
1,9,1973-04-29 18:00:00,-84.8,10.2,40.31,10.769,1007.59,0.0
1,10,1973-04-30 00:00:00,-84.6,10.2,29.44,11.171,1007.16,0.0
1,11,1973-04-30 06:00:00,-84.4,9.6,24.82,9.937,1008.1,0.0
1,12,1973-04-30 12:00:00,-84.4,9.6,16.87,9.053,1009.08,0.0
1,13,1973-04-30 18:00:00,-85.0,10.2,22.85,9.697,1007.33,0.0
1,14,1973-05-01 00:00:00,-84.8,10.2,27.65,10.996,1007.48,0.0
1,15,1973-05-01 06:00:00,-84.4,9.6,20.53,12.383,1008.49,0.0
1,16,1973-05-01 12:00:00,-84.4,9.6,17.85,9.176,1010.4,0.0
1,17,1973-05-01 18:00:00,-85.0,10.2,24.84,10.235,1008.8,0.0
1,18,1973-05-02 00:00:00,-84.6,10.2,26.3,9.595,1009.21,0.0
1,19,1973-05-02 06:00:00,-84.4,9.8,22.53,11.408,1010.82,0.0
1,20,1973-05-02 12:00:00,-84.4,9.6,18.8,10.41,1011.68,0.0
1,21,1973-05-02 18:00:00,-85.0,10.2,27.69,10.477,1010.34,0.0
1,22,1973-05-03 00:00:00,-84.6,10.2,30.93,10.667,1010.69,0.0
1,23,1973-05-03 06:00:00,-84.2,9.6,23.17,9.787,1011.74,0.0
1,24,1973-05-03 12:00:00,-84.2,9.6,21.98,10.191,1012.22,0.0
1,25,1973-05-03 18:00:00,-85.0,10.2,28.71,9.501,1010.13,0.0
1,26,1973-05-04 00:00:00,-84.8,10.2,27.62,14.173,1009.69,0.0
1,27,1973-05-04 06:00:00,-84.4,9.6,26.48,11.502,1011.31,0.0
1,28,1973-05-04 12:00:00,-84.6,9.6,22.54,10.298,1011.51,0.0
1,29,1973-05-04 18:00:00,-84.8,10.2,24.25,9.051,1009.34,0.0
1,30,1973-05-05 00:00:00,-84.6,10.2,24.16,9.372,1008.63,0.0
1,31,1973-05-05 06:00:00,-83.6,10.4,22.66,12.8,1010.5,0.0
1,32,1973-05-05 12:00:00,-84.4,9.8,18.54,10.062,1010.92,0.0
1,33,1973-05-05 18:00:00,-84.8,10.2,44.52,10.225,1009.56,0.0
1,34,1973-05-06 00:00:00,-84.4,9.8,33.61,9.724,1008.99,0.0
1,35,1973-05-06 06:00:00,-84.2,9.6,20.0,9.554,1010.41,0.0
1,36,1973-05-06 12:00:00,-83.8,11.6,22.76,10.027,1010.96,0.0
1,37,1973-05-06 18:00:00,-85.0,10.2,27.71,10.846,1009.2,0.0
1,38,1973-05-07 00:00:00,-84.6,10.2,25.63,9.666,1007.9,0.0
1,39,1973-05-07 06:00:00,-84.4,9.8,22.73,9.856,1010.3,0.0
1,40,1973-05-07 12:00:00,-84.4,9.6,17.65,8.762,1011.36,0.0
1,41,1973-05-07 18:00:00,-85.0,10.2,27.96,8.862,1009.34,0.0
1,42,1973-05-08 00:00:00,-84.6,10.2,28.38,8.952,1008.24,0.0
1,43,1973-05-08 06:00:00,-84.6,10.0,20.99,9.64,1010.03,0.0
1,44,1973-05-08 12:00:00,-84.4,9.6,25.16,10.042,1011.07,0.0
1,45,1973-05-08 18:00:00,-85.0,10.2,33.67,8.976,1008.68,0.0
1,46,1973-05-09 00:00:00,-84.8,10.2,28.71,9.769,1008.26,0.0
1,47,1973-05-09 06:00:00,-84.2,9.4,23.7,10.356,1009.51,0.0
1,48,1973-05-09 12:00:00,-84.2,9.6,20.08,11.151,1010.43,0.0
1,49,1973-05-09 18:00:00,-84.8,10.2,33.16,10.391,1008.98,0.0
1,50,1973-05-10 00:00:00,-84.6,10.2,31.93,10.333,1008.1,0.0
1,51,1973-05-10 06:00:00,-84.6,10.0,23.54,10.99,1009.56,0.0
1,52,1973-05-10 12:00:00,-84.8,10.2,18.53,11.076,1010.21,0.0
1,53,1973-05-10 18:00:00,-84.8,10.2,27.22,10.696,1008.69,0.0
1,54,1973-05-11 00:00:00,-84.6,10.2,27.0,11.265,1008.08,0.0
1,55,1973-05-11 06:00:00,-84.6,10.2,21.1,11.255,1009.97,0.0
1,56,1973-05-11 12:00:00,-84.6,10.0,20.92,11.436,1010.65,0.0
1,57,1973-05-11 18:00:00,-84.6,10.2,22.22,11.731,1008.66,0.0
1,58,1973-05-12 00:00:00,-84.6,10.2,26.83,11.553,1007.99,0.0
1,59,1973-05-12 06:00:00,-84.8,10.2,25.55,11.079,1009.42,0.0
1,60,1973-05-12 12:00:00,-84.6,10.0,24.9,10.765,1010.19,0.0
1,61,1973-05-12 18:00:00,-84.8,10.2,27.57,10.642,1008.9,0.0
1,62,1973-05-13 00:00:00,-84.2,9.4,23.9,10.347,1007.54,0.0
1,63,1973-05-13 06:00:00,-84.4,9.6,20.52,11.063,1008.39,0.0
1,64,1973-05-13 12:00:00,-84.4,9.8,20.23,11.002,1009.85,0.0
1,65,1973-05-13 18:00:00,-84.8,10.2,30.46,9.551,1008.9,0.0
1,66,1973-05-14 00:00:00,-84.8,10.2,23.44,10.37,1008.65,0.0
1,67,1973-05-14 06:00:00,-84.4,9.6,20.67,10.972,1009.92,0.0
1,68,1973-05-14 12:00:00,-84.4,9.6,23.35,10.934,1011.01,0.0
1,69,1973-05-14 18:00:00,-85.0,10.2,28.54,10.127,1009.25,0.0
1,70,1973-05-15 00:00:00,-84.6,10.2,32.69,11.333,1009.13,0.0
1,71,1973-05-15 06:00:00,-84.2,9.6,30.29,11.428,1010.69,0.0
1,72,1973-05-15 12:00:00,-84.2,9.6,16.62,12.302,1011.69,0.0
1,73,1973-05-15 18:00:00,-84.8,10.2,28.85,11.016,1010.31,0.0
1,74,1973-05-16 00:00:00,-85.2,10.0,24.36,13.104,1008.76,0.0
1,75,1973-05-16 06:00:00,-84.6,10.2,25.2,12.3,1010.69,0.0
1,76,1973-05-16 12:00:00,-84.6,10.2,27.5,10.667,1011.42,0.0
1,77,1973-05-16 18:00:00,-84.6,10.2,26.88,10.499,1009.92,0.0
1,78,1973-05-17 00:00:00,-84.6,10.0,26.3,11.646,1008.19,0.0
1,79,1973-05-17 06:00:00,-84.6,10.0,23.92,10.625,1010.59,0.0
1,80,1973-05-17 12:00:00,-84.6,10.0,22.45,8.947,1011.14,0.0
1,81,1973-05-17 18:00:00,-84.6,10.0,17.27,9.195,1009.8,0.0
1,82,1973-05-18 00:00:00,-84.6,10.0,20.54,9.066,1009.47,0.0
1,83,1973-05-18 06:00:00,-84.6,10.0,17.74,9.654,1010.58,0.0
1,84,1973-05-18 12:00:00,-83.0,11.6,20.42,9.304,1010.69,0.0
1,85,1973-05-18 18:00:00,-83.4,10.4,35.92,9.988,1009.58,0.0
1,86,1973-05-19 00:00:00,-84.4,11.2,26.45,9.592,1009.34,0.0
1,87,1973-05-19 06:00:00,-84.6,11.0,24.73,9.21,1009.4,0.0
