numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
3,4,1964-05-28 00:00:00,-80.2,10.8,13.74,7.238,1010.78,0.0
3,5,1964-05-28 06:00:00,-80.8,10.2,17.61,6.249,1010.91,0.0
3,6,1964-05-28 12:00:00,-80.0,9.4,26.58,6.545,1011.53,0.0
3,7,1964-05-28 18:00:00,-80.8,10.0,25.94,7.743,1010.35,0.0
3,8,1964-05-29 00:00:00,-80.0,9.8,23.51,8.168,1010.72,0.0
3,9,1964-05-29 06:00:00,-79.6,10.4,28.24,8.127,1009.46,0.0
3,10,1964-05-29 12:00:00,-79.6,10.8,39.08,8.373,1009.85,0.0
3,11,1964-05-29 18:00:00,-79.4,11.2,52.55,10.553,1008.41,0.0
3,12,1964-05-30 00:00:00,-79.0,11.4,55.44,11.195,1007.71,0.0
3,13,1964-05-30 06:00:00,-78.8,11.6,71.15,13.039,1006.8,0.0
3,14,1964-05-30 12:00:00,-78.6,12.0,79.74,14.46,1006.45,0.0
3,15,1964-05-30 18:00:00,-78.6,12.2,97.94,15.892,1005.51,0.0
3,16,1964-05-31 00:00:00,-78.4,12.4,89.36,15.303,1005.98,0.0
3,17,1964-05-31 06:00:00,-78.4,12.8,102.19,16.646,1004.33,0.0
3,18,1964-05-31 12:00:00,-78.2,13.2,111.21,18.418,1003.66,1.0
3,19,1964-05-31 18:00:00,-78.4,13.8,146.76,21.354,1000.19,1.0
3,20,1964-06-01 00:00:00,-78.4,14.4,169.64,23.753,998.97,1.0
3,21,1964-06-01 06:00:00,-78.6,14.8,177.5,26.555,996.19,1.0
3,22,1964-06-01 12:00:00,-78.8,15.4,221.35,28.611,993.02,1.0
3,23,1964-06-01 18:00:00,-79.2,16.0,238.49,31.834,989.84,1.0
3,24,1964-06-02 00:00:00,-79.4,16.4,233.97,31.85,990.47,1.0
3,25,1964-06-02 06:00:00,-79.6,17.0,249.42,31.954,990.65,1.0
3,26,1964-06-02 12:00:00,-79.8,17.4,193.22,29.006,993.33,1.0
3,27,1964-06-02 18:00:00,-79.8,18.0,198.25,28.687,992.77,1.0
3,28,1964-06-03 00:00:00,-79.8,18.4,199.75,29.702,991.42,1.0
3,29,1964-06-03 06:00:00,-79.8,18.8,227.6,31.48,990.42,1.0
3,30,1964-06-03 12:00:00,-80.0,19.2,191.54,29.267,992.22,1.0
3,31,1964-06-03 18:00:00,-80.0,19.8,175.52,29.988,992.03,0.0
3,32,1964-06-04 00:00:00,-80.2,20.2,160.57,28.116,994.08,0.0
3,33,1964-06-04 06:00:00,-80.4,20.4,140.08,27.583,992.72,0.0
3,34,1964-06-04 12:00:00,-80.6,20.6,174.22,28.143,994.36,0.0
3,35,1964-06-04 18:00:00,-80.8,21.0,188.71,29.965,992.8,0.0
3,36,1964-06-05 00:00:00,-80.8,21.4,136.28,25.388,996.6,0.0
3,37,1964-06-05 06:00:00,-81.2,21.8,148.61,25.4,996.86,0.0
3,38,1964-06-05 12:00:00,-81.2,22.4,109.67,20.074,1001.64,0.0
3,39,1964-06-05 18:00:00,-81.2,23.0,83.19,17.302,1005.06,0.0
3,40,1964-06-06 00:00:00,-80.8,23.6,92.58,18.188,1004.52,0.0
3,41,1964-06-06 06:00:00,-81.0,23.8,68.97,18.84,1003.77,0.0
3,42,1964-06-06 12:00:00,-80.4,24.2,72.17,19.276,1004.25,0.0
3,43,1964-06-06 18:00:00,-79.4,24.8,72.26,19.393,1003.68,0.0
3,44,1964-06-07 00:00:00,-78.8,25.6,77.26,18.292,1003.01,0.0
3,45,1964-06-07 06:00:00,-77.6,26.0,88.24,19.737,1002.21,0.0
3,46,1964-06-07 12:00:00,-76.2,26.4,86.17,19.73,1002.52,0.0
3,47,1964-06-07 18:00:00,-75.0,27.4,99.13,21.386,999.33,0.0
3,48,1964-06-08 00:00:00,-73.0,28.6,101.23,23.716,998.73,0.0
3,49,1964-06-08 06:00:00,-71.8,29.0,81.22,23.131,996.14,0.0
4,1,1964-06-10 18:00:00,-73.6,11.2,27.08,10.977,1008.81,0.0
4,2,1964-06-11 00:00:00,-78.8,12.2,19.77,11.305,1010.47,0.0
4,3,1964-06-11 06:00:00,-80.8,12.0,16.0,10.126,1009.5,0.0
4,4,1964-06-11 12:00:00,-81.6,11.6,14.7,13.523,1009.57,0.0
4,5,1964-06-11 18:00:00,-80.4,14.4,19.54,12.236,1009.69,0.0
4,6,1964-06-12 00:00:00,-80.0,15.2,28.6,12.667,1009.08,0.0
4,7,1964-06-12 06:00:00,-82.0,16.0,30.75,15.239,1008.55,0.0
4,8,1964-06-12 12:00:00,-84.4,16.6,25.71,14.772,1008.39,0.0
4,9,1964-06-12 18:00:00,-84.0,15.6,33.3,14.361,1008.23,0.0
4,10,1964-06-13 00:00:00,-85.4,16.4,37.18,15.69,1007.4,0.0
4,11,1964-06-13 06:00:00,-85.2,17.0,34.84,15.923,1006.19,0.0
4,12,1964-06-13 12:00:00,-86.6,17.8,37.42,18.868,1004.88,1.0
4,13,1964-06-13 18:00:00,-87.2,19.0,64.34,20.454,1003.99,1.0
4,14,1964-06-14 00:00:00,-87.6,20.6,60.48,21.485,1004.15,1.0
4,15,1964-06-14 06:00:00,-89.0,22.2,91.93,21.883,1001.56,1.0
4,16,1964-06-14 12:00:00,-90.0,24.0,92.09,24.771,998.28,1.0
4,17,1964-06-14 18:00:00,-91.0,25.8,134.78,25.743,994.11,0.0
4,18,1964-06-15 00:00:00,-91.8,27.6,139.64,27.051,990.77,0.0
4,19,1964-06-15 06:00:00,-92.2,28.8,156.17,27.482,987.44,0.0
5,1,1964-06-28 12:00:00,-85.0,25.8,10.96,11.159,1010.63,0.0
5,2,1964-06-28 18:00:00,-86.6,26.8,23.56,12.267,1010.99,0.0
5,3,1964-06-29 00:00:00,-88.2,27.8,48.08,15.011,1010.34,0.0
5,4,1964-06-29 06:00:00,-90.4,28.4,78.54,19.288,1006.51,0.0
5,5,1964-06-29 12:00:00,-92.2,28.2,102.07,20.96,1002.26,1.0
5,6,1964-06-29 18:00:00,-93.4,28.2,119.86,23.58,998.12,1.0
5,7,1964-06-30 00:00:00,-94.4,28.0,140.92,23.697,995.57,1.0
5,8,1964-06-30 06:00:00,-95.4,27.8,141.1,26.527,994.14,1.0
5,9,1964-06-30 12:00:00,-96.4,27.6,211.93,31.609,988.72,1.0
5,10,1964-06-30 18:00:00,-97.4,27.2,200.96,28.029,990.45,1.0
5,11,1964-07-01 00:00:00,-98.6,26.6,160.7,22.687,996.78,1.0
6,1,1964-06-25 12:00:00,-65.6,8.6,18.49,10.694,1011.58,0.0
6,2,1964-06-25 18:00:00,-70.0,9.8,16.8,6.751,1007.83,0.0
6,3,1964-06-26 00:00:00,-73.6,8.2,21.19,9.844,1008.22,0.0
6,4,1964-06-26 06:00:00,-73.6,8.2,30.16,6.787,1009.55,0.0
6,5,1964-06-26 12:00:00,-73.6,8.4,21.51,10.69,1010.08,0.0
6,6,1964-06-26 18:00:00,-70.2,10.0,24.97,10.892,1007.32,0.0
6,7,1964-06-27 00:00:00,-70.0,10.0,34.92,9.625,1010.11,0.0
6,8,1964-06-27 06:00:00,-71.0,10.6,14.87,12.32,1008.56,0.0
6,9,1964-06-27 12:00:00,-75.0,13.6,25.49,12.134,1009.91,0.0
6,10,1964-06-27 18:00:00,-75.8,15.0,38.53,11.862,1008.53,0.0
6,11,1964-06-28 00:00:00,-76.4,16.0,44.12,12.728,1009.1,0.0
6,12,1964-06-28 06:00:00,-77.6,17.2,35.32,13.582,1008.29,0.0
6,13,1964-06-28 12:00:00,-79.0,17.8,37.94,13.811,1008.49,0.0
6,14,1964-06-28 18:00:00,-80.2,18.8,35.5,13.902,1008.25,0.0
6,15,1964-06-29 00:00:00,-81.4,19.2,30.43,12.845,1006.62,0.0
6,16,1964-06-29 06:00:00,-82.4,19.6,29.68,13.882,1006.84,0.0
6,17,1964-06-29 12:00:00,-83.2,20.2,32.0,14.961,1006.68,0.0
6,18,1964-06-29 18:00:00,-84.4,20.6,33.88,14.162,1007.17,0.0
6,19,1964-06-30 00:00:00,-85.2,21.4,40.45,14.689,1006.68,0.0
6,20,1964-06-30 06:00:00,-86.8,22.4,38.43,17.921,1005.34,1.0
6,21,1964-06-30 12:00:00,-88.4,23.0,44.9,18.365,1004.1,1.0
6,22,1964-06-30 18:00:00,-89.6,24.4,62.07,21.336,1002.9,1.0
6,23,1964-07-01 00:00:00,-91.0,25.0,68.88,22.885,1001.63,1.0
6,24,1964-07-01 06:00:00,-92.0,25.4,89.33,25.004,998.15,1.0
6,25,1964-07-01 12:00:00,-92.6,26.2,106.83,26.734,994.06,1.0
6,26,1964-07-01 18:00:00,-93.2,26.8,141.2,30.818,989.17,1.0
6,27,1964-07-02 00:00:00,-93.6,27.6,164.8,31.149,983.4,1.0
6,28,1964-07-02 06:00:00,-93.8,28.2,243.22,36.046,973.89,1.0
6,29,1964-07-02 12:00:00,-94.0,28.6,279.3,43.717,964.01,1.0
6,30,1964-07-02 18:00:00,-93.8,29.2,314.83,44.321,962.16,1.0
6,31,1964-07-03 00:00:00,-93.6,29.8,297.49,36.329,969.33,1.0
7,1,1964-06-20 18:00:00,-92.6,17.4,17.45,9.101,1011.32,0.0
7,2,1964-06-21 00:00:00,-87.4,15.0,25.82,11.349,1009.05,0.0
7,3,1964-06-21 06:00:00,-84.8,10.2,19.73,7.773,1010.56,0.0
7,4,1964-06-21 12:00:00,-81.6,7.4,22.55,7.369,1011.08,0.0
7,5,1964-06-21 18:00:00,-79.0,6.8,21.05,8.274,1007.48,0.0
7,6,1964-06-22 00:00:00,-78.4,7.2,36.56,8.279,1010.19,0.0
7,7,1964-06-22 06:00:00,-81.6,8.4,24.11,8.196,1009.59,0.0
7,8,1964-06-22 12:00:00,-81.4,8.6,25.33,8.534,1010.46,0.0
7,9,1964-06-22 18:00:00,-84.6,10.2,18.36,6.273,1008.45,0.0
7,10,1964-06-23 00:00:00,-90.2,14.2,19.33,12.032,1009.56,0.0
7,11,1964-06-23 06:00:00,-93.0,16.8,18.68,10.595,1009.76,0.0
7,12,1964-06-23 12:00:00,-93.4,17.2,22.83,8.657,1010.61,0.0
7,13,1964-06-23 18:00:00,-94.6,16.8,22.51,6.924,1008.39,0.0
7,14,1964-06-24 00:00:00,-93.0,16.6,31.82,10.704,1008.49,0.0
7,15,1964-06-24 06:00:00,-93.2,16.8,28.11,12.028,1009.35,0.0
7,16,1964-06-24 12:00:00,-93.4,16.6,26.74,13.958,1008.62,0.0
7,17,1964-06-24 18:00:00,-94.6,16.6,21.08,15.192,1007.56,0.0
7,18,1964-06-25 00:00:00,-93.0,16.6,34.79,17.056,1006.92,0.0
7,19,1964-06-25 06:00:00,-92.4,15.0,28.9,13.484,1008.16,0.0
7,20,1964-06-25 12:00:00,-92.0,16.0,27.22,15.318,1009.1,0.0
7,21,1964-06-25 18:00:00,-93.2,16.8,29.33,15.814,1007.59,0.0
7,22,1964-06-26 00:00:00,-93.0,16.6,35.48,17.761,1006.7,0.0
7,23,1964-06-26 06:00:00,-93.0,16.8,29.03,15.156,1009.05,0.0
7,24,1964-06-26 12:00:00,-93.8,16.0,34.72,14.127,1008.86,0.0
7,25,1964-06-26 18:00:00,-94.6,16.6,24.57,15.519,1007.5,0.0
7,26,1964-06-27 00:00:00,-93.0,16.6,37.86,13.345,1007.84,0.0
7,27,1964-06-27 06:00:00,-92.4,17.6,39.37,14.249,1008.77,0.0
7,28,1964-06-27 12:00:00,-93.8,16.2,32.77,14.791,1008.16,0.0
7,29,1964-06-27 18:00:00,-94.6,16.6,29.09,13.58,1006.84,0.0
7,30,1964-06-28 00:00:00,-93.0,16.6,38.13,16.07,1006.76,0.0
7,31,1964-06-28 06:00:00,-92.2,14.8,34.12,13.945,1007.34,0.0
7,32,1964-06-28 12:00:00,-92.2,14.8,62.47,11.238,1005.23,0.0
7,33,1964-06-28 18:00:00,-89.0,15.8,47.62,11.025,1005.48,0.0
7,34,1964-06-29 00:00:00,-88.8,16.0,45.77,10.472,1006.08,0.0
7,35,1964-06-29 06:00:00,-89.2,16.2,47.1,13.085,1006.35,0.0
7,36,1964-06-29 12:00:00,-92.0,14.8,38.81,12.936,1007.81,0.0
7,37,1964-06-29 18:00:00,-92.8,16.4,32.66,12.041,1006.54,0.0
7,38,1964-06-30 00:00:00,-89.8,16.8,39.19,12.421,1006.81,0.0
7,39,1964-06-30 06:00:00,-89.4,17.0,40.9,12.125,1006.71,0.0
7,40,1964-06-30 12:00:00,-90.4,17.2,35.31,13.788,1006.18,0.0
7,41,1964-06-30 18:00:00,-91.0,17.8,33.7,13.176,1005.97,0.0
7,42,1964-07-01 00:00:00,-91.8,18.4,45.42,10.786,1006.61,0.0
7,43,1964-07-01 06:00:00,-92.6,18.2,70.38,12.092,1004.17,0.0
7,44,1964-07-01 12:00:00,-92.6,18.4,58.29,14.959,1002.95,0.0
7,45,1964-07-01 18:00:00,-93.2,19.0,79.98,18.448,1001.16,1.0
7,46,1964-07-02 00:00:00,-93.8,20.0,73.62,18.359,999.75,1.0
7,47,1964-07-02 06:00:00,-94.2,20.4,87.95,18.315,999.21,1.0
7,48,1964-07-02 12:00:00,-94.6,20.8,74.54,20.794,997.74,1.0
7,49,1964-07-02 18:00:00,-95.0,21.6,86.69,20.158,998.27,1.0
7,50,1964-07-03 00:00:00,-95.2,22.0,70.23,19.35,998.11,1.0
7,51,1964-07-03 06:00:00,-95.4,22.2,80.72,19.135,998.0,1.0
7,52,1964-07-03 12:00:00,-95.4,22.8,72.51,22.121,998.88,1.0
7,53,1964-07-03 18:00:00,-95.6,23.6,68.14,22.836,1000.24,1.0
7,54,1964-07-04 00:00:00,-96.0,24.4,62.45,17.939,1001.29,0.0
7,55,1964-07-04 06:00:00,-96.2,24.6,69.91,16.476,1001.65,0.0
7,56,1964-07-04 12:00:00,-96.0,25.2,73.06,18.814,1000.73,0.0
7,57,1964-07-04 18:00:00,-96.0,25.8,93.34,19.87,1000.79,0.0
7,58,1964-07-05 00:00:00,-96.2,26.2,99.43,16.917,999.86,0.0
7,59,1964-07-05 06:00:00,-96.4,26.2,119.71,18.795,999.52,0.0
7,60,1964-07-05 12:00:00,-96.2,26.4,161.8,23.983,996.24,0.0
7,61,1964-07-05 18:00:00,-96.4,27.2,150.98,25.347,995.53,0.0
7,62,1964-07-06 00:00:00,-97.0,27.6,194.68,27.262,992.03,0.0
7,63,1964-07-06 06:00:00,-97.6,28.0,231.16,26.006,993.75,0.0
7,64,1964-07-06 12:00:00,-98.2,28.2,204.42,23.135,996.18,0.0
7,65,1964-07-06 18:00:00,-99.0,28.4,157.31,19.782,999.28,0.0
8,1,1964-07-03 06:00:00,-33.2,6.2,23.13,10.79,1012.18,0.0
8,2,1964-07-03 12:00:00,-34.4,7.2,27.05,11.782,1012.77,0.0
8,3,1964-07-03 18:00:00,-39.0,7.0,45.75,10.968,1012.38,0.0
8,4,1964-07-04 00:00:00,-40.4,7.6,37.67,11.002,1013.54,0.0
8,5,1964-07-04 06:00:00,-43.0,6.6,82.31,13.859,1011.26,0.0
8,6,1964-07-04 12:00:00,-43.2,7.4,60.29,13.013,1011.69,0.0
8,7,1964-07-04 18:00:00,-44.6,8.6,60.82,13.068,1011.6,0.0
8,8,1964-07-05 00:00:00,-46.6,9.6,45.6,14.253,1013.22,0.0
8,9,1964-07-05 06:00:00,-51.0,10.4,60.96,15.558,1012.06,0.0
8,10,1964-07-05 12:00:00,-53.4,10.6,51.27,16.804,1012.28,0.0
8,11,1964-07-05 18:00:00,-55.8,11.0,64.44,18.491,1009.81,0.0
8,12,1964-07-06 00:00:00,-58.0,11.6,65.4,18.168,1010.81,0.0
8,13,1964-07-06 06:00:00,-60.2,12.4,60.76,18.253,1010.33,1.0
8,14,1964-07-06 12:00:00,-62.8,13.2,53.89,19.489,1011.09,1.0
8,15,1964-07-06 18:00:00,-65.4,13.8,63.51,20.377,1009.51,1.0
8,16,1964-07-07 00:00:00,-68.4,14.6,68.23,20.944,1009.44,1.0
8,17,1964-07-07 06:00:00,-71.2,15.0,53.38,19.171,1008.39,1.0
8,18,1964-07-07 12:00:00,-73.8,15.4,49.5,17.082,1008.82,0.0
8,19,1964-07-07 18:00:00,-76.0,15.6,40.45,16.797,1008.23,0.0
8,20,1964-07-08 00:00:00,-77.4,16.0,40.28,16.303,1008.84,0.0
8,21,1964-07-08 06:00:00,-79.4,17.0,44.75,18.596,1006.44,0.0
8,22,1964-07-08 12:00:00,-80.8,17.6,54.2,17.956,1005.08,0.0
8,23,1964-07-08 18:00:00,-82.4,18.2,64.2,20.292,1003.25,0.0
8,24,1964-07-09 00:00:00,-83.8,18.6,80.86,21.191,1000.98,0.0
8,25,1964-07-09 06:00:00,-85.0,19.0,106.3,24.81,996.49,0.0
8,26,1964-07-09 12:00:00,-86.0,19.6,149.48,29.822,991.81,0.0
8,27,1964-07-09 18:00:00,-86.6,20.4,227.7,36.099,984.27,0.0
8,28,1964-07-10 00:00:00,-87.4,21.6,207.42,34.801,987.59,0.0
8,29,1964-07-10 06:00:00,-88.2,22.6,208.92,36.912,985.06,0.0
8,30,1964-07-10 12:00:00,-89.0,23.4,242.41,43.137,976.84,0.0
8,31,1964-07-10 18:00:00,-90.0,24.2,262.39,46.806,970.11,0.0
8,32,1964-07-11 00:00:00,-90.8,24.8,258.26,47.581,966.42,0.0
8,33,1964-07-11 06:00:00,-91.6,25.4,301.23,50.644,958.91,0.0
8,34,1964-07-11 12:00:00,-92.6,25.8,318.07,55.352,945.22,0.0
8,35,1964-07-11 18:00:00,-93.6,26.0,362.42,59.57,937.67,0.0
8,36,1964-07-12 00:00:00,-94.2,26.6,355.1,60.297,933.8,0.0
8,37,1964-07-12 06:00:00,-95.0,26.6,387.93,62.0,923.73,0.0
8,38,1964-07-12 12:00:00,-95.6,26.6,421.49,65.162,919.54,0.0
8,39,1964-07-12 18:00:00,-96.0,26.4,417.96,61.639,927.29,0.0
8,40,1964-07-13 00:00:00,-96.4,26.4,362.53,58.291,930.89,0.0
8,41,1964-07-13 06:00:00,-97.0,26.0,343.68,53.292,937.8,0.0
8,42,1964-07-13 12:00:00,-97.2,25.4,305.95,49.048,946.46,0.0
8,43,1964-07-13 18:00:00,-97.4,25.0,272.4,42.0,959.95,0.0
8,44,1964-07-14 00:00:00,-97.6,24.6,224.52,33.884,973.2,0.0
8,45,1964-07-14 06:00:00,-98.0,24.4,183.32,30.906,985.13,0.0
9,1,1964-07-12 12:00:00,-77.2,6.4,16.55,5.013,1011.71,0.0
9,2,1964-07-12 18:00:00,-77.4,6.8,15.53,3.902,1008.6,0.0
9,3,1964-07-13 00:00:00,-73.8,8.4,30.52,15.046,1009.0,0.0
9,4,1964-07-13 06:00:00,-73.6,11.2,43.32,14.113,1010.02,0.0
9,5,1964-07-13 12:00:00,-73.6,11.2,33.24,14.694,1010.91,0.0
9,6,1964-07-13 18:00:00,-73.6,11.2,20.79,12.611,1008.4,0.0
9,7,1964-07-14 00:00:00,-74.2,11.0,38.76,13.401,1007.89,0.0
9,8,1964-07-14 06:00:00,-74.2,11.2,32.7,14.578,1009.04,0.0
9,9,1964-07-14 12:00:00,-74.4,11.2,34.28,14.651,1010.28,0.0
9,10,1964-07-14 18:00:00,-75.0,11.4,30.77,12.575,1007.96,0.0
9,11,1964-07-15 00:00:00,-73.6,8.2,39.58,4.315,1008.95,0.0
9,12,1964-07-15 06:00:00,-73.6,8.4,31.39,13.674,1009.53,0.0
9,13,1964-07-15 12:00:00,-74.4,11.2,33.36,14.174,1011.1,0.0
9,14,1964-07-15 18:00:00,-73.6,11.2,26.66,13.089,1008.48,0.0
9,15,1964-07-16 00:00:00,-74.2,11.0,28.39,14.065,1009.49,0.0
9,16,1964-07-16 06:00:00,-73.0,10.6,27.28,11.399,1010.2,0.0
9,17,1964-07-16 12:00:00,-74.4,11.4,28.5,12.361,1009.69,0.0
9,18,1964-07-16 18:00:00,-79.6,12.2,24.51,12.85,1008.89,0.0
9,19,1964-07-17 00:00:00,-81.0,12.8,26.59,12.857,1008.94,0.0
9,20,1964-07-17 06:00:00,-82.2,13.0,29.32,14.14,1008.25,0.0
9,21,1964-07-17 12:00:00,-83.2,13.6,30.44,13.677,1008.52,0.0
9,22,1964-07-17 18:00:00,-84.0,14.2,26.03,13.585,1008.11,0.0
9,23,1964-07-18 00:00:00,-84.8,14.2,30.78,14.591,1009.54,0.0
9,24,1964-07-18 06:00:00,-85.0,15.0,32.38,13.967,1008.92,0.0
9,25,1964-07-18 12:00:00,-88.4,15.4,38.4,16.201,1007.8,0.0
9,26,1964-07-18 18:00:00,-88.0,16.6,42.75,16.28,1007.17,0.0
9,27,1964-07-19 00:00:00,-89.2,18.4,43.63,18.527,1007.29,0.0
9,28,1964-07-19 06:00:00,-89.0,17.4,52.05,13.631,1007.13,0.0
9,29,1964-07-19 12:00:00,-91.8,18.4,49.77,15.836,1006.67,0.0
9,30,1964-07-19 18:00:00,-91.0,19.4,50.52,16.171,1005.02,0.0
9,31,1964-07-20 00:00:00,-92.8,19.8,60.07,20.804,1004.06,1.0
9,32,1964-07-20 06:00:00,-94.6,20.6,70.57,23.941,1001.92,1.0
9,33,1964-07-20 12:00:00,-95.0,20.6,90.08,26.097,999.15,1.0
9,34,1964-07-20 18:00:00,-97.0,21.0,126.73,23.866,999.29,1.0
9,35,1964-07-21 00:00:00,-98.0,20.8,110.85,17.418,1003.5,0.0
9,36,1964-07-21 06:00:00,-97.4,20.6,36.37,17.91,1005.15,0.0
9,37,1964-07-21 12:00:00,-97.2,20.2,37.04,14.449,1006.69,0.0
9,38,1964-07-21 18:00:00,-96.8,20.0,33.55,13.328,1006.65,0.0
9,39,1964-07-22 00:00:00,-97.2,20.6,22.01,11.277,1007.17,0.0
9,40,1964-07-22 06:00:00,-97.0,20.0,22.63,11.535,1010.45,0.0
9,41,1964-07-22 12:00:00,-97.0,20.0,25.24,9.86,1010.75,0.0
9,42,1964-07-22 18:00:00,-96.8,20.0,17.08,8.647,1010.63,0.0
9,43,1964-07-23 00:00:00,-97.2,20.2,20.66,9.767,1008.93,0.0
9,44,1964-07-23 06:00:00,-96.2,18.6,18.24,9.511,1012.25,0.0
10,1,1964-08-13 18:00:00,-60.4,18.6,22.39,11.601,1014.49,0.0
10,2,1964-08-14 00:00:00,-62.6,18.8,32.29,12.885,1012.91,0.0
10,3,1964-08-14 06:00:00,-64.2,19.2,27.15,12.434,1013.06,0.0
10,4,1964-08-14 12:00:00,-66.0,19.8,36.23,13.135,1011.98,0.0
10,5,1964-08-14 18:00:00,-67.8,20.4,38.91,15.172,1011.73,0.0
10,6,1964-08-15 00:00:00,-69.0,20.6,42.13,14.985,1010.22,0.0
10,7,1964-08-15 06:00:00,-70.2,21.2,45.47,14.307,1009.97,0.0
10,8,1964-08-15 12:00:00,-71.4,21.4,54.85,15.791,1007.66,0.0
10,9,1964-08-15 18:00:00,-72.8,22.0,75.31,18.992,1005.92,0.0
10,10,1964-08-16 00:00:00,-74.0,22.4,99.1,20.443,1003.64,0.0
10,11,1964-08-16 06:00:00,-75.2,22.8,139.75,23.964,998.47,1.0
10,12,1964-08-16 12:00:00,-76.2,23.4,172.41,28.056,992.76,1.0
10,13,1964-08-16 18:00:00,-77.4,24.0,240.45,32.568,987.59,1.0
10,14,1964-08-17 00:00:00,-78.4,24.8,242.69,33.052,985.35,1.0
10,15,1964-08-17 06:00:00,-79.2,25.6,263.92,36.103,982.32,1.0
10,16,1964-08-17 12:00:00,-80.0,26.2,266.98,35.925,983.81,1.0
