numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
1,1,1984-07-16 18:00:00,-62.4,24.4,14.02,10.177,1015.58,0.0
1,2,1984-07-17 00:00:00,-63.8,23.8,21.99,10.797,1014.69,0.0
1,3,1984-07-17 06:00:00,-64.0,23.2,23.84,10.939,1013.31,0.0
1,4,1984-07-17 12:00:00,-65.4,23.2,22.51,11.278,1011.73,0.0
1,5,1984-07-17 18:00:00,-65.6,23.6,33.0,13.216,1011.62,0.0
1,6,1984-07-18 00:00:00,-66.8,24.4,37.48,15.471,1010.66,0.0
1,7,1984-07-18 06:00:00,-68.2,23.8,41.6,16.024,1008.95,0.0
1,8,1984-07-18 12:00:00,-69.6,24.4,61.94,20.447,1005.91,1.0
1,9,1984-07-18 18:00:00,-70.2,24.6,72.25,22.051,1002.72,1.0
1,10,1984-07-19 00:00:00,-70.6,25.2,116.13,26.892,996.62,1.0
1,11,1984-07-19 06:00:00,-71.0,25.8,163.03,31.404,989.0,1.0
1,12,1984-07-19 12:00:00,-71.0,26.4,232.68,36.689,983.89,1.0
1,13,1984-07-19 18:00:00,-71.2,27.4,228.12,38.312,982.13,1.0
1,14,1984-07-20 00:00:00,-71.2,28.4,260.2,40.035,977.73,1.0
1,15,1984-07-20 06:00:00,-71.2,29.2,265.63,39.432,976.15,1.0
2,1,1984-07-20 18:00:00,-75.2,12.2,20.85,10.948,1010.51,0.0
2,2,1984-07-21 00:00:00,-80.4,14.4,14.09,11.248,1011.81,0.0
2,3,1984-07-21 06:00:00,-82.0,15.0,26.32,10.935,1011.69,0.0
2,4,1984-07-21 12:00:00,-83.6,15.4,48.7,11.548,1011.57,0.0
2,5,1984-07-21 18:00:00,-84.8,16.0,55.1,12.652,1009.92,0.0
2,6,1984-07-22 00:00:00,-85.8,16.4,60.81,14.053,1009.42,0.0
2,7,1984-07-22 06:00:00,-87.0,17.0,68.88,17.003,1008.68,0.0
2,8,1984-07-22 12:00:00,-88.2,18.0,87.92,18.606,1006.77,0.0
2,9,1984-07-22 18:00:00,-89.4,18.8,96.76,11.289,1009.79,0.0
2,10,1984-07-23 00:00:00,-91.0,19.4,97.58,19.015,1007.69,1.0
2,11,1984-07-23 06:00:00,-92.6,19.6,74.02,18.863,1005.3,1.0
2,12,1984-07-23 12:00:00,-93.8,20.2,91.28,21.645,1003.34,1.0
2,13,1984-07-23 18:00:00,-95.0,20.6,133.19,24.112,999.96,1.0
2,14,1984-07-24 00:00:00,-96.0,20.6,207.57,26.972,994.78,1.0
2,15,1984-07-24 06:00:00,-96.8,20.8,254.51,28.471,993.24,1.0
2,16,1984-07-24 12:00:00,-97.8,20.6,139.64,19.783,1002.93,0.0
2,17,1984-07-24 18:00:00,-97.6,20.4,38.8,13.715,1010.41,0.0
2,18,1984-07-25 00:00:00,-97.4,20.2,19.44,11.281,1010.49,0.0
3,1,1984-08-17 12:00:00,-80.6,12.6,12.19,8.42,1011.18,0.0
3,2,1984-08-17 18:00:00,-81.8,12.4,26.27,8.679,1011.73,0.0
3,3,1984-08-18 00:00:00,-82.6,12.2,25.53,8.217,1010.38,0.0
3,4,1984-08-18 06:00:00,-83.0,11.8,20.15,7.311,1010.67,0.0
3,5,1984-08-18 12:00:00,-83.2,12.4,20.85,7.815,1010.36,0.0
3,6,1984-08-18 18:00:00,-84.0,13.0,25.07,8.385,1010.48,0.0
