numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
4,1,1989-08-16 18:00:00,-3.0,12.0,75.32,10.433,1005.38,0.0
4,2,1989-08-17 00:00:00,-5.0,12.0,87.25,9.459,1005.72,0.0
4,3,1989-08-17 06:00:00,-6.4,11.8,104.49,12.131,1004.62,0.0
4,4,1989-08-17 12:00:00,-7.6,12.0,110.29,14.249,1003.74,0.0
4,5,1989-08-17 18:00:00,-8.6,12.2,52.47,11.049,1004.5,0.0
4,6,1989-08-18 00:00:00,-10.2,12.8,51.86,10.213,1005.17,0.0
4,7,1989-08-18 06:00:00,-12.2,13.0,72.61,10.972,1004.76,0.0
4,8,1989-08-18 12:00:00,-13.4,12.8,108.49,13.241,1004.18,0.0
4,9,1989-08-18 18:00:00,-14.0,13.0,53.64,14.942,1002.88,0.0
4,10,1989-08-19 00:00:00,-15.4,13.6,57.9,14.799,1003.23,0.0
4,11,1989-08-19 06:00:00,-16.8,13.8,80.56,16.606,1001.17,0.0
4,12,1989-08-19 12:00:00,-18.0,15.0,68.01,20.077,999.37,1.0
4,13,1989-08-19 18:00:00,-19.0,15.4,117.02,26.073,994.22,1.0
4,14,1989-08-20 00:00:00,-20.2,15.8,164.73,31.639,986.82,1.0
4,15,1989-08-20 06:00:00,-21.2,16.2,160.87,32.924,981.1,1.0
4,16,1989-08-20 12:00:00,-22.2,16.8,244.09,40.718,974.31,1.0
4,17,1989-08-20 18:00:00,-23.6,17.4,254.37,43.127,967.69,1.0
4,18,1989-08-21 00:00:00,-24.8,17.8,269.45,47.004,965.54,1.0
4,19,1989-08-21 06:00:00,-26.0,18.2,239.4,44.476,966.03,1.0
4,20,1989-08-21 12:00:00,-27.2,18.6,257.98,44.92,967.36,1.0
4,21,1989-08-21 18:00:00,-28.4,19.0,233.99,43.316,970.79,1.0
4,22,1989-08-22 00:00:00,-29.4,19.4,216.81,42.059,973.69,1.0
4,23,1989-08-22 06:00:00,-30.6,19.8,200.56,40.718,974.03,1.0
4,24,1989-08-22 12:00:00,-31.8,20.4,198.54,39.891,977.6,1.0
4,25,1989-08-22 18:00:00,-32.8,20.8,189.35,37.448,980.0,1.0
4,26,1989-08-23 00:00:00,-34.0,21.4,168.31,35.72,984.28,1.0
4,27,1989-08-23 06:00:00,-35.0,21.8,159.78,35.277,983.35,1.0
4,28,1989-08-23 12:00:00,-36.2,22.4,163.87,37.307,982.91,1.0
4,29,1989-08-23 18:00:00,-37.0,23.0,185.01,37.061,980.72,1.0
4,30,1989-08-24 00:00:00,-38.0,23.6,176.62,35.796,982.34,1.0
4,31,1989-08-24 06:00:00,-39.0,24.4,204.11,37.731,979.44,1.0
4,32,1989-08-24 12:00:00,-40.0,25.4,190.9,37.931,978.63,1.0
4,33,1989-08-24 18:00:00,-40.8,26.4,201.86,37.2,978.92,1.0
4,34,1989-08-25 00:00:00,-41.8,27.2,192.13,37.131,979.6,1.0
4,35,1989-08-25 06:00:00,-42.2,28.2,190.86,36.193,977.15,1.0
4,36,1989-08-25 12:00:00,-42.4,29.4,175.88,37.491,979.45,1.0
5,1,1989-08-21 18:00:00,-3.0,13.0,62.0,15.202,1000.55,0.0
5,2,1989-08-22 00:00:00,-3.4,14.2,56.73,15.159,1001.22,0.0
5,3,1989-08-22 06:00:00,-4.8,14.6,51.55,15.689,1002.09,0.0
5,4,1989-08-22 12:00:00,-5.8,14.2,61.96,16.74,1001.92,0.0
5,5,1989-08-22 18:00:00,-9.6,14.4,63.7,14.625,1001.5,0.0
5,6,1989-08-23 00:00:00,-10.4,14.4,52.37,14.501,1001.64,0.0
5,7,1989-08-23 06:00:00,-12.8,16.0,57.49,14.386,1001.13,0.0
5,8,1989-08-23 12:00:00,-14.6,15.8,53.63,15.571,1000.4,0.0
5,9,1989-08-23 18:00:00,-16.4,15.8,41.9,16.599,1000.98,0.0
5,10,1989-08-24 00:00:00,-18.8,16.4,66.37,18.4,999.28,0.0
5,11,1989-08-24 06:00:00,-19.6,17.0,65.76,20.382,996.59,1.0
5,12,1989-08-24 12:00:00,-21.6,17.2,62.85,21.657,996.46,1.0
5,13,1989-08-24 18:00:00,-22.8,17.8,68.55,21.08,995.71,1.0
5,14,1989-08-25 00:00:00,-24.8,17.8,82.28,22.244,994.33,1.0
5,15,1989-08-25 06:00:00,-26.6,18.0,87.97,25.927,990.78,1.0
5,16,1989-08-25 12:00:00,-28.2,18.2,126.84,27.944,988.51,1.0
5,17,1989-08-25 18:00:00,-30.0,18.2,118.25,27.522,987.38,1.0
5,18,1989-08-26 00:00:00,-31.4,17.8,120.85,28.229,986.91,1.0
5,19,1989-08-26 06:00:00,-32.8,17.6,147.33,28.776,982.92,1.0
5,20,1989-08-26 12:00:00,-34.0,17.4,153.64,31.252,980.6,1.0
5,21,1989-08-26 18:00:00,-35.2,17.4,162.29,33.119,977.69,1.0
5,22,1989-08-27 00:00:00,-36.6,17.4,210.52,38.441,972.47,1.0
5,23,1989-08-27 06:00:00,-38.2,17.6,253.34,43.732,964.4,1.0
5,24,1989-08-27 12:00:00,-40.0,17.8,252.59,46.712,963.85,1.0
5,25,1989-08-27 18:00:00,-41.8,18.0,252.17,48.144,962.16,1.0
5,26,1989-08-28 00:00:00,-43.8,18.0,249.68,48.718,961.75,1.0
5,27,1989-08-28 06:00:00,-45.6,18.0,277.13,51.185,955.76,1.0
5,28,1989-08-28 12:00:00,-47.2,18.0,266.57,53.809,954.72,1.0
5,29,1989-08-28 18:00:00,-49.2,18.2,294.31,55.68,950.71,1.0
5,30,1989-08-29 00:00:00,-51.0,18.0,288.98,53.021,950.14,1.0
5,31,1989-08-29 06:00:00,-52.6,18.4,280.19,58.489,944.86,1.0
5,32,1989-08-29 12:00:00,-54.2,18.6,307.55,56.844,943.22,1.0
5,33,1989-08-29 18:00:00,-55.6,18.8,285.12,57.382,938.3,1.0
5,34,1989-08-30 00:00:00,-56.8,19.2,286.3,57.615,936.35,1.0
5,35,1989-08-30 06:00:00,-58.0,19.8,287.28,58.885,932.25,1.0
5,36,1989-08-30 12:00:00,-59.2,20.2,274.09,63.519,929.09,1.0
5,37,1989-08-30 18:00:00,-60.2,21.0,273.26,64.702,924.0,1.0
5,38,1989-08-31 00:00:00,-61.2,21.8,275.83,64.547,922.78,1.0
5,39,1989-08-31 06:00:00,-62.2,22.6,286.21,66.103,920.5,1.0
5,40,1989-08-31 12:00:00,-63.2,23.4,286.61,65.469,920.61,1.0
5,41,1989-08-31 18:00:00,-64.0,24.0,276.12,65.073,916.79,1.0
5,42,1989-09-01 00:00:00,-64.8,24.8,282.21,65.991,914.09,1.0
5,43,1989-09-01 06:00:00,-65.6,25.4,296.86,69.46,913.35,1.0
5,44,1989-09-01 12:00:00,-66.4,26.0,271.65,65.505,911.84,1.0
5,45,1989-09-01 18:00:00,-67.2,26.6,281.94,66.936,911.0,1.0
5,46,1989-09-02 00:00:00,-67.8,27.4,294.17,67.006,911.01,1.0
5,47,1989-09-02 06:00:00,-68.6,28.0,261.01,65.269,914.55,1.0
5,48,1989-09-02 12:00:00,-69.4,28.6,242.71,64.229,919.38,1.0
5,49,1989-09-02 18:00:00,-69.8,29.0,246.81,63.664,917.12,1.0
5,50,1989-09-03 00:00:00,-70.4,29.6,251.73,63.698,917.37,1.0
6,1,1989-08-30 18:00:00,-2.2,14.0,75.29,14.906,1001.95,0.0
6,2,1989-08-31 00:00:00,-4.0,14.0,129.85,20.761,999.62,0.0
6,3,1989-08-31 06:00:00,-5.6,14.0,168.17,24.235,994.38,0.0
6,4,1989-08-31 12:00:00,-7.2,14.4,160.92,21.031,995.95,0.0
6,5,1989-08-31 18:00:00,-8.8,14.8,145.82,20.146,995.12,1.0
6,6,1989-09-01 00:00:00,-10.4,15.0,191.64,24.543,991.05,1.0
6,7,1989-09-01 06:00:00,-12.0,15.4,210.84,24.505,988.91,1.0
6,8,1989-09-01 12:00:00,-13.6,16.0,156.14,26.333,990.66,1.0
6,9,1989-09-01 18:00:00,-15.0,16.4,160.49,26.636,989.43,1.0
6,10,1989-09-02 00:00:00,-16.2,17.2,177.97,28.46,986.94,1.0
6,11,1989-09-02 06:00:00,-17.6,18.0,193.64,30.583,983.55,1.0
6,12,1989-09-02 12:00:00,-18.8,18.6,212.9,35.852,980.46,1.0
6,13,1989-09-02 18:00:00,-20.2,19.8,217.68,35.279,979.62,1.0
6,14,1989-09-03 00:00:00,-21.2,20.6,195.24,31.452,984.73,1.0
6,15,1989-09-03 06:00:00,-22.4,21.6,172.41,29.392,988.73,0.0
6,16,1989-09-03 12:00:00,-23.4,22.6,140.5,27.547,991.73,0.0
6,17,1989-09-03 18:00:00,-24.2,23.0,125.71,27.096,992.49,0.0
6,18,1989-09-04 00:00:00,-24.6,23.6,133.56,27.6,993.91,0.0
6,19,1989-09-04 06:00:00,-25.0,24.0,117.91,25.161,995.87,0.0
6,20,1989-09-04 12:00:00,-25.6,24.4,107.48,24.284,998.89,0.0
6,21,1989-09-04 18:00:00,-26.2,24.4,85.71,22.217,1001.25,0.0
6,22,1989-09-05 00:00:00,-27.0,24.6,68.32,20.569,1004.32,0.0
6,23,1989-09-05 06:00:00,-27.8,24.6,53.28,18.176,1005.64,0.0
6,24,1989-09-05 12:00:00,-28.4,24.4,41.21,16.585,1007.8,0.0
6,25,1989-09-05 18:00:00,-29.2,24.2,33.72,15.41,1008.03,0.0
6,26,1989-09-06 00:00:00,-29.8,23.6,28.58,13.511,1009.07,0.0
6,27,1989-09-06 06:00:00,-30.8,22.6,13.95,10.687,1008.03,0.0
7,1,1989-09-08 00:00:00,-4.0,14.0,28.82,11.998,1003.43,0.0
7,2,1989-09-08 06:00:00,-5.6,13.0,34.9,9.618,1004.87,0.0
7,3,1989-09-08 12:00:00,-7.4,13.0,90.27,11.248,1004.26,0.0
7,4,1989-09-08 18:00:00,-9.2,13.6,39.58,11.571,1001.82,0.0
7,5,1989-09-09 00:00:00,-11.0,13.8,62.06,11.196,1002.51,0.0
7,6,1989-09-09 06:00:00,-12.4,14.4,64.81,11.823,1003.01,0.0
7,7,1989-09-09 12:00:00,-14.0,14.8,61.71,11.981,1003.22,0.0
7,8,1989-09-09 18:00:00,-15.6,14.8,67.37,12.886,1002.52,0.0
7,9,1989-09-10 00:00:00,-16.6,15.4,105.78,18.77,998.32,0.0
7,10,1989-09-10 06:00:00,-17.8,15.8,108.69,25.111,993.54,1.0
7,11,1989-09-10 12:00:00,-18.6,16.6,168.87,28.573,989.3,1.0
7,12,1989-09-10 18:00:00,-19.8,17.2,171.77,30.183,986.41,1.0
7,13,1989-09-11 00:00:00,-20.8,17.8,148.26,29.59,987.8,1.0
7,14,1989-09-11 06:00:00,-22.0,18.6,130.26,29.33,989.53,0.0
7,15,1989-09-11 12:00:00,-23.0,19.2,104.42,26.638,992.89,0.0
7,16,1989-09-11 18:00:00,-23.8,19.4,86.07,22.981,995.43,0.0
7,17,1989-09-12 00:00:00,-25.0,20.2,88.89,23.084,996.82,0.0
7,18,1989-09-12 06:00:00,-25.6,20.2,79.73,22.065,996.83,0.0
7,19,1989-09-12 12:00:00,-26.2,20.2,69.15,18.809,999.72,0.0
7,20,1989-09-12 18:00:00,-27.0,20.4,63.46,18.314,1000.29,0.0
7,21,1989-09-13 00:00:00,-27.6,20.4,65.84,19.264,1001.3,0.0
7,22,1989-09-13 06:00:00,-27.8,20.6,55.91,15.43,1002.22,0.0
7,23,1989-09-13 12:00:00,-28.2,21.0,45.64,15.118,1004.36,0.0
7,24,1989-09-13 18:00:00,-28.6,21.6,37.19,14.112,1004.56,0.0
7,25,1989-09-14 00:00:00,-29.8,22.4,61.01,15.686,1006.04,0.0
7,26,1989-09-14 06:00:00,-30.6,22.6,63.73,14.364,1005.24,0.0
7,27,1989-09-14 12:00:00,-30.8,22.8,45.38,12.755,1007.16,0.0
7,28,1989-09-14 18:00:00,-31.4,23.0,38.36,12.069,1007.0,0.0
7,29,1989-09-15 00:00:00,-32.0,23.2,31.26,10.658,1009.32,0.0
7,30,1989-09-15 06:00:00,-32.6,23.8,24.52,8.671,1010.31,0.0
7,31,1989-09-15 12:00:00,-32.4,24.0,21.18,9.033,1012.86,0.0
7,32,1989-09-15 18:00:00,-32.4,23.8,18.16,7.877,1012.56,0.0
7,33,1989-09-16 00:00:00,-32.6,24.0,14.21,7.392,1014.02,0.0
7,34,1989-09-16 06:00:00,-33.0,24.2,11.51,6.851,1014.12,0.0
7,35,1989-09-16 12:00:00,-33.2,24.4,10.16,7.05,1016.07,0.0
8,1,1989-09-13 06:00:00,-85.2,28.6,28.41,15.258,1007.64,0.0
8,2,1989-09-13 12:00:00,-85.6,28.4,29.86,15.003,1007.43,0.0
8,3,1989-09-13 18:00:00,-87.0,27.2,36.38,15.529,1006.23,0.0
8,4,1989-09-14 00:00:00,-88.2,27.8,59.55,18.121,1004.9,1.0
8,5,1989-09-14 06:00:00,-89.6,27.4,78.59,19.929,1002.92,1.0
8,6,1989-09-14 12:00:00,-89.4,27.0,77.62,22.331,1001.46,1.0
8,7,1989-09-14 18:00:00,-90.2,27.0,76.4,21.278,1000.25,1.0
8,8,1989-09-15 00:00:00,-90.0,27.2,77.76,20.603,999.2,1.0
8,9,1989-09-15 06:00:00,-90.2,26.4,59.72,19.61,998.73,1.0
8,10,1989-09-15 12:00:00,-90.4,26.6,60.17,19.214,999.35,1.0
8,11,1989-09-15 18:00:00,-90.0,26.4,56.77,18.423,998.88,1.0
8,12,1989-09-16 00:00:00,-89.6,26.0,52.75,18.45,998.55,1.0
8,13,1989-09-16 06:00:00,-89.4,26.0,45.75,19.01,997.66,1.0
8,14,1989-09-16 12:00:00,-88.6,26.6,63.85,18.336,998.6,1.0
8,15,1989-09-16 18:00:00,-87.8,27.0,83.6,18.796,998.88,1.0
8,16,1989-09-17 00:00:00,-87.0,27.6,63.8,21.521,996.1,1.0
8,17,1989-09-17 06:00:00,-85.8,28.0,64.01,20.422,994.73,1.0
8,18,1989-09-17 12:00:00,-83.8,28.8,85.64,22.172,992.8,1.0
9,1,1989-09-20 18:00:00,-21.4,8.8,17.59,7.737,1011.23,0.0
9,2,1989-09-21 00:00:00,-20.6,8.2,32.13,8.072,1010.13,0.0
9,3,1989-09-21 06:00:00,-20.2,8.0,46.0,8.995,1011.0,0.0
9,4,1989-09-21 12:00:00,-21.6,8.0,48.69,11.347,1010.37,0.0
9,5,1989-09-21 18:00:00,-21.0,8.4,42.6,10.642,1010.95,0.0
9,6,1989-09-22 00:00:00,-21.0,8.8,31.17,9.829,1010.23,0.0
9,7,1989-09-22 06:00:00,-21.2,9.0,30.51,11.012,1010.36,0.0
9,8,1989-09-22 12:00:00,-20.8,10.4,23.55,11.065,1010.32,0.0
9,9,1989-09-22 18:00:00,-21.4,11.0,26.1,10.454,1011.31,0.0
9,10,1989-09-23 00:00:00,-21.4,11.8,32.79,10.291,1010.52,0.0
9,11,1989-09-23 06:00:00,-22.2,12.8,32.78,11.701,1010.4,0.0
9,12,1989-09-23 12:00:00,-23.2,13.2,37.11,12.128,1009.69,0.0
9,13,1989-09-23 18:00:00,-24.4,13.6,52.56,14.194,1009.06,0.0
9,14,1989-09-24 00:00:00,-24.8,13.8,64.4,14.915,1007.5,0.0
9,15,1989-09-24 06:00:00,-25.8,14.2,69.39,16.907,1006.61,0.0
9,16,1989-09-24 12:00:00,-26.8,14.6,87.13,18.559,1004.75,0.0
9,17,1989-09-24 18:00:00,-28.0,15.0,117.73,22.089,1004.03,1.0
9,18,1989-09-25 00:00:00,-29.2,15.2,117.36,23.729,1002.12,1.0
9,19,1989-09-25 06:00:00,-30.6,15.4,128.12,24.927,1001.47,1.0
9,20,1989-09-25 12:00:00,-31.8,15.4,131.65,22.811,1000.12,1.0
9,21,1989-09-25 18:00:00,-32.8,15.6,132.54,24.908,999.74,1.0
9,22,1989-09-26 00:00:00,-33.6,15.8,115.02,23.823,1000.43,1.0
9,23,1989-09-26 06:00:00,-34.6,15.8,84.76,21.436,1003.06,1.0
9,24,1989-09-26 12:00:00,-35.6,16.0,66.93,19.78,1003.73,1.0
9,25,1989-09-26 18:00:00,-37.0,16.4,61.49,19.092,1005.88,0.0
9,26,1989-09-27 00:00:00,-38.0,16.0,52.03,16.816,1005.94,0.0
9,27,1989-09-27 06:00:00,-39.2,16.2,39.89,16.05,1008.66,0.0
9,28,1989-09-27 12:00:00,-40.6,16.4,30.89,14.834,1008.56,0.0
9,29,1989-09-27 18:00:00,-42.2,16.6,26.45,14.7,1010.82,0.0
9,30,1989-09-28 00:00:00,-43.6,16.6,21.4,12.355,1009.83,0.0
9,31,1989-09-28 06:00:00,-45.2,16.8,18.66,12.335,1011.31,0.0
9,32,1989-09-28 12:00:00,-46.6,17.0,17.07,10.928,1010.81,0.0
9,33,1989-09-28 18:00:00,-47.8,17.2,14.12,10.119,1013.64,0.0
9,34,1989-09-29 00:00:00,-49.0,17.8,11.73,9.991,1012.61,0.0
9,35,1989-09-29 06:00:00,-50.4,17.8,10.01,8.829,1014.38,0.0
10,1,1989-09-26 06:00:00,-3.4,9.0,26.32,7.78,1010.49,0.0
10,2,1989-09-26 12:00:00,-5.6,8.8,77.17,9.159,1009.07,0.0
10,3,1989-09-26 18:00:00,-7.8,8.8,44.72,9.285,1008.29,0.0
10,4,1989-09-27 00:00:00,-9.4,9.0,93.68,7.607,1008.91,0.0
10,5,1989-09-27 06:00:00,-11.2,9.6,60.87,10.461,1008.51,0.0
10,6,1989-09-27 12:00:00,-13.4,9.4,66.96,10.34,1008.26,0.0
10,7,1989-09-27 18:00:00,-15.2,9.6,80.33,17.14,1006.23,0.0
10,8,1989-09-28 00:00:00,-17.0,10.0,107.38,21.378,1003.1,1.0
10,9,1989-09-28 06:00:00,-18.4,10.6,122.07,22.465,1000.95,1.0
10,10,1989-09-28 12:00:00,-20.2,11.2,135.88,25.739,998.58,1.0
10,11,1989-09-28 18:00:00,-21.8,11.8,191.58,28.562,994.2,1.0
10,12,1989-09-29 00:00:00,-23.8,12.4,234.62,33.168,990.23,1.0
10,13,1989-09-29 06:00:00,-25.8,12.8,220.94,32.336,989.95,1.0
10,14,1989-09-29 12:00:00,-27.8,13.0,195.9,33.313,988.81,1.0
10,15,1989-09-29 18:00:00,-29.6,13.4,199.35,34.686,988.83,1.0
10,16,1989-09-30 00:00:00,-31.6,13.6,175.58,33.13,991.57,1.0
10,17,1989-09-30 06:00:00,-33.2,14.0,167.43,35.088,989.9,1.0
10,18,1989-09-30 12:00:00,-34.8,14.4,178.44,34.855,990.88,1.0
10,19,1989-09-30 18:00:00,-36.4,15.0,164.48,32.218,992.15,1.0
10,20,1989-10-01 00:00:00,-38.0,15.6,139.37,31.862,994.53,1.0
10,21,1989-10-01 06:00:00,-39.2,16.2,127.06,30.271,993.98,1.0
10,22,1989-10-01 12:00:00,-40.2,17.0,124.55,29.183,995.99,0.0
10,23,1989-10-01 18:00:00,-41.2,18.0,134.98,28.503,996.23,0.0
10,24,1989-10-02 00:00:00,-41.8,19.0,151.12,28.337,995.18,0.0
10,25,1989-10-02 06:00:00,-42.2,19.8,173.87,30.203,993.74,0.0
10,26,1989-10-02 12:00:00,-42.4,20.6,154.8,27.948,995.84,0.0
10,27,1989-10-02 18:00:00,-42.6,21.4,125.62,26.296,997.58,0.0
10,28,1989-10-03 00:00:00,-42.8,22.4,102.82,26.06,1000.06,0.0
10,29,1989-10-03 06:00:00,-43.0,23.8,104.15,25.562,999.27,0.0
10,30,1989-10-03 12:00:00,-42.0,25.2,148.61,31.173,995.15,0.0
10,31,1989-10-03 18:00:00,-40.8,27.0,213.98,34.341,989.09,0.0
11,1,1989-10-02 06:00:00,-28.0,9.2,46.86,12.355,1011.64,0.0
11,2,1989-10-02 12:00:00,-29.8,9.6,55.94,14.689,1011.32,0.0
11,3,1989-10-02 18:00:00,-31.2,9.8,73.16,15.281,1009.21,0.0
11,4,1989-10-03 00:00:00,-32.6,10.2,78.13,15.667,1009.22,0.0
11,5,1989-10-03 06:00:00,-34.0,10.6,79.73,15.791,1007.14,0.0
11,6,1989-10-03 12:00:00,-35.4,11.2,62.62,17.674,1007.11,0.0
11,7,1989-10-03 18:00:00,-36.8,11.4,90.84,17.838,1004.94,0.0
11,8,1989-10-04 00:00:00,-37.8,11.8,116.76,21.924,1003.07,1.0
11,9,1989-10-04 06:00:00,-39.0,12.4,159.05,24.696,998.13,1.0
11,10,1989-10-04 12:00:00,-40.2,13.0,164.4,25.35,998.45,1.0
11,11,1989-10-04 18:00:00,-41.2,13.8,146.08,25.825,998.73,1.0
11,12,1989-10-05 00:00:00,-42.2,14.8,123.22,25.431,1001.47,0.0
11,13,1989-10-05 06:00:00,-43.0,15.6,129.95,24.883,1000.52,0.0
11,14,1989-10-05 12:00:00,-44.0,16.6,140.57,27.075,1001.38,0.0
11,15,1989-10-05 18:00:00,-45.0,17.4,124.0,24.236,1002.04,0.0
11,16,1989-10-06 00:00:00,-45.6,18.0,110.87,23.224,1004.83,0.0
11,17,1989-10-06 06:00:00,-46.2,18.2,94.69,21.893,1004.42,0.0
11,18,1989-10-06 12:00:00,-46.8,18.8,100.21,22.344,1006.14,0.0
11,19,1989-10-06 18:00:00,-47.2,18.8,94.29,20.505,1005.28,0.0
11,20,1989-10-07 00:00:00,-47.6,18.8,89.62,19.527,1006.23,0.0
11,21,1989-10-07 06:00:00,-48.0,18.8,68.58,18.602,1006.15,0.0
11,22,1989-10-07 12:00:00,-48.6,19.0,75.25,18.227,1007.67,0.0
11,23,1989-10-07 18:00:00,-49.4,18.8,55.06,15.474,1008.2,0.0
11,24,1989-10-08 00:00:00,-49.8,19.2,43.4,14.641,1010.39,0.0
11,25,1989-10-08 06:00:00,-50.6,19.2,37.14,13.844,1009.89,0.0
11,26,1989-10-08 12:00:00,-51.6,19.4,28.51,13.096,1012.36,0.0
11,27,1989-10-08 18:00:00,-52.6,19.6,23.45,11.797,1012.13,0.0
11,28,1989-10-09 00:00:00,-53.6,20.0,20.2,10.508,1014.01,0.0
11,29,1989-10-09 06:00:00,-54.8,20.2,14.78,10.789,1013.78,0.0
