numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
1,1,1990-07-25 06:00:00,-81.6,27.0,46.11,12.699,1012.17,0.0
1,2,1990-07-25 12:00:00,-81.4,26.8,50.07,9.714,1013.56,0.0
1,3,1990-07-25 18:00:00,-81.4,26.6,41.91,11.446,1012.54,0.0
1,4,1990-07-26 00:00:00,-82.6,26.0,40.02,11.527,1012.36,0.0
1,5,1990-07-26 06:00:00,-82.2,26.4,38.52,12.71,1011.38,0.0
1,6,1990-07-26 12:00:00,-82.8,26.0,40.75,13.862,1011.82,0.0
1,7,1990-07-26 18:00:00,-82.6,26.6,44.08,16.115,1011.19,0.0
1,8,1990-07-27 00:00:00,-84.4,28.2,37.85,17.252,1009.43,0.0
1,9,1990-07-27 06:00:00,-86.4,28.4,39.57,16.859,1006.95,0.0
1,10,1990-07-27 12:00:00,-87.0,28.6,55.32,17.949,1003.96,1.0
1,11,1990-07-27 18:00:00,-87.8,28.8,74.65,21.572,999.37,1.0
1,12,1990-07-28 00:00:00,-88.4,29.2,134.62,27.33,990.39,1.0
1,13,1990-07-28 06:00:00,-89.2,29.8,215.73,29.776,982.26,1.0
2,1,1990-08-01 18:00:00,-50.6,13.4,11.05,10.456,1016.22,0.0
2,2,1990-08-02 00:00:00,-53.6,14.0,22.82,9.898,1014.72,0.0
2,3,1990-08-02 06:00:00,-56.0,14.4,14.84,10.519,1015.14,0.0
2,4,1990-08-02 12:00:00,-59.0,14.8,11.86,12.154,1013.95,0.0
2,5,1990-08-02 18:00:00,-61.6,15.6,12.29,13.388,1015.66,0.0
2,6,1990-08-03 00:00:00,-64.2,17.6,14.6,13.93,1014.26,0.0
2,7,1990-08-03 06:00:00,-66.2,18.8,26.24,14.482,1014.6,0.0
2,8,1990-08-03 12:00:00,-68.2,19.8,52.81,16.93,1013.45,0.0
2,9,1990-08-03 18:00:00,-69.8,21.2,75.74,19.463,1011.51,1.0
2,10,1990-08-04 00:00:00,-71.6,22.6,91.72,20.946,1008.84,1.0
2,11,1990-08-04 06:00:00,-73.0,23.8,105.04,21.443,1006.38,1.0
2,12,1990-08-04 12:00:00,-74.0,25.0,135.54,22.712,1003.25,1.0
2,13,1990-08-04 18:00:00,-74.6,26.2,126.49,21.694,1002.84,1.0
2,14,1990-08-05 00:00:00,-74.8,27.2,131.9,24.179,1001.39,1.0
2,15,1990-08-05 06:00:00,-74.6,27.8,97.74,21.221,1004.43,0.0
2,16,1990-08-05 12:00:00,-74.2,28.2,80.26,19.985,1005.02,0.0
2,17,1990-08-05 18:00:00,-73.6,29.0,72.68,20.977,1005.99,0.0
2,18,1990-08-06 00:00:00,-73.0,29.0,65.42,19.532,1007.57,0.0
3,1,1990-08-06 00:00:00,-58.2,23.2,11.38,8.011,1016.81,0.0
3,2,1990-08-06 06:00:00,-58.8,22.4,16.17,8.03,1016.11,0.0
3,3,1990-08-06 12:00:00,-59.2,22.6,31.1,9.513,1016.63,0.0
3,4,1990-08-06 18:00:00,-59.8,23.0,33.04,11.033,1015.55,0.0
3,5,1990-08-07 00:00:00,-60.8,22.8,22.85,10.551,1015.22,0.0
3,6,1990-08-07 06:00:00,-60.6,23.2,33.14,12.158,1014.28,0.0
3,7,1990-08-07 12:00:00,-61.2,23.6,35.28,12.509,1014.87,0.0
3,8,1990-08-07 18:00:00,-62.0,24.2,28.53,12.287,1014.2,0.0
3,9,1990-08-08 00:00:00,-62.8,24.4,29.02,10.877,1014.44,0.0
3,10,1990-08-08 06:00:00,-63.2,24.8,31.98,11.708,1013.82,0.0
3,11,1990-08-08 12:00:00,-63.6,25.4,40.04,13.419,1013.96,0.0
3,12,1990-08-08 18:00:00,-64.0,26.2,53.71,15.426,1012.5,0.0
3,13,1990-08-09 00:00:00,-64.8,26.4,77.62,17.866,1009.64,0.0
3,14,1990-08-09 06:00:00,-65.2,27.0,86.59,21.439,1004.84,1.0
3,15,1990-08-09 12:00:00,-65.6,27.8,133.3,25.937,999.15,1.0
3,16,1990-08-09 18:00:00,-66.2,28.6,187.19,31.037,990.43,1.0
3,17,1990-08-10 00:00:00,-66.6,29.4,263.48,37.001,980.68,1.0
4,1,1990-09-04 12:00:00,-30.6,14.6,15.59,12.246,1010.97,0.0
4,2,1990-09-04 18:00:00,-33.0,14.0,33.37,14.338,1011.17,0.0
